Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
79,"SM Leppänen, AJ Rissanen, M Tiirola","Nitrogen fixation in Sphagnum mosses is affected by moss species and water table level",2015,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-014-2356-6","https://scholar.google.com/scholar?cites=17558084160902518798&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-11 08:50:44","HTML","10.1007/s11104-014-2356-6","","",,,,,79,8.78,26,3,9,"… The next step in studying characteristic microbes of different Sphagnum species is to link … regarding the Sphagnum-diazotroph relationship and thus explaining why Sphagnum thrives in …","https://link.springer.com/article/10.1007/s11104-014-2356-6","https://scholar.google.com/scholar?q=related:DtgBg4TYqvMJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
24,"MAR Kox, SL Aalto, T Penttilä, KF Ettwig, MSM Jetten…","The influence of oxygen and methane on nitrogen fixation in subarctic Sphagnum mosses",2018,"AMB Express","Springer","https://link.springer.com/article/10.1186/s13568-018-0607-2","https://scholar.google.com/scholar?cites=9226660235768975638&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-11 08:50:44","HTML","10.1186/s13568-018-0607-2","","",,,,,24,4.00,4,6,6,"… methane on nitrogen fixation in subarctic Sphagnum peat mosses. Five species of Sphagnum mosses … did not contribute significantly to nitrogen fixation in the investigated peatlands. …","https://link.springer.com/article/10.1186/s13568-018-0607-2","https://scholar.google.com/scholar?q=related:FlE7eJmuC4AJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
24,"MAR Kox, E van den Elzen, LPM Lamers, MSM Jetten…","Microbial nitrogen fixation and methane oxidation are strongly enhanced by light in Sphagnum mosses",2020,"Amb Express","Springer","https://link.springer.com/article/10.1186/s13568-020-00994-9","https://scholar.google.com/scholar?cites=8146021056274189136&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-11 08:50:44","HTML","10.1186/s13568-020-00994-9","","",,,,,24,6.00,5,5,4,"… Sphagnum mosses are a key genus in many peat ecosystems and these … Sphagnum-associated methane-oxidation and nitrogen-fixation, we applied four treatments to Sphagnum …","https://link.springer.com/article/10.1186/s13568-020-00994-9","https://scholar.google.com/scholar?q=related:UEsTwP16DHEJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
28,"M Kolton, DJ Weston, X Mayali, PK Weber…","Defining the Sphagnum Core Microbiome across the North American Continent Reveals a Central Role for Diazotrophic Methanotrophs in the Nitrogen and Carbon …",2022,"MBio","Am Soc Microbiol","https://journals.asm.org/doi/abs/10.1128/mbio.03714-21","https://scholar.google.com/scholar?cites=8441964891934414275&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-11 08:50:44","","10.1128/mbio.03714-21","","",,,,,28,14.00,6,5,2,"… Our results corroborate biogeochemical field data, which showed a coupling of nitrogen fixation and methane oxidation in Sphagnum-dominated peatlands (34). The fact that plant …","https://journals.asm.org/doi/pdf/10.1128/mbio.03714-21","https://scholar.google.com/scholar?q=related:w9URflfiJ3UJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
50,"MAR Kox, C Lüke, C Fritz, E van Den Elzen, T van Alen…","Effects of nitrogen fertilization on diazotrophic activity of microorganisms associated with Sphagnum magellanicum",2016,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-016-2851-z","https://scholar.google.com/scholar?cites=13738018830173201427&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-11 08:50:44","HTML","10.1007/s11104-016-2851-z","","",,,,,50,6.25,8,6,8,"… Competition for N between the plant and different guilds of microorganisms might explain why we observe an increase in nitrogen fixation activity when both P and N are highly available…","https://link.springer.com/article/10.1007/s11104-016-2851-z","https://scholar.google.com/scholar?q=related:E-QZwlY_p74J:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
0,"E Tuokko","Nitrogen fixation by Sphagnum mosses in a boreal fen ecosystem",2022,"ecosystems","helda.helsinki.fi","https://helda.helsinki.fi/bitstreams/a48ae879-8b24-49fb-9442-67b3adb83ce8/download","",6,"2024-07-11 08:50:44","PDF","","","",,,,,0,0.00,0,1,2,"… is biological N2 fixation by Sphagnum mosses. Mosses fix N … Only a few studies have focused on boreal Sphagnum-… vascular plant coverage and Sphagnum growth from 20 study plots. I …","https://helda.helsinki.fi/bitstreams/a48ae879-8b24-49fb-9442-67b3adb83ce8/download","https://scholar.google.com/scholar?q=related:D12KM2D_pncJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
16,"E van den Elzen, F Bengtsson, C Fritz, H Rydin…","Variation in symbiotic N2 fixation rates among Sphagnum mosses",2020,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228383","https://scholar.google.com/scholar?cites=4140935966284532300&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-11 08:50:44","HTML","","","",,,,,16,4.00,3,5,4,"… the interconnected drivers of N 2 fixation and Sphagnum performance in mires. In addition, we compare the N 2 fixation rates in Sphagnum with two well-studied boreal feather mosses. …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228383","https://scholar.google.com/scholar?q=related:TEoHXFKPdzkJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
102,"GJ Waughman, DJ Bellamy","Nitrogen fixation and the nitrogen balance in peatland ecosystems",1980,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1936837","https://scholar.google.com/scholar?cites=9110312847789711502&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-11 08:50:44","","10.2307/1936837","","",,,,,102,2.32,51,2,44,"… A survey of heterotrophic nitrogen fixation was carried out using … A detailed study of the relationship between nitrogen fixation and … A wide range of mire types is present, from Sphagnum …","https://www.jstor.org/stable/pdf/1936837.pdf","https://scholar.google.com/scholar?q=related:juAuPURVbn4J:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
30,"E Van Den Elzen, MAR Kox, SF Harpenslager…","Symbiosis revisited: phosphorus and acid buffering stimulate N2 fixation but not Sphagnum growth",2017,"…","bg.copernicus.org","https://bg.copernicus.org/articles/14/1111/2017/","https://scholar.google.com/scholar?cites=8832918196607125766&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-11 08:50:44","","","","",,,,,30,4.29,8,4,7,"… , as potential regulators of nitrogen fixation rates and Sphagnum performance. We expected … activity and Sphagnum growth. We indeed found that nitrogen fixation rates were doubled. …","https://bg.copernicus.org/articles/14/1111/2017/bg-14-1111-2017.pdf","https://scholar.google.com/scholar?q=related:BgnaDk3UlHoJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
58,"MJ Warren, X Lin, JC Gaby, CB Kretz…","Molybdenum-based diazotrophy in a Sphagnum peatland in northern Minnesota",2017,"Applied and …","Am Soc Microbiol","https://journals.asm.org/doi/abs/10.1128/aem.01174-17","https://scholar.google.com/scholar?cites=16777606975062575264&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-11 08:50:44","","10.1128/aem.01174-17","","",,,,,58,8.29,12,5,7,"… atmospheric deposition and contain Sphagnum moss as their primary plant cover (2, 4). The peat moss Sphagnum is a keystone … Sphagnum mosses also host complex microbiomes (7…","https://journals.asm.org/doi/pdf/10.1128/aem.01174-17","https://scholar.google.com/scholar?q=related:oIi4-aYI1ugJ:scholar.google.com/&scioq=sphagnum+%22nitrogen+fixation%22&hl=en&as_sdt=2007"
