Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
260,"PM Hayward, RS Clymo","The growth of Sphagnum: experiments on, and simulation of, some effects of light flux and water-table depth",1983,"The Journal of Ecology","JSTOR","https://www.jstor.org/stable/2259597","https://scholar.google.com/scholar?cites=6075639389837906040&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-09 10:13:43","","","","",,,,,260,6.34,130,2,41,"… more precise details about the growth of Sphagnum in relation to its environment. … a Sphagnum carpet was developed. The earlier work indicated that two environmental variables-light …","https://www.jstor.org/stable/pdf/2259597.pdf","https://scholar.google.com/scholar?q=related:eNCovtUBUVQJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
20,"K Koskimies-Soininen, H Nyberg","Effects of temperature and light on the lipids of Sphagnum magellanicum",1987,"Phytochemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031942200846865","https://scholar.google.com/scholar?cites=14374746601287296595&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-09 10:13:43","","","","",,,,,20,0.54,10,2,37,"… temperature and light changes in the moss Sphagnum magellanicum … light and temperature changes simultaneously and continuously interact with other ecological factors. Light …","https://scholar.google.com/scholar?output=instlink&q=info:U6b7id9bfccJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=13031317802795997812&oi=lle","https://scholar.google.com/scholar?q=related:U6b7id9bfccJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
149,"KJ Murray, JD Tenhunen, RS Nowak","Photoinhibition as a control on photosynthesis and production of Sphagnum mosses",1993,"Oecologia","Springer","https://link.springer.com/article/10.1007/BF00317733","https://scholar.google.com/scholar?cites=11056666432088996593&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-09 10:13:43","","10.1007/BF00317733","","",,,,,149,4.81,50,3,31,"… light intensity on photosynthesis and growth of Sphagnum … might occur under high-light conditions and affect growth was … After 2 days of high-light treatment (800 I~mol photons m -2 s -…","https://www.jstor.org/stable/pdf/4220522.pdf","https://scholar.google.com/scholar?q=related:8XqmDIorcZkJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
951,"RS Clymo, PM Hayward","The Ecology of Sphagnum",1982,"Bryophyte ecology","Springer","https://link.springer.com/content/pdf/10.1007/978-94-009-5891-3_8?pdf=chapter%20toc","https://scholar.google.com/scholar?cites=5123961377822070694&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-09 10:13:43","","10.1007/978-94-009-5891-3_8","","",,,,,951,22.64,476,2,42,"… transport in Sphagnum plants than is commonly supposed. The apex of a Sphagnum plant … Results of such work show that light flux is important too, and that water supply and light flux …","","https://scholar.google.com/scholar?q=related:ptfnp7n3G0cJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
43,"D Zona, WC Oechel, JH Richards, S Hastings…","Light‐stress avoidance mechanisms in a Sphagnum‐dominated wet coastal Arctic tundra ecosystem in Alaska",2011,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/10-0822.1","https://scholar.google.com/scholar?cites=11732226187028174977&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-09 10:13:43","","10.1890/10-0822.1","","",,,,,43,3.31,9,5,13,"… However, later in the season, Sphagnum maintained a … compact canopy structure of Sphagnum reduces light penetration to the … This stress avoidance mechanism allowed Sphagnum to …","https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/10-0822.1","https://scholar.google.com/scholar?q=related:gZhZno490aIJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
22,"K Koskimies-Soininen, H Nyberg","Effects of temperature and light on the glycolipids of Sphagnum fimbriatum",1991,"Phytochemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/003194229185094G","https://scholar.google.com/scholar?cites=15508261171215940649&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-09 10:13:43","","","","",,,,,22,0.67,11,2,33,"… in the moss Sphagnum$mb~iatum cultured aseptically under different light and temperature conditions… at 25”, both in dim light and in darkness. The amount of total lipid increased in dim …","https://scholar.google.com/scholar?output=instlink&q=info:KTxPcl5pONcJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=9034953469434672317&oi=lle","https://scholar.google.com/scholar?q=related:KTxPcl5pONcJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
24,"MAR Kox, E van den Elzen, LPM Lamers, MSM Jetten…","Microbial nitrogen fixation and methane oxidation are strongly enhanced by light in Sphagnum mosses",2020,"Amb Express","Springer","https://link.springer.com/article/10.1186/s13568-020-00994-9","https://scholar.google.com/scholar?cites=8146021056274189136&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-09 10:13:43","HTML","10.1186/s13568-020-00994-9","","",,,,,24,6.00,5,5,4,"… Sphagnum-associated methane-oxidation and nitrogen-fixation, we applied four treatments to Sphagnum … , phosphorus fertilization, CH 4 addition and light. N and P fertilization resulted …","https://link.springer.com/article/10.1186/s13568-020-00994-9","https://scholar.google.com/scholar?q=related:UEsTwP16DHEJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
372,"RS Clymo","The growth of Sphagnum: some effects of environment",1973,"The Journal of Ecology","JSTOR","https://www.jstor.org/stable/2258654","https://scholar.google.com/scholar?cites=4103957168698327586&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-09 10:13:43","","","","",,,,,372,7.29,372,1,51,"… To throw light on these problems, experiments were made on the growth of s species of Sphagnum in relation to factorial combinations of H + and Ca2 + concentr and to factorial …","https://www.jstor.org/stable/pdf/2258654.pdf","https://scholar.google.com/scholar?q=related:IoKuHU0v9DgJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
99,"R Tahvonen","The suppressiveness of Finnish light coloured Sphagnum peat",1982,"Agricultural and Food Science","journal.fi","https://journal.fi/afs/article/view/72115","https://scholar.google.com/scholar?cites=16629569471608641285&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-09 10:13:43","","","","",,,,,99,2.36,99,1,42,"Half of the Sphagnum peat lots used as the substrate significantly reduced or inhibited damping-off caused by Alternaria brassicicola Wiltshire, Plenodomus lingam (Tode ex Fr.) Höhnel …","https://journal.fi/afs/article/download/72115/33911","https://scholar.google.com/scholar?q=related:BdfpwlMZyOYJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
194,"RS Clymo, JG Duckett","REGENERATION OF SPHAGNUM",1986,"New phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.1986.tb00834.x","https://scholar.google.com/scholar?cites=13603488324449490382&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-09 10:13:43","","10.1111/j.1469-8137.1986.tb00834.x","","",,,,,194,5.11,97,2,38,"… In the absence of information on the precise manner of growth of the 1D phase in Sphagnum and its responses to light, gravity and hormones, the general term filament is preferable to …","https://nph.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1469-8137.1986.tb00834.x","https://scholar.google.com/scholar?q=related:zlX8hI5MybwJ:scholar.google.com/&scioq=sphagnum+light&hl=en&as_sdt=2007"
