Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
697,"B. Van Geel","A palaeoecological study of holocene peat bog sections in Germany and The Netherlands, based on the analysis of pollen, spores and macro- and microscopic remains of fungi, algae, cormophytes and animals",1978,"Review of Palaeobotany and Palynology","","https://api.elsevier.com/content/article/eid/1-s2.0-0034666778900404","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49349128232&origin=inward",1,"2024-07-12 10:56:43","Article","10.1016/0034-6667(78)90040-4","0034-6667","https://api.elsevier.com/content/abstract/scopus_id/49349128232",25,1,1,120,697,15.15,697,1,46,"","",""
592,"R.T. Bush","Leaf wax n-alkane distributions in and across modern plants: Implications for paleoecology and chemotaxonomy",2013,"Geochimica et Cosmochimica Acta","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016703713002317","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878372646&origin=inward",2,"2024-07-12 10:56:43","Article","10.1016/j.gca.2013.04.016","0016-7037","https://api.elsevier.com/content/abstract/scopus_id/84878372646",117,,161,179,592,53.82,592,1,11,"","",""
444,"D. Sachse","δD values of individual n-alkanes from terrestrial plants along a climatic gradient - Implications for the sedimentary biomarker record",2006,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638005002676","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644860587&origin=inward",3,"2024-07-12 10:56:43","Article","10.1016/j.orggeochem.2005.12.003","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/33644860587",37,4,469,483,444,24.67,444,1,18,"","",""
370,"J. Rodwell","British plant communities. Volume 2: mires and heaths",1991,"British plant communities. Volume 2: mires and heaths","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040901877&origin=inward",4,"2024-07-12 10:56:43","Article","","","https://api.elsevier.com/content/abstract/scopus_id/85040901877",,,,,370,11.21,370,1,33,"","",""
319,"R.S. Clymo","Ion exchange in Sphagnum and its relation to bog ecology",1963,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846789073&origin=inward",5,"2024-07-12 10:56:43","Article","10.1093/oxfordjournals.aob.a083847","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/33846789073",27,2,309,324,319,5.23,319,1,61,"","",""
306,"W. Shotyk","Review of the inorganic geochemistry of peats and peatland waters",1988,"Earth Science Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-0012825288900670","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024258052&origin=inward",6,"2024-07-12 10:56:43","Article","10.1016/0012-8252(88)90067-0","0012-8252","https://api.elsevier.com/content/abstract/scopus_id/0024258052",25,2,95,176,306,8.50,306,1,36,"","",""
288,"M. Abad","Physico-chemical and chemical properties of some coconut coir dusts for use as a peat substitute for containerised ornamental plants",2002,"Bioresource Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0960852401001894","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036153446&origin=inward",7,"2024-07-12 10:56:43","Article","10.1016/S0960-8524(01)00189-4","0960-8524","https://api.elsevier.com/content/abstract/scopus_id/0036153446",82,3,241,245,288,13.09,288,1,22,"","",""
271,"J. Alm","Carbon balance of a boreal bog during a year with an exceptionally dry summer",1999,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032896989&origin=inward",8,"2024-07-12 10:56:43","Article","10.1890/0012-9658(1999)080[0161:CBOABB]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0032896989",80,1,161,174,271,10.84,271,1,25,"","",""
265,"C.J. Nott","n-Alkane distributions in ombrotrophic mires as indicators of vegetation change related to climatic variation",2000,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638099001539","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034062439&origin=inward",9,"2024-07-12 10:56:43","Article","10.1016/S0146-6380(99)00153-9","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/0034062439",31,2,231,235,265,11.04,265,1,24,"","",""
259,"A.D. Richardson","Ecosystem warming extends vegetation activity but heightens vulnerability to cold temperatures",2018,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051659381&origin=inward",10,"2024-07-12 10:56:43","Article","10.1038/s41586-018-0399-1","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/85051659381",560,7718,368,371,259,43.17,259,1,6,"","",""
254,"R. Pancost","Biomarkers as proxies for plant inputs to peats: An example from a sub-boreal ombrotrophic bog",2002,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638002000487","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036070319&origin=inward",11,"2024-07-12 10:56:43","Article","10.1016/S0146-6380(02)00048-7","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/0036070319",33,7,675,690,254,11.55,254,1,22,"","",""
224,"M. Baas","A comparative study of lipids in Sphagnum species",2000,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0146638000000371","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034125085&origin=inward",12,"2024-07-12 10:56:43","Article","10.1016/S0146-6380(00)00037-1","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/0034125085",31,6,535,541,224,9.33,224,1,24,"","",""
215,"J.G.M. Roelofs","Impact of acidification and eutrophication on macrophyte communities in soft waters in The Netherlands I. Field observations",1983,"Aquatic Botany","","https://api.elsevier.com/content/article/eid/1-s2.0-0304377083901109","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020969146&origin=inward",13,"2024-07-12 10:56:43","Article","10.1016/0304-3770(83)90110-9","0304-3770","https://api.elsevier.com/content/abstract/scopus_id/0020969146",17,2,139,155,215,5.24,215,1,41,"","",""
201,"N. Malmer","Interactions between Sphagnum mosses and field layer vascular plants in the development of peat-forming systems",1994,"Folia Geobotanica et Phytotaxonomica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0000527672&origin=inward",14,"2024-07-12 10:56:43","Article","10.1007/BF02883146","0015-5551","https://api.elsevier.com/content/abstract/scopus_id/0000527672",29,4,483,496,201,6.70,201,1,30,"","",""
195,"M. Simard","Forest productivity decline caused by successional paludification of boreal soils",2007,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38449113402&origin=inward",15,"2024-07-12 10:56:43","Article","10.1890/06-1795.1","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/38449113402",17,6,1619,1637,195,11.47,195,1,17,"","",""
186,"M.D. Walker","Plant communities of a tussock tundra landscape in the Brooks Range Foothills, Alaska",1994,"Journal of Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028586623&origin=inward",16,"2024-07-12 10:56:43","Article","10.2307/3236198","1100-9233","https://api.elsevier.com/content/abstract/scopus_id/0028586623",5,6,843,866,186,6.20,186,1,30,"","",""
183,"S. Xie","Molecular and isotopic stratigraphy in an ombrotrophic mire for paleoclimate reconstruction",2004,"Geochimica et Cosmochimica Acta","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016703703008044","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3042544483&origin=inward",17,"2024-07-12 10:56:43","Article","10.1016/j.gca.2003.08.025","0016-7037","https://api.elsevier.com/content/abstract/scopus_id/3042544483",68,13,2849,2862,183,9.15,183,1,20,"","",""
172,"J.G.M. Roelofs","Impact of acidification and eutrophication on macrophyte communities in soft waters. II. Experimental studies",1984,"Aquatic Botany","","https://api.elsevier.com/content/article/eid/1-s2.0-0304377084900597","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021283815&origin=inward",18,"2024-07-12 10:56:43","Article","10.1016/0304-3770(84)90059-7","0304-3770","https://api.elsevier.com/content/abstract/scopus_id/0021283815",18,4,389,411,172,4.30,172,1,40,"","",""
168,"R. Aerts","Plant performance in a warmer world: General responses of plants from cold, northern biomes and the importance of winter and spring events",2006,"Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33745191637&origin=inward",19,"2024-07-12 10:56:43","Review","10.1007/s11258-005-9031-1","1385-0237","https://api.elsevier.com/content/abstract/scopus_id/33745191637",182,1,65,77,168,9.33,168,1,18,"","",""
164,"R.E. Andrus","Some aspects of Sphagnum ecology.",1986,"Canadian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022891647&origin=inward",20,"2024-07-12 10:56:43","Article","10.1139/b86-057","0008-4026","https://api.elsevier.com/content/abstract/scopus_id/0022891647",64,2,416,426,164,4.32,164,1,38,"","",""
162,"M. Novák","Origin of lead in eight central European peat bogs determined from isotope ratios, strengths, and operation times of regional pollution sources",2003,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037289737&origin=inward",21,"2024-07-12 10:56:43","Article","10.1021/es0200387","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/0037289737",37,3,437,445,162,7.71,162,1,21,"","",""
