Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
411,"I. Michalak","State of the art for the biosorption process - A review",2013,"Applied Biochemistry and Biotechnology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879887859&origin=inward",1,"2024-07-12 10:53:02","Article","10.1007/s12010-013-0269-0","0273-2289","https://api.elsevier.com/content/abstract/scopus_id/84879887859",170,6,1389,1416,411,37.36,411,1,11,"","",""
171,"L. Bragazza","Nitrogen concentration and δ<sup>15</sup>N signature of ombrotrophic Sphagnum mosses at different N deposition levels in Europe",2005,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=19944431750&origin=inward",2,"2024-07-12 10:53:02","Article","10.1111/j.1365-2486.2004.00886.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/19944431750",11,1,106,114,171,9.00,171,1,19,"","",""
164,"R.K. Dumroese","Pelleted biochar: Chemical and physical properties show potential use as a substrate in container nurseries",2011,"Biomass and Bioenergy","","https://api.elsevier.com/content/article/eid/1-s2.0-S0961953411000687","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953274279&origin=inward",3,"2024-07-12 10:53:02","Article","10.1016/j.biombioe.2011.01.053","0961-9534","https://api.elsevier.com/content/abstract/scopus_id/79953274279",35,5,2018,2027,164,12.62,164,1,13,"","",""
111,"M. Aničić","Active moss biomonitoring of trace elements with Sphagnum girgensohnii moss bags in relation to atmospheric bulk deposition in Belgrade, Serbia",2009,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749108004132","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57049189187&origin=inward",4,"2024-07-12 10:53:02","Article","10.1016/j.envpol.2008.08.003","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/57049189187",157,2,673,679,111,7.40,111,1,15,"","",""
110,"J.L. Bubier","Spectral reflectance measurements of boreal wetland and forest mosses",1997,"Journal of Geophysical Research Atmospheres","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031448731&origin=inward",5,"2024-07-12 10:53:02","Article","10.1029/97jd02316","0148-0227","https://api.elsevier.com/content/abstract/scopus_id/0031448731",102,24,29483,29494,110,4.07,110,1,27,"","",""
99,"Y. Kalmykova","Sorption and degradation of petroleum hydrocarbons, polycyclic aromatic hydrocarbons, alkylphenols, bisphenol A and phthalates in landfill leachate using sand, activated carbon and peat filters",2014,"Water Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0043135414002012","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897001694&origin=inward",6,"2024-07-12 10:53:02","Article","10.1016/j.watres.2014.03.011","0043-1354","https://api.elsevier.com/content/abstract/scopus_id/84897001694",56,,246,257,99,9.90,99,1,10,"","",""
99,"B. Robroek","Interactive effects of water table and precipitation on net CO<inf>2</inf> assimilation of three co-occurring Sphagnum mosses differing in distribution above the water table",2009,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59849102668&origin=inward",7,"2024-07-12 10:53:02","Article","10.1111/j.1365-2486.2008.01724.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/59849102668",15,3,680,691,99,6.60,99,1,15,"","",""
95,"F. Chapin","The role of mosses in the phosphorus cycling of an Alaskan black spruce forest",1987,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023527851&origin=inward",8,"2024-07-12 10:53:02","Article","10.1007/BF00379375","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0023527851",74,2,310,315,95,2.57,95,1,37,"","",""
81,"Z. Gagnon","Impact of platinum group metals on the environment: A toxicological, genotoxic and analytical chemistry study",2006,"Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=32944482213&origin=inward",9,"2024-07-12 10:53:02","Article","10.1080/10934520500423592","1093-4529","https://api.elsevier.com/content/abstract/scopus_id/32944482213",41,3,397,414,81,4.50,81,1,18,"","",""
79,"M. Enrico","Holocene Atmospheric Mercury Levels Reconstructed from Peat Bog Mercury Stable Isotopes",2017,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020844593&origin=inward",10,"2024-07-12 10:53:02","Article","10.1021/acs.est.6b05804","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/85020844593",51,11,5899,5906,79,11.29,79,1,7,"","",""
78,"Y. Li","Patterns of retention and utilization of aerially deposited nitrogen in boreal peatlands",1997,"Ecoscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031430704&origin=inward",11,"2024-07-12 10:53:02","Article","10.1080/11956860.1997.11682384","1195-6860","https://api.elsevier.com/content/abstract/scopus_id/0031430704",4,1,106,116,78,2.89,78,1,27,"","",""
75,"K. Kielland","Role of free amino acids in the nitrogen economy of arctic cryptogams",1997,"Ecoscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002861212&origin=inward",12,"2024-07-12 10:53:02","Article","10.1080/11956860.1997.11682379","1195-6860","https://api.elsevier.com/content/abstract/scopus_id/0002861212",4,1,75,79,75,2.78,75,1,27,"","",""
71,"A. Sakes","Shooting mechanisms in nature: A systematic review",2016,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84980347503&origin=inward",13,"2024-07-12 10:53:02","Review","10.1371/journal.pone.0158277","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84980347503",11,7,,,71,8.88,71,1,8,"","",""
