Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
182,"JE Titus, DJ Wagner","Carbon balance for two Sphagnum mosses: water balance resolves a physiological paradox",1984,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1937772","https://scholar.google.com/scholar?cites=563380031579663473&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-09 09:23:27","","10.2307/1937772","","",,,,,182,4.55,91,2,40,"… carbon balance for two species to gain insight into the vertical zonation patterns of Sphagnum … Sphagnum mosses are advantageous models in the study of plant distribution because (1…","https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.2307/1937772","https://scholar.google.com/scholar?q=related:cazaXyeH0QcJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
167,"H Rydin, RS Clymo","Transport of carbon and phosphorus compounds about Sphagnum",1989,"Proceedings of the Royal Society of …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rspb.1989.0037","https://scholar.google.com/scholar?cites=10692030843766583752&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-09 09:23:27","","10.1098/rspb.1989.0037","","",,,,,167,4.77,84,2,35,"… The bog mosses, Sphagnum, lack any obvious anatomical … These results indicate that Sphagnum has an effective … be seen as causes of the widespread success of Sphagnum. …","https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.1989.0037","https://scholar.google.com/scholar?q=related:yDE6Ume5YZQJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
174,"EAD Mitchell, D Gilbert, A Buttler, C Amblard…","Structure of microbial communities in Sphagnum peatlands and effect of atmospheric carbon dioxide enrichment",2003,"Microbial ecology","Springer","https://link.springer.com/article/10.1007/BF03036882","https://scholar.google.com/scholar?cites=14690804602559067036&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-09 09:23:27","","10.1007/BF03036882","","",,,,,174,8.29,35,5,21,"… analyzed microbial groups in Sphagnum samples taken after 3 years … Sphagnum peatlands [28]. To our knowledge, this is one of the few studies on microbial communities in Sphagnum…","https://link.springer.com/content/pdf/10.1007/BF03036882.pdf","https://scholar.google.com/scholar?q=related:nPM0aPM44MsJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
94,"M Strack, JS Price","Moisture controls on carbon dioxide dynamics of peat‐Sphagnum monoliths",2009,"Ecohydrology: Ecosystems, Land and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eco.36","https://scholar.google.com/scholar?cites=12178757479905375782&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-09 09:23:27","","10.1002/eco.36","","",,,,,94,6.27,47,2,15,"… monoliths with intact moss layer dominated by Sphagnum fuscum and S. magellanicum. … or model Sphagnum productivity because they may contribute significantly to seasonal carbon …","https://www.academia.edu/download/84349967/Strack_Price_Ecohydrol_2009_01.pdf","https://scholar.google.com/scholar?q=related:JjZk82ajA6kJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
146,"JE Kostka, DJ Weston, JB Glass, EA Lilleskov…","The Sphagnum microbiome: new insights from an ancient plant lineage",2016,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.13993","https://scholar.google.com/scholar?cites=14690563947756535287&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-09 09:23:27","","10.1111/nph.13993","","",,,,,146,18.25,29,5,8,"… Peat mosses of the genus Sphagnum play a major role in global carbon storage and dominate many northern peatland ecosystems, which are currently being subjected to some of the …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.13993","https://scholar.google.com/scholar?q=related:9z0wmBNe38sJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
9,"Y Zhao, C Liu, X Li, L Ma, G Zhai, X Feng","Sphagnum increases soil's sequestration capacity of mineral-associated organic carbon via activating metal oxides",2023,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-023-40863-0","https://scholar.google.com/scholar?cites=12606814244492055808&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-09 09:23:27","HTML","","","",,,,,9,9.00,2,6,1,"… ecosystems and soil survey along Sphagnum gradients in distinct wetlands, we show that Sphagnum fosters a notable accumulation of metal-bound organic carbon (OC) via activating …","https://www.nature.com/articles/s41467-023-40863-0","https://scholar.google.com/scholar?q=related:AJVI-MJm9K4J:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
75,"NJ Loader, D McCarroll, WO van der Knaap…","Characterizing carbon isotopic variability in Sphagnum",2007,"The …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0959683607076474","https://scholar.google.com/scholar?cites=15442622563009386898&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-09 09:23:27","","10.1177/0959683607076474","","",,,,,75,4.41,19,4,17,"… for the stable carbon isotope ratios in Sphagnum to record … variability, or associated mechanistically with Sphagnum (H and O) … of carbon isotopic variability in modern Sphagnum and …","https://journals.sagepub.com/doi/pdf/10.1177/0959683607076474","https://scholar.google.com/scholar?q=related:klmbDGc3T9YJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
147,"SK Rice, L Giles","The influence of water content and leaf anatomy on carbon isotope discrimination and photosynthesis in Sphagnum",1996,"Plant, Cell &Environment","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3040.1996.tb00233.x","https://scholar.google.com/scholar?cites=11187501287689282422&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-09 09:23:27","","10.1111/j.1365-3040.1996.tb00233.x","","",,,,,147,5.25,74,2,28,"… of carbon isotope di.scrimination (A =AS '^C) was investigated in Spttagnum. Sphagnum … /or r^, and variation in r^f will control carbon gain in Sphagnum where light is non-limiting, …","","https://scholar.google.com/scholar?q=related:duPxsCX9QZsJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
91,"SK Rice","Variation in carbon isotope discrimination within and among Sphagnum species in a temperate wetland",2000,"Oecologia","Springer","https://link.springer.com/article/10.1007/s004420050983","https://scholar.google.com/scholar?cites=10842418240151795838&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-09 09:23:27","","10.1007/s004420050983","","",,,,,91,3.79,91,1,24,"… carbon limitation in the field. Although many studies have documented carbon limitation during photosynthesis in Sphagnum, … -term limitations and longterm carbon gain. The evidence …","https://link.springer.com/content/pdf/10.1007/s004420050983.pdf","https://scholar.google.com/scholar?q=related:frh2nvEBeJYJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
139,"G Shetler, MR Turetsky, E Kane…","Sphagnum mosses limit total carbon consumption during fire in Alaskan black spruce forests",2008,"Canadian Journal of …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/X08-057","https://scholar.google.com/scholar?cites=372684059308394260&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-09 09:23:27","","10.1139/X08-057","","",,,,,139,8.69,35,4,16,"… We hypothesized that Sphagnum cover reduces overall forest floor organic matter … Sphagnum sheep” could serve as a useful visual indicator of variability in postfire soil carbon …","https://cdnsciencepub.com/doi/full/10.1139/X08-057","https://scholar.google.com/scholar?q=related:FAeHaC0KLAUJ:scholar.google.com/&scioq=sphagnum+carbon&hl=en&as_sdt=2007"
