Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
57,"A Putkinen, T Larmola, T Tuomivirta…","Peatland succession induces a shift in the community composition of Sphagnum-associated active methanotrophs",2014,"FEMS microbiology …","academic.oup.com","https://academic.oup.com/femsec/article-abstract/88/3/596/586883","https://scholar.google.com/scholar?cites=4904372365237926455&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-10 14:05:12","","","","",,,,,57,5.70,14,4,10,"… and Sphagnum species on the Sphagnum microbiome. Yet, on the studied chronosequence, certain Sphagnum … SAM community composition more than the Sphagnum host species. …","https://academic.oup.com/femsec/article/88/3/596/586883","https://scholar.google.com/scholar?q=related:N7o_hK7UD0QJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
13,"BJM Robroek, ERJ Wubs, M Marti, K Zajac…","Microclimatological consequences for plant and microbial composition in Sphagnum-dominated peatlands",2014,"Boreal environment …","pure.knaw.nl","https://pure.knaw.nl/portal/en/publications/microclimatological-consequences-for-plant-and-microbial-composit","https://scholar.google.com/scholar?cites=2987678590906360621&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-10 14:05:12","","","","",,,,,13,1.30,3,5,10,"… Aspect, however, did not affect community composition, even though microclimate … Our results highlight the complex link between plant community composition, microbial community …","https://pure.knaw.nl/portal/files/486582/5550_Robroek.pdf","https://scholar.google.com/scholar?q=related:LWMDWtlddikJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
137,"R Andersen, L Grasset, MN Thormann…","Changes in microbial community structure and function following Sphagnum peatland restoration",2010,"Soil Biology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0038071709004209","https://scholar.google.com/scholar?cites=16929637461857965599&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-10 14:05:12","","","","",,,,,137,9.79,34,4,14,"… Two peat samples of about 10 g were put into sterile glass vials, (one sample for community composition and the other for decomposition potential). Another peat sample of 250 g was …","https://www.academia.edu/download/48250997/Andersen_etal_SoilBiol_Biochem_2010_01.pdf","https://scholar.google.com/scholar?q=related:H5YwEpMn8uoJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
63,"SI Lang, JHC Cornelissen, A Hölzer…","Determinants of cryptogam composition and diversity in Sphagnum‐dominated peatlands: the importance of temporal, spatial and functional scales",2009,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2745.2008.01472.x","https://scholar.google.com/scholar?cites=9737148651473099568&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-10 14:05:12","","10.1111/j.1365-2745.2008.01472.x","","",,,,,63,4.20,16,4,15,"… RDA revealed that for the meso- and the macrogradient soil moisture and Sphagnum growth proved to be significant determinants of community composition. Degree days, however, …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2745.2008.01472.x","https://scholar.google.com/scholar?q=related:MFs64BtNIYcJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
373,"SN Dedysh, TA Pankratov, SE Belova…","Phylogenetic Analysis and In Situ Identification of Bacteria Community Composition in an Acidic Sphagnum Peat Bog",2006,"Applied and …","Am Soc Microbiol","https://journals.asm.org/doi/abs/10.1128/aem.72.3.2110-2117.2006","https://scholar.google.com/scholar?cites=13574198668456996776&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-10 14:05:12","","10.1128/aem.72.3.2110-2117.2006","","",,,,,373,20.72,93,4,18,"… Sphagnum-dominated acidic peat bogs represent one of the … Other members of the microbial communities in acidic Sphagnum … bacterial community composition in an acidic Sphagnum …","https://journals.asm.org/doi/pdf/10.1128/aem.72.3.2110-2117.2006","https://scholar.google.com/scholar?q=related:qK_1D8U9YbwJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
66,"F Keuper, E Dorrepaal, PM Van Bodegom…","A Race for Space? How Sphagnum fuscum stabilizes vegetation composition during long‐term climate manipulations",2011,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2486.2010.02377.x","https://scholar.google.com/scholar?cites=7165538684850561773&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-10 14:05:12","","10.1111/j.1365-2486.2010.02377.x","","",,,,,66,5.08,17,4,13,"… Vascular plant community composition in our peat bog was more resistant to climate manipulations than is typically observed in other (sub)arctic ecosystems: vascular plant abundance, …","https://hal.science/hal-00609003/file/PEER_stage2_10.1111%252Fj.1365-2486.2010.02377.x.pdf","https://scholar.google.com/scholar?q=related:7WLWHngbcWMJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
104,"AA Carrell, M Kolton, JB Glass…","Experimental warming alters the community composition, diversity, and N2 fixation activity of peat moss (Sphagnum fallax) microbiomes",2019,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.14715","https://scholar.google.com/scholar?cites=6151080836861869820&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-10 14:05:12","","10.1111/gcb.14715","","",,,,,104,20.80,26,4,5,"… of N 2 fixation activity in Sphagnum fallax individuals sampled … Microbiome community composition differed between years, … substantially alters the community composition, diversity, and …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/gcb.14715","https://scholar.google.com/scholar?q=related:_D7daW4HXVUJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
32,"M Martí, H Juottonen, BJM Robroek, K Yrjälä…","Nitrogen and methanogen community composition within and among three Sphagnum dominated peatlands in Scandinavia",2015,"Soil Biology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0038071714004027","https://scholar.google.com/scholar?cites=5797599312353873040&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-10 14:05:12","","","","",,,,,32,3.56,6,5,9,"… We investigated the methanogen community composition along microtopographic gradients within three bogs in Scandinavia, receiving different amounts of nitrogen precipitation. …","https://www.diva-portal.org/smash/get/diva2:785109/FULLTEXT02","https://scholar.google.com/scholar?q=related:kMzmits1dVAJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
44,"AM Laine, T Lindholm, M Nilsson…","Functional diversity and trait composition of vascular plant and Sphagnum moss communities during peatland succession across land uplift regions",2021,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13601","https://scholar.google.com/scholar?cites=12840844562013182587&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-10 14:05:12","","10.1111/1365-2745.13601","","",,,,,44,14.67,11,4,3,"… At each site, we determined the plant community composition by visually estimating the projection cover of each species separately for field (vascular plants) and moss layer using the …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2745.13601","https://scholar.google.com/scholar?q=related:e1rNbhjYM7IJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
80,"ME Sullivan, RK Booth","The Potential Influence of Short-term Environmental Variability on the Composition of Testate Amoeba Communities in Sphagnum Peatlands",2011,"Microbial Ecology","Springer","https://link.springer.com/article/10.1007/s00248-011-9875-y","https://scholar.google.com/scholar?cites=3982070497218547115&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-10 14:05:12","HTML","10.1007/s00248-011-9875-y","","",,,,,80,6.15,40,2,13,"… Similar relationships among testate amoeba community composition, water-table depth, and pH were observed in this study compared with previous investigations in other regions (eg, …","https://link.springer.com/article/10.1007/s00248-011-9875-y","https://scholar.google.com/scholar?q=related:q01G8QQoQzcJ:scholar.google.com/&scioq=sphagnum+%22community+composition%22&hl=en&as_sdt=2007"
