Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"T Hájek, Z Urbanová","Enzyme adaptation in Sphagnum peatlands questions the significance of dissolved organic matter in enzyme inhibition",2024,"Science of The Total Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969723073138","https://scholar.google.com/scholar?cites=8269111822392711504&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-09 09:57:24","","","","",,,,,2,2.00,1,2,1,"… in Sphagnum-dominated peatlands come mainly from the breakdown of the lignin-like polymers of Sphagnum … This suggests a great potential of carboxylate groups of the complex …","","https://scholar.google.com/scholar?q=related:UFmzDWTJwXIJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
31,"Z Xia, Y Zheng, JM Stelling, J Loisel, Y Huang…","Environmental controls on the carbon and water (H and O) isotopes in peatland Sphagnum mosses",2020,"… et Cosmochimica Acta","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016703720302052","https://scholar.google.com/scholar?cites=12044124232861507146&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-09 09:57:24","HTML","","","",,,,,31,7.75,5,6,4,"… We conducted a modern process study on Sphagnum magellanicum from southern … by Sphagnum water content, could explain the intra-site variability in both Sphagnum cellulose δ 13 …","https://www.sciencedirect.com/science/article/pii/S0016703720302052","https://scholar.google.com/scholar?q=related:Sl5iYi1TJacJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
11,"H Serk, MB Nilsson, E Bohlin, I Ehlers, T Wieloch…","Global CO2 fertilization of Sphagnum peat mosses via suppression of photorespiration during the twentieth century",2021,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-021-02953-1","https://scholar.google.com/scholar?cites=4498419548797386816&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-09 09:57:24","HTML","","","",,,,,11,3.67,2,6,3,"… is correlated with the ratio of Rubisco oxygenation to carboxylation due to D fractionation in the … The uptake of C in C 3 plants is facilitated by the carboxylation reaction, catalyzed by the …","https://www.nature.com/articles/s41598-021-02953-1","https://scholar.google.com/scholar?q=related:QMC9-L6YbT4J:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
9,"H Serk, MB Nilsson, J Figueira, T Wieloch…","CO2 fertilization of Sphagnum peat mosses is modulated by water table level and other environmental factors",2021,"Plant, Cell & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/pce.14043","https://scholar.google.com/scholar?cites=14595726781057239923&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-09 09:57:24","","10.1111/pce.14043","","",,,,,9,3.00,2,5,3,"… On the molecular level, C assimilation in C 3 plants such as Sphagnum is initiated by the reaction of CO 2 with ribulose 1,5-bisphosphate (RuBP, carboxylation), catalyzed by the …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/pce.14043","https://scholar.google.com/scholar?q=related:c4uSBy1wjsoJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
0,"E Silvester, AR Klein, KL Whitworth…","Synchrotron infrared microspectroscopy reveals the response of Sphagnum cell wall material to its aqueous chemical environment",2018,"Environmental …","CSIRO Publishing","https://www.publish.csiro.au/en/EN18120","",5,"2024-07-09 09:57:24","","","","",,,,,0,0.00,0,4,6,"… The complexation of calcium by carboxylate groups has been modelled in terms of a 1 : 1 … spectra of deprotonated carboxylate and Ca-complexed carboxylate are indistinguishable and …","https://scholar.google.com/scholar?output=instlink&q=info:weG1CubpDqgJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5394146628167746812&oi=lle","https://scholar.google.com/scholar?q=related:weG1CubpDqgJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
243,"JL Gardea-Torresdey, L Tang, JM Salvador","Copper adsorption by esterified and unesterified fractions of Sphagnum peat moss and its different humic substances",1996,"Journal of Hazardous …","Elsevier","https://www.sciencedirect.com/science/article/pii/0304389495001565","https://scholar.google.com/scholar?cites=3953126130721434489&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-09 09:57:24","","","","",,,,,243,8.68,81,3,28,"… humic acids had the highest buffering capacity and thus the highest carboxylate content. … We hypothesized that by protonating the carboxylate groups with HCl the adsorbed Cu(I1) …","","https://scholar.google.com/scholar?q=related:eSv3dUVT3DYJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
101,"MCF Proctor, JA Raven, SK Rice","Stable carbon isotope discrimination measurements in Sphagnum and other bryophytes: physiological and ecological implications",1992,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1992.17.2.193","https://scholar.google.com/scholar?cites=6173575685768783035&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-09 09:57:24","","10.1179/jbr.1992.17.2.193","","",,,,,101,3.16,34,3,32,"… Sphagnum species and associated vascular plants and peat from a wet heath in East Devon, from Sphagnum … The terrestrial Sphagnum species show broadly similar δ 13 C values. …","","https://scholar.google.com/scholar?q=related:u6Q8kGDyrFUJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
51,"AG Gonzalez, OS Pokrovsky, AK Beike, R Reski…","Metal and proton adsorption capacities of natural and cloned Sphagnum mosses",2016,"Journal of colloid and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021979715301831","https://scholar.google.com/scholar?cites=17442954703649011756&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-09 09:57:24","","","","",,,,,51,6.38,10,5,8,"… grown Sphagnum peat moss in comparison with in vitro-cultivated Sphagnum palustre … palustre exhibit acid–base properties similar to those of naturally grown Sphagnum samples…","","https://scholar.google.com/scholar?q=related:LHg64OLSEfIJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
0,"A Sytiuk","Evaluating the role of metabolites in Sphagnum ecology under climate change: from Sphagnum functional trait space to carbon-related processes",2022,"","theses.hal.science","https://theses.hal.science/tel-04132040/","",9,"2024-07-09 09:57:24","","","","",,,,,0,0.00,0,1,2,"… My findings showed that Sphagnum … Sphagnum form and function, as well as Sphagnum resistance to environmental changes. Additionally, I found that the volume of the Sphagnum …","https://theses.hal.science/tel-04132040/document","https://scholar.google.com/scholar?q=related:s8KePGdPvO4J:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
157,"TG Williams, LB Flanagan","Measuring and modelling environmental influences on photosynthetic gas exchange in Sphagnum and Pleurozium",1998,"Plant, Cell &Environment","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-3040.1998.00292.x","https://scholar.google.com/scholar?cites=9685983540770307951&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-09 09:57:24","","10.1046/j.1365-3040.1998.00292.x","","",,,,,157,6.04,79,2,26,"… The maximum carboxylation capacity of Rubisco (V max ) for Sphagnum increased 2-fold from the spring to the summer, and then declined again in the autumn (Fig. 6, top). Although …","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-3040.1998.00292.x","https://scholar.google.com/scholar?q=related:b__kN7aGa4YJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
0,"L Tang","Copper adsorption by sphagnum peat moss and its different humic fractions: Effect on esterification of carboxyl groups on copper binding",1995,"","search.proquest.com","https://search.proquest.com/openview/ce72676b2d8a826a82a365c1b0b26f33/1.pdf?pq-origsite=gscholar&cbl=18750&diss=y","",11,"2024-07-09 09:57:24","BOOK","","","",,,,,0,0.00,0,1,29,"… of the Sphagnum [3]. A large proportion of Sphagnum are transformed into Sphagnum peat … We hypothesized that by protonating the carboxylate groups with HCl the adsorbed Cu(II) …","","https://scholar.google.com/scholar?q=related:4jYktcWlcq4J:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
160,"TJ Painter","… polymers in food preservation: an integrated view of the Maillard reaction with special reference to discoveries of preserved foods in Sphagnum-dominated peat bogs",1998,"Carbohydrate polymers","Elsevier","https://www.sciencedirect.com/science/article/pii/S0144861797002580","https://scholar.google.com/scholar?cites=17979136315077435265&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-09 09:57:24","","","","",,,,,160,6.15,160,1,26,"… have been found in peat bogs derived mainly from sphagnum mosses. Preservation is correlated with the occurrence of α-keto-carboxylate groups in a glycuronoglycan (`sphagnan') …","","https://scholar.google.com/scholar?q=related:gR-ElDi5gvkJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
60,"S Ballance, KY Børsheim, K Inngjerdingen…","A re-examination and partial characterisation of polysaccharides released by mild acid hydrolysis from the chlorite-treated leaves of Sphagnum papillosum",2007,"Carbohydrate …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0144861706002219","https://scholar.google.com/scholar?cites=11920737278548370418&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-09 09:57:24","","","","",,,,,60,3.53,15,4,17,"… of polysaccharides extracted from the leaves of Sphagnum mosses. In 1983 he claimed to have isolated polysaccharides from Sphagnum quinquefarium that contained a previously …","","https://scholar.google.com/scholar?q=related:8uOhZGX3bqUJ:scholar.google.com/&scioq=sphagnum+carboxylation&hl=en&as_sdt=2007"
