Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
158,"TJK Dilks, MCF Proctor","The pattern of recovery of bryophytes after desiccation",1974,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1974.8.1.97","https://scholar.google.com/scholar?cites=1197397492607436661&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-03 14:06:28","","10.1179/jbr.1974.8.1.97","","",,,,,158,3.16,79,2,50,"… decline of the linnting photosynthetic rate following progressively increasing desiccation, … prolonged desiccation, and the reasons for the death of bryophytes after desiccation damage, …","","https://scholar.google.com/scholar?q=related:dUfP6awCnhAJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
565,"MCF Proctor, MJ Oliver, AJ Wood, P Alpert, LR Stark…","Desiccation-tolerance in bryophytes: a review",2007,"The bryologist","BioOne","https://bioone.org/journals/the-bryologist/volume-110/issue-4/0007-2745(2007)110[595:DIBAR]2.0.CO;2/Desiccation-tolerance-in-bryophytes-a-review/10.1639/0007-2745(2007)110[595:DIBAR]2.0.CO;2.short","https://scholar.google.com/scholar?cites=13853945936484576048&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-03 14:06:28","","10.1639/0007-2745(2007)110[595:DIBAR]2.0.CO;2.short","","",,,,,565,33.24,94,6,17,"… features of bryophytes is … desiccation is not unique to bryophytes, but they are the only major group of plants and one of only two groups of macroscopic organisms in which desiccation …","https://www.jstor.org/stable/pdf/20110898.pdf","https://scholar.google.com/scholar?q=related:MCuhiW0aQ8AJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
135,"M Proctor","Patterns of desiccation tolerance and recovery in bryophytes",2001,"Plant Growth Regulation","Springer","https://link.springer.com/article/10.1023/A:1014429720821","https://scholar.google.com/scholar?cites=11146197891277294264&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-03 14:06:28","","10.1023/A:1014429720821","","",,,,,135,5.87,135,1,23,"… loss of viability on prolonged desiccation, and the relation of … Past research on bryophyte desiccation tolerance is briefly … of photosynthesis in bryophytes following desiccation depends …","https://link.springer.com/content/pdf/10.1023/A:1014429720821.pdf","https://scholar.google.com/scholar?q=related:uIrKUe0_r5oJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
438,"MJ Oliver, J Velten, BD Mishler","Desiccation tolerance in bryophytes: a reflection of the primitive strategy for plant survival in dehydrating habitats?",2005,"Integrative and comparative …","academic.oup.com","https://academic.oup.com/icb/article-abstract/45/5/788/624442","https://scholar.google.com/scholar?cites=4779888369484362776&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-03 14:06:28","","","","",,,,,438,23.05,146,3,19,"… We postulate that desiccation tolerance is a primitive trait, thus mechanisms by which the … desiccation-tolerant bryophytes survive drying. Evidence is consistent with extant bryophytes …","https://academic.oup.com/icb/article-pdf/45/5/788/1733493/i1540-7063-045-05-0788.pdf","https://scholar.google.com/scholar?q=related:GPQiqSWTVUIJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
77,"LR Stark","Ecology of desiccation tolerance in bryophytes: a conceptual framework and methodology",2017,"The Bryologist","BioOne","https://bioone.org/journals/The-Bryologist/volume-120/issue-2/0007-2745-120.2.130/Ecology-of-desiccation-tolerance-in-bryophytes--A-conceptual-framework/10.1639/0007-2745-120.2.130.short","https://scholar.google.com/scholar?cites=5830330223278792629&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-03 14:06:28","","10.1639/0007-2745-120.2.130.short","","",,,,,77,11.00,77,1,7,"… Bryophytes have long been understood to be desiccation … for the ecology of desiccation tolerance in bryophytes has lagged … for studying the ecology of DT in bryophytes, (2) the lack of a …","https://www.jstor.org/stable/pdf/44820802.pdf","https://scholar.google.com/scholar?q=related:tZ_BmXJ-6VAJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
267,"MCF Proctor","The bryophyte paradox: tolerance of desiccation, evasion of drought",2000,"Plant Ecology","Springer","https://link.springer.com/article/10.1023/A:1026517920852","https://scholar.google.com/scholar?cites=7088329325493830424&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-03 14:06:28","","10.1023/A:1026517920852","","",,,,,267,11.13,267,1,24,"… The high degree of desiccation tolerance of bryophytes (and … desiccation tolerance as the ultimate in drought tolerance. This paper argues that the desiccation tolerance of bryophytes …","https://link.springer.com/content/pdf/10.1023/A:1026517920852.pdf","https://scholar.google.com/scholar?q=related:GEMLSffNXmIJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
97,"TJK Dilks, MCF Proctor","Effects of intermittent desiccation on bryophytes",1976,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1976.9.2.249","https://scholar.google.com/scholar?cites=13392198131145145862&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-03 14:06:28","","10.1179/jbr.1976.9.2.249","","",,,,,97,2.02,49,2,48,"… desiccation tolerance of bryophytes correlates broadly with conditions in their habitats. Also, in general, bryophytes … assimilation rates after periods of desiccation longer than they are …","","https://scholar.google.com/scholar?q=related:Bn6O0D6l2rkJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
69,"B Gao, X Li, D Zhang, Y Liang, H Yang, M Chen…","Desiccation tolerance in bryophytes: The dehydration and rehydration transcriptomes in the desiccation-tolerant bryophyte Bryum argenteum",2017,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-017-07297-3","https://scholar.google.com/scholar?cites=8460778597006565538&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-03 14:06:28","HTML","","","",,,,,69,9.86,10,7,7,"… The desiccation tolerant bryophyte … desiccation tolerance. Here we present and analyze the hydration-dehydration-rehydration transcriptomes in B. argenteum to establish a desiccation-…","https://www.nature.com/articles/s41598-017-07297-3","https://scholar.google.com/scholar?q=related:ouDNjU65anUJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
36,"MJ Oliver","Biochemical and molecular mechanisms of desiccation tolerance in bryophytes",2008,"Bryophyte biology","books.google.com","https://books.google.com/books?hl=en&lr=&id=te0fAwAAQBAJ&oi=fnd&pg=PT444&dq=bryophytes*+desiccation&ots=3Dkz8UB0UE&sig=9rDW_othmjopcvipUpkC6l67y5k","https://scholar.google.com/scholar?cites=6053002136668508618&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-03 14:06:28","","","","",,,,,36,2.25,36,1,16,"… desiccation tolerant will undoubtedly rise. Although many bryophytes seem to be able to survive desiccation, … mechanistic aspects of desiccation tolerance in bryophytes comes from the …","","https://scholar.google.com/scholar?q=related:ypHOhF-VAFQJ:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
8,"JÁ Morales-Sánchez, K Mark, JPS Souza…","Desiccation–rehydration measurements in bryophytes: current status and future insights",2022,"Journal of …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/73/13/4338/6583322","https://scholar.google.com/scholar?cites=1068781344904189608&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-03 14:06:28","","","","",,,,,8,4.00,2,4,2,"… More than 400 different experiments described in 337 publications investigating bryophyte desiccation tolerance were analysed by categorizing desiccation–rehydration experimental …","","https://scholar.google.com/scholar?q=related:qBaUdfgS1Q4J:scholar.google.com/&scioq=bryophytes*+desiccation&hl=en&as_sdt=2007"
35,"CJ Moore, SE Luff, ND Hallam","Fine structure and physiology of the desiccation-tolerant mosses, Barbula torquata Tayl. and Triquetrella papillata (Hook. F. and Wils.) Broth., during desiccation and …",1982,"Botanical Gazette","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/337310","https://scholar.google.com/scholar?cites=13832540810470127287&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-03 14:06:28","","10.1086/337310","","",,,,,35,0.83,12,3,42,"… Morphological studies on the external gametophytic cell structures of bryophytes (WATSON 1914) and the SEM have been used to … papillata is similar to bryophytes described …","https://www.jstor.org/stable/pdf/2474832.pdf","https://scholar.google.com/scholar?q=related:t3YqRZQO978J:scholar.google.com/&scioq=bryophyte*+dessication&hl=en&as_sdt=2007"
0,"S Mbatha","Effects of high light intensity and desiccation stress on moss species.",2021,"","","","",12,"2024-07-03 14:06:28","CITATION","","","",,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:vgfFvjqnmJYJ:scholar.google.com/&scioq=bryophyte*+dessication&hl=en&as_sdt=2007"
14,"M Küttim, AM Laine, L Küttim, M Ilomets…","Winter climate change increases physiological stress in calcareous fen bryophytes",2019,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969719338173","https://scholar.google.com/scholar?cites=6136812597377552890&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-03 14:06:28","","","","",,,,,14,2.80,3,5,5,"… ecophysiology of two dominant bryophytes: Campylium stellatum … physiological stress in bryophytes. Consequently Fv/Fm, … Taken together, our results indicate that spring fen bryophytes …","https://drive.google.com/file/d/1Xpoko7nLrpv_3HX-rTtlCqdAMcJ8rIqR/view","https://scholar.google.com/scholar?q=related:-tHUB4tWKlUJ:scholar.google.com/&scioq=bryophyte*+dessication&hl=en&as_sdt=2007"
