Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"J. Franzaring","Effects of vapours of chlorpropham and ethofumesate on wild plant species",2001,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749100002050","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035026406&origin=inward",27,"2024-07-01 12:47:56","Article","10.1016/S0269-7491(00)00205-0","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0035026406",114,1,21,28,15,0.65,15,1,23,"","",""
15,"E. Freiberg","Influence of microclimate on the occurrence of cyanobacteria in the phyllosphere in a premontane rain forest of Costa Rica",1999,"Plant Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032955708&origin=inward",28,"2024-07-01 12:47:56","Article","10.1111/j.1438-8677.1999.tb00250.x","1435-8603","https://api.elsevier.com/content/abstract/scopus_id/0032955708",1,2,244,252,15,0.60,15,1,25,"","",""
14,"T.H.M. Kolari","Reindeer grazing controls willows but has only minor effects on plant communities in Fennoscandian oroarctic mires",2019,"Arctic, Antarctic, and Alpine Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074974483&origin=inward",29,"2024-07-01 12:47:56","Article","10.1080/15230430.2019.1679940","1523-0430","https://api.elsevier.com/content/abstract/scopus_id/85074974483",51,1,506,520,14,2.80,14,1,5,"","",""
12,"S.M. Thielen","Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations",2021,"Journal of Hydrology and Hydromechanics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120319879&origin=inward",30,"2024-07-01 12:47:56","Article","10.2478/johh-2021-0021","0042-790X","https://api.elsevier.com/content/abstract/scopus_id/85120319879",69,4,421,435,12,4.00,12,1,3,"","",""
11,"N. Ingerpuu","Response of bryophytes to afforestation, increase of air humidity, and enrichment of soil diaspore bank",2019,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112718309861","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053323229&origin=inward",31,"2024-07-01 12:47:56","Article","10.1016/j.foreco.2018.09.004","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/85053323229",432,,64,72,11,2.20,11,1,5,"","",""
9,"X. Chen","Adaptation of epiphytic bryophytes in the understorey attributing to the correlations and trade-offs between functional traits",2016,"Journal of Bryology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84978505027&origin=inward",32,"2024-07-01 12:47:56","Article","10.1080/03736687.2015.1120370","0373-6687","https://api.elsevier.com/content/abstract/scopus_id/84978505027",38,2,110,117,9,1.13,9,1,8,"","",""
9,"B. Ripley","Azolla filiculoides as a biofertiliser of wheat under dry-land soil conditions",2003,"South African Journal of Botany","","https://api.elsevier.com/content/article/eid/1-s2.0-S0254629915303173","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0842302449&origin=inward",33,"2024-07-01 12:47:56","Article","10.1016/S0254-6299(15)30317-3","0254-6299","https://api.elsevier.com/content/abstract/scopus_id/0842302449",69,3,295,300,9,0.43,9,1,21,"","",""
6,"M. Mallen-Cooper","Tissue chemistry of biocrust species along an aridity gradient and comparison to vascular plant leaves",2021,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112493934&origin=inward",34,"2024-07-01 12:47:56","Article","10.1111/1365-2435.13903","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/85112493934",35,11,2604,2614,6,2.00,6,1,3,"","",""
3,"L. Gustafsson","Burn severity and soil chemistry are weak drivers of early vegetation succession following a boreal mega-fire in a production forest landscape",2021,"Journal of Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096640038&origin=inward",35,"2024-07-01 12:47:56","Article","10.1111/jvs.12966","1100-9233","https://api.elsevier.com/content/abstract/scopus_id/85096640038",32,1,,,3,1.00,3,1,3,"","",""
2,"W. Xue","Cell wall thickness has phylogenetically consistent effects on the photosynthetic nitrogen-use efficiency of terrestrial plants",2023,"Plant Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85161694962&origin=inward",36,"2024-07-01 12:47:56","Article","10.1111/pce.14641","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/85161694962",46,8,2323,2336,2,2.00,2,1,1,"","",""
2,"D. Zhao","Using count data models to predict epiphytic bryophyte recruitment in Schima superba Gardn. et Champ. plantations in urban forests",2020,"Forests","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081124255&origin=inward",37,"2024-07-01 12:47:56","Article","10.3390/f11020174","1999-4907","https://api.elsevier.com/content/abstract/scopus_id/85081124255",11,2,,,2,0.50,2,1,4,"","",""
2,"X. Yan","Indirect effects of hiking trails on the community structure and diversity of trunkepiphytic bryophytes in an old-growth fir forest",2014,"Journal of Bryology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896726326&origin=inward",38,"2024-07-01 12:47:56","Article","10.1179/1743282013Y.0000000076","0373-6687","https://api.elsevier.com/content/abstract/scopus_id/84896726326",36,1,44,55,2,0.20,2,1,10,"","",""
2,"M. Fliervoet","Vegetation structure and microclimate of three Dutch Calthion palustris communities under different climatic conditions",1985,"Vegetatio","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022187121&origin=inward",39,"2024-07-01 12:47:56","Article","10.1007/BF00055686","0042-3106","https://api.elsevier.com/content/abstract/scopus_id/0022187121",59,1,159,169,2,0.05,2,1,39,"","",""
1,"E. Jabłońska","Desiccation Avoidance and Hummock Formation Traits of rich fen Bryophytes",2023,"Wetlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85148936035&origin=inward",40,"2024-07-01 12:47:56","Article","10.1007/s13157-023-01669-4","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/85148936035",43,3,,,1,1.00,1,1,1,"","",""
0,"K. Coe","Moss functional trait ecology: Trends, gaps, and biases in the current literature",2024,"American Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185494153&origin=inward",41,"2024-07-01 12:47:56","Review","10.1002/ajb2.16288","0002-9122","https://api.elsevier.com/content/abstract/scopus_id/85185494153",111,2,,,0,0.00,0,1,1,"","",""
0,"L.E. Ridding","Do plant traits influence primary succession patterns for bryophytes and vascular plants? Evidence from a 33-year chronosequence on bare chalk",2024,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85176724492&origin=inward",42,"2024-07-01 12:47:56","Article","10.1111/1365-2745.14219","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/85176724492",112,1,68,85,0,0.00,0,1,1,"","",""
0,"R. Garisoain","A Study of Dominant Vegetation Phenology in a Sphagnum Mountain Peatland Using In Situ and Sentinel-2 Observations",2023,"Journal of Geophysical Research: Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85174842325&origin=inward",43,"2024-07-01 12:47:56","Article","10.1029/2023JG007403","2169-8953","https://api.elsevier.com/content/abstract/scopus_id/85174842325",128,10,,,0,0.00,0,1,1,"","",""
0,"K. Berend","Plant Traits and Community Metrics across a Snowmelt Gradient at Alpine Snowbank Sites on Mt. Washington, New Hampshire",2020,"Rhodora","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129274936&origin=inward",44,"2024-07-01 12:47:56","Article","10.3119/20-14","0035-4902","https://api.elsevier.com/content/abstract/scopus_id/85129274936",122,992,290,320,0,0.00,0,1,4,"","",""
