Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
382,"A.M. Farmer","The effects of dust on vegetation-a review",1993,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-026974919390179R","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027431615&origin=inward",1,"2024-07-05 11:16:58","Article","10.1016/0269-7491(93)90179-R","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0027431615",79,1,63,75,382,12.32,382,1,31,"","",""
366,"M.C.F. Proctor","Desiccation-tolerance in bryophytes: A review",2007,"Bryologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35448946453&origin=inward",2,"2024-07-05 11:16:58","Review","10.1639/0007-2745(2007)110[595:DIBAR]2.0.CO;2","0007-2745","https://api.elsevier.com/content/abstract/scopus_id/35448946453",110,4,595,621,366,21.53,366,1,17,"","",""
337,"J.A. Raven","Roots: Evolutionary origins and biogeochemical significance",2001,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035027478&origin=inward",3,"2024-07-05 11:16:58","Review","10.1093/jxb/52.suppl_1.381","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/0035027478",52,,381,401,337,14.65,337,1,23,"","",""
309,"B. Roberts","Multiple scales of temporal variability in ecosystem metabolism rates: Results from 2 years of continuous monitoring in a forested headwater stream",2007,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447311782&origin=inward",4,"2024-07-05 11:16:58","Article","10.1007/s10021-007-9059-2","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/34447311782",10,4,588,606,309,18.18,309,1,17,"","",""
275,"I. Kranner","Desiccation-tolerance in lichens: A review",2008,"Bryologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58149231071&origin=inward",5,"2024-07-05 11:16:58","Review","10.1639/0007-2745-111.4.576","0007-2745","https://api.elsevier.com/content/abstract/scopus_id/58149231071",111,4,576,593,275,17.19,275,1,16,"","",""
247,"B. Bond-Lamberty","Net primary production and net ecosystem production of a boreal black spruce wildfire chronosequence",2004,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=7244234593&origin=inward",6,"2024-07-05 11:16:58","Article","10.1111/j.1529-8817.2003.0742.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/7244234593",10,4,473,487,247,12.35,247,1,20,"","",""
176,"S. Maier","Photoautotrophic organisms control microbial abundance, diversity, and physiology in different types of biological soil crusts",2018,"ISME Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042094510&origin=inward",7,"2024-07-05 11:16:58","Article","10.1038/s41396-018-0062-8","1751-7362","https://api.elsevier.com/content/abstract/scopus_id/85042094510",12,4,1032,1046,176,29.33,176,1,6,"","",""
163,"T. DILKS","PHOTOSYNTHESIS, RESPIRATION AND WATER CONTENT IN BRYOPHYTES",1979,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0002612351&origin=inward",8,"2024-07-05 11:16:58","Article","10.1111/j.1469-8137.1979.tb07564.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0002612351",82,1,97,114,163,3.62,163,1,45,"","",""
162,"S. Ward","Long-term consequences of grazing and burning on northern peatland carbon dynamics",2007,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36549072074&origin=inward",9,"2024-07-05 11:16:58","Article","10.1007/s10021-007-9080-5","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/36549072074",10,7,1069,1083,162,9.53,162,1,17,"","",""
156,"Z. Tuba","Photosynthetic responses of a moss, Tortula ruralis, ssp. ruralis, and the lichens Cladonia convoluta and C. furcata to water deficit and short periods of desiccation, and their ecophysiological significance: A baseline study at present-day CO<inf>2</inf> concentration",1996,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001467469&origin=inward",10,"2024-07-05 11:16:58","Article","10.1111/j.1469-8137.1996.tb01902.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0001467469",133,2,353,361,156,5.57,156,1,28,"","",""
