Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"X Hu, Z Gao, XY Li, RZ Wang, YM Wang","Structural characteristics of the moss (bryophyte) layer and its underlying soil structure and water retention characteristics",2023,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-023-06079-3","https://scholar.google.com/scholar?cites=5268768961261935178&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-08 10:49:23","HTML","10.1007/s11104-023-06079-3","","",,,,,7,7.00,1,5,1,"Aims The influence of the moss layer on soil structure and soil water retention is not well understood. Therefore, this study aims to investigate the changes in soil structure and soil water …","https://link.springer.com/article/10.1007/s11104-023-06079-3","https://scholar.google.com/scholar?q=related:Shqfg3RtHkkJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
24,"IE Bauer, D Tirlea, JS Bhatti, RC Errington","Environmental and biotic controls on bryophyte productivity along forest to peatland ecotones",2007,"Botany","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/B07-045","https://scholar.google.com/scholar?cites=14577630188081319624&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-08 10:49:23","","10.1139/B07-045","","",,,,,24,1.41,6,4,17,"… ) in seven common peatland bryophytes. Correlations suggest that bulk density changed in … Overall, our results suggest that (i) in some species, changes in bulk density are likely to be …","https://cdnsciencepub.com/doi/pdf/10.1139/B07-045","https://scholar.google.com/scholar?q=related:yA6Zo2slTsoJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
20,"A Noble, SM Palmer, DJ Glaves, A Crowle, J Holden","Impacts of peat bulk density, ash deposition and rainwater chemistry on establishment of peatland mosses",2017,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-017-3325-7","https://scholar.google.com/scholar?cites=17635163717198919865&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-08 10:49:23","HTML","10.1007/s11104-017-3325-7","","",,,,,20,2.86,4,5,7,"… One way in which drivers including fire may influence mosses is by altering peat properties … -surface peat bulk density. Increased bulk density can reduce water availability to mosses, …","https://link.springer.com/article/10.1007/s11104-017-3325-7","https://scholar.google.com/scholar?q=related:ubh_N_evvPQJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
9,"P Whittington, A Koiter, D Watts…","Bulk density, particle density, and porosity of two species of Sphagnum: Variability in measurement techniques and spatial distribution",2021,"Soil Science Society …","Wiley Online Library","https://acsess.onlinelibrary.wiley.com/doi/abs/10.1002/saj2.20327","https://scholar.google.com/scholar?cites=16767925579424652334&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-08 10:49:23","","10.1002/saj2.20327","","",,,,,9,3.00,2,4,3,"… In this paper, we are referring to the litter created by living Sphagnum mosses. The term “Sphagnum litter” has been used previously in the literature to refer to this poorly decomposed …","https://www.researchgate.net/profile/Alexander-Koiter/publication/354326638_Bulk_density_particle_density_and_porosity_of_two_species_of_Sphagnum_Variability_in_measurement_techniques_and_spatial_distribution/links/621fca3019d1945acecf74f8/Bulk-density-particle-density-and-porosity-of-two-species-of-Sphagnum-Variability-in-measurement-techniques-and-spatial-distribution.pdf","https://scholar.google.com/scholar?q=related:LtzKZXmjs-gJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
10,"R Grau‐Andrés, P Kardol, MJ Gundale","Trait coordination in boreal mosses reveals a bryophyte economics spectrum",2022,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13965","https://scholar.google.com/scholar?cites=14614103669808761633&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-08 10:49:23","","10.1111/1365-2745.13965","","",,,,,10,5.00,3,3,2,"… the architectural trait wet bulk density was closely aligned with the primary axis of trait variation. Both our results and previous work indicate that wet bulk density is highly correlated with …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.13965","https://scholar.google.com/scholar?q=related:IQuv3du5z8oJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
119,"NA Soudzilovskaia, PM van Bodegom…","Dominant bryophyte control over high‐latitude soil temperature fluctuations predicted by heat transfer traits, field moisture regime and laws of thermal insulation",2013,"Functional …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2435.12127","https://scholar.google.com/scholar?cites=1889312717736910225&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-08 10:49:23","","10.1111/1365-2435.12127","","",,,,,119,10.82,40,3,11,"… we used a bulk density measurement, which did not account for mat porosity (ie air spaces between the individual shoots: for instance species like feather mosses and Sphagna would …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2435.12127","https://scholar.google.com/scholar?q=related:kR1WIugvOBoJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
183,"JF Weltzin, C Harth, SD Bridgham, J Pastor…","Production and microtopography of bog bryophytes: response to warming and water-table manipulations",2001,"Oecologia","Springer","https://link.springer.com/article/10.1007/s004420100691","https://scholar.google.com/scholar?cites=12921079724778130887&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-08 10:49:23","","10.1007/s004420100691","","",,,,,183,7.96,37,5,23,"… We analyzed mesocosm peat bulk density in 2000 for main and interactive effects of water-… We used a two-sample t-test to compare bulk density of peat in the mesocosms to bulk density …","https://link.springer.com/content/pdf/10.1007/s004420100691.pdf","https://scholar.google.com/scholar?q=related:xw3nBY3lULMJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
2,"E Jabłońska, W Kotowski, NA Soudzilovskaia","Desiccation avoidance and hummock formation traits of rich fen bryophytes",2023,"Wetlands","Springer","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?cites=10676949426722999587&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-08 10:49:23","HTML","10.1007/s13157-023-01669-4","","",,,,,2,2.00,1,3,1,"… : canopy bulk density of wet (CDW) and dry (CDD) colonies, maximum water content of … ), that bryophyte leaf area is negatively correlated with canopy bulk density (our CDD trait). …","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?q=related:I42iSO8kLJQJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
39,"S Lett, MC Nilsson, DA Wardle…","Bryophyte traits explain climate‐warming effects on tree seedling establishment",2017,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.12688","https://scholar.google.com/scholar?cites=12216804498277136219&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-08 10:49:23","","10.1111/1365-2745.12688","","",,,,,39,5.57,10,4,7,"… Bryophyte shoots equivalent to 2–5 g dry mass (depending on the bulk density of the species) were shaken with 100 mL water (1 h) and extracts filtered (Munktell quantitative filter …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2745.12688","https://scholar.google.com/scholar?q=related:W_czuvbOiqkJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
2,"D Chen, M Cai, D Li, S Yang, J Wu","Response of soil organic carbon stock to bryophyte removal is regulated by forest types in southwest China",2022,"Forests","mdpi.com","https://www.mdpi.com/1999-4907/13/12/2125","https://scholar.google.com/scholar?cites=16794229521139007762&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-08 10:49:23","HTML","","","",,,,,2,1.00,0,5,2,"… of bryophytes by removing bryophytes in … bryophyte removal increased soil bulk density, soil temperature, and soil organic carbon stocks in the evergreen forest. However, bryophyte …","https://www.mdpi.com/1999-4907/13/12/2125","https://scholar.google.com/scholar?q=related:EoHeE8UWEekJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
132,"BJM Robroek, J Limpens, A Breeuwer, MGC Schouten","Effects of water level and temperature on performance of four Sphagnum mosses",2007,"Plant Ecology","Springer","https://link.springer.com/article/10.1007/s11258-006-9193-5","https://scholar.google.com/scholar?cites=9418525009113562440&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-08 10:49:23","","10.1007/s11258-006-9193-5","","",,,,,132,7.76,33,4,17,"… Since liverwort cover affected subcapitulum bulk density, we included liverwort as … bulk density. Liverwort cover was omitted from the analyses not dealing with subcapitulum bulk density…","https://link.springer.com/content/pdf/10.1007/s11258-006-9193-5.pdf","https://scholar.google.com/scholar?q=related:SL1YJJhStYIJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
14,"SK Rice, TA Gagliardi, RA Krasa","Canopy structure affects temperature distributions and free convection in moss shoot systems",2018,"American Journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.1145","https://scholar.google.com/scholar?cites=12579384663811399281&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-08 10:49:23","","10.1002/ajb2.1145","","",,,,,14,2.33,5,3,6,"… Given the bulk density of the mulch was 50% greater than the bryophyte canopies in this … dominated by feather mosses with tall shoots and low bulk density. Quantitative flow simulation …","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.1002/ajb2.1145","https://scholar.google.com/scholar?q=related:cZ55C7Tzkq4J:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
2,"AM Botroh, D Paré, X Cavard, N Fenton…","Nine-years effect of harvesting and mechanical site preparation on bryophyte decomposition and carbon stocks in a boreal forested peatland",2023,"Forest Ecology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112723002542","https://scholar.google.com/scholar?cites=14921249728513579014&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-08 10:49:23","HTML","","","",,,,,2,2.00,0,5,1,"… soil profile, individual soil layers, soil bulk density, C concentration and layers thickness. Log-transformation was applied to the bulk density and layer thickness values. Because the …","https://www.sciencedirect.com/science/article/pii/S0378112723002542","https://scholar.google.com/scholar?q=related:BhjyaJLtEs8J:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
15,"LK Baldwin, CL Petersen, GE Bradfield…","Bryophyte response to forest canopy treatments within the riparian zone of high-elevation small streams",2012,"Canadian Journal of …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/x11-165","https://scholar.google.com/scholar?cites=12810654238958639193&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-08 10:49:23","","10.1139/x11-165","","",,,,,15,1.25,4,4,12,"… influence bryophyte richness and whether the effects of canopy treatment on bryophyte … Bryophyte richness, abundance, and composition were sampled in continuous forest (n = 6)…","https://cdnsciencepub.com/doi/pdf/10.1139/x11-165","https://scholar.google.com/scholar?q=related:WVh7FSiWyLEJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
79,"DH Vitt, P Pakarinen","The bryophyte vegetation, production and organic components of Truelove Lowland",1977,"… Lowland, Devon Island, Canada: A High …","books.google.com","https://books.google.com/books?hl=en&lr=&id=GnLHYSUzxOIC&oi=fnd&pg=PA225&dq=bryophyte*+%22bulk+density%22&ots=bZHG2ZlxIi&sig=n_KnIcZKbZkAPyZzsvVWJvK9Jug","https://scholar.google.com/scholar?cites=13593845025679958990&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-08 10:49:23","","","","",,,,,79,1.68,40,2,47,"… In extensive surveys the following formula gives an approximation of moss production Annual production= length of current increment (mm) X bulk density of living moss (g dm) cover of …","","https://scholar.google.com/scholar?q=related:zmNdDwcKp7wJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
0,"L Hedenas","Harsh bryophyte environments-100 000 years ago",,"Til forfatterne Manuskripter","ntnuopen.ntnu.no","https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/272261/233119_FULLTEXT01.pdf?sequence=1#page=52","",16,"2024-07-08 10:49:23","PDF","","","",,,,,0,0.00,0,1,,"… The constant peat bulk density method (CPBD) for dating the peat layers was first introduced by M. Ilomets in 1980. In the present work the method is being used for investigating the …","https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/272261/233119_FULLTEXT01.pdf?sequence=1#page=52","https://scholar.google.com/scholar?q=related:TaokV-zVcEMJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
42,"Z Wang, X Liu, MY Bader, D Feng…","The 'plant economic spectrum'in bryophytes, a comparative study in subalpine forest",2017,"American Journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.1600335","https://scholar.google.com/scholar?cites=11962860824876436409&as_sdt=2005&sciodt=2007&hl=en",17,"2024-07-08 10:49:23","","10.3732/ajb.1600335","","",,,,,42,6.00,8,5,7,"… shoot structures of bryophytes are diverse, reflecting their varied adaptive strategies (Bates, 1998). More detailed bryophyte morphological traits such as bulk density, shoot arrangement…","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.3732/ajb.1600335","https://scholar.google.com/scholar?q=related:uUsyzImeBKYJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
161,"KJ Niklas","Influence of tissue density-specific mechanical properties on the scaling of plant height",1993,"Annals of botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/72/2/173/2584077","https://scholar.google.com/scholar?cites=2827228044625793786&as_sdt=2005&sciodt=2007&hl=en",18,"2024-07-08 10:49:23","","","","",,,,,161,5.19,161,1,31,"… self-loading by reducing bulk density (mass per unit volume), “… h and mean d is isometric for mosses, herbs, palms and trees (ie, h … This is consistent with the fact that the stems of mosses …","https://www.sciencedirect.com/science/article/pii/S0305736483710966/pdf?md5=555ed3976ab1de167a3c64bbf2da2d15&pid=1-s2.0-S0305736483710966-main.pdf","https://scholar.google.com/scholar?q=related:-lLxYu1UPCcJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
2,"II Volkova, IV Volkov, YA Morozova, VA Nikitkin…","Water Holding Capacity of Some Bryophyta Species from tundra and north taiga of the West Siberia",2023,"Water","mdpi.com","https://www.mdpi.com/2073-4441/15/14/2626","https://scholar.google.com/scholar?cites=8916118812893547545&as_sdt=2005&sciodt=2007&hl=en",19,"2024-07-08 10:49:23","HTML","","","",,,,,2,2.00,0,5,1,"… A larger volume of smaller spaces enhances capillary forces and is reflected in a higher bulk density (BD; weight per volume). Consequently, BD is a key trait of Sphagnum water …","https://www.mdpi.com/2073-4441/15/14/2626","https://scholar.google.com/scholar?q=related:GYyyGdJqvHsJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
98,"KL Clark, NM Nadkarni, HL Gholz","Growth, Net Production, Litter Decomposition, and Net Nitrogen Accumulation by Epiphytic Bryophytes in a Tropical Montane Forest1",1998,"Biotropica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1744-7429.1998.tb00365.x","https://scholar.google.com/scholar?cites=9135643888166225043&as_sdt=2005&sciodt=2007&hl=en",20,"2024-07-08 10:49:23","","10.1111/j.1744-7429.1998.tb00365.x","","",,,,,98,3.77,33,3,26,"… To understand the ecological roles of epiphytic bryophytes in the carbon (… bryophyte litter in the canopy and on the forest floor in Monteverde, Costa Rica. Growth of epiphytic bryophytes …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1744-7429.1998.tb00365.x","https://scholar.google.com/scholar?q=related:k8SdrLZTyH4J:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
23,"DH VITT, M HOUSE","Bryophytes as key indicators of ecosystem function and structure of northern peatlands",2021,"Bryophyte Diversity and Evolution","mapress.com","https://www.mapress.com/bde/article/view/42936","https://scholar.google.com/scholar?cites=18059941187762009448&as_sdt=2005&sciodt=2007&hl=en",21,"2024-07-08 10:49:23","","","","",,,,,23,7.67,12,2,3,"… Here we demonstrate the importance of bryophytes to the structure and function of northern … how bryophytes influence peatland functioning and in sections 3 and 4 we utilize bryophytes …","https://www.mapress.com/bde/article/download/bde.43.1.18/44480","https://scholar.google.com/scholar?q=related:aDUAGdPMofoJ:scholar.google.com/&scioq=bryophyte*+%22bulk+density%22&hl=en&as_sdt=2007"
