Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
10,"R Grau‐Andrés, P Kardol, MJ Gundale","Trait coordination in boreal mosses reveals a bryophyte economics spectrum",2022,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13965","https://scholar.google.com/scholar?cites=14614103669808761633&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-05 14:55:07","","10.1111/1365-2745.13965","","",,,,,10,5.00,3,3,2,"… Photosynthetic and respiratory rates were positively associated with canopy mass per area but not with specific shoot area, in line with our hypothesis H1c. The negative correlation …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.13965","https://scholar.google.com/scholar?q=related:IQuv3du5z8oJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
42,"Z Wang, X Liu, MY Bader, D Feng…","The 'plant economic spectrum'in bryophytes, a comparative study in subalpine forest",2017,"American Journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.1600335","https://scholar.google.com/scholar?cites=11962860824876436409&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-05 14:55:07","","10.3732/ajb.1600335","","",,,,,42,6.00,8,5,7,"… The most reported parameters involved in the trait tradeoffs include shoot mass per area (SMA) [or canopy mass per area (CMA)], mass-based light-saturated assimilation rate (A mass ) …","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.3732/ajb.1600335","https://scholar.google.com/scholar?q=related:uUsyzImeBKYJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
163,"M Waite, L Sack","How does moss photosynthesis relate to leaf and canopy structure? Trait relationships for 10 Hawaiian species of contrasting light habitats",2010,"New phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?cites=11102916886406503885&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-05 14:55:07","","10.1111/j.1469-8137.2009.03061.x","","",,,,,163,11.64,82,2,14,"… We determined leaf mass fraction (LMF) as total leaf mass divided by canopy mass and leaf … ), canopy mass per area (CMA) and nitrogen per mass (N mass ) for 10 Hawaiian mosses in …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?q=related:zR3yGBV8FZoJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
47,"M Waite, L Sack","Does global stoichiometric theory apply to bryophytes? Tests across an elevation× soil age ecosystem matrix on Mauna Loa, Hawaii",2011,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2745.2010.01746.x","https://scholar.google.com/scholar?cites=11769713031430595669&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-05 14:55:07","","10.1111/j.1365-2745.2010.01746.x","","",,,,,47,3.62,24,2,13,"… Canopy mass per area was determined as dry mass divided by canopy projected area (ie the traced outline), and canopy density as CMA divided by CH. Nitrogen per mass (N mass ) …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2745.2010.01746.x","https://scholar.google.com/scholar?q=related:VeS0uqRrVqMJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
2,"E Jabłońska, W Kotowski, NA Soudzilovskaia","Desiccation avoidance and hummock formation traits of rich fen bryophytes",2023,"Wetlands","Springer","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?cites=10676949426722999587&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-05 14:55:07","HTML","10.1007/s13157-023-01669-4","","",,,,,2,2.00,1,3,1,"… Avoiding desiccation is quite well represented by canopy mass per projected area (CMA), as it increases with biomass allocation to structural components, such as rhizoid tomentum (A. …","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?q=related:I42iSO8kLJQJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
25,"Z Wang, W Bao, D Feng, H Lin","Functional trait scaling relationships across 13 temperate mosses growing in wintertime",2014,"Ecological Research","Springer","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?cites=101552927544369114&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-05 14:55:07","HTML","10.1007/s11284-014-1146-1","","",,,,,25,2.50,6,4,10,"… We asked: (1) what are the functional trait levels of mosses growing in wintertime? And (2) whether or not the relationship scaling of our mosses deviates from that of previous moss …","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?q=related:2t8ufNnJaAEJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
16,"XY Fan, WY Liu, L Song, S Liu, XM Shi…","A combination of morphological and photosynthetic functional traits maintains the vertical distribution of bryophytes in a subtropical cloud forest",2020,"American Journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.1474","https://scholar.google.com/scholar?cites=5149303549518251926&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-05 14:55:07","","10.1002/ajb2.1474","","",,,,,16,4.00,3,6,4,"… (2016), and the SMA values in our study were lower than the canopy mass per area values recorded by Waite and Sack (2010). We suggest two possible explanations for these …","https://bsapubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ajb2.1474","https://scholar.google.com/scholar?q=related:loexzUsAdkcJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
20,"M Waite, L Sack","Shifts in bryophyte carbon isotope ratio across an elevation× soil age matrix on Mauna Loa, Hawaii: do bryophytes behave like vascular plants?",2011,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-010-1903-y","https://scholar.google.com/scholar?cites=10412633790203261201&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-05 14:55:07","HTML","10.1007/s00442-010-1903-y","","",,,,,20,1.54,10,2,13,"… We found that the δ 13 C decreased with decreasing bryophyte canopy mass per area (CMA), analogously to the decrease of δ 13 C with decreasing LMA in M. polymorpha (Vitousek et …","https://link.springer.com/article/10.1007/s00442-010-1903-y","https://scholar.google.com/scholar?q=related:EXFLgUMbgZAJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
6,"AV Perera-Castro…","When time is not of the essence: constraints to the carbon balance of bryophytes",2022,"Journal of …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/73/13/4562/6550077","https://scholar.google.com/scholar?cites=15816416696765276384&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-05 14:55:07","","","","",,,,,6,3.00,3,2,2,"… If exposure of tissue per unit area (both horizontal shoot and canopy mass area) does not explain the sensitivity of the photosynthetic apparatus to saturation, additional structural factors …","","https://scholar.google.com/scholar?q=related:4GBAzi8zf9sJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
47,"O Kull, A Aan, T Soelsepp","Light interception, nitrogen and leaf mass distribution in a multilayer plant community",1995,"Functional Ecology","JSTOR","https://www.jstor.org/stable/2390149","https://scholar.google.com/scholar?cites=6960072368886379013&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-05 14:55:07","","","","",,,,,47,1.62,16,3,29,"… if compared to the tree and moss layers but mosses have the highest nitrogen-use-efficiency (… ceous layer seems to be related to total canopy mass and total amount of nitrogen. The …","https://www.jstor.org/stable/pdf/2390149.pdf","https://scholar.google.com/scholar?q=related:BfJ7hvEkl2AJ:scholar.google.com/&scioq=bryophyte*+%22canopy+mass%22&hl=en&as_sdt=2007"
