Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
26,"EM Rehm, MK Thomas, SG Yelenik, DL Bouck…","Bryophyte abundance, composition and importance to woody plant recruitment in natural and restoration forests",2019,"Forest Ecology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112719302208","https://scholar.google.com/scholar?cites=6390067890142215553&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-05 16:14:03","HTML","","","",,,,,26,5.20,5,5,5,"… Within each subplot we estimated percent cover of all ground cover types including bryophytes (any surface covered with bryophyte was counted as bryophyte rather than the …","https://www.sciencedirect.com/science/article/pii/S0378112719302208","https://scholar.google.com/scholar?q=related:gX2O2uMUrlgJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
37,"SE Stehn, CR Webster, JM Glime…","Elevational gradients of bryophyte diversity, life forms, and community assemblage in the southern Appalachian Mountains",2010,"Canadian Journal of …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/x10-156","https://scholar.google.com/scholar?cites=12555996360321896487&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-05 16:14:03","","10.1139/x10-156","","",,,,,37,2.64,9,4,14,"… distribution of various bryophyte life forms, we sampled bryophytes across an elevational … percent cover was the mean cover of species i divided by the mean percent cover of bryophytes…","https://cdnsciencepub.com/doi/pdf/10.1139/X10-156","https://scholar.google.com/scholar?q=related:J5AVSircP64J:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
174,"NJ Fenton, KA Frego","Bryophyte (moss and liverwort) conservation under remnant canopy in managed forests",2005,"Biological conservation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?cites=8599875513411052002&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-05 16:14:03","HTML","","","",,,,,174,9.16,87,2,19,"… Percent cover and substrate were recorded for each bryophyte species, including those on slash to 1 m above the ground surface and on trunks to 0.5 m. In each quadrat, % covers of …","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?q=related:4iFyITflWHcJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
35,"JM Shields, CR Webster, JM Glime","Bryophyte community response to silvicultural opening size in a managed northern hardwood forest",2007,"Forest ecology and management","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112707004987","https://scholar.google.com/scholar?cites=16101944719733143414&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-05 16:14:03","","","","",,,,,35,2.06,12,3,17,"… percent cover + frequency]/2) of bryophytes as a group and total percent cover of bryophytes … However, a continuous decline in bryophyte importance was not observed with increasing …","","https://scholar.google.com/scholar?q=related:drerLGmZdd8J:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
55,"J Heino, R Virtanen, KM Vuori, J Saastamoinen…","Spring bryophytes in forested landscapes: land use effects on bryophyte species richness, community structure and persistence",2005,"Biological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006320705001102","https://scholar.google.com/scholar?cites=17431776773890643812&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-05 16:14:03","HTML","","","",,,,,55,2.89,11,5,19,"… We tested (i) whether the cover/richness of spring bryophytes and/or other bryophytes changed from 1986 to 2000, … Percent cover also differed between the bryophyte groups, spring …","https://www.sciencedirect.com/science/article/pii/S0006320705001102","https://scholar.google.com/scholar?q=related:ZBeoS54c6vEJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
7,"JL McCune, CJ Frendo, M Ramadan…","Comparing the effect of landscape context on vascular plant and bryophyte communities in a human‐dominated landscape",2021,"Journal of Vegetation …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jvs.12932","https://scholar.google.com/scholar?cites=14130672081471298997&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-05 16:14:03","","10.1111/jvs.12932","","",,,,,7,2.33,2,4,3,"… plants and estimated the percent cover of each. We also identified all bryophyte species occurring on soil, rock, or decomposing wood, and estimated the percent cover of each. If a …","https://opus.uleth.ca/bitstreams/d84d5770-d882-44d9-88d9-0b40a6ee8e6d/download","https://scholar.google.com/scholar?q=related:tV2g_WM7GsQJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
22,"BJ Crain","On the relationship between bryophyte cover and the distribution of Lepanthes spp.",2012,"Lankesteriana International Journal on Orchidology","redalyc.org","https://www.redalyc.org/pdf/443/44339823003.pdf","https://scholar.google.com/scholar?cites=17006872314994670544&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-05 16:14:03","PDF","","","",,,,,22,1.83,22,1,12,"… Percent cover was calculated in the same manner as for host tree sites. Finally, the data from each site were analyzed with non-parametric Wilcoxon rank sum tests with continuity …","https://www.redalyc.org/pdf/443/44339823003.pdf","https://scholar.google.com/scholar?q=related:0Luuo0OMBOwJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
135,"KJ Stewart, AU Mallik","Bryophyte responses to microclimatic edge effects across riparian buffers",2006,"Ecological applications","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/1051-0761(2006)016[1474:BRTMEE]2.0.CO;2","https://scholar.google.com/scholar?cites=6352264750732157767&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-05 16:14:03","","10.1890/1051-0761(2006)016[1474:BRTMEE]2.0.CO;2","","",,,,,135,7.50,68,2,18,"… We demonstrate that growth and vitality of these bryophytes reflect the prevailing near-… Percent cover of the bryophyte species was also visually estimated after potting the bryophytes, …","https://esajournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1890/1051-0761%282006%29016%5B1474%3ABRTMEE%5D2.0.CO%3B2","https://scholar.google.com/scholar?q=related:RyOgkiLHJ1gJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
15,"LK Baldwin, CL Petersen, GE Bradfield…","Bryophyte response to forest canopy treatments within the riparian zone of high-elevation small streams",2012,"Canadian Journal of …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/x11-165","https://scholar.google.com/scholar?cites=12810654238958639193&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-05 16:14:03","","10.1139/x11-165","","",,,,,15,1.25,4,4,12,"… Additional vegetation structural measurements recorded within belt transects included diameter at breast height (DBH) of all conifer stems and percent cover of conifer saplings, …","https://cdnsciencepub.com/doi/pdf/10.1139/x11-165","https://scholar.google.com/scholar?q=related:WVh7FSiWyLEJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
99,"AL Ross-Davis, KA Frego","Comparison of plantations and naturally regenerated clearcuts in the Acadian Forest: forest floor bryophyte community and habitat features",2002,"Canadian journal of botany","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/B01-129","https://scholar.google.com/scholar?cites=14358217427164545081&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-05 16:14:03","","10.1139/B01-129","","",,,,,99,4.50,50,2,22,"… Within quadrats, percent cover of all unoccupied substrates was … Microtopography was assessed as percent cover of mounds, … Percent cover of each bryophyte species was recorded ac…","https://www.researchgate.net/profile/Amy-Ross-Davis/publication/233679232_Comparison_of_plantations_and_naturally_regenerated_clearcuts_in_the_Acadian_Forest_Forest_floor_bryophyte_community_and_habitat_features/links/542c30b10cf277d58e8bb577/Comparison-of-plantations-and-naturally-regenerated-clearcuts-in-the-Acadian-Forest-Forest-floor-bryophyte-community-and-habitat-features.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9","https://scholar.google.com/scholar?q=related:OUD3Sa2iQscJ:scholar.google.com/&scioq=bryophyte*+%22percent+cover%22&hl=en&as_sdt=2007"
