Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
38,"AWJ Muller","Thermosynthesis by biomembranes: energy gain from cyclic temperature changes",1985,"Journal of theoretical biology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022519385802022","https://scholar.google.com/scholar?cites=3001654844991597847&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 12:53:37","","","","",,,,,38,0.97,38,1,39,"A theoretical mechanism is described allowing biomembranes to convert heat into electrical energy during temperature cycling (thermosynthesis). Necessary conditions for …","https://www.academia.edu/download/66465460/s0022-5193_2885_2980202-220210421-15882-1extrgq.pdf","https://scholar.google.com/scholar?q=related:F-0Nli0FqCkJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
116,"P Porada, A Ekici, C Beer","Effects of bryophyte and lichen cover on permafrost soil temperature at large scale",2016,"The Cryosphere","tc.copernicus.org","https://tc.copernicus.org/preprints/tc-2015-223/","https://scholar.google.com/scholar?cites=18200084384856222457&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 12:53:37","","","","",,,,,116,14.50,39,3,8,"… Vegetation cover on the ground, consisting of bryophytes (mosses, liverworts and hornworts… temperature profile by solving the equation for heat conduction for all layers. Thereby, the …","https://tc.copernicus.org/articles/10/2291/2016/tc-10-2291-2016.pdf","https://scholar.google.com/scholar?q=related:-Sp94VGwk_wJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
0,"OL German, C Mining, T Indus","AV4 7TUA E| Sep. 25, 1879",1879,"nature.com","","https://www.nature.com/articles/020522b0","",3,"2024-07-16 12:53:37","","","","",,,,,0,0.00,0,3,145,"… The phenomena of heat conduction in liquids are considered to depend on mechanical molecular processes, or friction phenomena, as Kohlrausch has shown to be the case. with …","","https://scholar.google.com/scholar?q=related:w5GnEhjVgFgJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
9,"N Donner, M Minke, P De Klerk, R Sofronov…","Patterns in polygon mires in north-eastern Yakutia, Siberia: the role of vegetation and water",2012,"The Finnish …","researchgate.net","https://www.researchgate.net/profile/Hans-Joosten/publication/259692764_Patterns_in_polygon_mires_in_north-eastern_Yakutia_Siberia_the_role_of_vegetation_and_water/links/599d4a2aa6fdcc50034ed168/Patterns-in-polygon-mires-in-north-eastern-Yakutia-Siberia-the-role-of-vegetation-and-water.pdf","https://scholar.google.com/scholar?cites=16278542064186052082&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 12:53:37","PDF","","","",,,,,9,0.75,2,5,12,"… part and experience the most rapid soil temperature decline with depth can be ascribed to the low water content of the organic surface layer and the consequent small heat conduction/…","https://www.researchgate.net/profile/Hans-Joosten/publication/259692764_Patterns_in_polygon_mires_in_north-eastern_Yakutia_Siberia_the_role_of_vegetation_and_water/links/599d4a2aa6fdcc50034ed168/Patterns-in-polygon-mires-in-north-eastern-Yakutia-Siberia-the-role-of-vegetation-and-water.pdf","https://scholar.google.com/scholar?q=related:8k0QjcL_6OEJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
4,"PC Miller","A model of vegetation structures and depth of thaw for the tundra",1972,"1972 Tundra Biome Symposium, University of …","books.google.com","https://books.google.com/books?hl=en&lr=&id=zQOjQiONA3kC&oi=fnd&pg=PA13&dq=liverwort*+%22heat+conduction%22&ots=mQxT5WIthA&sig=8rTHpEUEPPIL8VwfNgzLsLWr9xk","https://scholar.google.com/scholar?cites=17886308360344575572&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 12:53:37","HTML","","","",,,,,4,0.08,4,1,52,"… in vegetation canopies with a model of soil temperatures and heat conduction (Nakano and Brown 1972).* Both models … Dicranum elongatum 24% and liverwort spp 15% of this total. …","https://books.google.com/books?hl=en&lr=&id=zQOjQiONA3kC&oi=fnd&pg=PA13&dq=liverwort*+%22heat+conduction%22&ots=mQxT5WIthA&sig=8rTHpEUEPPIL8VwfNgzLsLWr9xk","https://scholar.google.com/scholar?q=related:VB5wIbDuOPgJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
195,"MC Skala, MJ Crow, A Wax, JA Izatt","Photothermal optical coherence tomography of epidermal growth factor receptor in live cells using immunotargeted gold nanospheres",2008,"Nano letters","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/nl802351p","https://scholar.google.com/scholar?cites=215401330887803302&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 12:53:37","","10.1021/nl802351p","","",,,,,195,12.19,49,4,16,"… Analytical expressions (derived from the equation of heat conduction) for the photothermal signal from gold nanoparticles detected interferometrically in a modified DIC microscope have …","https://pubs.acs.org/doi/pdf/10.1021/nl802351p","https://scholar.google.com/scholar?q=related:psG2g15C_QIJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
35,"X Li, T Cooper, W Xie, PC Hsu","Design and utilization of infrared light for interfacial solar water purification",2021,"ACS Energy Letters","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acsenergylett.1c00869","https://scholar.google.com/scholar?cites=16282411869033700524&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 12:53:37","","10.1021/acsenergylett.1c00869","","",,,,,35,11.67,9,4,3,"… Meanwhile, the absorber temperature increase will generate corresponding heat conduction, heat convection, and heat radiation losses. A steady-state energy balance on the absorber …","https://scholar.google.com/scholar?output=instlink&q=info:rJxbtFO_9uEJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=4269594821047433598&oi=lle","https://scholar.google.com/scholar?q=related:rJxbtFO_9uEJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
115,"L Wang, KF Kaseke, MK Seely","Effects of non‐rainfall water inputs on ecosystem functions",2017,"Wiley Interdisciplinary Reviews …","Wiley Online Library","https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/wat2.1179","https://scholar.google.com/scholar?cites=15533886221647125924&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 12:53:37","","10.1002/wat2.1179","","",,,,,115,16.43,38,3,7,"… The reason for this is that the depth at which the diurnal temperature is constant is the depth below which the heat conduction and the soil heat flux are negligible.8 The depth is site …","https://drive.google.com/file/d/1CaJbiMyRjS3wPj9i7l4fIb3visJ5Pjti/view","https://scholar.google.com/scholar?q=related:pJ2cbjdzk9cJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
0,"V Šegota, A Alegro, A Rimac, S Dragićević, B Papp","Diversity patterns of bryophyte flora along the altitudinal gradients of the Dinaric Alps (Croatia, Western Balkan)",2022,"FRITSCHIANA","zobodat.at","https://www.zobodat.at/pdf/fritschiana_98_0001-0050.pdf#page=29","",9,"2024-07-16 12:53:37","PDF","","","",,,,,0,0.00,0,5,2,"… capacities, which dynamically influences the vertical heat conduction. Heat balance is a complex … [poster] Metzgeria is a liverwort genus that is free of endophytic symbiotic relationships. …","https://www.zobodat.at/pdf/fritschiana_98_0001-0050.pdf#page=29","https://scholar.google.com/scholar?q=related:joL_qXSCKNMJ:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
368,"PH Stoutjesdijk, JJ Barkman","Microclimate, vegetation &fauna",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=O7O9CwAAQBAJ&oi=fnd&pg=PP1&dq=liverwort*+%22heat+conduction%22&ots=TRZQhB4xi1&sig=EYpMeysrb3RoJNX8l-EY-X-waMI","https://scholar.google.com/scholar?cites=3341500326681538600&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 12:53:37","BOOK","","","",,,,,368,40.89,184,2,9,"… At some height above the surface the effectiveness of the turbulent exchange process is a hundred times greater than the processes of molecular diffusion and heat conduction, which …","","https://scholar.google.com/scholar?q=related:KHC01NdkXy4J:scholar.google.com/&scioq=liverwort*+%22heat+conduction%22&hl=en&as_sdt=2007"
