Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
44,"C Gehrig-Downie, A Obregon, J Bendix…","Diversity and vertical distribution of epiphytic liverworts in lowland rain forest and lowland cloud forest of French Guiana",2013,"Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/1743282013Y.0000000070","https://scholar.google.com/scholar?cites=11219885228415635632&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-17 09:10:53","","10.1179/1743282013Y.0000000070","","",,,,,44,4.00,11,4,11,"… Throughout all height zones LCF trees harboured a higher number of liverwort species than … However, MRPP of liverwort composition of height zones showed significant differences …","https://www.researchgate.net/profile/Christine_Gehrig-Downie/publication/258925662_Diversity_and_vertical_distribution_of_epiphytic_liverworts_in_lowland_rain_forest_and_lowland_cloud_forest_of_French_Guiana/links/0deec529e31c3d5ac7000000.pdf","https://scholar.google.com/scholar?q=related:sNBddCsKtZsJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
1,"K Maul, YM Wei, EAP Iskandar…","Liverworts show a globally consistent mid‐elevation richness peak",2023,"Ecology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ece3.9862","https://scholar.google.com/scholar?cites=1251711054936373178&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-17 09:10:53","","10.1002/ece3.9862","","",,,,,1,1.00,0,4,1,"… in other plant groups, in liverworts, this pattern also applies to … liverworts, was the most powerful predictor for the distribution of … related to mountain height, independently of climate. …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/ece3.9862","https://scholar.google.com/scholar?q=related:unfplpL4XhEJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
174,"NJ Fenton, KA Frego","Bryophyte (moss and liverwort) conservation under remnant canopy in managed forests",2005,"Biological conservation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?cites=8599875513411052002&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-17 09:10:53","HTML","","","",,,,,174,9.16,87,2,19,"… or abundance of colonizer–pioneer species, display trends that parallel canopy height. Our canopy height classes, which represent a reciprocal of canopy removal, present a complex …","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?q=related:4iFyITflWHcJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
7,"G Boedeltje, P Sollman…","Floating ability, shoot length and abundance facilitate hydrochorous dispersal of moss and liverwort fragments",2019,"Journal of Vegetation …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jvs.12695","https://scholar.google.com/scholar?cites=794383440644625027&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-17 09:10:53","","10.1111/jvs.12695","","",,,,,7,1.40,2,3,5,"… Of each species, mostly 20 fragments (Appendix S1) were put into a polyethylene beaker (Ø 10 cm, height 12 cm) filled with tap water and gently stirred for 5 s after which the number of …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/jvs.12695","https://scholar.google.com/scholar?q=related:g1ITy4c3BgsJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
0,"JF Juárez-López, A Sánchez-González…","Biomass and diversity of epiphytic liverworts along environmental gradients in a cloud forest in Mexico",2023,"Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/03736687.2023.2275046","",5,"2024-07-17 09:10:53","","10.1080/03736687.2023.2275046","","",,,,,0,0.00,0,3,1,"… liverworts in their habitat, through the following objectives: (i) to estimate variation in the biomass and diversity of epiphytic liverwort … diversity of epiphytic liverwort species with respect to …","","https://scholar.google.com/scholar?q=related:zROVkzshjzkJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
0,"MPP Silva, ACF Araújo, JPS Souza, RP Farias…","Do local environmental conditions affect intraspecific trait variance? Insights from liverwort populations in ecological refuges",2023,"Folia Geobotanica","Springer","https://link.springer.com/article/10.1007/s12224-024-09439-8","",6,"2024-07-17 09:10:53","HTML","10.1007/s12224-024-09439-8","","",,,,,0,0.00,0,5,1,"Understanding trait variation along environmental gradients is crucial for assessing the adaptive potential of species. We analysed the intraspecific variation in six morphological traits of …","https://link.springer.com/article/10.1007/s12224-024-09439-8","https://scholar.google.com/scholar?q=related:2ynRf9_mzzUJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
48,"SO Olarinmoye","Ecology of epiphyllous liverworts: growth in three natural habitats in Western Nigeria",1974,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1974.8.2.275","https://scholar.google.com/scholar?cites=13531526955965173051&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-17 09:10:53","","10.1179/jbr.1974.8.2.275","","",,,,,48,0.96,48,1,50,"… At Ikenne, the Cololejeunea showed significantly faster growth in heights 1 and 3 … in height 1 than·in 2 or 3. It is evident that different species of epiphyllous liverworts at the same height-…","","https://scholar.google.com/scholar?q=related:O03txhKkybsJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
40,"DSG Henriques, PAV Borges, C Ah-Peng…","Mosses and liverworts show contrasting elevational distribution patterns in an oceanic island (Terceira, Azores): the influence of climate and space",2016,"Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/03736687.2016.1156360","https://scholar.google.com/scholar?cites=1848026898901891943&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-17 09:10:53","","10.1080/03736687.2016.1156360","","",,,,,40,5.00,10,4,8,"… gradient and liverworts in the second half. While moss richness did not correlate to any climatic variables and responded weakly to the presence of forest cover, liverwort presence was …","","https://scholar.google.com/scholar?q=related:Z_tpXKyCpRkJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
18,"SS Choi, VA Bakalin, CH Kim, BY Sun","Unrecorded liverwort species from Korean flora",2012,"Korean Journal of Plant …","e-kjpt.org","https://e-kjpt.org/journal/view.php?number=4637","https://scholar.google.com/scholar?cites=1939866640191206121&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-17 09:10:53","","","","",,,,,18,1.50,5,4,12,"While preparing a floristic study of Korean hepatics, we discovered the following 10 unrecorded species from Mt. Jiri-san (maximum height, 1,915 m) and Mt. Seorak-san (maximum …","https://e-kjpt.org/upload/pdf/0i800981.pdf","https://scholar.google.com/scholar?q=related:6TI6cG7K6xoJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
11,"F Collart, J Wang, J Patiño, A Hagborg…","Macroclimatic structuring of spatial phylogenetic turnover in liverworts",2021,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ecog.05659","https://scholar.google.com/scholar?cites=17509596565281987420&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-17 09:10:53","","10.1111/ecog.05659","","",,,,,11,3.67,2,5,3,"… has constrained the distribution of liverworts in the course of … phylogenetic composition among liverwort floras across the … the four major lineages of liverworts: 1) the Marchantiopsida (…","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/ecog.05659","https://scholar.google.com/scholar?q=related:XFsIak6V_vIJ:scholar.google.com/&scioq=liverwort*+height&hl=en&as_sdt=2007"
