Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
56,"TGA Green, WP Snelgar","A comparison of photosynthesis in two thalloid liverworts",1982,"Oecologia","Springer","https://link.springer.com/article/10.1007/BF00378404","https://scholar.google.com/scholar?cites=18349261288995813504&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 10:03:47","","10.1007/BF00378404","","",,,,,56,1.33,28,2,42,"… One object of this investigation was to compare the CO 2 exchange of liverworts with air-chambered and solid thalli which grow in the same habitat. This has not proved to be completely …","https://www.jstor.org/stable/pdf/4216761.pdf","https://scholar.google.com/scholar?q=related:gPhrfeyrpf4J:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
40,"J Monge-Nájera","The relationship of epiphyllous liverworts with leaf characteristics and light in Monte Verde, Costa Rica",1989,"Cryptogamie, Bryologie","academia.edu","https://www.academia.edu/download/42959065/liverworts.pdf","https://scholar.google.com/scholar?cites=14760950282045424496&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 10:03:47","PDF","","","",,,,,40,1.14,40,1,35,"… ABSTRACT - In a study of the ecology of epiphyllous liverworts in a Tropical lower montane … The epiphyllic growth and area consumed by herbivores increase more rapidly than leaf area…","https://www.academia.edu/download/42959065/liverworts.pdf","https://scholar.google.com/scholar?q=related:cAOFHBNu2cwJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
53,"GK Berrie, JMO Eze","The relationship between an epiphyllous liverwort and host leaves",1975,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/39/4/955/116724","https://scholar.google.com/scholar?cites=6098816985441808705&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 10:03:47","","","","",,,,,53,1.08,27,2,49,"… To relate water loss to leaf area rather than leaf weight the surface area of each leaf had to be estimated. The method used was to trace the outline of each leaf on paper, or to make a …","https://www.jstor.org/stable/pdf/42758565.pdf","https://scholar.google.com/scholar?q=related:QbFgP7xZo1QJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
8,"L Zhou, F Liu, W Yang, H Liu, H Shao…","Differential effects of lichens versus liverworts epiphylls on host leaf traits in the tropical montane rainforest, Hainan Island, China",2014,"The Scientific World …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1155/2014/681369","https://scholar.google.com/scholar?cites=4505380338898178979&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 10:03:47","","10.1155/2014/681369","","",,,,,8,0.80,1,6,10,"… , approximately up to 14.5% leaf area of plants in the … than 60 species of epiphyllous liverworts have been identified (… mixed epiphyllous community of liverworts and lichens to avoid …","https://onlinelibrary.wiley.com/doi/pdf/10.1155/2014/681369","https://scholar.google.com/scholar?q=related:oxMONoxThj4J:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
24,"Ü Niinemets, M Tobias","Canopy leaf area index at its higher end: dissection of structural controls from leaf to canopy scales in bryophytes",2019,"New Phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15767","https://scholar.google.com/scholar?cites=14543769182368242104&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 10:03:47","","10.1111/nph.15767","","",,,,,24,4.80,12,2,5,"… across vascular plants and mosses and liverworts. Thickness of foliar elements does affect the … of leaves, leaf area per shoot height, shoot height, shoot leaf area and shoot number per …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.15767","https://scholar.google.com/scholar?q=related:uBlV4gPZ1ckJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
89,"M Carriquí, M Roig‐Oliver, TJ Brodribb…","Anatomical constraints to nonstomatal diffusion conductance and photosynthesis in lycophytes and bryophytes",2019,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15675","https://scholar.google.com/scholar?cites=15130846546578363027&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 10:03:47","","10.1111/nph.15675","","",,,,,89,17.80,22,4,5,"… Moreover, the moss Polytrichum juniperinum and the liverwort … liverwort, moss and lycophyte species included in this study … chloroplast surface area exposed to air per leaf area (S c /S). …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.15675","https://scholar.google.com/scholar?q=related:k9K_d8SQ-9EJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
40,"W Wanek, K Pörtl","Phyllosphere nitrogen relations: reciprocal transfer of nitrogen between epiphyllous liverworts and host plants in the understorey of a lowland tropical wet forest in …",2005,"New phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2005.01319.x","https://scholar.google.com/scholar?cites=10073265945929407441&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 10:03:47","","10.1111/j.1469-8137.2005.01319.x","","",,,,,40,2.11,20,2,19,"… After rinsing with tap water and two washes with 1 mm CaSO 4 (1 min each), the centre of the exposed leaf area was cut out with a cork borer (inner diameter 0.75 cm) and dried …","https://nph.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1469-8137.2005.01319.x","https://scholar.google.com/scholar?q=related:0Vsp4wFuy4sJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
21,"CE Zartman, JA Amaral, JN Figueiredo…","Drought impacts survivorship and reproductive strategies of an epiphyllous leafy liverwort in central Amazonia",2015,"Biotropica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/btp.12201","https://scholar.google.com/scholar?cites=14388155057135586744&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 10:03:47","","10.1111/btp.12201","","",,,,,21,2.33,5,4,9,"… No cases of total leaf coverage were observed during the course of the study suggesting that leaf area was not a limiting resource; therefore, leaf area size was not included as an …","https://www.jstor.org/stable/pdf/48574805.pdf","https://scholar.google.com/scholar?q=related:uI3O8cr-rMcJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
26,"Ü Niinemets, M Tobias","Scaling light harvesting from moss “leaves” to canopies",2013,"Photosynthesis in bryophytes and early land …","Springer","https://link.springer.com/chapter/10.1007/978-94-007-6988-5_9","https://scholar.google.com/scholar?cites=17855212720943001565&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 10:03:47","","10.1007/978-94-007-6988-5_9","","",,,,,26,2.36,13,2,11,"… in greater efficiency of light interception per unit leaf area formed. There is large species … that has clumped foliage, and in liverwort Plagiochila deflexa that has regularly dispersed …","http://ndl.ethernet.edu.et/bitstream/123456789/73989/1/440.pdf.pdf#page=176","https://scholar.google.com/scholar?q=related:3e_XZF51yvcJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
31,"J Monge-Najera, MA Blanco","The influence of leaf characteristics on epiphyllic cover: a test of hypotheses with artificial leaves",1995,"Tropical Bryology","core.ac.uk","https://core.ac.uk/download/pdf/14529972.pdf","https://scholar.google.com/scholar?cites=2421674638239107134&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 10:03:47","PDF","","","",,,,,31,1.07,16,2,29,"… In this experiment, liverworts grew better under higher light … com.) reducing liverwort growth rate. Finally, the possibility … , total area colonized is a function of total leaf area available. …","https://core.ac.uk/download/pdf/14529972.pdf","https://scholar.google.com/scholar?q=related:PojQvUCEmyEJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
10,"T Pócs, GE Lee, J Podani, E Pesiu, J Havasi, HY Tang…","A study of community structure and beta diversity of epiphyllous liverwort assemblages in Sabah, Malaysian Borneo",2020,"PhytoKeys","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7381484/","https://scholar.google.com/scholar?cites=10231975979825882070&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-16 10:03:47","HTML","","","",,,,,10,2.50,1,7,4,"… The epiphyllous liverwort assemblage data served as a basis for a detailed statistical survey. The relationship between the number of species and leaf area was graphically illustrated …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7381484/","https://scholar.google.com/scholar?q=related:1uPZO_FH_40J:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
0,"C Humphreys","Modelling liverwort growth in response to atmospheric [CO2]: Inferences for Ordovician land plants",,"","","","",12,"2024-07-16 10:03:47","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:W2PZX2UL-8IJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
1,"M Roig Oliver","Photosynthetic and CO2 diffusion capacities in relation to phyllidia anatomy in Briophytes",2018,"","dspace.uib.es","https://dspace.uib.es/xmlui/handle/11201/146343","https://scholar.google.com/scholar?cites=4991114627000211628&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-16 10:03:47","","","","",,,,,1,0.17,1,1,6,"… 13000 species, Bryophytes (liverworts, hornworts and mosses… area exposed to intercellular air spaces per leaf area (Sc/S), … area exposed to intercellular air spaces per leaf area (Sm/S), …","https://dspace.uib.es/xmlui/bitstream/handle/11201/146343/tfm_2015-16_MBTA_mro265_557.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:rJiaJ08AREUJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
7,"J Flexas, JE Keeley, F Loreto…","Evolution of photosynthesis I. Basic leaf morphological traits and diffusion and photosynthetic structures",2012,"… Photosynthesis in a …","cambridge.org","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/D90A6C45C4A4C667B441839958A9BA64","https://scholar.google.com/scholar?cites=10119083540861383500&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-16 10:03:47","","","","",,,,,7,0.58,2,4,12,"… Stomata are absent in liverworts and in the gametophyte phase of hornworts and mosses, … This means that for a given leaf area, species with paracytic ‘kidney shaped’ stomata and …","","https://scholar.google.com/scholar?q=related:THOLAd40bowJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
27,"RJ Thomas, SH Ryder, MI Gardner, JP Sheetz…","Photosynthetic function of leaf lamellae in Polytrichum commune",1996,"Bryologist","JSTOR","https://www.jstor.org/stable/3244431","https://scholar.google.com/scholar?cites=17802578411719160585&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-16 10:03:47","","","","",,,,,27,0.96,5,5,28,"… lamellar openings is 2 to 32 times higher than corresponding measurements of stomatal openings in leaves of vascular plants (compared on average percent of total external leaf area; …","https://www.jstor.org/stable/pdf/3244431.pdf","https://scholar.google.com/scholar?q=related:CfOOTL52D_cJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
1,"AB Cerón‐Carpio, B Pérez‐García…","Impact of longevity and wettability of fern leaves on epiphyll colonization in a Mexican lowland rainforest",2023,"Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jvs.13192","https://scholar.google.com/scholar?cites=8016481909718010880&as_sdt=2005&sciodt=2007&hl=en",16,"2024-07-16 10:03:47","","10.1111/jvs.13192","","",,,,,1,1.00,0,3,1,"… Total cover = colonized leaf area by sterile and fertile foliicolous lichens; fertile = leaf area … In our study, foliose liverworts were the first to colonize fern leaves, followed by foliicolous …","https://www.researchgate.net/profile/Amparo-Ceron-Carpio/publication/371159154_Impact_of_longevity_and_wettability_of_fern_leaves_on_epiphyll_colonization_in_a_Mexican_lowland_rainforest/links/647e16d279a72237651363a9/Impact-of-longevity-and-wettability-of-fern-leaves-on-epiphyll-colonization-in-a-Mexican-lowland-rainforest.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9","https://scholar.google.com/scholar?q=related:AEwW4dJDQG8J:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
56,"Y Jiang, T Wang, C De Bie, AK Skidmore, X Liu…","Satellite-derived vegetation indices contribute significantly to the prediction of epiphyllous liverworts",2014,"Ecological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1470160X13003956","https://scholar.google.com/scholar?cites=14699007467003210394&as_sdt=2005&sciodt=2007&hl=en",17,"2024-07-16 10:03:47","","","","",,,,,56,5.60,9,6,10,"… preferences of epiphyllous liverworts and demonstrated the … liverworts and macro-habitat factors at broad spatial scales. Here, we predicated the distribution of epiphyllous liverworts in …","https://www.academia.edu/download/34546805/Jiang_et_al_2014_Ecological_Indicators.pdf","https://scholar.google.com/scholar?q=related:mmqKnWld_csJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
23,"SE Svenson","Suppression of liverwort growth in containers using irrigation, mulches, fertilizers, and herbicides",1998,"HortScience","American Society for Horticultural …","","https://scholar.google.com/scholar?cites=13604403463980758364&as_sdt=2005&sciodt=2007&hl=en",18,"2024-07-16 10:03:47","CITATION","","","",,,,,23,0.88,23,1,26,"","","https://scholar.google.com/scholar?q=related:XLWqC9-MzLwJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
327,"TJ Brodribb, TS Feild, L Sack","Viewing leaf structure and evolution from a hydraulic perspective",2010,"Functional Plant Biology","CSIRO Publishing","https://www.publish.csiro.au/FP/FP10010","https://scholar.google.com/scholar?cites=2347074994392233419&as_sdt=2005&sciodt=2007&hl=en",19,"2024-07-16 10:03:47","","","","",,,,,327,23.36,109,3,14,"… needles would become an expensive means of increasing leaf area in the understorey. By contrast, … form of vein bifurcation (a) in the liverwort Hymenophyton to a more complex fern (b) …","https://www.researchgate.net/profile/Tim-Brodribb/publication/242585578_Viewing_leaf_structure_and_evolution_from_a_hydraulic_perspective/links/004635297e099da26d000000/Viewing-leaf-structure-and-evolution-from-a-hydraulic-perspective.pdf","https://scholar.google.com/scholar?q=related:y3XzpUV8kiAJ:scholar.google.com/&scioq=liverwort+%22leaf+area%22&hl=en&as_sdt=2007"
