Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"MC Davey","Effects of physical factors on photosynthesis by the Antarctic liverwort Marchantia berteroana",1997,"Polar Biology","Springer","https://link.springer.com/article/10.1007/s003000050125","https://scholar.google.com/scholar?cites=524833109333629951&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 08:42:44","","10.1007/s003000050125","","",,,,,16,0.59,16,1,27,"… In addition to being important components of some plant communities, liverworts provide an … the photosynthetic and, to a lesser extent, respiratory responses of the thallose liverwort …","https://link.springer.com/content/pdf/10.1007/s003000050125.pdf","https://scholar.google.com/scholar?q=related:_9sxqO6USAcJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
56,"TGA Green, WP Snelgar","A comparison of photosynthesis in two thalloid liverworts",1982,"Oecologia","Springer","https://link.springer.com/article/10.1007/BF00378404","https://scholar.google.com/scholar?cites=18349261288995813504&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 08:42:44","","10.1007/BF00378404","","",,,,,56,1.33,28,2,42,"… Although liverworts are common members of many vegeta… liverworts. A point of particular interest is the diversity in the arrangement of photosynthetic tissues between thalloid liverworts. …","https://www.jstor.org/stable/pdf/4216761.pdf","https://scholar.google.com/scholar?q=related:gPhrfeyrpf4J:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
17,"KR Rao, NR Kumar, AN Reddy","Studies of photosynthesis in some liverworts",1979,"Bryologist","JSTOR","https://www.jstor.org/stable/3242088","https://scholar.google.com/scholar?cites=894583369139874919&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 08:42:44","","","","",,,,,17,0.38,6,3,45,"… development in liverworts (Prasada … liverworts yielded the same prim leaves of flowering plants. In our early repo reactions were studied in members of Junge of various photosynthetic …","https://www.jstor.org/stable/pdf/3242088.pdf","https://scholar.google.com/scholar?q=related:Z-yNo9UyagwJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
21,"E Weis, D Wamper, KA Santarius","Heat sensitivity and thermal adaptation of photosynthesis in liverwort thalli",1986,"Oecologia","Springer","https://link.springer.com/article/10.1007/BF00399049","https://scholar.google.com/scholar?cites=3689627550648405932&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 08:42:44","","10.1007/BF00399049","","",,,,,21,0.55,7,3,38,"… of different photosynthetic reactions, … photosynthetic oxygen evolution, chlorophyll a fluorescence and light-induced absorbance changes at 518 nm in hydrated thalli of three liverwort …","https://www.jstor.org/stable/pdf/4217918.pdf","https://scholar.google.com/scholar?q=related:rI_kdbUwNDMJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
26,"E Koide, N Suetsugu, M Iwano, E Gotoh…","Regulation of Photosynthetic Carbohydrate Metabolism by a Raf-Like Kinase in the Liverwort Marchantia polymorpha",2020,"Plant and Cell …","academic.oup.com","https://academic.oup.com/pcp/article-abstract/61/3/631/5680349","https://scholar.google.com/scholar?cites=16720666602605385472&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 08:42:44","","","","",,,,,26,6.50,5,5,4,"… In this study, we aimed at identifying novel factors that mediate photosynthesis signaling in the liverwort Marchantia polymorpha, an extant bryophyte species in the basal lineage of land …","https://academic.oup.com/pcp/article/61/3/631/5680349","https://scholar.google.com/scholar?q=related:ABcIaK-9C-gJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
14,"M Marschall, RP Beckett","Photosynthetic responses in the inducible mechanisms of desiccation tolerance of a liverwort and a moss",2005,"Acta Biologica Szegediensis","160.114.156.156","http://160.114.156.156/index.php/abs/article/view/2452","https://scholar.google.com/scholar?cites=7580605660386933076&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 08:42:44","","","","",,,,,14,0.74,7,2,19,"… desiccation tolerance in the liverwort Dumortiera hirsuta and … the efficiency of photosynthesis in unstressed plants as well. … had little effect on the liverwort before stress, hardened plants …","http://160.114.156.156/index.php/abs/article/download/2452/2444","https://scholar.google.com/scholar?q=related:VLmtMa-4M2kJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
96,"G Shimakawa, K Ishizaki, S Tsukamoto…","The Liverwort, Marchantia, Drives Alternative Electron Flow Using a Flavodiiron Protein to Protect PSI",2017,"Plant …","academic.oup.com","https://academic.oup.com/plphys/article-abstract/173/3/1636/6115889","https://scholar.google.com/scholar?cites=7364466410816204974&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 08:42:44","","","","",,,,,96,13.71,24,4,7,"… First, we examined the photosynthetic parameters in PSII using Chl fluorescence measurement. In both Tak-1 and cMpFlv1, Y(II) was higher than that in ƊMpFlv1 during the induction …","https://academic.oup.com/plphys/article/173/3/1636/6115889","https://scholar.google.com/scholar?q=related:rvD-mC7XM2YJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
54,"H Hanawa, K Ishizaki, K Nohira, D Takagi…","Land plants drive photorespiration as higher electron‐sink: comparative study of post‐illumination transient O2‐uptake rates from liverworts to angiosperms through …",2017,"Physiologia …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ppl.12580","https://scholar.google.com/scholar?cites=13978964307148453156&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 08:42:44","","10.1111/ppl.12580","","",,,,,54,7.71,11,5,7,"… We tried to ascertain at what point in the evolution of photosynthetic organism … evolution of photosynthetic organisms. We found electron sinks other than photorespiration in liverworts, …","","https://scholar.google.com/scholar?q=related:JLVyP_lB_8EJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
56,"BJ Fletcher, SJ Brentnall, WP Quick…","BRYOCARB: a process-based model of thallose liverwort carbon isotope fractionation in response to CO2, O2, light and temperature",2006,"… et Cosmochimica Acta","Elsevier","https://www.sciencedirect.com/science/article/pii/S001670370600202X","https://scholar.google.com/scholar?cites=1410380421120218825&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 08:42:44","HTML","","","",,,,,56,3.11,14,4,18,"… We evaluate the performance of BRYOCARB by simulating the photosynthetic and Δ 13 C responses of liverworts to variations in O 2 , irradiance and temperature at two atmospheric …","https://www.sciencedirect.com/science/article/pii/S001670370600202X","https://scholar.google.com/scholar?q=related:yVYJP4WtkhMJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
36,"RM Conde-Álvarez, E Pérez-Rodrı́guez, M Altamirano…","Photosynthetic performance and pigment content in the aquatic liverwort Riella helicophylla under natural solar irradiance and solar irradiance without ultraviolet light",2002,"Aquatic Botany","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304377002000074","https://scholar.google.com/scholar?cites=12633609421996723940&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 08:42:44","","","","",,,,,36,1.64,9,4,22,"… ultraviolet radiation (UVR: λ<395 nm) on photosynthetic performance, pigment content and total phenolic compounds of the aquatic liverwort Riella helicophylla (Bory et Mont.) Mont. (…","https://www.academia.edu/download/47456615/Photosynthetic_performance_and_pigment_c20160723-20437-15f42i.pdf","https://scholar.google.com/scholar?q=related:5I4kZdWYU68J:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
13,"S Takio, K Ikuta, Y Satoh, T Satoh","Photosynthetic properties of dark-bleached cells of the newly established line from the liverwort, Marchantia paleacea var. diptera",1993,"Journal of plant physiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0176161711800994","https://scholar.google.com/scholar?cites=1480759207254432325&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-16 08:42:44","","","","",,,,,13,0.42,3,4,31,"… line) from the liverwort Marchantia paleacea var. diptera was established and its photosynthetic … Photosynthetic O2 evolving activity on a dry weight basis in darkgrown cells of the yellow …","https://www.academia.edu/download/74698326/S0176-1617_2811_2980099-420211115-6061-1x90ymw.pdf","https://scholar.google.com/scholar?q=related:RRpKUqe2jBQJ:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
36,"G Fabón, L Monforte, R Tomás-Las-Heras…","… response of UV-absorbing compounds, quantum yield and the xanthophyll cycle to diel changes in UV-B and photosynthetic radiations in an aquatic liverwort",2012,"Journal of Plant …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0176161711003646","https://scholar.google.com/scholar?cites=6797001798879204428&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-16 08:42:44","","","","",,,,,36,3.00,9,4,12,"… We studied the diel responses of the liverwort Jungermannia … After 15 days of culture, we measured photosynthetic pigments, … Thus, the liverwort showed a dynamic protection and …","https://www.academia.edu/download/75541201/j.jplph.2011.08.01020211202-15504-2soi2a.pdf","https://scholar.google.com/scholar?q=related:TNTivx_NU14J:scholar.google.com/&scioq=liverwort+photosynthesis&hl=en&as_sdt=2007"
