Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
56,"BJ Fletcher, SJ Brentnall, WP Quick…","BRYOCARB: a process-based model of thallose liverwort carbon isotope fractionation in response to CO2, O2, light and temperature",2006,"… et Cosmochimica Acta","Elsevier","https://www.sciencedirect.com/science/article/pii/S001670370600202X","https://scholar.google.com/scholar?cites=1410380421120218825&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 08:48:07","HTML","","","",,,,,56,3.11,14,4,18,"… Here, therefore, we describe an extended mechanistic model of carbon isotope fractionation in liverworts (BRYOCARB, BRYOphyte CARBon isotope model) designed to achieve this …","https://www.sciencedirect.com/science/article/pii/S001670370600202X","https://scholar.google.com/scholar?q=related:yVYJP4WtkhMJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
48,"LE Graham, ME Cook, DT Hanson…","Structural, physiological, and stable carbon isotopic evidence that the enigmatic Paleozoic fossil Prototaxites formed from rolled liverwort mats",2010,"American Journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.0900322","https://scholar.google.com/scholar?cites=36461972278483050&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 08:48:07","","10.3732/ajb.0900322","","",,,,,48,3.43,12,4,14,"… that liverwort carbon does not necessarily reflect atmospheric composition is an important consideration when modeling liverwort… stable isotopic values for liverworts (BRYOCARB) have …","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.3732/ajb.0900322","https://scholar.google.com/scholar?q=related:ahh4efiJgQAJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
57,"KJ Field, MI Bidartondo, WR Rimington…","… plant–fungal mutualisms: contrasting nitrogen, phosphorus and carbon exchanges between Mucoromycotina and Glomeromycotina fungal symbionts of liverworts",2019,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15819","https://scholar.google.com/scholar?cites=9957792048736640373&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 08:48:07","","10.1111/nph.15819","","",,,,,57,11.40,14,4,5,"… 2 by liverworts and transfer of labelled carbon compounds to … Plant-to-fungus carbon transfer between liverworts and fungi … total (c, d) liverwort-fixed carbon transferred to fungal partners …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.15819","https://scholar.google.com/scholar?q=related:dR0oFBwvMYoJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
32,"H Kihara, M Tanaka, KT Yamato, A Horibata…","Arachidonic acid-dependent carbon-eight volatile synthesis from wounded liverwort (Marchantia polymorpha)",2014,"Phytochemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031942214003239","https://scholar.google.com/scholar?cites=9208589150256170302&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 08:48:07","","","","",,,,,32,3.20,6,5,10,"Eight-carbon (C8) volatiles, such as 1-octen-3-ol, octan-3-one, and octan-3-ol, are ubiquitously found among fungi and bryophytes. In this study, it was found that the thalli of the …","https://www.sciencedirect.com/science/article/am/pii/S0031942214003239","https://scholar.google.com/scholar?q=related:PgWJ_wp7y38J:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
204,"MI Bidartondo, TD Bruns, M Weiß…","Specialized cheating of the ectomycorrhizal symbiosis by an epiparasitic liverwort",2003,"Proceedings of the …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2002.2299","https://scholar.google.com/scholar?cites=6691000432461035203&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 08:48:07","","10.1098/rspb.2002.2299","","",,,,,204,9.71,51,4,21,"… liverwort and evidence of the ability of Tulasnella to form ectomycorrhizas. It also provides the first unequivocal demonstration that the source of carbon that sustains the liverwort is the …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1691308/pdf/12737662.pdf","https://scholar.google.com/scholar?q=related:wzbTYHE121wJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
16,"T Miyazak, K Satake","In situ measurements of uptake of inorganic carbon and nitrogen by the aquatic liverworts Jungermannia vulcanicola Steph. and Scapania undulata (L.) Dum. in an …",1985,"Hydrobiologia","Springer","https://link.springer.com/article/10.1007/BF00011394","https://scholar.google.com/scholar?cites=11963795785762606118&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 08:48:07","","10.1007/BF00011394","","",,,,,16,0.41,8,2,39,"… It seems important to measure the uptake of inorganic carbon and nitrogen, because carbon and nitrogen are the major components of the liverwort cells and often become limiting …","","https://scholar.google.com/scholar?q=related:JgyyV-HwB6YJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
16,"MC Davey","Effects of physical factors on photosynthesis by the Antarctic liverwort Marchantia berteroana",1997,"Polar Biology","Springer","https://link.springer.com/article/10.1007/s003000050125","https://scholar.google.com/scholar?cites=524833109333629951&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 08:48:07","","10.1007/s003000050125","","",,,,,16,0.59,16,1,27,"… Abstract Effects of irradiance, temperature and water availability on respiration and photosynthesis in a maritime Antarctic liverwort, Marchantia berteroana, were investigated. Carbon …","https://link.springer.com/content/pdf/10.1007/s003000050125.pdf","https://scholar.google.com/scholar?q=related:_9sxqO6USAcJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
2,"T Li, L Zhang, S Su, S Li, J Zhang, Z Yang, Z Zuo","Roles of a Cryptochrome in Carbon Fixation and Sucrose Metabolism in the Liverwort Marchantia polymorpha",2021,"Cells","mdpi.com","https://www.mdpi.com/2073-4409/10/12/3387","https://scholar.google.com/scholar?cites=15738105367608098029&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 08:48:07","HTML","","","",,,,,2,0.67,0,7,3,"… and carbon allocation through HY5 needs further study. In Mpcry, the efficiency of carbon … that the reduction of carbon fixation in Mpcry affects the overall carbon level and that the …","https://www.mdpi.com/2073-4409/10/12/3387","https://scholar.google.com/scholar?q=related:7fzyoXL7aNoJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
65,"M Meyer, U Seibt, H Griffiths","To concentrate or ventilate? Carbon acquisition, isotope discrimination and physiological ecology of early land plant life forms",2008,"… Transactions of the …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2008.0039","https://scholar.google.com/scholar?cites=6714402433694888035&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 08:48:07","","10.1098/rstb.2008.0039","","",,,,,65,4.06,22,3,16,"… carbon assimilation, carbon isotope discrimination and electron transport characteristics for contrasting liverwort … By comparing the rates of carbon gain and water loss during the drying …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2606768/","https://scholar.google.com/scholar?q=related:Y_BmY3BZLl0J:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
56,"TGA Green, WP Snelgar","A comparison of photosynthesis in two thalloid liverworts",1982,"Oecologia","Springer","https://link.springer.com/article/10.1007/BF00378404","https://scholar.google.com/scholar?cites=18349261288995813504&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 08:48:07","","10.1007/BF00378404","","",,,,,56,1.33,28,2,42,"… liverworts are common members of many vegetation types there have been very few studies on their carbon … photosynthetic ability to structure in liverworts. A point of particular interest is …","https://www.jstor.org/stable/pdf/4216761.pdf","https://scholar.google.com/scholar?q=related:gPhrfeyrpf4J:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
109,"KJ Field, WR Rimington, MI Bidartondo…","Functional analysis of liverworts in dual symbiosis with Glomeromycota and Mucoromycotina fungi under a simulated Palaeozoic CO2 decline",2016,"The ISME …","academic.oup.com","https://academic.oup.com/ismej/article-abstract/10/6/1514/7538232","https://scholar.google.com/scholar?cites=6183529661359184190&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-16 08:48:07","","","","",,,,,109,13.63,27,4,8,"… We found enhanced carbon cost to liverworts with simultaneous Mucoromycotina and Glomeromycota associations, greater nutrient gain compared with those symbiotic with only one …","https://academic.oup.com/ismej/article/10/6/1514/7538232","https://scholar.google.com/scholar?q=related:PtlnG3dP0FUJ:scholar.google.com/&scioq=liverwort+carbon&hl=en&as_sdt=2007"
