Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"SI Lang, R Aerts, RSP van Logtestijn…","Mapping nutrient resorption efficiencies of subarctic cryptogams and seed plants onto the Tree of Life",2014,"Ecology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ece3.1079","https://scholar.google.com/scholar?cites=9335988438187378175&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-17 08:58:22","","10.1002/ece3.1079","","",,,,,14,1.40,4,4,10,"… RE P appeared higher in eudicots and liverworts than in mosses. Within mosses, taxa with … The generality of evolutionary lines in conducting tissues and nutrient resorption efficiency …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ece3.1079","https://scholar.google.com/scholar?q=related:_wVQNQUYkIEJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
23,"X Liu, Z Wang, X Li, K Rousk, W Bao","High nitrogen resorption efficiency of forest mosses",2020,"Annals of botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/125/4/557/5678559","https://scholar.google.com/scholar?cites=15762026950403576231&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-17 08:58:22","","","","",,,,,23,5.75,5,5,4,"… Nutrient resorption from senescing tissue is a key mechanism for plants to conserve … In the laboratory, other moss species and liverworts were carefully removed. The samples were …","https://academic.oup.com/aob/article/125/4/557/5678559","https://scholar.google.com/scholar?q=related:p1HwJgD4vdoJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
5,"X Liu, Z Wang, X Li, W Bao","Nitrogen and phosphorus translocation of forest floor mosses as affected by a pulse of these nutrients",2020,"Journal of Plant Ecology","academic.oup.com","https://academic.oup.com/jpe/article-abstract/13/5/633/5891166","https://scholar.google.com/scholar?cites=9825018319553794377&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-17 08:58:22","","","","",,,,,5,1.25,1,4,4,"… In the laboratory, other moss species and liverworts were carefully removed. The samples were … Nutrient resorption from senescing leaves of perennials: are there general patterns? …","https://academic.oup.com/jpe/article/13/5/633/5891166","https://scholar.google.com/scholar?q=related:SZG1QBt6WYgJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
148,"E Rejmankova","The role of macrophytes in wetland ecosystems",2011,"Journal of Ecology and Environment","koreascience.kr","https://koreascience.kr/article/JAKO201101152701538.page","https://scholar.google.com/scholar?cites=10246401927072118518&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-17 08:58:22","","","","",,,,,148,11.38,148,1,13,"… Changes in nutrient availability also result in changes in nutrient stoichiometry of plant tissues and nutrient resorption. The roles of macrophytes and sediment microorganisms in …","https://koreascience.kr/article/JAKO201101152701538.pdf","https://scholar.google.com/scholar?q=related:9vYC0UOIMo4J:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
535,"JHC Cornelissen, SI Lang, NA Soudzilovskaia…","Comparative cryptogam ecology: a review of bryophyte and lichen traits that drive biogeochemistry",2007,"Annals of …","academic.oup.com","https://academic.oup.com/aob/article-abstract/99/5/987/2769322","https://scholar.google.com/scholar?cites=9615171266348572679&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-17 08:58:22","","","","",,,,,535,31.47,134,4,17,"… Thus, measurements of oil body volume or projected area per unit volume, or area of the liverwort gametophyte could reveal useful information about overall investments in secondary …","https://academic.oup.com/aob/article/99/5/987/2769322","https://scholar.google.com/scholar?q=related:B-A_yVLzb4UJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
5,"Z Wang, MY Bader, C Pi, Y He, S Guo, W Bao","Does the removal of non-photosynthetic sections lead to a down-regulation of photosynthesis in mosses? A first experiment",2021,"Cryptogamie, Bryologie","BioOne","https://bioone.org/journals/cryptogamie-bryologie/volume-42/issue-7/cryptogamie-bryologie2021v42a7/Does-the-Removal-of-Non-Photosynthetic-Sections-Lead-to-a/10.5252/cryptogamie-bryologie2021v42a7.short","https://scholar.google.com/scholar?cites=11108223661059691935&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-17 08:58:22","","10.5252/cryptogamie-bryologie2021v42a7.short","","",,,,,5,1.67,1,6,3,"… processes and their importance among the bryophytes (liverworts as well as mosses). In any … Mapping nutrient resorption efficiencies of subarctic cryptogams and seed plants onto the …","","https://scholar.google.com/scholar?q=related:n1UN25BWKJoJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
2,"AR Aldous","Nitrogen-use-efficiency in Sphagnum mosses: effects of atmospheric nitrogen deposition",2001,"","search.proquest.com","https://search.proquest.com/openview/774d1ee43fc63f25be930e47d379ab19/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=8569433868665372715&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-17 08:58:22","BOOK","","","",,,,,2,0.09,2,1,23,"Sphagnum bogs are nutrient-poor ecosystems where plant growth is partly constrained by low nutrient levels. In these bogs, the entire water and nutrient supply is from atmospheric …","https://search.proquest.com/openview/774d1ee43fc63f25be930e47d379ab19/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:K0AAZLO-7HYJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
55,"S Güsewell, W Koerselman…","Time‐dependent effects of fertilization on plant biomass in floating fens",2002,"Journal of Vegetation …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1654-1103.2002.tb02098.x","https://scholar.google.com/scholar?cites=7616222291716301055&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-17 08:58:22","","10.1111/j.1654-1103.2002.tb02098.x","","",,,,,55,2.50,18,3,22,"… No liverworts occurred at our sites, so that bryophytes will be referred to as mosses. The … However, an independent study of nutrient resorption had indicated that Nconc in litter was ca. …","https://www.jstor.org/stable/pdf/3236966.pdf","https://scholar.google.com/scholar?q=related:_2ApZNJBsmkJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
13,"BJ Seaman, FE Albornoz, JJ Armesto…","Phosphorus conservation during post‐fire regeneration in a C hilean temperate rainforest",2015,"Austral ecology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/aec.12239","https://scholar.google.com/scholar?cites=2892773022185105831&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-17 08:58:22","","10.1111/aec.12239","","",,,,,13,1.44,3,4,9,"… the progress of forest regeneration and that nutrient resorption should increase over time as … Nutrient concentrations in leaf litter were interpreted as nutrient resorption proficiency. We …","","https://scholar.google.com/scholar?q=related:pykts7wxJSgJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
51,"L Song, YJ Zhang, X Chen, S Li, HZ Lu, CS Wu…","Water relations and gas exchange of fan bryophytes and their adaptations to microhabitats in an Asian subtropical montane cloud forest",2015,"Journal of Plant …","Springer","https://link.springer.com/article/10.1007/s10265-015-0721-z","https://scholar.google.com/scholar?cites=5907903222374179892&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-17 08:58:22","HTML","10.1007/s10265-015-0721-z","","",,,,,51,5.67,7,7,9,"… flabellatum showed lower maximum A N and R d relative to the two liverworts (Table 4). … It had been repeatedly confirmed that the ratio of species richness of liverworts to mosses …","https://link.springer.com/article/10.1007/s10265-015-0721-z","https://scholar.google.com/scholar?q=related:NKT_6K0W_VEJ:scholar.google.com/&scioq=liverwort*+%22nutrient+resorption%22&hl=en&as_sdt=2007"
