Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
174,"NJ Fenton, KA Frego","Bryophyte (moss and liverwort) conservation under remnant canopy in managed forests",2005,"Biological conservation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?cites=8599875513411052002&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 13:05:44","HTML","","","",,,,,174,9.16,87,2,19,"… Percent cover and substrate were recorded for each bryophyte species, including those on slash to 1 m above the ground surface and on trunks to 0.5 m. In each quadrat, % covers of …","https://www.sciencedirect.com/science/article/pii/S0006320704003982","https://scholar.google.com/scholar?q=related:4iFyITflWHcJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
2,"KL Higgins, M Yasué","Monitoring liverworts to evaluate the effectiveness of hydroriparian buffers",2014,"Environmental management","Springer","https://link.springer.com/article/10.1007/s00267-013-0188-4","https://scholar.google.com/scholar?cites=9828645617213306996&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 13:05:44","HTML","10.1007/s00267-013-0188-4","","",,,,,2,0.20,1,2,10,"… organisms such as liverworts in these hydroriparian buffers. To address this gap of knowledge, we conducted field surveys of liverworts comparing the percent cover and community …","https://link.springer.com/article/10.1007/s00267-013-0188-4","https://scholar.google.com/scholar?q=related:dPgyTR1dZogJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
160,"NJ Fenton, KA Frego, MR Sims","Changes in forest floor bryophyte (moss and liverwort) communities 4 years after forest harvest",2003,"Canadian journal of botany","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/B03-063","https://scholar.google.com/scholar?cites=13724470836404824290&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 13:05:44","","10.1139/B03-063","","",,,,,160,7.62,53,3,21,"… as above; ∑eigenvalues = 20.5% of total inertia), (2) forest floor substrates (see Table 1), (3) disturbance variables (binary variable representing the disturbance class, percent cover of …","https://www.researchgate.net/profile/Nicole-Fenton-4/publication/237154863_Changes_in_forest_floor_bryophyte_moss_and_liverwort_communities_4_years_after_forest_harvest/links/02e7e51e410a911c52000000/Changes-in-forest-floor-bryophyte-moss-and-liverwort-communities-4-years-after-forest-harvest.pdf","https://scholar.google.com/scholar?q=related:4igepoIdd74J:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
28,"M Flagmeier, DG Long, DR Genney…","Fifty years of vegetation change in oceanic-montane liverwort-rich heath in Scotland",2014,"Plant Ecology & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17550874.2013.817487","https://scholar.google.com/scholar?cites=7142996103707208862&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 13:05:44","","10.1080/17550874.2013.817487","","",,,,,28,2.80,7,4,10,"… Percent cover (mean ± SE) (A) and frequency (B) of plant functional groups in liverwort … Percent cover values were recorded 50 years after the original survey; frequency are from a …","https://www.researchgate.net/profile/Louise-Ross-4/publication/262733814_Fifty_years_of_vegetation_change_in_oceanic-montane_liverwort-rich_heath_in_Scotland/links/5b322e290f7e9b0df5cc792a/Fifty-years-of-vegetation-change-in-oceanic-montane-liverwort-rich-heath-in-Scotland.pdf","https://scholar.google.com/scholar?q=related:nqx3cRwFIWMJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
47,"RS Botting, AL Fredeen","Contrasting terrestrial lichen, liverwort, and moss diversity between old-growth and young second-growth forest on two soil textures in central British Columbia",2006,"Botany","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/b05-146","https://scholar.google.com/scholar?cites=17305805023766629656&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 13:05:44","","10.1139/b05-146","","",,,,,47,2.61,24,2,18,"… At each quadrat, all terrestrial lichen, moss, and liverwort species were recorded along with the percent cover of each species. Species were included if they were growing on the …","https://cdnsciencepub.com/doi/pdf/10.1139/b05-146","https://scholar.google.com/scholar?q=related:GM3HofqRKvAJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
156,"K Hylander, M Dynesius, BG Jonsson…","Substrate form determines the fate of bryophytes in riparian buffer strips",2005,"Ecological …","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/04-0570","https://scholar.google.com/scholar?cites=8720856411501442671&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 13:05:44","","10.1890/04-0570","","",,,,,156,8.21,39,4,19,"… The percent cover of overstory and of vascular plant … It is therefore appropriate to consider mosses and liverworts separately. … In this paper we treat mosses and liverworts separately in …","https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/04-0570","https://scholar.google.com/scholar?q=related:bza7gLO0BnkJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
27,"EM Rehm, MK Thomas, SG Yelenik, DL Bouck…","Bryophyte abundance, composition and importance to woody plant recruitment in natural and restoration forests",2019,"Forest Ecology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112719302208","https://scholar.google.com/scholar?cites=6390067890142215553&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 13:05:44","HTML","","","",,,,,27,5.40,5,5,5,"… Other substrates such as bryophyte (mosses, liverworts and hornworts) mats can occur around … Within each subplot we estimated percent cover of all ground cover types including …","https://www.sciencedirect.com/science/article/pii/S0378112719302208","https://scholar.google.com/scholar?q=related:gX2O2uMUrlgJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
0,"K Frego, M Roberts","Project final report",2004,"Organization","fundymodelforest.net","https://fundymodelforest.net/images/pdfs/publications/biodiversity/Biodiversity_2005_EffectsofForestryPracticesonPlantDiversityMonitoringVasuclarPlantsandBryophytes.pdf","",8,"2024-07-16 13:05:44","PDF","","","",,,,,0,0.00,0,2,20,"… liverworts separately. As is common in most forest bryophyte communities in NB, there were more moss species than liverworts … were gained, lost or increased in percent cover (Table 2). …","https://fundymodelforest.net/images/pdfs/publications/biodiversity/Biodiversity_2005_EffectsofForestryPracticesonPlantDiversityMonitoringVasuclarPlantsandBryophytes.pdf","https://scholar.google.com/scholar?q=related:YmpSRFu-Z68J:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
20,"M Staniaszek-Kik, D Chmura, J Żarnowiec","What factors influence colonization of lichens, liverworts, mosses and vascular plants on snags?",2019,"Biologia","Springer","https://link.springer.com/article/10.2478/s11756-019-00191-5","https://scholar.google.com/scholar?cites=2678333865121871373&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 13:05:44","HTML","10.2478/s11756-019-00191-5","","",,,,,20,4.00,7,3,5,"… were examined for the presence of lichens, liverworts, mosses and vascular plants. The … The percent cover of plants and lichens were estimated on each snag. Totally 99 taxa were …","https://link.springer.com/article/10.2478/s11756-019-00191-5","https://scholar.google.com/scholar?q=related:DfZ8vHVaKyUJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
67,"RT Caners, SE Macdonald, RJ Belland","Bryophyte assemblage structure after partial harvesting in boreal mixedwood forest depends on residual canopy abundance and composition",2013,"Forest Ecology and Management","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112712005956","https://scholar.google.com/scholar?cites=15122448807357884332&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 13:05:44","HTML","","","",,,,,67,6.09,22,3,11,"… Mosses and liverworts both responded to retention level and forest type but liverwort response was more pronounced. Liverwort richness and diversity were reduced at low (10% and 50…","https://www.sciencedirect.com/science/article/pii/S0378112712005956","https://scholar.google.com/scholar?q=related:rKeYcBG73dEJ:scholar.google.com/&scioq=liverwort*+%22percent+cover%22&hl=en&as_sdt=2007"
