Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
19,"DSG Henriques, F Rigal, PAV Borges…","Functional diversity and composition of bryophyte water-related traits in Azorean native vegetation",2017,"Plant ecology & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17550874.2017.1315839","https://scholar.google.com/scholar?cites=12457359537893474972&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 10:00:28","","10.1080/17550874.2017.1315839","","",,,,,19,2.71,5,4,7,"… Background: Functional trait-based approaches link species diversity patterns to ecosystem … Methods: Based on five water acquisition and retention traits of leafy liverworts and mosses, …","https://www.researchgate.net/profile/Debora-Henriques/publication/316938120_Functional_diversity_and_composition_of_bryophyte_water-related_traits_in_Azorean_native_vegetation/links/5a1ad1ea0f7e9be37f9be173/Functional-diversity-and-composition-of-bryophyte-water-related-traits-in-Azorean-native-vegetation.pdf","https://scholar.google.com/scholar?q=related:nAJ3b39u4awJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
8,"JPS Souza, MPP Silva, KC Pôrto","Spatial distribution of functional traits of bryophytes along environmental gradients in an Atlantic Forest remnant in north-eastern Brazil",2020,"Plant Ecology &Diversity","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17550874.2019.1709227","https://scholar.google.com/scholar?cites=16977777533767906297&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 10:00:28","","10.1080/17550874.2019.1709227","","",,,,,8,2.00,3,3,4,"… Background: Functional trait-based approaches have been used to identify patterns of plant … The lobule of liverworts stood out as the most relevant trait to explain the adaptive strategies …","https://www.researchgate.net/profile/Katia-Porto-2/publication/338387071_Spatial_distribution_of_functional_traits_of_bryophytes_along_environmental_gradients_in_an_Atlantic_Forest_remnant_in_north-eastern_Brazil/links/5e1a3da2299bf10bc3a65d07/Spatial-distribution-of-functional-traits-of-bryophytes-along-environmental-gradients-in-an-Atlantic-Forest-remnant-in-north-eastern-Brazil.pdf","https://scholar.google.com/scholar?q=related:-fPX_7YunesJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
2,"K Coe, B Carter, M Slate…","Moss functional trait ecology: Trends, gaps, and biases in the current literature",2024,"American journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/ajb2.16288","https://scholar.google.com/scholar?cites=10866283802779178679&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 10:00:28","","10.1002/ajb2.16288","","",,,,,2,2.00,1,4,1,"… moss species have available functional trait information. Our synthesis … Functional-trait studies based on vascular plants have … Functional-trait ecology in bryophytes (mosses, liverworts, …","https://www.researchgate.net/profile/Mandy-Slate/publication/378291485_Moss_functional_trait_ecology_Trends_gaps_and_biases_in_the_current_literature/links/662a5662352430415348a47c/Moss-functional-trait-ecology-Trends-gaps-and-biases-in-the-current-literature.pdf","https://scholar.google.com/scholar?q=related:t9Y77YvLzJYJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
1,"GF Peñaloza-Bojacá, T Vilas-Boas, JC Villarreal A…","Differential Effects of Desiccation on Hornworts with Contrasting Life Histories in Tropical Montane Forests: A Functional Trait—Based Perspective",2023,"Forests","mdpi.com","https://www.mdpi.com/1999-4907/14/2/255","https://scholar.google.com/scholar?cites=450167473254442394&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 10:00:28","HTML","","","",,,,,1,1.00,0,4,1,"… Most recent phylogenies propose hornworts as a sister group to mosses and liverworts [29], … densus and Dicranoloma fragiliforme, the liverwort Frullania peruviana, and the fern …","https://www.mdpi.com/1999-4907/14/2/255","https://scholar.google.com/scholar?q=related:miXEjO5QPwYJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
11,"AM Laine, T Selänpää, J Oksanen, M Seväkivi…","Plant diversity and functional trait composition during mire development",2018,"","erepo.uef.fi","https://erepo.uef.fi/handle/123456789/6816","https://scholar.google.com/scholar?cites=9330252374242972307&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 10:00:28","","","","",,,,,11,1.83,2,5,6,"During succession, plant species composition undergoes changes that may have implications for ecosystem functions. Here we aimed to study changes in plant species diversity, …","https://erepo.uef.fi/bitstream/handle/123456789/6816/15345065971239059233.pdf?sequence=2","https://scholar.google.com/scholar?q=related:k1J_vxm3e4EJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
25,"Z Wang, W Bao, D Feng, H Lin","Functional trait scaling relationships across 13 temperate mosses growing in wintertime",2014,"Ecological Research","Springer","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?cites=101552927544369114&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 10:00:28","HTML","10.1007/s11284-014-1146-1","","",,,,,25,2.50,6,4,10,"… little about their fundamental functional trait levels and scaling … Furthermore, the functional trait levels were totally lower than … Functional trait relationships across the current species …","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?q=related:2t8ufNnJaAEJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
37,"PS Martin, AU Mallik","The status of non-vascular plants in trait-based ecosystem function studies",2017,"Perspectives in Plant Ecology, Evolution and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1433831917300082","https://scholar.google.com/scholar?cites=6854481565949405223&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 10:00:28","","","","",,,,,37,5.29,19,2,7,"… , ecologists have been increasingly employing functional trait-based methods to describe the … (2009b) suggested a minimum cryptogamic aggregation scale of lichens, liverworts and …","","https://scholar.google.com/scholar?q=related:J6jg6aoCIF8J:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
21,"S Lett, IS Jónsdóttir, A Becker-Scarpitta…","Can bryophyte groups increase functional resolution in tundra ecosystems?",2021,"Arctic …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/AS-2020-0057","https://scholar.google.com/scholar?cites=9507807620967964862&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 10:00:28","","10.1139/AS-2020-0057","","",,,,,21,7.00,5,4,3,"… Bryophyte ecosystem functional trait data are still scarce in comparison to such data for … or 2-lobed, and always without nerves, “Leafy liverworts”, or have leaves which are arranged in a …","https://cdnsciencepub.com/doi/pdf/10.1139/AS-2020-0057","https://scholar.google.com/scholar?q=related:viCMIKiE8oMJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
8,"J Monteiro, M Brilhante, I Domingues…","A tale of two green walls: a functional trait approach to assess vegetation establishment on restored steep slopes",2020,"Restoration …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/rec.13055","https://scholar.google.com/scholar?cites=14567939026240877009&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 10:00:28","","10.1111/rec.13055","","",,,,,8,2.00,2,4,4,"… Functional trait composition did not differ between GWs, indicating that both systems potentially provide the same ecosystem functions and services. Our results also suggest that …","https://repositorio.ul.pt/bitstream/10451/45531/1/Monteiro%20et%20al%202020.pdf","https://scholar.google.com/scholar?q=related:0TGjMFy3K8oJ:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
0,"Y Yu, MY Fan, HX Zhou, YQ Song","The global pattern of epiphytic liverwort disparity: insights from Frullania",2024,"BMC Ecology and Evolution","Springer","https://link.springer.com/article/10.1186/s12862-024-02254-x","",10,"2024-07-16 10:00:28","HTML","10.1186/s12862-024-02254-x","","",,,,,0,0.00,0,4,1,"… In this study we tested the “latitudinal disparity gradient pattern” (LDGP) in liverworts (Marchantiophyta) based on the insights from an epiphytic genus Frullania Raddi (Frullaniaceae, …","https://link.springer.com/article/10.1186/s12862-024-02254-x","https://scholar.google.com/scholar?q=related:dXdKggeRY68J:scholar.google.com/&scioq=liverwort+%22functional+trait%22&hl=en&as_sdt=2007"
