Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1053,"P. Raggi","Cardiac calcification in adult hemodialysis patients: A link between end-stage renal disease and cardiovascular disease?",2002,"Journal of the American College of Cardiology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0735109701017818","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037138580&origin=inward",1,"2024-07-24 13:37:43","Article","10.1016/S0735-1097(01)01781-8","0735-1097","https://api.elsevier.com/content/abstract/scopus_id/0037138580",39,4,695,701,1053,47.86,1053,1,22,"","",""
744,"J. Jankowski","Cardiovascular Disease in Chronic Kidney Disease Pathophysiological Insights and Therapeutic Options",2021,"Circulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102912901&origin=inward",2,"2024-07-24 13:37:43","Review","10.1161/CIRCULATIONAHA.120.050686","0009-7322","https://api.elsevier.com/content/abstract/scopus_id/85102912901",143,11,1157,1172,744,248.00,744,1,3,"","",""
417,"S. Moe","Medial artery calcification in ESRD patients is associated with deposition of bone matrix proteins",2002,"Kidney International","","https://api.elsevier.com/content/article/eid/1-s2.0-S0085253815482559","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036151662&origin=inward",3,"2024-07-24 13:37:43","Article","10.1046/j.1523-1755.2002.00170.x","0085-2538","https://api.elsevier.com/content/abstract/scopus_id/0036151662",61,2,638,647,417,18.95,417,1,22,"","",""
397,"M.I. Setyawati","Titanium dioxide nanomaterials cause endothelial cell leakiness by disrupting the homophilic interaction of VE-cadherin",2013,"Nature Communications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877737852&origin=inward",4,"2024-07-24 13:37:43","Article","10.1038/ncomms2655","2041-1723","https://api.elsevier.com/content/abstract/scopus_id/84877737852",4,,,,397,36.09,397,1,11,"","",""
308,"N.X. Chen","Phosphorus and uremic serum up-regulate osteopontin expression in vascular smooth muscle cells",2002,"Kidney International","","https://api.elsevier.com/content/article/eid/1-s2.0-S0085253815487290","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036406957&origin=inward",5,"2024-07-24 13:37:43","Article","10.1046/j.1523-1755.2002.00625.x","0085-2538","https://api.elsevier.com/content/abstract/scopus_id/0036406957",62,5,1724,1731,308,14.00,308,1,22,"","",""
299,"S.M. Moe","Uremia induces the osteoblast differentiation factor Cbfa1 in human blood vessels",2003,"Kidney International","","https://api.elsevier.com/content/article/eid/1-s2.0-S0085253815489689","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037337818&origin=inward",6,"2024-07-24 13:37:43","Article","10.1046/j.1523-1755.2003.00820.x","0085-2538","https://api.elsevier.com/content/abstract/scopus_id/0037337818",63,3,1003,1011,299,14.24,299,1,21,"","",""
283,"A.Y.M. Wang","Associations of serum fetuin-A with malnutrition, inflammation, atherosclerosis and valvular calcification syndrome and outcome in peritoneal dialysis patients",2005,"Nephrology Dialysis Transplantation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=26444541329&origin=inward",7,"2024-07-24 13:37:43","Article","10.1093/ndt/gfh891","0931-0509","https://api.elsevier.com/content/abstract/scopus_id/26444541329",20,8,1676,1685,283,14.89,283,1,19,"","",""
254,"G.M. Chertow","Determinants of progressive vascular calcification in haemodialysis patients",2004,"Nephrology Dialysis Transplantation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2942702044&origin=inward",8,"2024-07-24 13:37:43","Article","10.1093/ndt/gfh125","0931-0509","https://api.elsevier.com/content/abstract/scopus_id/2942702044",19,6,1489,1496,254,12.70,254,1,20,"","",""
238,"B. Lamont","Mechanisms for enhancing nutrient uptake in plants, with particular reference to mediterranean South Africa and Western Australia",1982,"The Botanical Review","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020341879&origin=inward",9,"2024-07-24 13:37:43","Article","10.1007/BF02860714","0006-8101","https://api.elsevier.com/content/abstract/scopus_id/0020341879",48,3,597,689,238,5.67,238,1,42,"","",""
213,"V. Natarajan","Activation of endothelial cell phospholipase D by hydrogen peroxide and fatty acid hydroperoxide",1993,"Journal of Biological Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027459024&origin=inward",10,"2024-07-24 13:37:43","Article","","0021-9258","https://api.elsevier.com/content/abstract/scopus_id/0027459024",268,2,930,937,213,6.87,213,1,31,"","",""
