Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
839,"J.E. Brayden","Regulation of arterial tone by activation of calcium-dependent potassium channels",1992,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026575435&origin=inward",1,"2024-07-24 10:58:11","Article","10.1126/science.1373909","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/0026575435",256,5056,532,535,839,26.22,839,1,32,"","",""
669,"C.L. Krumhansl","An exploratory study of musical emotions and psychophysiology",1997,"Canadian Journal of Experimental Psychology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958750096&origin=inward",2,"2024-07-24 10:58:11","Article","10.1037/1196-1961.51.4.336","1196-1961","https://api.elsevier.com/content/abstract/scopus_id/79958750096",51,4,336,352,669,24.78,669,1,27,"","",""
624,"C.D. Benham","A novel receptor-operated Ca<sup>2+</sup>-permeable channel activated by ATP in smooth muscle",1988,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023197158&origin=inward",3,"2024-07-24 10:58:11","Article","10.1038/328275a0","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/0023197158",328,6127,275,278,624,17.33,624,1,36,"","",""
495,"B. Rippe","Transport of macromolecules across microvascular walls: The two-pore theory",1994,"Physiological Reviews","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028147336&origin=inward",4,"2024-07-24 10:58:11","Review","10.1152/physrev.1994.74.1.163","0031-9333","https://api.elsevier.com/content/abstract/scopus_id/0028147336",74,1,163,219,495,16.50,495,1,30,"","",""
435,"A. Zeiher","Long-term cigarette smoking impairs endothelium-dependent coronary arterial vasodilator function",1995,"Circulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029102218&origin=inward",5,"2024-07-24 10:58:11","Article","10.1161/01.CIR.92.5.1094","0009-7322","https://api.elsevier.com/content/abstract/scopus_id/0029102218",92,5,1094,1100,435,15.00,435,1,29,"","",""
411,"B. De Bruyne","Abnormal epicardial coronary resistance in patients with diffuse atherosclerosis but ""normal"" coronary angiography",2001,"Circulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035856558&origin=inward",6,"2024-07-24 10:58:11","Article","10.1161/hc4501.099316","0009-7322","https://api.elsevier.com/content/abstract/scopus_id/0035856558",104,20,2401,2406,411,17.87,411,1,23,"","",""
377,"R. Esper","Endothelial dysfunction: A comprehensive appraisal",2006,"Cardiovascular Diabetology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645755859&origin=inward",7,"2024-07-24 10:58:11","Article","10.1186/1475-2840-5-4","1475-2840","https://api.elsevier.com/content/abstract/scopus_id/33645755859",5,,,,377,20.94,377,1,18,"","",""
347,"H.G. Knaus","Tremorgenic Indole Alkaloids Potently Inhibit Smooth Muscle High-Conductance Calcium-Activated Potassium Channels",1994,"Biochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028241954&origin=inward",8,"2024-07-24 10:58:11","Article","10.1021/bi00185a021","0006-2960","https://api.elsevier.com/content/abstract/scopus_id/0028241954",33,19,5819,5828,347,11.57,347,1,30,"","",""
339,"R. White","Estrogen relaxes coronary arteries by opening BK<inf>Ca</inf> channels through a cGMP-dependent mechanism",1995,"Circulation Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028837596&origin=inward",9,"2024-07-24 10:58:11","Article","10.1161/01.RES.77.5.936","0009-7330","https://api.elsevier.com/content/abstract/scopus_id/0028837596",77,5,936,942,339,11.69,339,1,29,"","",""
330,"B.E. Ehrlich","Inositol 1,4,5-trisphosphate activates a channel from smooth muscle sarcoplasmic reticulum",1988,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024259980&origin=inward",10,"2024-07-24 10:58:11","Article","10.1038/336583a0","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/0024259980",336,6199,583,586,330,9.17,330,1,36,"","",""
295,"S. Ghatta","Large-conductance, calcium-activated potassium channels: Structural and functional implications",2006,"Pharmacology and Therapeutics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0163725805002263","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=32644488717&origin=inward",11,"2024-07-24 10:58:11","Review","10.1016/j.pharmthera.2005.10.007","0163-7258","https://api.elsevier.com/content/abstract/scopus_id/32644488717",110,1,103,116,295,16.39,295,1,18,"","",""
283,"R. Dampney","Role of ventrolateral medulla in vasomotor regulation: a correlative anatomical and physiological study",1982,"Brain Research","","https://api.elsevier.com/content/article/eid/1-s2.0-0006899382900567","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0019974163&origin=inward",12,"2024-07-24 10:58:11","Article","10.1016/0006-8993(82)90056-7","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/0019974163",249,2,223,235,283,6.74,283,1,42,"","",""
263,"G.W. Beecham","Genome-Wide Association Meta-analysis of Neuropathologic Features of Alzheimer's Disease and Related Dementias",2014,"PLoS Genetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907576425&origin=inward",13,"2024-07-24 10:58:11","Article","10.1371/journal.pgen.1004606","1553-7390","https://api.elsevier.com/content/abstract/scopus_id/84907576425",10,9,,,263,26.30,263,1,10,"","",""
229,"C.D. Benham","Calcium‐activated potassium channels in single smooth muscle cells of rabbit jejunum and guinea‐pig mesenteric artery.",1986,"The Journal of Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022560554&origin=inward",14,"2024-07-24 10:58:11","Article","10.1113/jphysiol.1986.sp015961","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/0022560554",371,1,45,67,229,6.03,229,1,38,"","",""
228,"D.A. Chistiakov","Cardiac-specific miRNA in cardiogenesis, heart function, and cardiac pathology (with focus on myocardial infarction)",2016,"Journal of Molecular and Cellular Cardiology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0022282816300621","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85008686938&origin=inward",15,"2024-07-24 10:58:11","Review","10.1016/j.yjmcc.2016.03.015","0022-2828","https://api.elsevier.com/content/abstract/scopus_id/85008686938",94,,107,121,228,28.50,228,1,8,"","",""
222,"T. Ahmed","Preventing Bronchoconstriction in Exercise-Induced Asthma with Inhaled Heparin",1993,"New England Journal of Medicine","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027159470&origin=inward",16,"2024-07-24 10:58:11","Article","10.1056/NEJM199307083290204","0028-4793","https://api.elsevier.com/content/abstract/scopus_id/0027159470",329,2,90,95,222,7.16,222,1,31,"","",""
206,"J.M. Post","[Ca<sup>2+</sup>]<inf>i</inf> inhibition of K<sup>+</sup> channels in canine pulmonary artery: Novel mechanism for hypoxia-induced membrane depolarization",1995,"Circulation Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028980072&origin=inward",17,"2024-07-24 10:58:11","Article","10.1161/01.RES.77.1.131","0009-7330","https://api.elsevier.com/content/abstract/scopus_id/0028980072",77,1,131,139,206,7.10,206,1,29,"","",""
199,"C. Collet","Autonomic nervous system response patterns specificity to basic emotions",1997,"Journal of the Autonomic Nervous System","","https://api.elsevier.com/content/article/eid/1-s2.0-S0165183896001087","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031026285&origin=inward",18,"2024-07-24 10:58:11","Article","10.1016/S0165-1838(96)00108-7","0165-1838","https://api.elsevier.com/content/abstract/scopus_id/0031026285",62,1,45,57,199,7.37,199,1,27,"","",""
195,"L.A. Holowatz","Mechanisms of acetylcholine-mediated vasodilation in young and aged human skin",2005,"Journal of Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15844425840&origin=inward",19,"2024-07-24 10:58:11","Article","10.1113/jphysiol.2004.080952","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/15844425840",563,3,965,973,195,10.26,195,1,19,"","",""
193,"G. Chen","Some electrical properties of the endothelium‐dependent hyperpolarization recorded from rat arterial smooth muscle cells.",1989,"The Journal of Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024595663&origin=inward",20,"2024-07-24 10:58:11","Article","10.1113/jphysiol.1989.sp017522","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/0024595663",410,1,91,106,193,5.51,193,1,35,"","",""
190,"M. Delp","Regulation of skeletal muscle perfusion during exercise",1998,"Acta Physiologica Scandinavica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031935614&origin=inward",21,"2024-07-24 10:58:11","Conference Paper","10.1046/j.1365-201X.1998.0324e.x","0001-6772","https://api.elsevier.com/content/abstract/scopus_id/0031935614",162,3,411,419,190,7.31,190,1,26,"","",""
189,"K.E. Reed","Molecular cloning and functional expression of human connexin37, an endothelial cell gap junction protein",1993,"Journal of Clinical Investigation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027409355&origin=inward",22,"2024-07-24 10:58:11","Article","10.1172/JCI116321","0021-9738","https://api.elsevier.com/content/abstract/scopus_id/0027409355",91,3,997,1004,189,6.10,189,1,31,"","",""
188,"A. Ziada","The effect of long-term vasodilatation on capillary growth and performance in rabbit heart and skeletal muscle",1984,"Cardiovascular Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85008983226&origin=inward",23,"2024-07-24 10:58:11","Review","10.1093/cvr/18.12.724","0008-6363","https://api.elsevier.com/content/abstract/scopus_id/85008983226",18,12,724,732,188,4.70,188,1,40,"","",""
187,"M.T. Kirber","Both membrane stretch and fatty acids directly activate large conductance Ca<sup>2+</sup>-activated K<sup>+</sup> channels in vascular smooth muscle cells",1992,"FEBS Letters","","https://api.elsevier.com/content/article/eid/1-s2.0-001457939280319C","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026542432&origin=inward",24,"2024-07-24 10:58:11","Article","10.1016/0014-5793(92)80319-C","0014-5793","https://api.elsevier.com/content/abstract/scopus_id/0026542432",297,1,24,28,187,5.84,187,1,32,"","",""
186,"S.F. Ye","Incidence of Fusarium wilt in Cucumis sativus L. is promoted by cinnamic acid, an autotoxin in root exudates",2004,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=8744247266&origin=inward",25,"2024-07-24 10:58:11","Article","10.1023/B:PLSO.0000047721.78555.dc","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/8744247266",263,1,143,150,186,9.30,186,1,20,"","",""
180,"H. Wulff","Modulators of small- and intermediate-conductance calcium-activated potassium channels and their therapeutic indications",2007,"Current Medicinal Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250213865&origin=inward",26,"2024-07-24 10:58:11","Review","10.2174/092986707780831186","0929-8673","https://api.elsevier.com/content/abstract/scopus_id/34250213865",14,13,1437,1457,180,10.59,180,1,17,"","",""
177,"D.J. Beech","K channel activation by nucleotide diphosphates and its inhibition by glibenclamide in vascular smooth muscle cells",1993,"British Journal of Pharmacology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027305489&origin=inward",27,"2024-07-24 10:58:11","Article","10.1111/j.1476-5381.1993.tb13849.x","0007-1188","https://api.elsevier.com/content/abstract/scopus_id/0027305489",110,2,573,582,177,5.71,177,1,31,"","",""
