Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
289,"D. De Backer","Monitoring the microcirculation in the critically ill patient: Current methods and future approaches",2010,"Intensive Care Medicine","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650414203&origin=inward",1,"2024-07-24 12:59:19","Review","10.1007/s00134-010-2005-3","0342-4642","https://api.elsevier.com/content/abstract/scopus_id/78650414203",36,11,1813,1825,289,20.64,289,1,14,"","",""
176,"S. Lang","An experimental comparison of chemical traits and litter decomposition rates in a diverse range of subarctic bryophyte, lichen and vascular plant species",2009,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68849113226&origin=inward",2,"2024-07-24 12:59:19","Article","10.1111/j.1365-2745.2009.01538.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/68849113226",97,5,886,900,176,11.73,176,1,15,"","",""
173,"D.J. Mulder","Skin autofluorescence, a novel marker for glycemic and oxidative stress-derived advanced glycation endproducts: An overview of current clinical studies, evidence, and limitations",2006,"Diabetes Technology and Therapeutics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845602222&origin=inward",3,"2024-07-24 12:59:19","Article","10.1089/dia.2006.8.523","1520-9156","https://api.elsevier.com/content/abstract/scopus_id/33845602222",8,5,523,535,173,9.61,173,1,18,"","",""
158,"S.A. Burns","Adaptive optics imaging of the human retina",2019,"Progress in Retinal and Eye Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S1350946218300405","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053687470&origin=inward",4,"2024-07-24 12:59:19","Review","10.1016/j.preteyeres.2018.08.002","1350-9462","https://api.elsevier.com/content/abstract/scopus_id/85053687470",68,,1,30,158,31.60,158,1,5,"","",""
131,"K.C. Brennan","Distinct vascular conduction with cortical spreading depression",2007,"Journal of Neurophysiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447532429&origin=inward",5,"2024-07-24 12:59:19","Article","10.1152/jn.00028.2007","0022-3077","https://api.elsevier.com/content/abstract/scopus_id/34447532429",97,6,4143,4151,131,7.71,131,1,17,"","",""
130,"P. Bjerring","Vascular response of human skin after analgesia with emla cream",1989,"British Journal of Anaesthesia","","https://api.elsevier.com/content/article/eid/1-s2.0-S000709121738666X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024818244&origin=inward",6,"2024-07-24 12:59:19","Article","10.1093/bja/63.6.655","0007-0912","https://api.elsevier.com/content/abstract/scopus_id/0024818244",63,6,655,660,130,3.71,130,1,35,"","",""
112,"K. Vasquez","Quantitative whole body biodistribution of fluorescent-labeled agents by non-invasive tomographic imaging",2011,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959381499&origin=inward",7,"2024-07-24 12:59:19","Article","10.1371/journal.pone.0020594","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/79959381499",6,6,,,112,8.62,112,1,13,"","",""
87,"K. Sauermann","Investigation of basal cell carcinoma by confocal laser scanning microscopy in vivo",2002,"Skin Research and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036378959&origin=inward",8,"2024-07-24 12:59:19","Article","10.1034/j.1600-0846.2002.20345.x","0909-752X","https://api.elsevier.com/content/abstract/scopus_id/0036378959",8,3,141,147,87,3.95,87,1,22,"","",""
85,"J.W. Feather","A portable reflectometer for the rapid quantification of cutaneous haemoglobin and melanin",1988,"Physics in Medicine and Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023916085&origin=inward",9,"2024-07-24 12:59:19","Article","10.1088/0031-9155/33/6/005","0031-9155","https://api.elsevier.com/content/abstract/scopus_id/0023916085",33,6,711,722,85,2.36,85,1,36,"","",""
76,"M.V. Cicinelli","Choroid morphometric analysis in non-neovascular age-related macular degeneration by means of optical coherence tomography angiography",2017,"British Journal of Ophthalmology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85009433867&origin=inward",10,"2024-07-24 12:59:19","Article","10.1136/bjophthalmol-2016-309481","0007-1161","https://api.elsevier.com/content/abstract/scopus_id/85009433867",101,9,1193,1200,76,10.86,76,1,7,"","",""
