Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
328,"R. Smith","Urban domestic gardens (IX): Composition and richness of the vascular plant flora, and implications for native biodiversity",2006,"Biological Conservation","","https://api.elsevier.com/content/article/eid/1-s2.0-S0006320705004751","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644535148&origin=inward",1,"2024-07-24 13:34:44","Article","10.1016/j.biocon.2005.10.045","0006-3207","https://api.elsevier.com/content/abstract/scopus_id/33644535148",129,3,312,322,328,18.22,328,1,18,"","",""
164,"M.J. Lawes","How do small savanna trees avoid stem mortality by fire? the roles of stem diameter, height and bark thickness",2011,"Ecosphere","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=83055161036&origin=inward",2,"2024-07-24 13:34:44","Article","10.1890/ES10-00204.1","2150-8925","https://api.elsevier.com/content/abstract/scopus_id/83055161036",2,4,,,164,12.62,164,1,13,"","",""
151,"J. Pykälä","Effects of restoration with cattle grazing on plant species composition and richness of semi-natural grasslands",2003,"Biodiversity and Conservation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042709511&origin=inward",3,"2024-07-24 13:34:44","Article","10.1023/A:1024558617080","0960-3115","https://api.elsevier.com/content/abstract/scopus_id/0042709511",12,11,2211,2226,151,7.19,151,1,21,"","",""
140,"X. Sun","Endophytic fungal diversity: Review of traditional and molecular techniques",2012,"Mycology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865705972&origin=inward",4,"2024-07-24 13:34:44","Article","10.1080/21501203.2012.656724","2150-1203","https://api.elsevier.com/content/abstract/scopus_id/84865705972",3,1,65,76,140,11.67,140,1,12,"","",""
137,"S. Keith","Taxonomic homogenization of woodland plant communities over 70 years",2009,"Proceedings of the Royal Society B: Biological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349624588&origin=inward",5,"2024-07-24 13:34:44","Article","10.1098/rspb.2009.0938","0962-8452","https://api.elsevier.com/content/abstract/scopus_id/70349624588",276,1672,3539,3544,137,9.13,137,1,15,"","",""
129,"S. Haeussler","Silvicultural disturbance severity and plant communities of the southern Canadian boreal forest",2002,"Silva Fennica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036091871&origin=inward",6,"2024-07-24 13:34:44","Conference Paper","10.14214/sf.565","0037-5330","https://api.elsevier.com/content/abstract/scopus_id/0036091871",36,1,307,327,129,5.86,129,1,22,"","",""
118,"M. Mack","Recovery of aboveground plant biomass and productivity after fire in mesic and dry black spruce forests of interior Alaska",2008,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41149155356&origin=inward",7,"2024-07-24 13:34:44","Article","10.1007/s10021-007-9117-9","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/41149155356",11,2,209,225,118,7.38,118,1,16,"","",""
116,"S.E. Hobbie","Plant responses to species removal and experimental warming in Alaskan tussock tundra",1999,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032947814&origin=inward",8,"2024-07-24 13:34:44","Article","10.2307/3546421","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/0032947814",84,3,417,434,116,4.64,116,1,25,"","",""
107,"M. Pärtel","Grassland diversity related to the Late Iron Age human population density",2007,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247188639&origin=inward",9,"2024-07-24 13:34:44","Article","10.1111/j.1365-2745.2007.01230.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/34247188639",95,3,574,582,107,6.29,107,1,17,"","",""
105,"C.A. Havrilla","Towards a predictive framework for biocrust mediation of plant performance: A meta-analysis",2019,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073618482&origin=inward",10,"2024-07-24 13:34:44","Article","10.1111/1365-2745.13269","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/85073618482",107,6,2789,2807,105,21.00,105,1,5,"","",""
93,"A.R. Holdsworth","Effects of earthworm invasion on plant species richness in northern hardwood forests",2007,"Conservation Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447542622&origin=inward",11,"2024-07-24 13:34:44","Article","10.1111/j.1523-1739.2007.00740.x","0888-8892","https://api.elsevier.com/content/abstract/scopus_id/34447542622",21,4,997,1008,93,5.47,93,1,17,"","",""
88,"M. Salemaa","Understorey vegetation along a heavy-metal pollution gradient in SW Finland",2001,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749100001500","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035130434&origin=inward",12,"2024-07-24 13:34:44","Article","10.1016/S0269-7491(00)00150-0","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0035130434",112,3,339,350,88,3.83,88,1,23,"","",""
81,"B. Gooden","Invasion and management of a woody plant, Lantana camara L., alters vegetation diversity within wet sclerophyll forest in southeastern Australia",2009,"Forest Ecology and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378112708008037","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58149291680&origin=inward",13,"2024-07-24 13:34:44","Article","10.1016/j.foreco.2008.10.040","0378-1127","https://api.elsevier.com/content/abstract/scopus_id/58149291680",257,3,960,967,81,5.40,81,1,15,"","",""
78,"M. Åström","Effects of slash harvest on bryophytes and vascular plants in southern boreal forest clear-cuts",2005,"Journal of Applied Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=31344482086&origin=inward",14,"2024-07-24 13:34:44","Article","10.1111/j.1365-2664.2005.01087.x","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/31344482086",42,6,1194,1202,78,4.11,78,1,19,"","",""
