Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
412,"S Porembski, W Barthlott","Granitic and gneissic outcrops (inselbergs) as centers of diversity for desiccation-tolerant vascular plants",2000,"Plant Ecology","Springer","https://link.springer.com/article/10.1023/A:1026565817218","https://scholar.google.com/scholar?cites=16997466156570452542&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-16 10:22:34","","10.1023/A:1026565817218","","",,,,,412,17.17,206,2,24,"… desiccation tolerance is common in non-vascular plants, this adaptive trait is very rare in vascular plants. Desiccation-… The diversity of desiccation-tolerant species as measured by …","https://link.springer.com/content/pdf/10.1023/A:1026565817218.pdf","https://scholar.google.com/scholar?q=related:PiIbuGkh4-sJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
13,"HWM Hilhorst, MCD Costa, JM Farrant","A footprint of plant desiccation tolerance. Does it exist?",2018,"Molecular plant","cell.com","https://www.cell.com/molecular-plant/fulltext/S1674-2052(18)30219-3","https://scholar.google.com/scholar?cites=4402008769848763325&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-16 10:22:34","HTML","","","",,,,,13,2.17,4,3,6,"… Protection against desiccation in such resurrection plants is constitutive. The evolution of … sequences of desiccation-tolerant plants have become available for the non-vascular moss …","https://www.cell.com/molecular-plant/fulltext/S1674-2052(18)30219-3","https://scholar.google.com/scholar?q=related:vWP9QKcTFz0J:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
93,"F Gasulla, PG de Nova, A Esteban-Carrasco…","Dehydration rate and time of desiccation affect recovery of the lichenic algae Trebouxia erici: alternative and classical protective mechanisms",2009,"Planta","Springer","https://link.springer.com/article/10.1007/s00425-009-1019-y","https://scholar.google.com/scholar?cites=15876664598271910023&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-16 10:22:34","HTML","10.1007/s00425-009-1019-y","","",,,,,93,6.20,23,4,15,"… are based on protection during desiccation, rather than repair on rehydration (Alpert and Oliver 2002). In contrast, non-vascular resurrection plants (fully desiccation-tolerant plants) can …","https://link.springer.com/article/10.1007/s00425-009-1019-y","https://scholar.google.com/scholar?q=related:h2AEflU-VdwJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
17,"G Alejo-Jacuinde, L Herrera-Estrella","Exploring the high variability of vegetative desiccation tolerance in pteridophytes",2022,"Plants","mdpi.com","https://www.mdpi.com/2223-7747/11/9/1222","https://scholar.google.com/scholar?cites=8864828558551285764&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-16 10:22:34","HTML","","","",,,,,17,8.50,9,2,2,"… of plants to tolerate drought, but also desiccation, has been of great interest because of its … to desiccation are commonly known as “resurrection plants” (vascular and non-vascular plants…","https://www.mdpi.com/2223-7747/11/9/1222","https://scholar.google.com/scholar?q=related:BAAwK5syBnsJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
13,"H Harańczyk, A Casanova-Katny, M Olech…","Dehydration and freezing resistance of lichenized fungi",2017,"… adaptation strategies in …","Springer","https://link.springer.com/chapter/10.1007/978-981-10-6744-0_3","https://scholar.google.com/scholar?cites=462915233587414377&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-16 10:22:34","","10.1007/978-981-10-6744-0_3","","",,,,,13,1.86,3,4,7,"… to regulate the water loss and prevent desiccation different from the high plants which have roots… As a rule, with increasing latitude, the proportion of non-vascular plants to vascular ones …","https://scholar.google.com/scholar?output=instlink&q=info:aUUYy_OabAYJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=14128851390430010232&oi=lle","https://scholar.google.com/scholar?q=related:aUUYy_OabAYJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
27,"B Hartard, M Cuntz, C Máguas, M Lakatos","Water isotopes in desiccating lichens",2009,"Planta","Springer","https://link.springer.com/article/10.1007/s00425-009-1038-8","https://scholar.google.com/scholar?cites=1380134204013852188&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-16 10:22:34","HTML","10.1007/s00425-009-1038-8","","",,,,,27,1.80,7,4,15,"… on isotope processes in non-vascular, poikilohydric organisms … non-vascular plants, thallus water isotopic composition was studied in various green-algal lichens exposed to desiccation…","https://link.springer.com/article/10.1007/s00425-009-1038-8","https://scholar.google.com/scholar?q=related:HLacDL84JxMJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
11,"T Kampowski, S Demandt, S Poppinga…","Kinematical, Structural and Mechanical Adaptations to Desiccation in Poikilohydric Ramonda myconi (Gesneriaceae)",2018,"Frontiers in Plant …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fpls.2018.01701/full","https://scholar.google.com/scholar?cites=16655130616968855165&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-16 10:22:34","HTML","10.3389/fpls.2018.01701","","",,,,,11,1.83,3,4,6,"… of low environmental water availability, desiccation is defined as the … myconi's adaptations to desiccation also include structural … traits contribute to the desiccation tolerance of R. myconi. …","https://www.frontiersin.org/articles/10.3389/fpls.2018.01701/full","https://scholar.google.com/scholar?q=related:fT4psA3pIucJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
18,"AV Perera-Castro, M Nadal…","What drives photosynthesis during desiccation? Mosses and other outliers from the photosynthesis–elasticity trade-off",2020,"Journal of Experimental …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/71/20/6460/5873698","https://scholar.google.com/scholar?cites=7489474961583334706&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-16 10:22:34","","","","",,,,,18,4.50,6,3,4,"… non-vascular plants were plotted together, ε still linearly determined the cessation of net photosynthesis during desiccation … view of photosynthetic responses to desiccation and/or water …","https://academic.oup.com/jxb/article/71/20/6460/5873698","https://scholar.google.com/scholar?q=related:MmVb78v172cJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
107,"P Porada, JT Van Stan, A Kleidon","Significant contribution of non-vascular vegetation to global rainfall interception",2018,"Nature Geoscience","nature.com","https://www.nature.com/articles/s41561-018-0176-7","https://scholar.google.com/scholar?cites=9068687782871084337&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-16 10:22:34","","","","",,,,,107,17.83,36,3,6,"… globally ubiquitous as their high desiccation tolerance 3,4 and … The global abundance of non-vascular vegetation in … In forests, where most terrestrial precipitation occurs, non-vascular …","https://scholar.google.com/scholar?output=instlink&q=info:Ma30lH1z2n0J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=7930566205869418627&oi=lle","https://scholar.google.com/scholar?q=related:Ma30lH1z2n0J:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
49,"B Fernández-Marín, F Míguez, JM Becerril…","Dehydration-mediated activation of the xanthophyll cycle in darkness: is it related to desiccation tolerance?",2011,"Planta","Springer","https://link.springer.com/article/10.1007/s00425-011-1420-1","https://scholar.google.com/scholar?cites=120416868351255980&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-16 10:22:34","HTML","10.1007/s00425-011-1420-1","","",,,,,49,3.77,12,4,13,"… For that purpose, we compare the operation of xanthophyll cycle in desiccation-sensitive and desiccation-tolerant species belonging to all of the main taxonomic clades. …","https://link.springer.com/article/10.1007/s00425-011-1420-1","https://scholar.google.com/scholar?q=related:rKUK94DOqwEJ:scholar.google.com/&scioq=%22non+vascular%22+desiccation&hl=en&as_sdt=2007"
