Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
300,"Emerging Risk Factors …","Adult height and the risk of cause-specific death and vascular morbidity in 1 million people: individual participant meta-analysis",2012,"International journal of …","academic.oup.com","https://academic.oup.com/ije/article-abstract/41/5/1419/710379","https://scholar.google.com/scholar?cites=10045754529620077651&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-24 14:08:42","","","","",,,,,300,25.00,150,2,12,"… height and fatal or first-ever non-fatal coronary disease or stroke and cause-specific mortality, including deaths from vascular disease, cancer and non-vascular … of baseline height were …","https://academic.oup.com/ije/article/41/5/1419/710379","https://scholar.google.com/scholar?q=related:U6zGHoWwaYsJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
125,"J Tomson, J Emberson, M Hill, A Gordon…","Vitamin D and risk of death from vascular and non-vascular causes in the Whitehall study and meta-analyses of 12 000 deaths",2013,"European heart …","academic.oup.com","https://academic.oup.com/eurheartj/article-abstract/34/18/1365/505563","https://scholar.google.com/scholar?cites=13748501836207801792&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-24 14:08:42","","","","",,,,,125,11.36,25,5,11,"… ), 1358 died from vascular and 1857 from non-vascular causes. Median season-adjusted … –log scale) associated with vascular and non-vascular mortality throughout the range 40–90 …","https://academic.oup.com/eurheartj/article/34/18/1365/505563","https://scholar.google.com/scholar?q=related:wMX4zJN9zL4J:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
80,"R Clarke, JR Emberson, E Breeze…","Biomarkers of inflammation predict both vascular and non-vascular mortality in older men",2008,"European heart …","academic.oup.com","https://academic.oup.com/eurheartj/article-abstract/29/6/800/506656","https://scholar.google.com/scholar?cites=4313136335676098946&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-24 14:08:42","","","","",,,,,80,5.00,20,4,16,"… The relevance of inflammatory biomarkers and lipids for vascular and non-vascular mortality … were also associated with significantly raised non-vascular mortality independently of other …","https://academic.oup.com/eurheartj/article/29/6/800/506656","https://scholar.google.com/scholar?q=related:gsnNM6VW2zsJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
159,"B Lacey, S Lewington, R Clarke, XL Kong…","Age-specific association between blood pressure and vascular and non-vascular chronic diseases in 0· 5 million adults in China: a prospective cohort study",2018,"The Lancet Global …","thelancet.com","https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(18)30217-1/fulltext","https://scholar.google.com/scholar?cites=1056725947167485453&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-24 14:08:42","HTML","","","",,,,,159,26.50,32,5,6,"… between blood pressure and major vascular and non-vascular chronic diseases in men and women in … of these positive associations with non-vascular chronic disease remains unclear. …","https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(18)30217-1/fulltext","https://scholar.google.com/scholar?q=related:DS7bcaY-qg4J:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
107,"P Porada, JT Van Stan, A Kleidon","Significant contribution of non-vascular vegetation to global rainfall interception",2018,"Nature Geoscience","nature.com","https://www.nature.com/articles/s41561-018-0176-7","https://scholar.google.com/scholar?cites=9068687782871084337&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-24 14:08:42","","","","",,,,,107,17.83,36,3,6,"… per area that depends on height and porosity of the non-vascular vegetation (Fig. 1b). Thus, total canopy water storage capacity is the sum of the storage capacities of ‘bare’ canopy and …","","https://scholar.google.com/scholar?q=related:Ma30lH1z2n0J:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
19,"J Garnon, B Doré, P Auloge, J Caudrelier…","Efficacy of the vertebral body stenting system for the restoration of vertebral height in acute traumatic compression fractures in a non-osteoporotic population",2019,"Cardiovascular and …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00270-019-02265-y&casa_token=gNJ5pZ8_MW8AAAAA:xLrXbWTE13VQRqT2VPH2wrSsefCFEreZ9dPuftcOh7mmqbCyxHRe6hfyNQZmAlZxjhEvQsa5jgQL9faZAiU","https://scholar.google.com/scholar?cites=2215750580114333922&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-24 14:08:42","HTML","10.1007/s00270-019-02265-y","","",,,,,19,3.80,4,5,5,"… , there might still be some loss of height after balloon deflation due to vertebral elastic … height restoration [2, 18, 22, 25].The purpose of this study was to report our experience of height …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00270-019-02265-y&casa_token=gNJ5pZ8_MW8AAAAA:xLrXbWTE13VQRqT2VPH2wrSsefCFEreZ9dPuftcOh7mmqbCyxHRe6hfyNQZmAlZxjhEvQsa5jgQL9faZAiU","https://scholar.google.com/scholar?q=related:4qCUvmntvx4J:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
205,"JHD Wolf","Factors controlling the distribution of vascular and non-vascular epiphytes in the northern Andes",1994,"Vegetatio","Springer","https://link.springer.com/article/10.1007/BF00045096","https://scholar.google.com/scholar?cites=9469208217849965746&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-24 14:08:42","","10.1007/BF00045096","","",,,,,205,6.83,205,1,30,"… Both vascular and non-vascular epiphytes, the latter often more abundant in the montane … correlated with the complex variables ‘altitude’ and ‘height within the host tree’. Specialists and …","https://www.jstor.org/stable/pdf/20046418.pdf?casa_token=WgL_KGCDYcsAAAAA:ilUQ_0xe5sdizG3Ny-gwRdCNssdR8ndTQGUzX1-bC1wygeRQ2xwUgEu3b8C9MWOSmahICvLR-eHDgI1-o4T4l-5scAgRUmW8JkwGvr4I8MBD05DdGJdjEA","https://scholar.google.com/scholar?q=related:siwoQbRiaYMJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
4,"A Iona, F Bragg, Y Guo, L Yang, Y Chen…","Adiposity and risks of vascular and non-vascular mortality among Chinese adults with type 2 diabetes: a 10-year prospective study",2022,"BMJ Open Diabetes …","drc.bmj.com","https://drc.bmj.com/content/10/1/e002489.abstract","https://scholar.google.com/scholar?cites=4692202120401614604&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-24 14:08:42","","","","",,,,,4,2.00,1,6,2,"… Standing height and sitting height were measured using a stadiometer, and weight and … BMI was calculated as weight in kilograms divided by the square of the height in meters. Waist-to-…","https://drc.bmj.com/content/bmjdrc/10/1/e002489.full.pdf","https://scholar.google.com/scholar?q=related:DHff2PcMHkEJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
10,"G Testa, L Lucenti, S D'Amato, M Sorrentino…","Comparison between vascular and non-vascular bone grafting in scaphoid nonunion: a systematic review",2022,"Journal of Clinical …","mdpi.com","https://www.mdpi.com/2077-0383/11/12/3402","https://scholar.google.com/scholar?cites=17707052692976017699&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-24 14:08:42","HTML","","","",,,,,10,5.00,2,5,2,"… The comparison between cartilage quality in non-vascular osteochondral grafts with vascular osteochondral flaps in an animal pig model is interesting [30]. In the NVGB, cartilage …","https://www.mdpi.com/2077-0383/11/12/3402","https://scholar.google.com/scholar?q=related:I6H1t5sWvPUJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
76,"JHD Wolf","Non-vascular epiphyte diversity patterns in the canopy of an upper montane rain forest (2550-3670 m), Central cordillera, Colombia",1995,"Selbyana","JSTOR","https://www.jstor.org/stable/41759906?casa_token=FLoiMGD-0nUAAAAA:g3PSYCcyOnKSgCq8r8c2oxkAgDekQ3SnBXIDTPDZ4II-7PCCNSCe-HKZSLJSvR8y_gGQ2_2mQFhAczlcPL7qLT2X186ivxyaRQ70XTNgbRVlB1_uPLGiCA","https://scholar.google.com/scholar?cites=15676043918737222664&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-24 14:08:42","","","","",,,,,76,2.62,76,1,29,"… In this study, non- vascular epiphyte diversity patterns, including both the variety and the relative abundance of species, in the canopy of a tropical upper montane rain forest are …","https://www.jstor.org/stable/pdf/41759906.pdf?casa_token=r5GtOmDRlqgAAAAA:q1Mh42EA77a9Ojdl804aMZmKlOLqEAMdhcNCTVt111n8sQAL9CveJW1xABWBdg5HHSY-khLczYwqmVnt3L0XRCEHqQVH0KgeIZ1SaI-qCszrEiMHubWq7A","https://scholar.google.com/scholar?q=related:CCzBi-N-jNkJ:scholar.google.com/&scioq=%22non+vascular%22%7C%22non+vascular%22+height&hl=en&as_sdt=2007"
