Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
205,"JHD Wolf","Factors controlling the distribution of vascular and non-vascular epiphytes in the northern Andes",1994,"Vegetatio","Springer","https://link.springer.com/article/10.1007/BF00045096","https://scholar.google.com/scholar?cites=9469208217849965746&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-24 14:12:20","","10.1007/BF00045096","","",,,,,205,6.83,205,1,30,"… However, quantitative ecological studies in tropical montane rain forests, characterized by a massive presence of epiphytes, are still rare, in particular studies that include non-vascular …","https://www.jstor.org/stable/pdf/20046418.pdf","https://scholar.google.com/scholar?q=related:siwoQbRiaYMJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
77,"CA May","Non‐vascular smooth muscle cells in the human choroid: distribution, development and further characterization",2005,"Journal of Anatomy","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-7580.2005.00460.x","https://scholar.google.com/scholar?cites=5332776685219386746&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-24 14:12:20","","10.1111/j.1469-7580.2005.00460.x","","",,,,,77,4.05,77,1,19,"… non‐vascular smooth muscle cells (NVSMC) in the choroid of the human eye, extensive morphological studies were performed including a three‐dimensional distribution of … distribution …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1469-7580.2005.00460.x","https://scholar.google.com/scholar?q=related:epX8FCTUAUoJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
38,"H Brinck, J Werner","Use of vascular and non-vascular models for the assessment of temperature distribution during induced hyperthermia",1995,"International journal of hyperthermia","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.3109/02656739509022494","https://scholar.google.com/scholar?cites=532116494492679053&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-24 14:12:20","","10.3109/02656739509022494","","",,,,,38,1.31,19,2,29,"We developed a three-dimensional thermal model in which convective heat transfer in a human extremity is explicitly quantified by taking into account the physical details of the vascular …","","https://scholar.google.com/scholar?q=related:jbtc6SF1YgcJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
104,"SG Robbins, JR Conaway, BL Ford, KA Roberto…","Detection of vascular endothelial growth factor (VEGF) protein in vascular and non-vascular cells of the normal and oxygen-injured rat retina",1997,"Growth …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.3109/08977199709021522","https://scholar.google.com/scholar?cites=8219060609530196004&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-24 14:12:20","","10.3109/08977199709021522","","",,,,,104,3.85,21,5,27,"… the retina, and relate these results to cellular distribution of VEGF in cross section. Newborn … There was also a pan-retinal distribution of non-endothelial cells that were VEGFpositive in …","","https://scholar.google.com/scholar?q=related:JPBz8hP4D3IJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
78,"N Sato, M Furuya","Distribution of diacylglyceryltrimethylhomoserine and phosphatidylcholine in non-vascular green plants",1985,"Plant Science","Elsevier","https://www.sciencedirect.com/science/article/pii/0168945285901347","https://scholar.google.com/scholar?cites=5629597488312214494&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-24 14:12:20","","","","",,,,,78,2.00,39,2,39,"… Table II shows the composition of fatty acids in DGTS and PC from 7 species of nonvascular green plants. When the fatty acid composition of DGTS from different organisms was …","https://scholar.google.com/scholar?output=instlink&q=info:3uNHtxZZIE4J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1183396105837251439&oi=lle","https://scholar.google.com/scholar?q=related:3uNHtxZZIE4J:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
80,"R Clarke, JR Emberson, E Breeze…","Biomarkers of inflammation predict both vascular and non-vascular mortality in older men",2008,"European heart …","academic.oup.com","https://academic.oup.com/eurheartj/article-abstract/29/6/800/506656","https://scholar.google.com/scholar?cites=4313136335676098946&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-24 14:12:20","","","","",,,,,80,5.00,20,4,16,"… estimated for each quarter of the blood marker distributions and plotted against ‘usual’, rather … a normal distribution. (Since the baseline distribution of CRP was not normally distributed, …","https://academic.oup.com/eurheartj/article/29/6/800/506656","https://scholar.google.com/scholar?q=related:gsnNM6VW2zsJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
66,"LDP Alvarenga, KC Pôrto, JRPM de Oliveira","Habitat loss effects on spatial distribution of non-vascular epiphytes in a Brazilian Atlantic forest",2010,"Biodiversity and …","Springer","https://link.springer.com/article/10.1007/s10531-009-9723-2","https://scholar.google.com/scholar?cites=5160528082397992225&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-24 14:12:20","HTML","10.1007/s10531-009-9723-2","","",,,,,66,4.71,22,3,14,"The vertical distribution of the richness, abundance, and composition of epiphytic bryophytes was studied in a matrix of fragmented habitats in the Brazilian Atlantic rainforest of the …","https://link.springer.com/article/10.1007/s10531-009-9723-2","https://scholar.google.com/scholar?q=related:IZXCBPPgnUcJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
182,"DJ Grainger, JC Metcalfe, S Kasina","Compounds and therapies for the prevention of vascular and non-vascular pathologies",2000,"US Patent 6,117,911","Google Patents","https://patents.google.com/patent/US6117911A/en","https://scholar.google.com/scholar?cites=12629312131253268655&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-24 14:12:20","","","","",,,,,182,7.58,61,3,24,"US6117911A - Compounds and therapies for the prevention of vascular and non-vascular pathologies - Google Patents US6117911A - Compounds and therapies for the prevention of …","https://patentimages.storage.googleapis.com/1d/f7/90/5c2c8a717e49a6/US6117911.pdf","https://scholar.google.com/scholar?q=related:r_DhbHhURK8J:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
10,"G Testa, L Lucenti, S D'Amato, M Sorrentino…","Comparison between vascular and non-vascular bone grafting in scaphoid nonunion: a systematic review",2022,"Journal of Clinical …","mdpi.com","https://www.mdpi.com/2077-0383/11/12/3402","https://scholar.google.com/scholar?cites=17707052692976017699&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-24 14:12:20","HTML","","","",,,,,10,5.00,2,5,2,"… quality in non-vascular osteochondral … distribution of chondrocytes is predominantly columnar (n = 6; 85.7%) in vascular cartilage compared to a disorganized or cluster distribution …","https://www.mdpi.com/2077-0383/11/12/3402","https://scholar.google.com/scholar?q=related:I6H1t5sWvPUJ:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
28,"Heidrich","Frequency of non-vascular accompanying diseases in patients with peripheral arterial disease",2004,"Vasa","econtent.hogrefe.com","https://econtent.hogrefe.com/doi/abs/10.1024/0301-1526.33.3.155","https://scholar.google.com/scholar?cites=12498510799854558291&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-24 14:12:20","","10.1024/0301-1526.33.3.155","","",,,,,28,1.40,28,1,20,"… Non-vascular associated diseases, which are accompanied by … on nonvascular associated diseases in cases of peripheral arterial occlusion diseases shows that such non-vascular co-…","","https://scholar.google.com/scholar?q=related:U9y2Plqhc60J:scholar.google.com/&scioq=%22non+vascular%22+distribution&hl=en&as_sdt=2007"
