Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"A Ramírez-Martínez, D Mondragon…","Vascular epiphytes: The ugly duckling of phenological studies",2021,"Acta Biologica …","scielo.org.co","http://www.scielo.org.co/scielo.php?pid=S0120-548X2021000200247&script=sci_arttext&tlng=en","https://scholar.google.com/scholar?cites=1549634469268549578&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-24 14:11:07","HTML","","","",,,,,6,2.00,2,3,3,"… phenology is a key tool for the management and conservation of species, the objective of this review was to synthesize the information published so far about the phenology … phenology …","http://www.scielo.org.co/scielo.php?pid=S0120-548X2021000200247&script=sci_arttext&tlng=en","https://scholar.google.com/scholar?q=related:yu9z6FZogRUJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
0,"M Cárdenas‐Henao, DE Stanton","Vascular plant taxonomic and functional richness differentially affect non‐vascular photoautotroph communities",2024,"Oikos","Wiley Online Library","https://nsojournals.onlinelibrary.wiley.com/doi/abs/10.1111/oik.10494","",2,"2024-07-24 14:11:07","","10.1111/oik.10494","","",,,,,0,0.00,0,2,1,"… One of the main barriers to including NVPs in these assessments is the phenological mismatch between these organisms and vascular plants. The peak of growth and/or abundance of …","https://nsojournals.onlinelibrary.wiley.com/doi/pdf/10.1111/oik.10494","https://scholar.google.com/scholar?q=related:IvjLVpsbCiMJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
0,"A RAMÍREZ-MARTÍNEZ, D MONDRAGÓN…","VASCULAR EPIPHYTES: THE UGLY DUCKLING OF PHENOLOGICAL STUDIES Epífitas vasculares: el patito feo de los estudios fenológicos",,"researchgate.net","","https://www.researchgate.net/profile/Adriana-Ramirez-Martinez/publication/351231467_VASCULAR_EPIPHYTES_THE_UGLY_DUCKLING_OF_PHENOLOGICAL_STUDIES_Epifitas_vasculares_el_patito_feo_de_los_estudios_fenologicos_ACTA_BIOLOGICA_COLOMBIANA/links/608c333d92851c490fa9d7e2/VASCULAR-EPIPHYTES-THE-UGLY-DUCKLING-OF-PHENOLOGICAL-STUDIES-Epifitas-vasculares-el-patito-feo-de-los-estudios-fenologicos-ACTA-BIOLOGICA-COLOMBIANA.pdf","",3,"2024-07-24 14:11:07","PDF","","","",,,,,0,0.00,0,3,,"… phenology is a key tool for the management and conservation of species, the objective of this review was to synthesize the information published so far about the phenology … phenology …","https://www.researchgate.net/profile/Adriana-Ramirez-Martinez/publication/351231467_VASCULAR_EPIPHYTES_THE_UGLY_DUCKLING_OF_PHENOLOGICAL_STUDIES_Epifitas_vasculares_el_patito_feo_de_los_estudios_fenologicos_ACTA_BIOLOGICA_COLOMBIANA/links/608c333d92851c490fa9d7e2/VASCULAR-EPIPHYTES-THE-UGLY-DUCKLING-OF-PHENOLOGICAL-STUDIES-Epifitas-vasculares-el-patito-feo-de-los-estudios-fenologicos-ACTA-BIOLOGICA-COLOMBIANA.pdf","https://scholar.google.com/scholar?q=related:1lG_35U-S6AJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
2,"A Ramírez Martínez","Host tree effect on demography and phenology of epiphytic species",2021,"","literatura.ciidiroaxaca.ipn.mx","http://literatura.ciidiroaxaca.ipn.mx/xmlui/handle/LITER_CIIDIROAX/662","https://scholar.google.com/scholar?cites=15264279074914139341&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-24 14:11:07","","","","",,,,,2,0.67,2,1,3,"… Main phenological parameters for Tillandsia prodigiosa growing on … Main phenological parameters for Tillandsia plumosa growing … Main phenological parameters for Alamania punicea …","http://literatura.ciidiroaxaca.ipn.mx:8080/xmlui/bitstream/handle/LITER_CIIDIROAX/662/Rmz.%20Mtz.,%20A.%20(2021).pdf?sequence=1","https://scholar.google.com/scholar?q=related:zXyv7PGc1dMJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
20,"LM Guedes, N Aguilera, BG Ferreira, J Becerra…","Anatomical and phenological implications of the relationship between Schinus polygama (Cav.) (Cabrera) and the galling insect Calophya rubra (Blanchard)",2018,"Plant …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/plb.12696","https://scholar.google.com/scholar?cites=15323581750891880571&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-24 14:11:07","","10.1111/plb.12696","","",,,,,20,3.33,4,5,6,"… Accordingly, the host organ should impose morphogenetical and phenological constraints, which might explain gall peculiarities. To assess these premises, we linked the phenological …","http://lsqa.udec.cl/documentos/Guedes_et_al-2018-Plant_Biology-(1).pdf","https://scholar.google.com/scholar?q=related:e6CRJGpMqNQJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
76,"JHD Wolf","Non-vascular epiphyte diversity patterns in the canopy of an upper montane rain forest (2550-3670 m), Central cordillera, Colombia",1995,"Selbyana","JSTOR","https://www.jstor.org/stable/41759906","https://scholar.google.com/scholar?cites=15676043918737222664&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-24 14:11:07","","","","",,,,,76,2.62,76,1,29,"… In this study, non- vascular epiphyte diversity patterns, including both the variety and the rel… A quantitative analysis of shoot phenology and dominance in herbaceous vegetation. J. Ecol…","https://www.jstor.org/stable/pdf/41759906.pdf","https://scholar.google.com/scholar?q=related:CCzBi-N-jNkJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
80,"CG Collins, SC Elmendorf, RD Hollister…","Experimental warming differentially affects vegetative and reproductive phenology of tundra plants",2021,"Nature …","nature.com","https://www.nature.com/articles/s41467-021-23841-2","https://scholar.google.com/scholar?cites=3290371319990931059&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-24 14:11:07","HTML","","","",,,,,80,26.67,20,4,3,"… plant growth and phenology, especially for shallow-rooted or non-vascular plant species 44… phenological events may be lower than at warmer, lower latitude sites and thus phenological …","https://www.nature.com/articles/s41467-021-23841-2","https://scholar.google.com/scholar?q=related:c04xS0i_qS0J:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
367,"R Borchert, G Rivera, W Hagnauer","Modification of Vegetative Phenology in a Tropical Semi‐deciduous Forest by Abnormal Drought and Rain1",2002,"Biotropica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1744-7429.2002.tb00239.x","https://scholar.google.com/scholar?cites=2030790014704522863&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-24 14:11:07","","10.1111/j.1744-7429.2002.tb00239.x","","",,,,,367,16.68,122,3,22,"… modified the normal pattern of vegetative phenology in many trees and thus permitted … normal phenological patterns with the modifications of vegetative phenology caused by the …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1744-7429.2002.tb00239.x","https://scholar.google.com/scholar?q=related:b5bfP8LQLhwJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
16,"B Schieber","Changes of flowering phenology of six herbal species in a beech forest (central Slovakia): a decade analysis",2007,"Polish Journal of Ecology","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1d755dcc098d1d2165db937cac102518eb5438f5","https://scholar.google.com/scholar?cites=5369921854364028409&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-24 14:11:07","PDF","","","",,,,,16,0.94,16,1,17,"… It is known that other factors, including biological properties of the plant species can modify its phenological response but we have not sufficiently significant results yet (Battey 2000, …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1d755dcc098d1d2165db937cac102518eb5438f5","https://scholar.google.com/scholar?q=related:-Y35uHnLhUoJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
73,"M Peichl, O Sonnentag, MB Nilsson","Bringing color into the picture: using digital repeat photography to investigate phenology controls of the carbon dioxide exchange in a boreal mire",2015,"Ecosystems","Springer","https://link.springer.com/article/10.1007/s10021-014-9815-z","https://scholar.google.com/scholar?cites=7417253853921805905&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-24 14:11:07","HTML","10.1007/s10021-014-9815-z","","",,,,,73,8.11,24,3,9,"… Our results suggest that vegetation phenology is an important control of the mire CO 2 … vascular and non-vascular plant communities on chromatic coordinates and phenology in mire …","https://link.springer.com/article/10.1007/s10021-014-9815-z","https://scholar.google.com/scholar?q=related:UQbo8xRh72YJ:scholar.google.com/&scioq=%22non+vascular%22+phenology&hl=en&as_sdt=2007"
