Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"PC Tumeh, J Lerner, DT Dicker…","Differentiation of vascular and non-vascular skin spectral signatures using in vivo hyperspectral radiometric imaging: Implications for monitoring angiogenesis",2007,"Cancer Biology & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.4161/cbt.6.3.4019","https://scholar.google.com/scholar?cites=17925462698632468076&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-17 10:51:56","","10.4161/cbt.6.3.4019","","",,,,,8,0.47,2,4,17,"… differences in vascular and non‑vascular fields to determine their potential use in monitoring angiogenesis. The macroscopic Prism and Reflectance Imaging Spectroscopy System (…","https://www.tandfonline.com/doi/pdf/10.4161/cbt.6.3.4019","https://scholar.google.com/scholar?q=related:bNaA6lkJxPgJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
3,"X Wei, Q You, A Camino, J Wang…","Comparison of OCTA algorithms for detecting vascular and non-vascular flow signal on hyperreflective lesions in diabetic retinopathy",2019,"… & Visual Science","iovs.arvojournals.org","https://iovs.arvojournals.org/article.aspx?articleid=2746633","https://scholar.google.com/scholar?cites=7723670875774326742&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-17 10:51:56","","","","",,,,,3,0.60,1,5,5,"… normalized to the reflectance intensity. Because the flow signals from OMAG is not normalized to the reflectance intensity, it is more dependent on the reflectance signal, resulting in …","https://scholar.google.com/scholar?output=instlink&q=info:1hePYL39L2sJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=16889143019195899658&oi=lle","https://scholar.google.com/scholar?q=related:1hePYL39L2sJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
72,"H Narasimha-Iyer, A Can, B Roysam…","Integrated analysis of vascular and nonvascular changes from color retinal fundus image sequences",2007,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4273614/","https://scholar.google.com/scholar?cites=2766430756974797067&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-17 10:51:56","","","","",,,,,72,4.24,18,4,17,"… This algorithm robustly estimates the illumination and reflectance components from the color … significantly different reflectance properties compared to the normal retinal background. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=10975fc5923583ab1c6bb8cad8c5007c97584d7a","https://scholar.google.com/scholar?q=related:C6EyxR1WZCYJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
39,"G Lynch, JSA Romo, R Linderman…","Within-subject assessment of foveal avascular zone enlargement in different stages of diabetic retinopathy using en face OCT reflectance and OCT angiography",2018,"Biomedical Optics …","opg.optica.org","https://opg.optica.org/abstract.cfm?uri=boe-9-12-5982","https://scholar.google.com/scholar?cites=16162552689904130145&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-17 10:51:56","","","","",,,,,39,6.50,10,4,6,"… reflectance image could be achieved by excluding the background signal from the deep layer non-vascular … border on either the OCT reflectance or the corresponding OCT angiography …","https://opg.optica.org/viewmedia.cfm?html=true&seq=0&uri=boe-9-12-5982","https://scholar.google.com/scholar?q=related:YRhF4QnsTOAJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
0,"G Wang","Vascular imaging apparatus and vascular imaging method",2021,"US Patent 11,207,024","Google Patents","https://patents.google.com/patent/US11207024B2/en","",5,"2024-07-17 10:51:56","","","","",,,,,0,0.00,0,1,3,"… non-vascular region of the infrared image and a light intensity distribution in the non-vascular … the same, and background light of the non-vascular region may be effectively eliminated by …","https://patentimages.storage.googleapis.com/d0/c7/0a/61c0c885051834/US11207024.pdf","https://scholar.google.com/scholar?q=related:ktRmK-x3B9wJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
14,"ABE Attia, M Moothanchery, X Li, YW Yew, STG Thng…","Microvascular imaging and monitoring of hemodynamic changes in the skin during arterial-venous occlusion using multispectral raster-scanning optoacoustic …",2021,"Photoacoustics","Elsevier","https://www.sciencedirect.com/science/article/pii/S221359792100029X","https://scholar.google.com/scholar?cites=13009504153070597361&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-17 10:51:56","HTML","","","",,,,,14,4.67,2,6,3,"… from other optical measurements such as reflectance spectroscopy and NIRS in the same area [… 2 signals were higher compared to the non-vascular background. This will enhance the …","https://www.sciencedirect.com/science/article/pii/S221359792100029X","https://scholar.google.com/scholar?q=related:8fS9kxkLi7QJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
88,"MV Cicinelli, A Rabiolo, A Marchese…","Choroid morphometric analysis in non-neovascular age-related macular degeneration by means of optical coherence tomography angiography",2017,"British Journal of …","bjo.bmj.com","https://bjo.bmj.com/content/101/9/1193.short","https://scholar.google.com/scholar?cites=3382419980355174846&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-17 10:51:56","","","","",,,,,88,12.57,22,4,7,"… Patients underwent best-corrected visual acuity, biomicroscopy, infrared reflectance, short-… , compared with the other classes of non-vascular AMD. This underscores the important role …","https://www.researchgate.net/profile/Maria-Vittoria-Cicinelli/publication/312102862_Choroid_morphometric_analysis_in_non-neovascular_age-related_macular_degeneration_by_means_of_optical_coherence_tomography_angiography/links/5fbba204299bf104cf6d545a/Choroid-morphometric-analysis-in-non-neovascular-age-related-macular-degeneration-by-means-of-optical-coherence-tomography-angiography.pdf","https://scholar.google.com/scholar?q=related:vgFBIg3F8C4J:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
26,"RA Sheehan‐Dare, JA Cotterill","Copper vapour laser (578 nm) and flashlamp‐pumped pulsed tunable dye laser (585 nm) treatment of port wine stains: results of a comparative study using test sites",1994,"British Journal of Dermatology","academic.oup.com","https://academic.oup.com/bjd/article-abstract/130/4/478/6680665","https://scholar.google.com/scholar?cites=7579879035011707706&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-17 10:51:56","","","","",,,,,26,0.87,13,2,30,"… absorbence derived from reflectance spectrophotometry. The … in unwanted coagulation of non-vascular dermal structures.'"" … , with minimal epidermal and nonvascular dermal damage …","","https://scholar.google.com/scholar?q=related:OrNNitIjMWkJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
51,"N Liu, P Budkewitsch, P Treitz","Examining spectral reflectance features related to Arctic percent vegetation cover: Implications for hyperspectral remote sensing of Arctic tundra",2017,"Remote sensing of environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0034425717300548","https://scholar.google.com/scholar?cites=4215385632670588523&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-17 10:51:56","","","","",,,,,51,7.29,17,3,7,"… of non-vascular plants/organisms (eg, mosses, lichens, cyanobacteria), non-photosynthetic components of vegetation (vascular and non-vascular… soil/substrate reflectance (and organic …","","https://scholar.google.com/scholar?q=related:a56dGuYOgDoJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
10,"WMK Matsumura, NM Balzaretti, R Iannuzzi","Fourier transform infrared characterization of the Middle Devonian non‐vascular plant Spongiophyton",2016,"Palaeontology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/pala.12230","https://scholar.google.com/scholar?cites=14722061117480215976&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-17 10:51:56","","10.1111/pala.12230","","",,,,,10,1.25,3,3,8,"… a BOMEM MB100 system, using a diffuse reflectance accessory. This technique has been used … The infrared (IR) signal was recorded by diffuse reflectance after 32 scans, in the region …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/pala.12230","https://scholar.google.com/scholar?q=related:qKX_5JVET8wJ:scholar.google.com/&scioq=%22non+vascular%22+reflectance&hl=en&as_sdt=2007"
