Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
37,"PS Martin, AU Mallik","The status of non-vascular plants in trait-based ecosystem function studies",2017,"Perspectives in Plant Ecology, Evolution and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1433831917300082","https://scholar.google.com/scholar?cites=6854481565949405223&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-11 13:05:26","","","","",,,,,37,5.29,19,2,7,"… plants (VPs), with the contribution of non-vascular plants (NVPs) specifically mosses and lichens, … in bogs host microbial communities that increase the availability of nitrogen and iron in …","","https://scholar.google.com/scholar?q=related:J6jg6aoCIF8J:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
0,"H Cui, S Chen, H Song, Z Liu, J Chen…","Contrasting mechanisms of non‐vascular and vascular plants on spatial turnover in multifunctionality in the Antarctic continent",2024,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.14346","",2,"2024-07-11 13:05:26","","10.1111/1365-2745.14346","","",,,,,0,0.00,0,6,1,"… Since some functions were not independent, we used PC1 scores of soil total nitrogen, nitrate and ammonia to indicate soil nitrogen content, while soil phosphorus content were …","","https://scholar.google.com/scholar?q=related:_3BefUN1wJUJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
182,"DJ Grainger, JC Metcalfe, S Kasina","Compounds and therapies for the prevention of vascular and non-vascular pathologies",2000,"US Patent 6,117,911","Google Patents","https://patents.google.com/patent/US6117911A/en","https://scholar.google.com/scholar?cites=12629312131253268655&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-11 13:05:26","","","","",,,,,182,7.58,61,3,24,"US6117911A - Compounds and therapies for the prevention of vascular and non-vascular pathologies - Google Patents US6117911A - Compounds and therapies for the prevention of …","https://patentimages.storage.googleapis.com/1d/f7/90/5c2c8a717e49a6/US6117911.pdf","https://scholar.google.com/scholar?q=related:r_DhbHhURK8J:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
43,"N Mallick, LC Rai","Physiological responses of non-vascular plants to heavy metals",2002,"Physiology and biochemistry of metal toxicity and …","Springer","https://link.springer.com/content/pdf/10.1007/978-94-017-2660-3_5?pdf=chapter%20toc","https://scholar.google.com/scholar?cites=380663839371780200&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-11 13:05:26","","10.1007/978-94-017-2660-3_5","","",,,,,43,1.95,22,2,22,"… Metals are also found to repress the enzymes of nitrogen cycles, such as nitrogenase, nitrate reductase and glutamine synthetase. The activity of ATPase, the enzyme responsible for …","","https://scholar.google.com/scholar?q=related:aGCXvL5jSAUJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
36,"AM Potapov, AY Korotkevich, AV Tiunov","Non-vascular plants as a food source for litter-dwelling Collembola: Field evidence",2018,"Pedobiologia","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031405617301701","https://scholar.google.com/scholar?cites=12792621241455505600&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-11 13:05:26","","","","",,,,,36,6.00,12,3,6,"… Non-vascular plants obtain nitrogen via N 2 -fixation or intercepting 15 N-depleted nitrogen from … In this study we used 15 N-depletion of non-vascular plants as a tool for estimating the …","","https://scholar.google.com/scholar?q=related:wHASqz2FiLEJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
118,"KJ Field, DD Cameron, JR Leake, S Tille…","Contrasting arbuscular mycorrhizal responses of vascular and non-vascular plants to a simulated Palaeozoic CO2 decline",2012,"Nature …","nature.com","https://www.nature.com/articles/ncomms1831","https://scholar.google.com/scholar?cites=17457908605204512300&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-11 13:05:26","HTML","","","",,,,,118,9.83,24,5,12,"… Our results suggest that non-vascular land plants not only faced intense competition for light, as vascular land floras grew taller in the Palaeozoic, but also markedly reduced efficiency …","https://www.nature.com/articles/ncomms1831","https://scholar.google.com/scholar?q=related:LD5zZmHzRvIJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
20,"P Porada, A Tamm, J Raggio, Y Cheng…","Global NO and HONO emissions of biological soil crusts estimated by a process-based non-vascular vegetation model",2019,"…","bg.copernicus.org","https://bg.copernicus.org/articles/16/2003/2019/","https://scholar.google.com/scholar?cites=6829621823370007309&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-11 13:05:26","HTML","","","",,,,,20,4.00,4,5,5,"… In addition to inputs of nitrogen by biocrusts into terrestrial ecosystems, emissions of … -based non-vascular organisms, and it may also serve as a habitat for non-vascular epiphytes. …","https://bg.copernicus.org/articles/16/2003/2019/","https://scholar.google.com/scholar?q=related:DZM5DN2wx14J:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
104,"GR Stewart, S Schmidt, LL Handley…","15N natural abundance of vascular rainforest epiphytes: implications for nitrogen source and acquisition",1995,"Plant, Cell & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3040.1995.tb00547.x","https://scholar.google.com/scholar?cites=10612904937626432532&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-11 13:05:26","","10.1111/j.1365-3040.1995.tb00547.x","","",,,,,104,3.59,26,4,29,"… Fresh litter, decayed litter and downstream non-vascular epiphytes of a Moteton Bay fig all had a 5'^N of about 3%c. There was no '""^N depletion from source to sink. N2 fixation in the …","","https://scholar.google.com/scholar?q=related:FHQ2qs-cSJMJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
0,"GVBECO Forest","Non-Vascular Plant Inventory",2015,"","blaauwecoforest.ca","http://www.blaauwecoforest.ca/index_files/reports/Guirr_report_2015.pdf","",9,"2024-07-11 13:05:26","PDF","","","",,,,,0,0.00,0,1,9,"… relevant patterns in the non-vascular community in at Blaauw Eco Forest. … non-vascular plants, there still is so much to be done. Despite the effort put into classifying the non-vascular …","http://www.blaauwecoforest.ca/index_files/reports/Guirr_report_2015.pdf","https://scholar.google.com/scholar?q=related:3YH5UUFitXEJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
40,"S Choudhary, A Blaud, AM Osborn, MC Press…","Nitrogen accumulation and partitioning in a High Arctic tundra ecosystem from extreme atmospheric N deposition events",2016,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969716303655","https://scholar.google.com/scholar?cites=11589598673971919150&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-11 13:05:26","","","","",,,,,40,5.00,8,5,8,"… plants >vascular plants >organic soil >litter >mineral soil, suggesting that non-vascular plants could be the primary component of this ecosystem to undergo measurable changes due …","https://napier-repository.worktribe.com/preview/2031910/Choudhary_16_preprint.pdf","https://scholar.google.com/scholar?q=related:Ljlv85aG1qAJ:scholar.google.com/&scioq=%22non+vascular%22+nitrogen&hl=en&as_sdt=2007"
