Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
649,"A. Sala","Carbon dynamics in trees: Feast or famine?",2012,"Tree Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860427189&origin=inward",1,"2024-07-24 13:38:42","Review","10.1093/treephys/tpr143","0829-318X","https://api.elsevier.com/content/abstract/scopus_id/84860427189",32,6,764,775,649,54.08,649,1,12,"","",""
583,"C. Lincoln","Growth and development of the axr1 mutants of arabidopsis",1990,"Plant Cell","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025509088&origin=inward",2,"2024-07-24 13:38:42","Article","10.1105/tpc.2.11.1071","1040-4651","https://api.elsevier.com/content/abstract/scopus_id/0025509088",2,11,1071,1080,583,17.15,583,1,34,"","",""
536,"Z. Zhu","Causal associations between risk factors and common diseases inferred from GWAS summary data",2018,"Nature Communications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040786442&origin=inward",3,"2024-07-24 13:38:42","Article","10.1038/s41467-017-02317-2","2041-1723","https://api.elsevier.com/content/abstract/scopus_id/85040786442",9,1,,,536,89.33,536,1,6,"","",""
434,"H.H. Parving","Prevalence and risk factors for microalbuminuria in a referred cohort of type II diabetic patients: A global perspective",2006,"Kidney International","","https://api.elsevier.com/content/article/eid/1-s2.0-S0085253815514051","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646771273&origin=inward",4,"2024-07-24 13:38:42","Article","10.1038/sj.ki.5000377","0085-2538","https://api.elsevier.com/content/abstract/scopus_id/33646771273",69,11,2057,2063,434,24.11,434,1,18,"","",""
393,"M.T. Schram","Increased Central Artery Stiffness in Impaired Glucose Metabolism and Type 2 Diabetes: The Hoorn Study",2004,"Hypertension","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=10744229189&origin=inward",5,"2024-07-24 13:38:42","Article","10.1161/01.HYP.0000111829.46090.92","0194-911X","https://api.elsevier.com/content/abstract/scopus_id/10744229189",43,2,176,181,393,19.65,393,1,20,"","",""
381,"M. Ravid","Main risk factors for nephropathy in type 2 diabetes mellitus are plasma cholesterol levels, mean blood pressure, and hyperglycemia",1998,"Archives of Internal Medicine","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032507776&origin=inward",6,"2024-07-24 13:38:42","Article","10.1001/archinte.158.9.998","0003-9926","https://api.elsevier.com/content/abstract/scopus_id/0032507776",158,9,998,1004,381,14.65,381,1,26,"","",""
284,"C. Jourdan","Normative values for intima-media thickness and distensibility of large arteries in healthy adolescents",2005,"Journal of Hypertension","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=24144502355&origin=inward",7,"2024-07-24 13:38:42","Article","10.1097/01.hjh.0000178834.26353.d5","0263-6352","https://api.elsevier.com/content/abstract/scopus_id/24144502355",23,9,1707,1715,284,14.95,284,1,19,"","",""
269,"S. Porembski","Granitic and gneissic outcrops (inselbergs) as centers of diversity for desiccation-tolerant vascular plants",2000,"Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034490179&origin=inward",8,"2024-07-24 13:38:42","Article","10.1023/A:1026565817218","1385-0237","https://api.elsevier.com/content/abstract/scopus_id/0034490179",151,1,19,28,269,11.21,269,1,24,"","",""
255,"S. Quarrie","Dissecting a wheat QTL for yield present in a range of environments: From the QTL to candidate genes",2006,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33747872036&origin=inward",9,"2024-07-24 13:38:42","Article","10.1093/jxb/erl026","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/33747872036",57,11,2627,2637,255,14.17,255,1,18,"","",""
246,"M. Degidi","Inflammatory infiltrate, microvessel density, nitric oxide synthase expression, vascular endothelial growth factor expression, and proliferative activity in peri-implant soft tissues around titanium and zirconium oxide healing caps",2006,"Journal of Periodontology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646188160&origin=inward",10,"2024-07-24 13:38:42","Article","10.1902/jop.2006.77.1.73","0022-3492","https://api.elsevier.com/content/abstract/scopus_id/33646188160",77,1,73,80,246,13.67,246,1,18,"","",""
243,"P.O. Kwiterovich","Effect of a High-Fat Ketogenic Diet on Plasma Levels of Lipids, Lipoproteins, and Apolipoproteins in Children",2003,"JAMA","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042195889&origin=inward",11,"2024-07-24 13:38:42","Article","10.1001/jama.290.7.912","0098-7484","https://api.elsevier.com/content/abstract/scopus_id/0042195889",290,7,912,920,243,11.57,243,1,21,"","",""
242,"T. Berglundh","The topography of the vascular systems in the periodontal and peri‐implant tissues in the dog",1994,"Journal of Clinical Periodontology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028400258&origin=inward",12,"2024-07-24 13:38:42","Article","10.1111/j.1600-051X.1994.tb00302.x","0303-6979","https://api.elsevier.com/content/abstract/scopus_id/0028400258",21,3,189,193,242,8.07,242,1,30,"","",""
221,"M.C. Press","Responses of a subarctic dwarf shrub heath community to simulated environmental change",1998,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031835317&origin=inward",13,"2024-07-24 13:38:42","Article","10.1046/j.1365-2745.1998.00261.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0031835317",86,2,315,327,221,8.50,221,1,26,"","",""
219,"S.J. Marchais","Wave reflections and cardiac hypertrophy in chronic uremia influence of body size",1993,"Hypertension","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027374457&origin=inward",14,"2024-07-24 13:38:42","Article","10.1161/01.HYP.22.6.876","0194-911X","https://api.elsevier.com/content/abstract/scopus_id/0027374457",22,6,876,883,219,7.06,219,1,31,"","",""
218,"J. De Lia","Fetoscopic laser ablation of placental vessels in severe previable twin-twin transfusion syndrome",1995,"American Journal of Obstetrics and Gynecology","","https://api.elsevier.com/content/article/eid/1-s2.0-0002937895914803","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028931224&origin=inward",15,"2024-07-24 13:38:42","Article","10.1016/0002-9378(95)91480-3","0002-9378","https://api.elsevier.com/content/abstract/scopus_id/0028931224",172,4,1202,1211,218,7.52,218,1,29,"","",""
210,"D. Wormser","Adult height and the risk of cause-specific death and vascular morbidity in 1 million people: Individual participant meta-analysis",2012,"International Journal of Epidemiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867619105&origin=inward",16,"2024-07-24 13:38:42","Article","10.1093/ije/dys086","0300-5771","https://api.elsevier.com/content/abstract/scopus_id/84867619105",41,5,1419,1433,210,17.50,210,1,12,"","",""
202,"A. Shmuel","Spatio-temporal point-spread function of fMRI signal in human gray matter at 7 Tesla",2007,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S1053811906012444","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947189639&origin=inward",17,"2024-07-24 13:38:42","Article","10.1016/j.neuroimage.2006.12.030","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/33947189639",35,2,539,552,202,11.88,202,1,17,"","",""
192,"L. Gough","Vascular plant species richness in Alaskan arctic tundra: The importance of soil pH",2000,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034066576&origin=inward",18,"2024-07-24 13:38:42","Article","10.1046/j.1365-2745.2000.00426.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/0034066576",88,1,54,66,192,8.00,192,1,24,"","",""
189,"J.D. Harnett","Risk factors for the development of left ventricular hypertrophy in a prospectively followed cohort of dialysis patients",1993,"Journal of the American Society of Nephrology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028313403&origin=inward",19,"2024-07-24 13:38:42","Article","","1046-6673","https://api.elsevier.com/content/abstract/scopus_id/0028313403",4,7,1486,1490,189,6.10,189,1,31,"","",""
