Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
856,"P. Jahns","The role of the xanthophyll cycle and of lutein in photoprotection of photosystem II",2012,"Biochimica et Biophysica Acta - Bioenergetics","","https://api.elsevier.com/content/article/eid/1-s2.0-S0005272811000971","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82755194791&origin=inward",1,"2024-07-24 12:53:31","Review","10.1016/j.bbabio.2011.04.012","0005-2728","https://api.elsevier.com/content/abstract/scopus_id/82755194791",1817,1,182,193,856,71.33,856,1,12,"","",""
237,"R. Hunt","Components of relative growth rate and their interrelations in 59 temperate plant species",1997,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031285320&origin=inward",2,"2024-07-24 12:53:31","Article","10.1046/j.1469-8137.1997.00671.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0031285320",135,3,395,417,237,8.78,237,1,27,"","",""
194,"Y. Li","Non-Invasive Optical Guided Tumor Metastasis/Vessel Imaging by Using Lanthanide Nanoprobe with Enhanced Down-Shifting Emission beyond 1500 nm",2019,"ACS Nano","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059771205&origin=inward",3,"2024-07-24 12:53:31","Article","10.1021/acsnano.8b05431","1936-0851","https://api.elsevier.com/content/abstract/scopus_id/85059771205",13,1,248,259,194,38.80,194,1,5,"","",""
186,"S.F. Ye","Incidence of Fusarium wilt in Cucumis sativus L. is promoted by cinnamic acid, an autotoxin in root exudates",2004,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=8744247266&origin=inward",4,"2024-07-24 12:53:31","Article","10.1023/B:PLSO.0000047721.78555.dc","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/8744247266",263,1,143,150,186,9.30,186,1,20,"","",""
124,"A. Martinez De Pinillos Bayona","Design features for optimization of tetrapyrrole macrocycles as antimicrobial and anticancer photosensitizers",2017,"Chemical Biology and Drug Design","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013013336&origin=inward",5,"2024-07-24 12:53:31","Editorial","10.1111/cbdd.12792","1747-0277","https://api.elsevier.com/content/abstract/scopus_id/85013013336",89,2,192,206,124,17.71,124,1,7,"","",""
117,"F. Xiong","Photosynthetic temperature response of the Antarctic vascular plants Colobanthus quitensis and Deschampsia antarctica",1999,"Physiologia Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032830861&origin=inward",6,"2024-07-24 12:53:31","Article","10.1034/j.1399-3054.1999.106304.x","0031-9317","https://api.elsevier.com/content/abstract/scopus_id/0032830861",106,3,276,286,117,4.68,117,1,25,"","",""
115,"H.S. Jiang","Silver nanoparticles induced reactive oxygen species via photosynthetic energy transport imbalance in an aquatic plant",2017,"Nanotoxicology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010006616&origin=inward",7,"2024-07-24 12:53:31","Article","10.1080/17435390.2017.1278802","1743-5390","https://api.elsevier.com/content/abstract/scopus_id/85010006616",11,2,157,167,115,16.43,115,1,7,"","",""
103,"A.J. Shuhendler","A novel solid lipid nanoparticle formulation for active targeting to tumor α<inf>v</inf>β<inf>3</inf> integrin receptors reveals cyclic RGD as a double-edged sword",2012,"Advanced Healthcare Materials","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870645604&origin=inward",8,"2024-07-24 12:53:31","Article","10.1002/adhm.201200006","2192-2640","https://api.elsevier.com/content/abstract/scopus_id/84870645604",1,5,600,608,103,8.58,103,1,12,"","",""
98,"J. Liu","Conjugated polymer nanoparticles for photoacoustic vascular imaging",2014,"Polymer Chemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897899547&origin=inward",9,"2024-07-24 12:53:31","Article","10.1039/c3py01587d","1759-9954","https://api.elsevier.com/content/abstract/scopus_id/84897899547",5,8,2854,2862,98,9.80,98,1,10,"","",""
72,"J. Walker","Photolabile precursors of inositol phosphates. Preparation and properties of 1-(2-nitrophenyl)ethyl esters of myo-inositol 1,4,5-trisphosphate",1989,"Biochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024559489&origin=inward",10,"2024-07-24 12:53:31","Article","10.1021/bi00434a023","0006-2960","https://api.elsevier.com/content/abstract/scopus_id/0024559489",28,8,3272,3280,72,2.06,72,1,35,"","",""
