Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"KK Coe, NB Howard, ML Slate…","Morphological and physiological traits in relation to carbon balance in a diverse clade of dryland mosses",2019,"Plant, Cell & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/pce.13613","https://scholar.google.com/scholar?cites=12910933310441424752&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-15 09:04:35","","10.1111/pce.13613","","",,,,,16,3.20,4,4,5,"… We examined a diverse clade of dryland mosses, Syntrichia, and studied carbon … carbon and nitrogen cycling. We examined variability in C-balance among 14 genotypes of Syntrichia …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/pce.13613","https://scholar.google.com/scholar?q=related:cIee13DZLLMJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
0,"P Liu, E Li, Y Ma, J Lü, Q Zhang","Allelopathic potential of Haloxylon ammodendron against Syntrichia caninervis and comparative analysis of soil microbial differences between inside and outside of …",2024,"Applied Soil Ecology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0929139323004031","",2,"2024-07-15 09:04:35","","","","",,,,,0,0.00,0,5,1,"In the Gurbantunggut Desert, Haloxylon ammodendron and Syntrichia caninervis are often found at the base of the dunes. In these areas, bare patches usually form under H. …","","https://scholar.google.com/scholar?q=related:2VpKqH6wAikJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
3,"S Zhang, Q Zhang, Z Liu, S Mamtimin, X Zhou…","Long-term snow alters the sensitivity of nonstructural carbohydrates of Syntrichia caninervis to snow cover: Based on a 7-year experiment",2022,"Frontiers in Plant …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fpls.2022.999584/full","https://scholar.google.com/scholar?cites=3934799392797090228&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-15 09:04:35","HTML","10.3389/fpls.2022.999584","","",,,,,3,1.50,1,6,2,"… its component of Syntrichia caninervis. Compared … carbon utilization and carbon storage in Syntrichia caninervis. Snow removal stimulated Syntrichia caninervis to store sufficient carbon …","https://www.frontiersin.org/articles/10.3389/fpls.2022.999584/full","https://scholar.google.com/scholar?q=related:tOEXRjM3mzYJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
35,"Y Zhang, X Zhou, B Yin, A Downing","Sensitivity of the xerophytic moss Syntrichia caninervis to prolonged simulated nitrogen deposition",2016,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/117/7/1153/2195927","https://scholar.google.com/scholar?cites=7532729263316376173&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-15 09:04:35","","","","",,,,,35,4.38,9,4,8,"… The aim of this study was to understand how Syntrichia caninervis, a dominant species in moss crusts in many northern hemisphere desert ecosystems, responds to added N. …","https://academic.oup.com/aob/article/117/7/1153/2195927","https://scholar.google.com/scholar?q=related:bZop2VqhiWgJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
17,"J Zhang, Y Zhang","Ecophysiological responses of the biocrust moss Syntrichia caninervis to experimental snow cover manipulations in a temperate desert of central Asia",2020,"Ecological Research","Wiley Online Library","https://esj-journals.onlinelibrary.wiley.com/doi/abs/10.1111/1440-1703.12072","https://scholar.google.com/scholar?cites=14967256308459072117&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-15 09:04:35","","10.1111/1440-1703.12072","","",,,,,17,4.25,9,2,4,"… The aim of this study was to understand how Syntrichia caninervis responds to simulated snow cover alterations in a temperate desert. Ecophysiological indicators of S. caninervis …","https://www.researchgate.net/profile/Jing-Zhang-271/publication/337488596_Ecophysiological_responses_of_the_biocrust_moss_Syntrichia_caninervis_to_experimental_snow_cover_manipulations_in_a_temperate_desert_of_central_Asia/links/643e1e582eca706c8b683dd4/Ecophysiological-responses-of-the-biocrust-moss-Syntrichia-caninervis-to-experimental-snow-cover-manipulations-in-a-temperate-desert-of-central-Asia.pdf","https://scholar.google.com/scholar?q=related:dWrtB1Bgts8J:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
14,"B Yin, J Li, Q Zhang, N Wu, J Zhang, X Rong…","Freeze-thaw cycles change the physiological sensitivity of Syntrichia caninervis to snow cover",2021,"Journal of Plant …","Elsevier","https://www.sciencedirect.com/science/article/pii/S017616172100167X","https://scholar.google.com/scholar?cites=12110378743965925824&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-15 09:04:35","","","","",,,,,14,4.67,2,7,3,"… , is considered the key period for the growth and carbon sequestration of desert mosses. It is … on the physiological characteristics of Syntrichia caninervis were assessed by manipulating …","","https://scholar.google.com/scholar?q=related:wMGH2U21EKgJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
26,"B Yin, Y Zhang, A Lou","Impacts of the removal of shrubs on the physiological and biochemical characteristics of Syntrichia caninervis Mitt: in a temperate desert",2017,"Scientific Reports","nature.com","https://www.nature.com/articles/srep45268","https://scholar.google.com/scholar?cites=7276451386390100720&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-15 09:04:35","HTML","","","",,,,,26,3.71,9,3,7,"… To better reveal the effects of the removal of shrubs on Syntrichia caninervis, we measured the indicators during the snow cover periods, freeze-thaw periods, and dry seasons in April …","https://www.nature.com/articles/srep45268","https://scholar.google.com/scholar?q=related:8Douz_sl-2QJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
48,"J Zhang, YM Zhang, A Downing, N Wu, BC Zhang","Photosynthetic and cytological recovery on remoistening Syntrichia caninervis Mitt., a desiccation-tolerant moss from Northwestern China",2011,"Photosynthetica","Springer","https://link.springer.com/article/10.1007/s11099-011-0002-6","https://scholar.google.com/scholar?cites=6993901750186355061&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-15 09:04:35","","10.1007/s11099-011-0002-6","","",,,,,48,3.69,10,5,13,"Syntrichia caninervis Mitt. is the dominant species in the moss crusts of the Gurbantunggut Desert, Northwestern China. We experimented with this species under controlled …","https://link.springer.com/content/pdf/10.1007/s11099-011-0002-6.pdf","https://scholar.google.com/scholar?q=related:dSnXJZZUD2EJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
9,"J Wang, H Yang, B Gao, TA Bozorov, X Li…","Analysis and characterization of the aldehyde dehydrogenase (ALDH) gene superfamily in the desert moss Syntrichia caninervis in response to abiotic stress",2020,"Environmental and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0098847220302021","https://scholar.google.com/scholar?cites=995400233371989095&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-15 09:04:35","","","","",,,,,9,2.25,2,6,4,"… Syntrichia caninervis is desiccation-tolerant moss and a dominant species in biological soil … of C6-C9 carbon chain as substrates were more suitable than that of C1-C2 carbon chain, …","","https://scholar.google.com/scholar?q=related:Z3R6Bz1f0A0J:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
0,"X Li, W Bai, Q Yang, B Yin, Z Zhang, B Zhao, T Kuang…","The extremotolerant desert moss Syntrichia caninervis is a promising pioneer plant for colonizing extraterrestrial environments",2024,"The Innovation","cell.com","https://www.cell.com/the-innovation/fulltext/S2666-6758(24)00095-X","",10,"2024-07-15 09:04:35","HTML","","","",,,,,0,0.00,0,8,1,"… Here, we report the extraordinary environmental resilience of Syntrichia caninervis, a desert moss that thrives in various extreme environments. S. caninervis has remarkable …","https://www.cell.com/the-innovation/fulltext/S2666-6758(24)00095-X","https://scholar.google.com/scholar?q=related:IVXET56ybrQJ:scholar.google.com/&scioq=syntrichia+carbon&hl=en&as_sdt=2007"
