Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"J Wang, H Yang, B Gao, TA Bozorov, X Li…","Analysis and characterization of the aldehyde dehydrogenase (ALDH) gene superfamily in the desert moss Syntrichia caninervis in response to abiotic stress",2020,"Environmental and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0098847220302021","https://scholar.google.com/scholar?cites=995400233371989095&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-15 09:25:12","","","","",,,,,9,2.25,2,6,4,"Syntrichia caninervis is desiccation-tolerant moss and a dominant species in biological soil crusts in the Gurbantunggut desert of Northwestern China. S. caninervis is being developed …","","https://scholar.google.com/scholar?q=related:Z3R6Bz1f0A0J:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
9,"R Yang, X Li, Q Yang, M Zhao, W Bai, Y Liang…","Transcriptional profiling analysis providing insights into desiccation tolerance mechanisms of the desert moss Syntrichia caninervis",2023,"Frontiers in Plant …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fpls.2023.1127541/full","https://scholar.google.com/scholar?cites=11605231505773335624&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-15 09:25:12","HTML","10.3389/fpls.2023.1127541","","",,,,,9,9.00,1,7,1,"Syntrichia caninervis is a desiccation tolerant moss and is the dominant bryophyte found in biological soil crusts in the Gurbantunggut desert. In this study, we assessed the …","https://www.frontiersin.org/articles/10.3389/fpls.2023.1127541/full","https://scholar.google.com/scholar?q=related:SJTKPZEQDqEJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
16,"J Royles, J Ogée, L Wingate, DA Hodgson…","Temporal separation between CO2 assimilation and growth? Experimental and theoretical evidence from the desiccation‐tolerant moss Syntrichia ruralis",2013,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.12114","https://scholar.google.com/scholar?cites=11523071560072252897&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-15 09:25:12","","10.1111/nph.12114","","",,,,,16,1.45,3,5,11,"… fractionation during CO 2 fixation by the photosynthetic carboxylase enzyme RuBisCO, c. 29‰ … The aim of this study was to interpret δ 13 C C and δ 18 O C values from Syntrichia ruralis …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.12114","https://scholar.google.com/scholar?q=related:4U2DM4gs6p8J:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
1,"S Zhang, Q Zhang, Y Li, Y Lu, X Zhou, B Yin…","Shrubs have a greater influence on the nonstructural carbohydrates of desert mosses along precipitation decreased",2023,"… and Experimental Botany","Elsevier","https://www.sciencedirect.com/science/article/pii/S0098847223003258","https://scholar.google.com/scholar?cites=4246021051269640745&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-15 09:25:12","","","","",,,,,1,1.00,0,7,1,"… In this investigation, Syntrichia caninervis was gathered from two distinct microenvironments within the Gurbantunggut Desert spanning the gradient of natural precipitation. The aim was …","","https://scholar.google.com/scholar?q=related:KfLBVabl7DoJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
2,"JTB Ekwealor, BD Mishler","Transcriptomic Effects of Acute Ultraviolet Radiation Exposure on Two Syntrichia Mosses",2021,"Frontiers in Plant Science","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fpls.2021.752913/full","https://scholar.google.com/scholar?cites=7935188985953207674&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-15 09:25:12","HTML","10.3389/fpls.2021.752913","","",,,,,2,0.67,1,2,3,"… was of the gene Sc_g01013 – ribulose bisphosphate carboxylase small chain clone 512-like – a component of ribulose-1,5-bisphosphate carboxylase/oxygenase (RuBisCo), which is …","https://www.frontiersin.org/articles/10.3389/fpls.2021.752913/full","https://scholar.google.com/scholar?q=related:ekVVHVd0H24J:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
2,"Y Zhang, Y Zhang, C Wang, J Xiao, M Huang…","Enhancement of salt tolerance of alfalfa: Physiological and molecular responses of transgenic alfalfa plants expressing Syntrichia caninervis-derived ScABI3",2024,"Plant Physiology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0981942824000032","https://scholar.google.com/scholar?cites=778021173036471966&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-15 09:25:12","","","","",,,,,2,2.00,0,6,1,"… The gene ScABI3 from Syntrichia caninervis, a moss species tolerant to desiccation, could be considered a potential candidate gene to modify alfalfa's nutritional and growth aspects. …","","https://scholar.google.com/scholar?q=related:nlaSfiIWzAoJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
0,"JTB Ekwealor","Tolerance of desiccation and UV radiation in mosses of the genus Syntrichia (Pottiaceae), from genomes to ecology",2020,"","search.proquest.com","https://search.proquest.com/openview/d3b78cecec01ca8931c7e37b008cf9ea/1?pq-origsite=gscholar&cbl=18750&diss=y","",7,"2024-07-15 09:25:12","BOOK","","","",,,,,0,0.00,0,1,4,"… Common in drylands, the moss genus Syntrichia contains some of the most desiccation-… In this dissertation, I explore molecular and physiological responses of two Syntrichia species to …","https://search.proquest.com/openview/d3b78cecec01ca8931c7e37b008cf9ea/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:ThPZqUSPrDIJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
19,"KK Coe, J Belnap, EE Grote…","Physiological ecology of desert biocrust moss following 10 years exposure to elevated CO2: evidence for enhanced photosynthetic thermotolerance",2012,"Physiologia Plantarum","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1399-3054.2012.01566.x","https://scholar.google.com/scholar?cites=13693198155242934900&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-15 09:25:12","","10.1111/j.1399-3054.2012.01566.x","","",,,,,19,1.58,5,4,12,"… cell walls and plasma membranes to points of carboxylation. Similar to vascular plants, c c … CO 2 exposure on the common desert moss Syntrichia caninervis (Mitten) collected from the …","https://www.academia.edu/download/43409585/Physiological_ecology_of_desert_biocrust20160305-9576-1lomccx.pdf","https://scholar.google.com/scholar?q=related:dBJKKiwDCL4J:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
0,"K Coe","Physiological Ecology Of Biocrust Mosses Under Global Change: Implications For Dryland Biogeochemistry",2012,"","ecommons.cornell.edu","https://ecommons.cornell.edu/bitstream/1813/31079/1/kkc32.pdf","",9,"2024-07-15 09:25:12","PDF","","","",,,,,0,0.00,0,1,12,"… Syntrichia … of carboxylation and, hence, responses to changes in CO2 concentration, depends upon the atmospheric CO2 concentration and diffusion rates to the point of carboxylation. …","https://ecommons.cornell.edu/bitstream/1813/31079/1/kkc32.pdf","https://scholar.google.com/scholar?q=related:T95jGS50f5gJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
2,"ME Demir, D Aktaş Uygun, A Erdağ…","A new support material for IgG adsorption: Syntrichia papillosissima (Copp.) Loeske",2017,"… cells, nanomedicine, and …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/21691401.2017.1296848","https://scholar.google.com/scholar?cites=12290604653439120609&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-15 09:25:12","","10.1080/21691401.2017.1296848","","",,,,,2,0.29,1,4,7,"In this presented work, Syntrichia papillosissima (Copp.) Loeske (S. papillosissima) was used as a natural phytosorbent for IgG purification. These moss species were collected for the …","https://www.tandfonline.com/doi/pdf/10.1080/21691401.2017.1296848","https://scholar.google.com/scholar?q=related:4XQAW9D_kKoJ:scholar.google.com/&scioq=syntrichia+carboxylation&hl=en&as_sdt=2007"
