Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
143,"DJ Cove, A Schild, NW Ashton, E Hartmann","Genetic and physiological studies of the effect of light on the development of the moss, Physcomitrella patens",1978,"Annual European Symposium …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780080226774500265","https://scholar.google.com/scholar?cites=4189263078839630427&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 13:29:04","","","","",,,,,143,3.11,36,4,46,"… All these responses to light by protonemata and gametophores are shown by cultures … light cycle, but if this red light treatment is followed by 15 min far-red light, the effect of the red light …","","https://scholar.google.com/scholar?q=related:WzrlFJNAIzoJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
180,"R Van der Wal, ISK Pearce, RW Brooker","Mosses and the struggle for light in a nitrogen-polluted world",2005,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-004-1706-0","https://scholar.google.com/scholar?cites=15930595037229214040&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 13:29:04","HTML","10.1007/s00442-004-1706-0","","",,,,,180,9.47,60,3,19,"… of low light to moss growth as an … of light reaching the moss layer was strongly and negatively related to graminoid abundance. Mosses showed differing sensitivities to reduced light in …","https://link.springer.com/article/10.1007/s00442-004-1706-0","https://scholar.google.com/scholar?q=related:WOmlTsjXFN0J:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
13,"AM Schwarz, S Markager","Light absorption and photosynthesis of a benthic moss community: importance of spectral quality of light and implications of changing light attenuation in the water …",1999,"Freshwater Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2427.1999.00496.x","https://scholar.google.com/scholar?cites=14346734925558499669&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 13:29:04","","10.1046/j.1365-2427.1999.00496.x","","",,,,,13,0.52,7,2,25,"… light intensity and an altered spectrum of light relative to shallow water. The relative importance of changing quantity and quality of light … The spectral quality of light available for aquatic …","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2427.1999.00496.x","https://scholar.google.com/scholar?q=related:VcmaDGfXGccJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
163,"M Waite, L Sack","How does moss photosynthesis relate to leaf and canopy structure? Trait relationships for 10 Hawaiian species of contrasting light habitats",2010,"New phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?cites=11102916886406503885&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 13:29:04","","10.1111/j.1469-8137.2009.03061.x","","",,,,,163,11.64,82,2,14,"… desiccation, we expected mosses to have low light-saturated … the 10 mosses would show similar relations of traits to light … and R mass , saturation and light-compensation irradiance (I s …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?q=related:zR3yGBV8FZoJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
26,"Ü Niinemets, M Tobias","Scaling light harvesting from moss “leaves” to canopies",2013,"Photosynthesis in bryophytes and early land …","Springer","https://link.springer.com/chapter/10.1007/978-94-007-6988-5_9","https://scholar.google.com/scholar?cites=17855212720943001565&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 13:29:04","","10.1007/978-94-007-6988-5_9","","",,,,,26,2.36,13,2,11,"… analyze basic functional attributes determining moss light interception, then summarize the variation patterns in moss canopy traits, study within-canopy variation in light, and how these …","http://ndl.ethernet.edu.et/bitstream/123456789/73989/1/440.pdf.pdf#page=176","https://scholar.google.com/scholar?q=related:3e_XZF51yvcJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
27,"PA Castresana, SM Martinez, E Freeman, S Eslava…","Electricity generation from moss with light-driven microbial fuel cells",2019,"Electrochimica …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0013468618328184","https://scholar.google.com/scholar?cites=11496338287596294685&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 13:29:04","","","","",,,,,27,5.40,5,5,5,"… membrane-less light-driven PMFC and demonstrate its ability to harvest energy from moss. The … A light/dark cycle trend is observed, which help distinguish between the anodic and the …","","https://scholar.google.com/scholar?q=related:HVLmKcMyi58J:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
45,"M Tobias, Ü Niinemets","Acclimation of photosynthetic characteristics of the moss Pleurozium schreberi to among‐habitat and within‐canopy light gradients",2010,"Plant Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1438-8677.2009.00285.x","https://scholar.google.com/scholar?cites=17065672971556172060&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-01 13:29:04","","10.1111/j.1438-8677.2009.00285.x","","",,,,,45,3.21,23,2,14,"… We hypothesized that (i) the variation in light availability within the moss canopy exceeds variation in light availability among moss habitats in natural forests; (ii) moss physiology and …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1438-8677.2009.00285.x","https://scholar.google.com/scholar?q=related:HDGXWiZz1ewJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
84,"N Valanne","The germination phases of moss spores and their control by light",1966,"Annales Botanici Fennici","JSTOR","https://www.jstor.org/stable/23724186","https://scholar.google.com/scholar?cites=7040446646274488591&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 13:29:04","","","","",,,,,84,1.45,84,1,58,"… moss spores from spores that have germinated in light and darkness and an experimental study of the effect of light … with this species whereas in the light exposure experiments also two …","https://www.jstor.org/stable/pdf/23724186.pdf","https://scholar.google.com/scholar?q=related:D_lHQ-ywtGEJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
211,"T Imaizumi, A Kadota, M Hasebe, M Wada","Cryptochrome Light Signals Control Development to Suppress Auxin Sensitivity in the Moss Physcomitrella patens",2002,"The Plant Cell","academic.oup.com","https://academic.oup.com/plcell/article-abstract/14/2/373/6009651","https://scholar.google.com/scholar?cites=6022495311282375933&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 13:29:04","","","","",,,,,211,9.59,53,4,22,"… The blue light receptors termed cryptochromes mediate photomorphological responses in … were analyzed using the moss Physcomitrella patens. This moss has recently become known …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC152919/","https://scholar.google.com/scholar?q=related:_QxxupMzlFMJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
103,"TE Berger, B De Pontieu, L Fletcher, CJ Schrijver…","What is moss?",1999,"Solar Physics","Springer","https://link.springer.com/article/10.1023/A:1005286503963","https://scholar.google.com/scholar?cites=8150178776364074068&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 13:29:04","","10.1023/A:1005286503963","","",,,,,103,4.12,21,5,25,"… lower corona are often associated with sunspot light bridges. Figure 3 shows a series … light image to produce the ‘white-light limb’ curve shown in the figure. Alignment of the white-light …","https://link.springer.com/content/pdf/10.1023/A:1005286503963.pdf","https://scholar.google.com/scholar?q=related:VMQbZWpAG3EJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
39,"B Schroeter, TGA Green, D Kulle, S Pannewitz…","The moss Bryum argenteum var. muticum Brid. is well adapted to cope with high light in continental Antarctica",2012,"Antarctic …","cambridge.org","https://www.cambridge.org/core/journals/antarctic-science/article/moss-bryum-argenteum-var-muticum-brid-is-well-adapted-to-cope-with-high-light-in-continental-antarctica/9139AB5E436844192BB7954EE913A296","https://scholar.google.com/scholar?cites=7596515714326989699&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-01 13:29:04","","","","",,,,,39,3.25,8,5,12,"… occurs the lichens and mosses can receive very high light levels, with PPFD often in excess of 2000 mmol photons m-2 s-1. Small to large patches of moss grow amongst the rocks with …","https://www.cambridge.org/core/services/aop-cambridge-core/content/view/9139AB5E436844192BB7954EE913A296/S095410201200003Xa.pdf/moss_bryum_argenteum_var_muticum_brid_is_well_adapted_to_cope_with_high_light_in_continental_antarctica.pdf","https://scholar.google.com/scholar?q=related:gwsiS8s-bGkJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
105,"A Kadota, Y Sato, M Wada","Intracellular chloroplast photorelocation in the moss Physcomitrella patens is mediated by phytochrome as well as by a blue-light receptor",2000,"Planta","Springer","https://link.springer.com/article/10.1007/s004250050700","https://scholar.google.com/scholar?cites=9452118768087798085&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-01 13:29:04","","10.1007/s004250050700","","",,,,,105,4.38,35,3,24,"… Thus, the reported evidence in mosses is quite contrary to that … light-induced chloroplast relocation movements in the moss Physcomitrella patens with special emphasis on the red-light …","https://link.springer.com/content/pdf/10.1007/s004250050700.pdf","https://scholar.google.com/scholar?q=related:RRGtqvCrLIMJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
54,"VD Kern, FD Sack","Irradiance-dependent regulation of gravitropism by red light in protonemata of the moss Ceratodon purpureus",1999,"Planta","Springer","https://link.springer.com/article/10.1007/s004250050636","https://scholar.google.com/scholar?cites=1192774555265382345&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-01 13:29:04","","10.1007/s004250050636","","",,,,,54,2.16,27,2,25,"… Protonemata of mosses, such as Ceratodon purpureus and Physcomitrella patens, are a … , phototropism and light in moss protonemata. Light, especially red light, inhibits protonemal …","https://link.springer.com/content/pdf/10.1007/s004250050636.pdf","https://scholar.google.com/scholar?q=related:ybe3byOWjRAJ:scholar.google.com/&scioq=moss*+light&hl=en&as_sdt=2007"
