Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
197,"A Sarkar, S Ghosh, S Chaudhuri, AK Pal","Studies on electron transport properties and the Burstein-Moss shift in indium-doped ZnO films",1991,"Thin Solid Films","Elsevier","https://www.sciencedirect.com/science/article/pii/0040609091900678","https://scholar.google.com/scholar?cites=1731094795500290884&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-02 10:43:38","","","","",,,,,197,5.97,49,4,33,"Electrical conductivity, Hall mobility, thermoelectric power and optical properties were studied for indium-doped zinc oxide films produced by the magnetron sputtering technique. The …","","https://scholar.google.com/scholar?q=related:RINSdosVBhgJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
1,"RJ Ritchie, S Sma-Air","Photosynthetic electron transport in a tropical moss Hyophila involuta",2023,"The Bryologist","BioOne","https://bioone.org/journals/the-bryologist/volume-126/issue-1/0007-2745-126.1.052/Photosynthetic-electron-transport-in-a-tropical-moss-Hyophila-involuta/10.1639/0007-2745-126.1.052.short","https://scholar.google.com/scholar?cites=11298516861359335689&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-02 10:43:38","","10.1639/0007-2745-126.1.052.short","","",,,,,1,1.00,1,2,1,"… where, ETR is electron transport rate as a measure of the photosynthetic Electron Transport … and ETRmax is the maximum photosynthetic Electron Transport Rate. Importantly, the …","","https://scholar.google.com/scholar?q=related:CakVKjllzJwJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
195,"DA Moss, DS Bendall","Cyclic electron transport in chloroplasts. The Q-cycle and the site of action of antimycin",1984,"Biochimica et Biophysica Acta (BBA)-Bioenergetics","Elsevier","https://www.sciencedirect.com/science/article/pii/0005272884900367","https://scholar.google.com/scholar?cites=1680974935369261498&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-02 10:43:38","","","","",,,,,195,4.88,98,2,40,"… electron transport can also be catalyzed by a large range of artificial cofactors [15]. Some of these catalyze electron transport … of cyclic electron transport pathways catalyzed by ferredo- …","","https://scholar.google.com/scholar?q=related:uiEFK8wFVBcJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
0,"S Tan","Light dose activation of alternative electron transport mechanisms in the moss Physcomitrium patens",,"DECIPHERING THE ROLE OF RESPIRATION IN …","research.unipd.it","https://www.research.unipd.it/retrieve/c4c78856-4367-4095-bcbc-87b2c5f11c8b/Thesis_definitiva_AMVV.pdf#page=256","",4,"2024-07-02 10:43:38","PDF","","","",,,,,0,0.00,0,1,,"… and has a smaller electron transport capacity but its activity is … temporary unbalances in electron transport and enable plants … electron transport capacity of alternative electron transport …","https://www.research.unipd.it/retrieve/c4c78856-4367-4095-bcbc-87b2c5f11c8b/Thesis_definitiva_AMVV.pdf#page=256","https://scholar.google.com/scholar?q=related:0f3aSfOkG7YJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
103,"A Alboresi, M Storti, T Morosinotto","Balancing protection and efficiency in the regulation of photosynthetic electron transport across plant evolution",2019,"New Phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15372","https://scholar.google.com/scholar?cites=7599457608604349992&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-02 10:43:38","","10.1111/nph.15372","","",,,,,103,20.60,34,3,5,"… electron transport have been identified and are unevenly distributed among photosynthetic organisms. Flavodiiron proteins (FLVs) influence photosynthetic electron transport … mosses to …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.15372","https://scholar.google.com/scholar?q=related:KHaAbm6ydmkJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
12,"B Moss, H Le, S Corby, K Morita, S Selim…","Anisotropic Electron Transport Limits Performance of Bi2WO6 Photoanodes",2020,"The Journal of …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.jpcc.0c03539","https://scholar.google.com/scholar?cites=9761949671929539306&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-02 10:43:38","","10.1021/acs.jpcc.0c03539","","",,,,,12,3.00,2,6,4,"… (45) Using density functional theory, we link poor electron transport properties to a spatial anisotropy of the conduction band, which is localized in the (001) planes within the material. …","https://pubs.acs.org/doi/full/10.1021/acs.jpcc.0c03539","https://scholar.google.com/scholar?q=related:6uqZboFpeYcJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
122,"U Heber, NG Bukhov, VA Shuvalov…","Protection of the photosynthetic apparatus against damage by excessive illumination in homoiohydric leaves and poikilohydric mosses and lichens",2001,"Journal of …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/52/363/1999/488450","https://scholar.google.com/scholar?cites=3555155726880382396&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-02 10:43:38","","","","",,,,,122,5.30,31,4,23,"… of higher plants, mosses and lichens is reviewed … electron transport chain for coupled cyclic electron transport rather than acting as an efficient electron sink. Coupled electron transport …","https://academic.oup.com/jxb/article/52/363/1999/488450","https://scholar.google.com/scholar?q=related:vJ3mLUxzVjEJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
11,"M Storti, MP Puggioni, A Segalla…","The chloroplast NADH dehydrogenase-like complex influences the photosynthetic activity of the moss Physcomitrella patens",2020,"Journal of …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/71/18/5538/5851421","https://scholar.google.com/scholar?cites=14940000517401391803&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-02 10:43:38","","","","",,,,,11,2.75,3,4,4,"… Our results evidenced that, although FLVs sustain a strong electron transport after an abrupt change in light intensity, NDH’s contribution to electron transport is minor. Nevertheless, …","https://academic.oup.com/jxb/article/71/18/5538/5851421","https://scholar.google.com/scholar?q=related:u7Lcp1CLVc8J:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
137,"P Ilík, A Pavlovič, R Kouřil, A Alboresi…","Alternative electron transport mediated by flavodiiron proteins is operational in organisms from cyanobacteria up to gymnosperms",2017,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.14536","https://scholar.google.com/scholar?cites=5196698844624032140&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-02 10:43:38","","10.1111/nph.14536","","",,,,,137,19.57,27,5,7,"… for the photosynthetic electron transport chain in fluctuating light. So far, the FDP-mediated O 2 photo-reduction has been evidenced only in cyanobacteria and the moss Physcomitrella; …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.14536","https://scholar.google.com/scholar?q=related:jJF_3hBiHkgJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
6,"H Ren, R Huang, Y Li, W Li, L Zheng, Y Lei…","Photosynthetic regulation in response to strontium stress in moss Racomitrium japonicum L",2023,"… Science and Pollution …","Springer","https://link.springer.com/article/10.1007/s11356-022-23684-4","https://scholar.google.com/scholar?cites=8580712718448720479&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-02 10:43:38","HTML","10.1007/s11356-022-23684-4","","",,,,,6,6.00,1,7,1,"… response of the moss to Sr 2+ stress. To assess the role of cycle electrons in electron transport, we … to the regulation of electron transport pathways. These results indicate that the cyclic …","https://link.springer.com/article/10.1007/s11356-022-23684-4","https://scholar.google.com/scholar?q=related:X_rPPsHQFHcJ:scholar.google.com/&scioq=moss*+%22electron+transport%22&hl=en&as_sdt=2007"
