Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
395,"K.K. Niyogi","Evolution of flexible non-photochemical quenching mechanisms that regulate light harvesting in oxygenic photosynthesis",2013,"Current Opinion in Plant Biology","","https://api.elsevier.com/content/article/eid/1-s2.0-S1369526613000460","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878984467&origin=inward",1,"2024-07-01 14:15:41","Review","10.1016/j.pbi.2013.03.011","1369-5266","https://api.elsevier.com/content/abstract/scopus_id/84878984467",16,3,307,314,395,35.91,395,1,11,"","",""
306,"M. Orio","Density functional theory",2009,"Photosynthesis Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76149102588&origin=inward",2,"2024-07-01 14:15:41","Review","10.1007/s11120-009-9404-8","0166-8595","https://api.elsevier.com/content/abstract/scopus_id/76149102588",102,2,443,453,306,20.40,306,1,15,"","",""
236,"N.Y. Kiang","Spectral signatures of photosynthesis. I. Review of Earth organisms",2007,"Astrobiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249736872&origin=inward",3,"2024-07-01 14:15:41","Review","10.1089/ast.2006.0105","1531-1074","https://api.elsevier.com/content/abstract/scopus_id/34249736872",7,1,222,251,236,13.88,236,1,17,"","",""
200,"R. Torres","Density functional and reduction potential calculations of Fe<inf>4</inf>S<inf>4</inf> clusters",2003,"Journal of the American Chemical Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037442880&origin=inward",4,"2024-07-01 14:15:41","Article","10.1021/ja0211104","0002-7863","https://api.elsevier.com/content/abstract/scopus_id/0037442880",125,7,1923,1936,200,9.52,200,1,21,"","",""
194,"A. Derks","Diverse mechanisms for photoprotection in photosynthesis. Dynamic regulation of photosystem II excitation in response to rapid environmental change",2015,"Biochimica et Biophysica Acta - Bioenergetics","","https://api.elsevier.com/content/article/eid/1-s2.0-S000527281500033X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923346569&origin=inward",5,"2024-07-01 14:15:41","Review","10.1016/j.bbabio.2015.02.008","0005-2728","https://api.elsevier.com/content/abstract/scopus_id/84923346569",1847,4,468,485,194,21.56,194,1,9,"","",""
159,"H. Yamamoto","Artificial remodelling of alternative electron flow by flavodiiron proteins in Arabidopsis",2016,"Nature Plants","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84979225472&origin=inward",6,"2024-07-01 14:15:41","Article","10.1038/NPLANTS.2016.12","2055-0278","https://api.elsevier.com/content/abstract/scopus_id/84979225472",2,3,,,159,19.88,159,1,8,"","",""
156,"A. Alboresia","Physcomitrella patens mutants affected on heat dissipation clarify the evolution of photoprotection mechanisms upon land colonization",2010,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954627020&origin=inward",7,"2024-07-01 14:15:41","Article","10.1073/pnas.1002873107","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/77954627020",107,24,11128,11133,156,11.14,156,1,14,"","",""
144,"B.A. Diner","The iron‐quinone electron‐acceptor complex of photosystem II",1991,"Physiologia Plantarum","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001230179&origin=inward",8,"2024-07-01 14:15:41","Article","10.1111/j.1399-3054.1991.tb08753.x","0031-9317","https://api.elsevier.com/content/abstract/scopus_id/0001230179",81,3,423,436,144,4.36,144,1,33,"","",""
141,"H. Yamamoto","PGR5-dependent cyclic electron flow protects photosystem I under fluctuating light at donor and acceptor sides",2019,"Plant Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060759094&origin=inward",9,"2024-07-01 14:15:41","Article","10.1104/pp.18.01343","0032-0889","https://api.elsevier.com/content/abstract/scopus_id/85060759094",179,2,588,600,141,28.20,141,1,5,"","",""
135,"P. Zhang","Flavodiiron proteins in oxygenic photosynthetic organisms: Photoprotection of photosystem II by FIv2 and FIv4 in Synechocystis sp. PCC 6803",2009,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65449190158&origin=inward",10,"2024-07-01 14:15:41","Article","10.1371/journal.pone.0005331","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/65449190158",4,4,,,135,9.00,135,1,15,"","",""
