Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
152,"CE Lovelock, SA Robinson","Surface reflectance properties of Antarctic moss and their relationship to plant species, pigment composition and photosynthetic function",2002,"Plant, Cell &Environment","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-3040.2002.00916.x","https://scholar.google.com/scholar?cites=6282575938180633937&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 13:52:39","","10.1046/j.1365-3040.2002.00916.x","","",,,,,152,6.91,76,2,22,"… variability of surface reflectance in moss in continental Antarctica. … The moss community is well developed for the region, but it is … In winter the moss is covered with snow and ice and is …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1046/j.1365-3040.2002.00916.x","https://scholar.google.com/scholar?q=related:UVWsfYcxMFcJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
116,"KE Van Gaalen, LB Flanagan, DR Peddle","Photosynthesis, chlorophyll fluorescence and spectral reflectance in Sphagnum moss at varying water contents",2007,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-007-0718-y","https://scholar.google.com/scholar?cites=4382278018962818220&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 13:52:39","HTML","10.1007/s00442-007-0718-y","","",,,,,116,6.82,39,3,17,"… rates and spectral reflectance at a given moss water content, we switched on the actinic light of the fluorescence system (PPFD of 500 μmol m −2 s −1 at the moss surface) and …","https://link.springer.com/article/10.1007/s00442-007-0718-y","https://scholar.google.com/scholar?q=related:rARI06P60DwJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
161,"JL Bubier, BN Rock, PM Crill","Spectral reflectance measurements of boreal wetland and forest mosses",1997,"Journal of Geophysical …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/97JD02316","https://scholar.google.com/scholar?cites=5672902429148055075&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 13:52:39","","10.1029/97JD02316","","",,,,,161,5.96,54,3,27,"… studied to date, including those in the present study and those described by Vogelmann and Moss [1993], exhibit a similar NIR and SWIR reflectance pattern (low NIR 3/1 and TM 5/4) …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/97JD02316","https://scholar.google.com/scholar?q=related:IwbS9rMyuk4J:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
98,"JE Vogelmann, DM Moss","Spectral reflectance measurements in the genus Sphagnum",1993,"Remote Sensing of Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/003442579390110J","https://scholar.google.com/scholar?cites=4706680211376281234&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 13:52:39","","","","",,,,,98,3.16,49,2,31,"… Thematic Mapper (TM) band reflectances, various ratio-based … reflectance values represented the average reflectances for … reflectance at 1.55-1.75 gm divided by average reflectance …","","https://scholar.google.com/scholar?q=related:kpZxFrd8UUEJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
53,"I Solheim, O Engelsen, B Hosgood…","Measurement and modeling of the spectral and directional reflection properties of lichen and moss canopies",2000,"Remote sensing of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0034425799000930","https://scholar.google.com/scholar?cites=1604417050571207700&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 13:52:39","","","","",,,,,53,2.21,13,4,24,"… nivalis lichens and the Racomitrium lanuginosum moss canopies carried out at the … reflectance factor data in the blue, green, red, and near-infrared parts of the spectrum. The moss had …","","https://scholar.google.com/scholar?q=related:FHTgks4IRBYJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
55,"EP Hamerlynck, Z Tuba, Z Csintalan, Z Nagy…","Diurnal variation in photochemical dynamics and surface reflectance of the desiccation-tolerant moss, Tortula ruralis",2000,"Plant Ecology","Springer","https://link.springer.com/article/10.1023/A:1026594623578","https://scholar.google.com/scholar?cites=16867516227700515403&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 13:52:39","","10.1023/A:1026594623578","","",,,,,55,2.29,11,5,24,"… surface reflectance (albedo) and physiology in the HDT moss, … flux, surface reflectance and temperature of moss left at a … fluorescence of artificially rehydrated moss. Our goal was to …","https://link.springer.com/content/pdf/10.1023/A:1026594623578.pdf","https://scholar.google.com/scholar?q=related:S-I5I6R0FeoJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
5,"H Arkimaa, J Laitinen, R Korhonen, M Moisanen…","Spectral reflectance properties of Sphagnum moss species in Finnish mires",2009,"6th EARSeL SIG IS …","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c64e254425b00076b18273da2518061093eae3dc","https://scholar.google.com/scholar?cites=13260260608575302095&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-01 13:52:39","PDF","","","",,,,,5,0.33,1,5,15,"… The mosses growing in northern peatlands are indicators of moisture and nutrient state of … In this study the behaviour of the reflectance of different Sphagnum species in diverse …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c64e254425b00076b18273da2518061093eae3dc","https://scholar.google.com/scholar?q=related:z2k8g8ToBbgJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
72,"A Harris","Spectral reflectance and photosynthetic properties of Sphagnum mosses exposed to progressive drought",2008,"Ecohydrology: Ecosystems, Land and Water Process …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eco.5","https://scholar.google.com/scholar?cites=17349280595344357632&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 13:52:39","","10.1002/eco.5","","",,,,,72,4.50,72,1,16,"… of spectral reflectance signals to assess changes in the photosynthetic efficiency (PSII) of Sphagnum mosses exposed to reductions in water availability. Reflectance was measured in …","https://www.academia.edu/download/30890789/Harris_Ecohydrology.pdf","https://scholar.google.com/scholar?q=related:APkT8scGxfAJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
14,"T Neta, Q Cheng, RL Bello, B Hu","Development of new spectral reflectance indices for the detection of lichens and mosses moisture content in the Hudson Bay Lowlands, Canada",2011,"Hydrological Processes","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/hyp.7878","https://scholar.google.com/scholar?cites=11614825866712663940&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 13:52:39","","10.1002/hyp.7878","","",,,,,14,1.08,4,4,13,"… of the above moss species by spectral reflectance indices may indirectly evaluate the water table position. It is suggested that the combination of lichens and mosses moisture content …","https://www.researchgate.net/profile/Rick-Bello/publication/229912227_Development_of_new_spectral_reflectance_indices_for_the_detection_of_lichens_and_mosses_moisture_content_in_the_Hudson_Bay_Lowlands_Canada/links/5a1c4a04a6fdcced952b50c1/Development-of-new-spectral-reflectance-indices-for-the-detection-of-lichens-and-mosses-moisture-content-in-the-Hudson-Bay-Lowlands-Canada.pdf","https://scholar.google.com/scholar?q=related:hEdteZYmMKEJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
15,"KJ Lees, JM Clark, T Quaife, M Khomik…","Changes in carbon flux and spectral reflectance of Sphagnum mosses as a result of simulated drought",2019,"Ecohydrology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eco.2123","https://scholar.google.com/scholar?cites=8819461962980650212&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 13:52:39","","10.1002/eco.2123","","",,,,,15,3.00,3,5,5,"… Certain areas of the reflectance spectrum of Sphagnum moss … Finally, we also consider the changes in spectral reflectance in … (3) That changes in spectral reflectance will correlate well …","https://centaur.reading.ac.uk/84106/1/2019%20Lees%20et%20al%20Sphangnm%20drought%20effects.pdf","https://scholar.google.com/scholar?q=related:5OyHhe0FZXoJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
66,"Z Malenovský, JD Turnbull, A Lucieer…","Antarctic moss stress assessment based on chlorophyll content and leaf density retrieved from imaging spectroscopy data",2015,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.13524","https://scholar.google.com/scholar?cites=10976897830316168248&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-01 13:52:39","","10.1111/nph.13524","","",,,,,66,7.33,17,4,9,"… The objective of this research is to test the hypothesis that the remotely sensed moss reflectance of visible and near infrared (VNIR) wavelengths (400–900 nm) can provide sufficiently …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.13524","https://scholar.google.com/scholar?q=related:OFTAJ2vGVZgJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
63,"PC Stoy, LE Street, AV Johnson…","Temperature, heat flux, and reflectance of common subarctic mosses and lichens under field conditions: might changes to community composition impact climate …",2012,"Arctic, antarctic, and …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1657/1938-4246-44.4.500","https://scholar.google.com/scholar?cites=710307706349096607&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-01 13:52:39","","10.1657/1938-4246-44.4.500","","",,,,,63,5.25,16,4,12,"… properties, we measured the spectral reflectance of mosses and soils from a tundra … surf ), subsurface temperature, spectral reflectance of moss patches, and models of subsurface heat …","https://www.tandfonline.com/doi/pdf/10.1657/1938-4246-44.4.500","https://scholar.google.com/scholar?q=related:nw4pdhiF2wkJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
250,"ZM Gibbs, A LaLonde, GJ Snyder","Optical band gap and the Burstein–Moss effect in iodine doped PbTe using diffuse reflectance infrared Fourier transform spectroscopy",2013,"New Journal of Physics","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1367-2630/15/7/075020/meta","https://scholar.google.com/scholar?cites=415482600553798874&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-01 13:52:39","","10.1088/1367-2630/15/7/075020","","",,,,,250,22.73,83,3,11,"… In this work, we attempt to quantify the Burstein–Moss shift on the optical gap, and gap renormalization in iodine doped PbTe using diffuse reflectance spectroscopy. We primarily use …","https://iopscience.iop.org/article/10.1088/1367-2630/15/7/075020/pdf","https://scholar.google.com/scholar?q=related:2lxdUDkXxAUJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
6,"A Orekhova, M Barták, J Hájek, J Morkusová","Species-specific responses of spectral reflectance and the photosynthetic characteristics in two selected Antarctic mosses to thallus desiccation",2022,"Acta Physiologiae …","Springer","https://link.springer.com/article/10.1007/s11738-021-03339-6","https://scholar.google.com/scholar?cites=14425596763835175433&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-01 13:52:39","HTML","10.1007/s11738-021-03339-6","","",,,,,6,3.00,2,4,2,"… V /F M ) for the mosses included in this study was comparable to other moss species; however, shorter times were reported by ecophysiological studies for several moss species (1 h by …","https://link.springer.com/article/10.1007/s11738-021-03339-6","https://scholar.google.com/scholar?q=related:CZJrndMDMsgJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
12,"KE Young, SC Reed","Spectrally monitoring the response of the biocrust moss Syntrichia caninervis to altered precipitation regimes",2017,"Scientific Reports","nature.com","https://www.nature.com/articles/srep41793","https://scholar.google.com/scholar?cites=6018657506728130655&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-01 13:52:39","HTML","","","",,,,,12,1.71,6,2,7,"… We also observed decreased reflectance around 1920 nm in our control and stressed mosses when compared to our initial time point. This wavelength has been found to serve as an …","https://www.nature.com/articles/srep41793","https://scholar.google.com/scholar?q=related:X7hEOR2RhlMJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
39,"S Fang, W Yu, Y Qi","Spectra and vegetation index variations in moss soil crust in different seasons, and in wet and dry conditions",2015,"International Journal of Applied Earth Observation and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0303243415000318","https://scholar.google.com/scholar?cites=10803137674546068516&as_sdt=2005&sciodt=2007&hl=en",16,"2024-07-01 13:52:39","","","","",,,,,39,4.33,13,3,9,"… The spectra of moss soil crust variations in two growth periods and variations under wet and dry conditions were characterized by the measurements of spectral reflectance and soil …","https://www.researchgate.net/profile/Shibo-Fang/publication/51149138_Impact_of_Moss_Soil_Crust_on_Vegetation_Indexes_Interpretation/links/54f69afc0cf27d8ed71e30b0/Impact-of-Moss-Soil-Crust-on-Vegetation-Indexes-Interpretation.pdf","https://scholar.google.com/scholar?q=related:JDz1Pnp07JUJ:scholar.google.com/&scioq=moss*+reflectance&hl=en&as_sdt=2007"
