Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
552,"P. Chadderton","Integration of quanta in cerebellar granule cells during sensory processing",2004,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1942435220&origin=inward",1,"2024-07-01 12:01:24","Article","10.1038/nature02442","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/1942435220",428,6985,856,860,552,27.60,552,1,20,"","",""
552,"P. Jonas","Quantal components of unitary EPSCs at the mossy fibre synapse on CA3 pyramidal cells of rat hippocampus.",1993,"The Journal of Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027768619&origin=inward",2,"2024-07-01 12:01:24","Article","10.1113/jphysiol.1993.sp019965","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/0027768619",472,1,615,663,552,17.81,552,1,31,"","",""
498,"M. Sheng","Influence of arbuscular mycorrhizae on photosynthesis and water status of maize plants under salt stress",2008,"Mycorrhiza","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=50649094005&origin=inward",3,"2024-07-01 12:01:24","Article","10.1007/s00572-008-0180-7","0940-6360","https://api.elsevier.com/content/abstract/scopus_id/50649094005",18,6,287,296,498,31.13,498,1,16,"","",""
419,"J. Wu","Effects of the narrow band gap on the properties of InN",2002,"Physical Review B - Condensed Matter and Materials Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037113398&origin=inward",4,"2024-07-01 12:01:24","Article","10.1103/physrevb.66.201403","0163-1829","https://api.elsevier.com/content/abstract/scopus_id/0037113398",66,20,2014031,2014034,419,19.05,419,1,22,"","",""
390,"N. Spruston","Dendritic glutamate receptor channels in rat hippocampal CA3 and CA1 pyramidal neurons.",1995,"The Journal of Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028816523&origin=inward",5,"2024-07-01 12:01:24","Article","10.1113/jphysiol.1995.sp020521","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/0028816523",482,2,325,352,390,13.45,390,1,29,"","",""
387,"R.M. Augé","Arbuscular mycorrhizal symbiosis alters stomatal conductance of host plants more under drought than under amply watered conditions: a meta-analysis",2015,"Mycorrhiza","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939895422&origin=inward",6,"2024-07-01 12:01:24","Article","10.1007/s00572-014-0585-4","0940-6360","https://api.elsevier.com/content/abstract/scopus_id/84939895422",25,1,13,24,387,43.00,387,1,9,"","",""
328,"M. Kobayashi","Reduced inhibition of dentate granule cells in a model of temporal lobe epilepsy",2003,"Journal of Neuroscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037444634&origin=inward",7,"2024-07-01 12:01:24","Article","10.1523/jneurosci.23-06-02440.2003","0270-6474","https://api.elsevier.com/content/abstract/scopus_id/0037444634",23,6,2440,2452,328,15.62,328,1,21,"","",""
323,"H. Alle","Energy-efficient action potentials in hippocampal mossy fibers",2009,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70249083369&origin=inward",8,"2024-07-01 12:01:24","Article","10.1126/science.1174331","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/70249083369",325,5946,1405,1408,323,21.53,323,1,15,"","",""
310,"N. Spruston","Voltage- and space-clamp errors associated with the measurement of electrotonically remote synaptic events",1993,"Journal of Neurophysiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027165886&origin=inward",9,"2024-07-01 12:01:24","Article","10.1152/jn.1993.70.2.781","0022-3077","https://api.elsevier.com/content/abstract/scopus_id/0027165886",70,2,781,802,310,10.00,310,1,31,"","",""
298,"J.M. Ruiz-Lozano","Effects of arbuscular-mycorrhizal Glomus species on drought tolerance: Physiological and nutritional plant responses",1995,"Applied and Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028814217&origin=inward",10,"2024-07-01 12:01:24","Article","10.1128/aem.61.2.456-460.1995","0099-2240","https://api.elsevier.com/content/abstract/scopus_id/0028814217",61,2,456,460,298,10.28,298,1,29,"","",""
