Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
116,"KE Van Gaalen, LB Flanagan, DR Peddle","Photosynthesis, chlorophyll fluorescence and spectral reflectance in Sphagnum moss at varying water contents",2007,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-007-0718-y","https://scholar.google.com/scholar?cites=4382278018962818220&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 12:02:05","HTML","10.1007/s00442-007-0718-y","","",,,,,116,6.82,39,3,17,"… fluorescence of the moss under controlled environmental conditions, including the regulation of moss water content, simultaneously with measurements of moss spectral reflectance. …","https://link.springer.com/article/10.1007/s00442-007-0718-y","https://scholar.google.com/scholar?q=related:rARI06P60DwJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
87,"M Carriquí, M Roig‐Oliver, TJ Brodribb…","Anatomical constraints to nonstomatal diffusion conductance and photosynthesis in lycophytes and bryophytes",2019,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.15675","https://scholar.google.com/scholar?cites=15130846546578363027&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 12:02:05","","10.1111/nph.15675","","",,,,,87,17.40,22,4,5,"… and tested for a common slope among mosses and other plant groups using the likelihood ratio and then compared with a χ 2 distribution; if the mosses and other plant groups shared a …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/nph.15675","https://scholar.google.com/scholar?q=related:k9K_d8SQ-9EJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
63,"TJ Brodribb, M Carriquí, S Delzon, SAM McAdam…","Advanced vascular function discovered in a widespread moss",2020,"Nature Plants","nature.com","https://www.nature.com/articles/s41477-020-0602-x","https://scholar.google.com/scholar?cites=2781981766080286569&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 12:02:05","","","","",,,,,63,15.75,13,5,4,"… Based on the measured hydraulic conductance of whole moss plants, we predicted that without regulated transpiration, hydroid cavitation would occur when atmospheric humidity fell …","https://par.nsf.gov/servlets/purl/10191639","https://scholar.google.com/scholar?q=related:aU_UOq2VmyYJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
33,"M Smith, JS Moss","An experimental investigation, using stomatal conductance and fluorescence, of the flood sensitivity of Boltonia decurrens and its competitors",1998,"Journal of Applied Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2664.1998.3540553.x","https://scholar.google.com/scholar?cites=6832584693012757608&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 12:02:05","","10.1046/j.1365-2664.1998.3540553.x","","",,,,,33,1.27,17,2,26,"… conductance. There was no effect of flooding on the fluorescence ratio. Because reductions in stomatal conductance … that measurement of stomatal conductance could be used as a non-…","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2664.1998.3540553.x","https://scholar.google.com/scholar?q=related:aPzL5JM30l4J:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
55,"EP Hamerlynck, Z Tuba, Z Csintalan, Z Nagy…","Diurnal variation in photochemical dynamics and surface reflectance of the desiccation-tolerant moss, Tortula ruralis",2000,"Plant Ecology","Springer","https://link.springer.com/article/10.1023/A:1026594623578","https://scholar.google.com/scholar?cites=16867516227700515403&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 12:02:05","","10.1023/A:1026594623578","","",,,,,55,2.29,11,5,24,"… ) and chlorophyll fluorescence parameters of the ectohydric moss, Tortula ruralis (Hedw.) Gaertn… Albedo showed a sigmoidal relationship with relative humidity and the deviation of moss …","https://link.springer.com/content/pdf/10.1023/A:1026594623578.pdf","https://scholar.google.com/scholar?q=related:S-I5I6R0FeoJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
49,"H Park, S Launiainen, PY Konstantinov…","Modeling the effect of moss cover on soil temperature and carbon fluxes at a tundra site in northeastern Siberia",2018,"Journal of …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2018jg004491","https://scholar.google.com/scholar?cites=4958760740448732755&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 12:02:05","","10.1029/2018jg004491","","",,,,,49,8.17,12,4,6,"… with increasing moss layer thickness and coverage. The productivity of the moss itself … Our modeling study suggests that the moss layer has a significant impact on T SOIL , ALT, …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2018JG004491","https://scholar.google.com/scholar?q=related:U4aZ7J4O0UQJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
450,"MR Turetsky, B Bond‐Lamberty, E Euskirchen…","The resilience and functional role of moss in boreal and arctic ecosystems",2012,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2012.04254.x","https://scholar.google.com/scholar?cites=7610767080459653959&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-01 12:02:05","","10.1111/j.1469-8137.2012.04254.x","","",,,,,450,37.50,113,4,12,"… moss will reduce soil carbon accumulation primarily by influencing decomposition rates and soil nitrogen availability. It seems clear that mosses … explored in moss communities, such as …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1469-8137.2012.04254.x","https://scholar.google.com/scholar?q=related:R9MIC1bgnmkJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
26,"GW Moss, E Moczydlowski","Rectifying conductance substates in a large conductance Ca (2+)-activated K+ channel: evidence for a fluctuating barrier mechanism.",1996,"The Journal of general physiology","rupress.org","https://rupress.org/jgp/article-abstract/107/1/47/26548","https://scholar.google.com/scholar?cites=14645638123572337913&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 12:02:05","","","","",,,,,26,0.93,13,2,28,"In this study, we investigated the mechanism underlying the production of inwardly rectifying subconductance states induced in large conductance Ca(2+)-activated K+ channels (maxi K…","https://rupress.org/jgp/article-pdf/107/1/47/1768881/47.pdf","https://scholar.google.com/scholar?q=related:-ZxyCEfCP8sJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
60,"SK Rice, N Schneider","Cushion size, surface roughness, and the control of water balance and carbon flux in the cushion moss Leucobryum glaucum (Leucobryaceae)",2004,"American Journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.91.8.1164","https://scholar.google.com/scholar?cites=1944613352449961393&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 12:02:05","","10.3732/ajb.91.8.1164","","",,,,,60,3.00,30,2,20,"… ex Fries (the white or pin cushion moss; … layer conductance to water vapor of samples that vary in size in a laminar flow wind tunnel; (3) developing a boundary-layer conductance model …","https://bsapubs.onlinelibrary.wiley.com/doi/pdfdirect/10.3732/ajb.91.8.1164","https://scholar.google.com/scholar?q=related:se1Cgoqn_BoJ:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
19,"KK Coe, J Belnap, EE Grote…","Physiological ecology of desert biocrust moss following 10 years exposure to elevated CO2: evidence for enhanced photosynthetic thermotolerance",2012,"Physiologia Plantarum","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1399-3054.2012.01566.x","https://scholar.google.com/scholar?cites=13693198155242934900&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 12:02:05","","10.1111/j.1399-3054.2012.01566.x","","",,,,,19,1.58,5,4,12,"… layer conductance to CO 2 was assumed to be large in this experiment (based on the construction of our cuvette and the uniform depth of green tissue in tightly packed moss colonies), …","https://www.academia.edu/download/43409585/Physiological_ecology_of_desert_biocrust20160305-9576-1lomccx.pdf","https://scholar.google.com/scholar?q=related:dBJKKiwDCL4J:scholar.google.com/&scioq=moss*+conductance&hl=en&as_sdt=2007"
