Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
26,"JM Glime","Photosynthesis in aquatic bryophytes",2013,"Photosynthesis in bryophytes and early land plants","Springer","https://link.springer.com/chapter/10.1007/978-94-007-6988-5_12","https://scholar.google.com/scholar?cites=4651871588568250078&as_sdt=2005&sciodt=2007&hl=en",1,"2024-06-25 12:22:18","","10.1007/978-94-007-6988-5_12","","",,,,,26,2.36,26,1,11,"… that some mosses might be able to convert bicarbonates to CO 2 at the moss surface or within … Temperature also can be a problem at this time, with exposed but still hydrated mosses in …","http://ndl.ethernet.edu.et/bitstream/123456789/73989/1/440.pdf.pdf#page=223","https://scholar.google.com/scholar?q=related:3rZXKZDEjkAJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
46,"J Martínez-Abaigar, E Núñez-Olivera…","Seasonal changes in photosynthetic pigment composition of aquatic bryophytes",1994,"Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1994.18.1.97","https://scholar.google.com/scholar?cites=5562863225244998975&as_sdt=2005&sciodt=2007&hl=en",2,"2024-06-25 12:22:18","","10.1179/jbr.1994.18.1.97","","",,,,,46,1.53,15,3,30,"… Leaf specific area and leaf specificweight, comparable to those in terrestrial bryophytes, … the range calculated by Krupa (1984)for mosses of diverse structure. In higher plants, these …","","https://scholar.google.com/scholar?q=related:P93PSqFCM00J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
781,"ED Schulze, FM Kelliher, C Korner, J Lloyd…","Relationships among maximum stomatal conductance, ecosystem surface conductance, carbon assimilation rate, and plant nitrogen nutrition: a global ecology scaling …",1994,"Annual Review of …","JSTOR","https://www.jstor.org/stable/2097327","https://scholar.google.com/scholar?cites=15219924002822411414&as_sdt=2005&sciodt=2007&hl=en",3,"2024-06-25 12:22:18","","","","",,,,,781,26.03,156,5,30,"… KEY WORDS: leaf-specific area and nitrogen concentration, stomatal and canopy and … ,ax This may relate to dry surface layers of mosses and lichens affecting Gsrpzax but not gsnzax. …","https://www.jstor.org/stable/pdf/2097327.pdf","https://scholar.google.com/scholar?q=related:ltSr8D0IONMJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"JM Glime","Volume 1, Chapter 9-2: Light: Adaptions for Shade",2013,"","Michigan Technological University","","",4,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,1,11,"","","https://scholar.google.com/scholar?q=related:KeNaE_yG16IJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
27,"RF Grant","Ecosystem CO2 and CH4 exchange in a mixed tundra and a fen within a hydrologically diverse Arctic landscape: 2. Modeled impacts of climate change",2015,"Journal of Geophysical Research: Biogeosciences","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2014JG002889","https://scholar.google.com/scholar?cites=3607686856956661866&as_sdt=2005&sciodt=2007&hl=en",5,"2024-06-25 12:22:18","","10.1002/2014JG002889","","",,,,,27,3.00,27,1,9,"… and lichen as nonvascular semideciduous plants (smaller leaf specific area, N and P contents, partial annual leaf turnover, and no stomatal response [Dimitrov et al., 2011]). The moss …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/2014JG002889","https://scholar.google.com/scholar?q=related:alC_ARUUETIJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
95,"YQ Wang, S Tao, XC Jiao, RM Coveney, SP Wu…","Polycyclic aromatic hydrocarbons in leaf cuticles and inner tissues of six species of trees in urban Beijing",2008,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749107001157","https://scholar.google.com/scholar?cites=16115108205414285407&as_sdt=2005&sciodt=2007&hl=en",6,"2024-06-25 12:22:18","","","","",,,,,95,5.94,16,6,16,"… It appears that the total amount of PAHs received was proportional to the leaf specific area while the dilution effect depended on the cuticle thickness. The difference between the low …","https://scholar.google.com/scholar?output=instlink&q=info:X4CzBIhdpN8J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=15108239202418228365&oi=lle","https://scholar.google.com/scholar?q=related:X4CzBIhdpN8J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
41,"RF Grant, ER Humphreys…","Ecosystem CO2 and CH4 exchange in a mixed tundra and a fen within a hydrologically diverse Arctic landscape: 1. Modeling versus measurements",2015,"Journal of Geophysical …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2014JG002888","https://scholar.google.com/scholar?cites=16298503135281377702&as_sdt=2005&sciodt=2007&hl=en",7,"2024-06-25 12:22:18","","10.1002/2014JG002888","","",,,,,41,4.56,14,3,9,"… [2012b]), heath as a needleleaf semideciduous shrub (smaller leaf specific area, N and P … ), and moss and lichen as nonvascular semideciduous plants (smaller leaf specific area, N and …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1002/2014JG002888","https://scholar.google.com/scholar?q=related:pnEJlT_qL-IJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"JM Glime, L Chavoutier","Bryophyte Ecology Glossary",2012,"","Michigan Technological University","","",8,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,2,12,"","","https://scholar.google.com/scholar?q=related:wHjlV4oCpl8J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"JM Glime","Volume 1, Chapter 12: Productivity",2013,"","Michigan Technological University","","",9,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,1,11,"","https://core.ac.uk/download/pdf/151510038.pdf","https://scholar.google.com/scholar?q=related:R0YSdcdzgjwJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"M Lüth","LIGHT: EFFECTS OF HIGH INTENSITY",,"","","","",10,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:68nUEdxlGk0J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"M Lüth","Ecological Factors",,"","","","",11,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:hjMsAP2loBQJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
3,"JM Glime","Productivity",2017,"","Michigan Technological University","","https://scholar.google.com/scholar?cites=974933813096835252&as_sdt=2005&sciodt=2007&hl=en",12,"2024-06-25 12:22:18","CITATION","","","",,,,,3,0.43,3,1,7,"","","https://scholar.google.com/scholar?q=related:tGgnOSOphw0J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
14,"BR Albrectsen, L Gutierrez, RS Fritz…","Does the differential seedling mortality caused by slugs alter the foliar traits and subsequent susceptibility of hybrid willows to a generalist herbivore?",2007,"Ecological …","Wiley Online Library","https://resjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2311.2006.00860.x","https://scholar.google.com/scholar?cites=15040256886687200803&as_sdt=2005&sciodt=2007&hl=en",13,"2024-06-25 12:22:18","","10.1111/j.1365-2311.2006.00860.x","","",,,,,14,0.82,4,4,17,"… agree for the top three models, indicating a negative effect of salicortin (P <0.0001) and positive effects of condensed tannin (ns), Nitrogen concentration (0.001), and leaf specific area, …","https://resjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2311.2006.00860.x","https://scholar.google.com/scholar?q=related:I_acpfO5udAJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
19,"G Houle","Reproductive costs are associated with both the male and female functions in Alnus viridis ssp. crispa",2001,"Ecoscience","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/11956860.2001.11682648","https://scholar.google.com/scholar?cites=1533672174436477711&as_sdt=2005&sciodt=2007&hl=en",14,"2024-06-25 12:22:18","","10.1080/11956860.2001.11682648","","",,,,,19,0.83,19,1,23,"… As a consequence, leaf specific area was lower in the -MF treatment than in the control in 1996. Total leaf surface and total leaf mass per shoot were consistently higher in the -MF …","https://www.jstor.org/stable/pdf/42901315.pdf","https://scholar.google.com/scholar?q=related:D-svh7eySBUJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
43,"D Li, AR Ives, DM Waller","Can functional traits account for phylogenetic signal in community composition?",2017,"New Phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.14397","https://scholar.google.com/scholar?cites=3612139526783256139&as_sdt=2005&sciodt=2007&hl=en",15,"2024-06-25 12:22:18","","10.1111/nph.14397","","",,,,,43,6.14,14,3,7,"… We removed the two moss species as they lack functional trait data, … Dune Meadows Leaf specific area (SLA; m 2 … Pine Barrens Leaf specific area (SLA; m 2 kg −1 ) 0.57** 0.32** 0.002 …","https://nph.onlinelibrary.wiley.com/doi/pdf/10.1111/nph.14397","https://scholar.google.com/scholar?q=related:S0YQ_cLlIDIJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
0,"JM Glime","Volume 1, Chapter 9-3: Light: Effects of High Intensity",2013,"","Michigan Technological University","","",16,"2024-06-25 12:22:18","CITATION","","","",,,,,0,0.00,0,1,11,"","","https://scholar.google.com/scholar?q=related:VdSDX26TtloJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
43,"C Arena, A De Maio, F De Nicola, L Santorufo…","Assessment of Eco-Physiological Performance of Quercus ilex L. Leaves in Urban Area by an Integrated Approach",2014,"Water, Air, &Soil …","Springer","https://link.springer.com/article/10.1007/s11270-013-1824-6","https://scholar.google.com/scholar?cites=192602383415947430&as_sdt=2005&sciodt=2007&hl=en",17,"2024-06-25 12:22:18","HTML","10.1007/s11270-013-1824-6","","",,,,,43,4.30,9,5,10,"… Often, physiological alterations are accompanied by morphological alterations, such as reduction in leaf blade and leaf specific area as well as petiole size (Martìnez-Garza et al. 2005; …","https://link.springer.com/article/10.1007/s11270-013-1824-6","https://scholar.google.com/scholar?q=related:prBm5thCrAIJ:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
6,"X Xu, Y Sun, F Liu","Modulating leaf thickness and calcium content impact on strawberry plant thermotolerance and water consumption",2022,"Plant Growth Regulation","Springer","https://link.springer.com/article/10.1007/s10725-022-00884-z","https://scholar.google.com/scholar?cites=12520741356565582082&as_sdt=2005&sciodt=2007&hl=en",18,"2024-06-25 12:22:18","HTML","10.1007/s10725-022-00884-z","","",,,,,6,3.00,2,3,2,"… The substrate used was Sphagnum peat moss (Pindstrup), … Standard production substrate mixed with perlite, peat moss, … rooting volume significantly influenced leaf-specific area (SLA) …","https://link.springer.com/article/10.1007/s10725-022-00884-z","https://scholar.google.com/scholar?q=related:AlGiEu2bwq0J:scholar.google.com/&scioq=moss*+%22leaf+specific+area%22&hl=en&as_sdt=2007"
