Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
42,"H Yamakawa, Y Fukushima, S Itoh…","Three different mechanisms of energy dissipation of a desiccation-tolerant moss serve one common purpose: to protect reaction centres against photo-oxidation",2012,"Journal of Experimental …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/63/10/3765/540980","https://scholar.google.com/scholar?cites=13684023825792619809&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 12:06:35","","","","",,,,,42,3.50,11,4,12,"… –dessication cycle: addition of water to desiccated moss … (B) Second hydration–dessication cycle: fluorescence … (C) Third hydration–dessication cycle: fluorescence increased initially as …","https://academic.oup.com/jxb/article/63/10/3765/540980","https://scholar.google.com/scholar?q=related:IdVZIitr570J:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
30,"J Singh, BA Blackwell, RW Miller, JD Bewley","Membrane Organization of the Desiccation-Tolerant Moss Tortula ruralis in Dehydrated States",1984,"Plant Physiology","academic.oup.com","https://academic.oup.com/plphys/article-abstract/75/4/1075/6079365","https://scholar.google.com/scholar?cites=17718743336847442377&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 12:06:35","","","","",,,,,30,0.75,8,4,40,"… Both methods revealed that even at 75% RH (−400 bars), the moss cellular membranes retained extended phospholipid bilayers. Ultrastructural analyses of the fully hydrated moss …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1067055/pdf/plntphys00578-0205.pdf","https://scholar.google.com/scholar?q=related:yYEc2y-f5fUJ:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
41,"P Alpert","Survival of a desiccation-tolerant moss, Grimmia laevigata, beyond its observed microdistributional limits",1988,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1988.15.1.219","https://scholar.google.com/scholar?cites=5711736853234745024&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 12:06:35","","10.1179/jbr.1988.15.1.219","","",,,,,41,1.14,41,1,36,"… Measurements of photon flux density and moss surface temperature confirmed that the xeric treatment imposed high insolation and temperature on moss transplants, and that the …","","https://scholar.google.com/scholar?q=related:wH6Q62cqRE8J:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
450,"MR Turetsky, B Bond‐Lamberty, E Euskirchen…","The resilience and functional role of moss in boreal and arctic ecosystems",2012,"New …","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2012.04254.x","https://scholar.google.com/scholar?cites=7610767080459653959&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 12:06:35","","10.1111/j.1469-8137.2012.04254.x","","",,,,,450,37.50,113,4,12,"… the role of mosses in ecological stability and resilience. Moss community responses to … While many moss species can tolerate dessication, there is a wide variety of adaptations in …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1469-8137.2012.04254.x","https://scholar.google.com/scholar?q=related:R9MIC1bgnmkJ:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
97,"TJK Dilks, MCF Proctor","Effects of intermittent desiccation on bryophytes",1976,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1976.9.2.249","https://scholar.google.com/scholar?cites=13392198131145145862&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 12:06:35","","10.1179/jbr.1976.9.2.249","","",,,,,97,2.02,49,2,48,"… Some measurements were made of the gaseous exchange of mosses in the course of … after a period of an hour or two for equilibration the moss was moistened by injecting 10-15 cm3 of …","","https://scholar.google.com/scholar?q=related:Bn6O0D6l2rkJ:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
35,"CJ Moore, SE Luff, ND Hallam","Fine structure and physiology of the desiccation-tolerant mosses, Barbula torquata Tayl. and Triquetrella papillata (Hook. F. and Wils.) Broth., during desiccation and …",1982,"Botanical Gazette","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/337310","https://scholar.google.com/scholar?cites=13832540810470127287&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 12:06:35","","10.1086/337310","","",,,,,35,0.83,12,3,42,"Two species of coastal sand dune mosses were tested for drought tolerance. Barbula torquata recovered from extended periods of ca. 18 mo of desiccation, maintained at a relative …","https://www.jstor.org/stable/pdf/2474832.pdf","https://scholar.google.com/scholar?q=related:t3YqRZQO978J:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
56,"JD Turnbull, SJ Leslie, SA Robinson","Desiccation protects two Antarctic mosses from ultraviolet-B induced DNA damage",2009,"Functional Plant Biology","CSIRO Publishing","https://www.publish.csiro.au/fp/FP08286","https://scholar.google.com/scholar?cites=10180738540196418018&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-01 12:06:35","","","","",,,,,56,3.73,19,3,15,"… As a result of recent ozone depletion, such mosses may also be exposed to … moss species was examined in a laboratory experiment that tested whether desiccated or hydrated mosses …","https://ro.uow.edu.au/cgi/viewcontent.cgi?article=6341&context=scipapers","https://scholar.google.com/scholar?q=related:4lGJL8M_SY0J:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
9,"WE Seel","Metabolic responses of bryophytes to desiccation with special reference to the sand dune moss Tortula ruraliformis",1991,"","search.proquest.com","https://search.proquest.com/openview/011ca5e7ad2b3aa8a019d33927cedbec/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=9523088773118492649&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 12:06:35","BOOK","","","",,,,,9,0.27,9,1,33,"… Tortula ruralifonnis is a poikilohydric moss which is … It is also related to the habitat conditions of the mosses: hydric … techniques and found only in desiccated mosses, is accumulated to a …","https://search.proquest.com/openview/011ca5e7ad2b3aa8a019d33927cedbec/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:6f88nsjOKIQJ:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
15,"U Heber, U Lüttge","Lichens and bryophytes: light stress and photoinhibition in desiccation/rehydration cycles–mechanisms of photoprotection",2011,"Plant Desiccation Tolerance","Springer","https://link.springer.com/chapter/10.1007/978-3-642-19106-0_7","https://scholar.google.com/scholar?cites=16686788888087891063&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 12:06:35","","10.1007/978-3-642-19106-0_7","","",,,,,15,1.15,8,2,13,"… Many mosses and most of the lichens are desiccation-… , is also operative in hydrated mosses and in lichens, which … in the mechanism that protects dessicated photoautotrophs against …","","https://scholar.google.com/scholar?q=related:dwxqVBVik-cJ:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
26,"P Zúñiga-González, GE Zúñiga, M Pizarro…","Soluble carbohydrate content variation in Sanionia uncinata and Polytrichastrum alpinum, two Antarctic mosses with contrasting desiccation capacities",2016,"Biological …","SciELO Chile","https://www.scielo.cl/scielo.php?pid=S0716-97602016000100006&script=sci_arttext","https://scholar.google.com/scholar?cites=14946988404463860337&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 12:06:35","HTML","","","",,,,,26,3.25,7,4,8,"… Desiccation tolerance is more common in mosses than in homohydric plants (tracheophytes… in both mosses, comprising about 27 % in S. uncinata during all stages of dessication and ca…","https://www.scielo.cl/scielo.php?pid=S0716-97602016000100006&script=sci_arttext","https://scholar.google.com/scholar?q=related:cXrz5cJebs8J:scholar.google.com/&scioq=moss*+dessication&hl=en&as_sdt=2007"
