Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
163,"M Waite, L Sack","How does moss photosynthesis relate to leaf and canopy structure? Trait relationships for 10 Hawaiian species of contrasting light habitats",2010,"New phytologist","Wiley Online Library","https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?cites=11102916886406503885&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-02 09:35:46","","10.1111/j.1469-8137.2009.03061.x","","",,,,,163,11.64,82,2,14,"… We determined LMA as leaf mass divided by leaf area, CMA as canopy mass divided by … divided by canopy mass and leaf area ratio (LAR) as total leaf area divided by canopy mass. We …","https://nph.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1469-8137.2009.03061.x","https://scholar.google.com/scholar?q=related:zR3yGBV8FZoJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
46,"O Kull, A Aan, T Soelsepp","Light interception, nitrogen and leaf mass distribution in a multilayer plant community",1995,"Functional Ecology","JSTOR","https://www.jstor.org/stable/2390149","https://scholar.google.com/scholar?cites=6960072368886379013&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-02 09:35:46","","","","",,,,,46,1.59,15,3,29,"… Thus, the nitrogen concentration in the herbaceous layer seems to be related to total canopy mass and total amount of nitrogen. The moss layer receives less than 0.45 of full light in all …","https://www.jstor.org/stable/pdf/2390149.pdf","https://scholar.google.com/scholar?q=related:BfJ7hvEkl2AJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
25,"Z Wang, W Bao, D Feng, H Lin","Functional trait scaling relationships across 13 temperate mosses growing in wintertime",2014,"Ecological Research","Springer","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?cites=101552927544369114&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-02 09:35:46","HTML","10.1007/s11284-014-1146-1","","",,,,,25,2.50,6,4,10,"… with that of other moss species and vascular plant … of mosses growing in wintertime? And (2) whether or not the relationship scaling of our mosses deviates from that of previous moss …","https://link.springer.com/article/10.1007/s11284-014-1146-1","https://scholar.google.com/scholar?q=related:2t8ufNnJaAEJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
10,"R Grau‐Andrés, P Kardol, MJ Gundale","Trait coordination in boreal mosses reveals a bryophyte economics spectrum",2022,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13965","https://scholar.google.com/scholar?cites=14614103669808761633&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-02 09:35:46","","10.1111/1365-2745.13965","","",,,,,10,5.00,3,3,2,"… 2 scores were associated with moss shoots with high surface area (… between canopy mass per area and A area (F 1,44 … and canopy mass per area likely results from higher moss tissue …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.13965","https://scholar.google.com/scholar?q=related:IQuv3du5z8oJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
40,"RF Grant, PG Jarvis, JM Massheder…","Controls on carbon and energy exchange by a black spruce–moss ecosystem: Testing the mathematical model Ecosys with data from the BOREAS Experiment",2001,"Global …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2000GB001306","https://scholar.google.com/scholar?cites=7834104625161101617&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-02 09:35:46","","10.1029/2000GB001306","","",,,,,40,1.74,10,4,23,"… low concentrations may limit specific activities mid densities of leaf rubisco and chlorophyll, thereby constraining leaf CO2 fixation and stomatal conductance, and hence canopy mass …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2000GB001306","https://scholar.google.com/scholar?q=related:MeH4U6ZUuGwJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
2,"E Jabłońska, W Kotowski, NA Soudzilovskaia","Desiccation avoidance and hummock formation traits of rich fen bryophytes",2023,"Wetlands","Springer","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?cites=10676949426722999587&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-02 09:35:46","HTML","10.1007/s13157-023-01669-4","","",,,,,2,2.00,1,3,1,"… to retain water in the colony, (2) canopy mass per area, describing how compact the colony is … area in the colony, indicating the size of the water storage space outside the moss tissues. …","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?q=related:I42iSO8kLJQJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
36,"ML Slate, TN Rosenstiel, SM Eppley","Sex-specific morphological and physiological differences in the moss Ceratodon purpureus (Dicranales)",2017,"Annals of botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/120/5/845/3947929","https://scholar.google.com/scholar?cites=4292901723867819430&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-02 09:35:46","","","","",,,,,36,5.14,12,3,7,"… All plant material was then oven-dried at 80 ºC, and dried plant weights were used to quantify canopy mass, leaf mass, stem mass and shoot mass. Canopy metrics determined from …","https://academic.oup.com/aob/article/120/5/845/3947929","https://scholar.google.com/scholar?q=related:pq3Ngl9zkzsJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
12,"M Roig‐Oliver, C Douthe, J Bota…","Cell wall thickness and composition are related to photosynthesis in Antarctic mosses",2021,"Physiologia …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ppl.13533","https://scholar.google.com/scholar?cites=7710673535756241682&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-02 09:35:46","","10.1111/ppl.13533","","",,,,,12,4.00,3,4,3,"… After removing shoots belonging to different moss species, dead tissues and litter, individuals were photographed to estimate the leaf or the canopy mass per area (LMA and CMA, …","","https://scholar.google.com/scholar?q=related:EovBVbrQAWsJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
47,"M Waite, L Sack","Does global stoichiometric theory apply to bryophytes? Tests across an elevation× soil age ecosystem matrix on Mauna Loa, Hawaii",2011,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2745.2010.01746.x","https://scholar.google.com/scholar?cites=11769713031430595669&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-02 09:35:46","","10.1111/j.1365-2745.2010.01746.x","","",,,,,47,3.62,24,2,13,"… Canopy mass per area was determined as dry mass divided by canopy projected area (ie … sources beneath each moss; such a detailed sampling for these diverse mosses was outside …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2745.2010.01746.x","https://scholar.google.com/scholar?q=related:VeS0uqRrVqMJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
42,"Z Wang, X Liu, MY Bader, D Feng…","The 'plant economic spectrum'in bryophytes, a comparative study in subalpine forest",2017,"American Journal of …","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.3732/ajb.1600335","https://scholar.google.com/scholar?cites=11962860824876436409&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-02 09:35:46","","10.3732/ajb.1600335","","",,,,,42,6.00,8,5,7,"… tradeoffs include shoot mass per area (SMA) [or canopy mass per area (CMA)], mass-based … We carefully removed the litter and other mixed mosses and eliminated the dead tissues. …","https://bsapubs.onlinelibrary.wiley.com/doi/pdf/10.3732/ajb.1600335","https://scholar.google.com/scholar?q=related:uUsyzImeBKYJ:scholar.google.com/&scioq=moss*+%22canopy+mass%22&hl=en&as_sdt=2007"
