Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1515,"G. Zheng","Interconnected hollow carbon nanospheres for stable lithium metal anodes",2014,"Nature Nanotechnology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905817375&origin=inward",1,"2024-07-01 11:45:13","Article","10.1038/nnano.2014.152","1748-3387","https://api.elsevier.com/content/abstract/scopus_id/84905817375",9,8,618,623,1515,151.50,1515,1,10,"","",""
1085,"J. Rittle","Cytochrome P450 compound I: Capture, characterization, and C-H bond activation kinetics",2010,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78149373621&origin=inward",2,"2024-07-01 11:45:13","Article","10.1126/science.1193478","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/78149373621",330,6006,933,937,1085,77.50,1085,1,14,"","",""
1028,"H.M. Torres Galvis","Supported iron nanoparticles as catalysts for sustainable production of lower olefins",2012,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857314114&origin=inward",3,"2024-07-01 11:45:13","Article","10.1126/science.1215614","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/84857314114",335,6070,835,838,1028,85.67,1028,1,12,"","",""
933,"G.C. Hurtt","Harmonization of land-use scenarios for the period 1500-2100: 600 years of global gridded annual land-use transitions, wood harvest, and resulting secondary lands",2011,"Climatic Change","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053899253&origin=inward",4,"2024-07-01 11:45:13","Article","10.1007/s10584-011-0153-2","0165-0009","https://api.elsevier.com/content/abstract/scopus_id/80053899253",109,1,117,161,933,71.77,933,1,13,"","",""
857,"R.V. Jagadeesh","Nanoscale Fe<inf>2</inf>O<inf>3</inf>-based catalysts for selective hydrogenation of nitroarenes to anilines",2013,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888789601&origin=inward",5,"2024-07-01 11:45:13","Article","10.1126/science.1242005","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/84888789601",342,6162,1073,1076,857,77.91,857,1,11,"","",""
833,"S. Trumbore","Age of soil organic matter and soil respiration: Radiocarbon constraints on belowground C dynamics",2000,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033863534&origin=inward",6,"2024-07-01 11:45:13","Article","10.1890/1051-0761(2000)010[0399:AOSOMA]2.0.CO;2","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/0033863534",10,2,399,411,833,34.71,833,1,24,"","",""
828,"J. Ding","Carbon nanosheet frameworks derived from peat moss as high performance sodium ion battery anodes",2013,"ACS Nano","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891368521&origin=inward",7,"2024-07-01 11:45:13","Article","10.1021/nn404640c","1936-0851","https://api.elsevier.com/content/abstract/scopus_id/84891368521",7,12,11004,11015,828,75.27,828,1,11,"","",""
801,"S.V. Krupa","Effects of atmospheric ammonia (NH<inf>3</inf>) on terrestrial vegetation: A review",2003,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749102004347","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037411341&origin=inward",8,"2024-07-01 11:45:13","Review","10.1016/S0269-7491(02)00434-7","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0037411341",124,2,179,221,801,38.14,801,1,21,"","",""
798,"S. Hobbie","Temperature and plant species control over litter decomposition in Alaskan tundra",1996,"Ecological Monographs","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030404522&origin=inward",9,"2024-07-01 11:45:13","Article","10.2307/2963492","0012-9615","https://api.elsevier.com/content/abstract/scopus_id/0030404522",66,4,503,522,798,28.50,798,1,28,"","",""
729,"T.J. Brodribb","Leaf maximum photosynthetic rate and venation are linked by hydraulics",2007,"Plant Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34547858155&origin=inward",10,"2024-07-01 11:45:13","Article","10.1104/pp.107.101352","0032-0889","https://api.elsevier.com/content/abstract/scopus_id/34547858155",144,4,1890,1898,729,42.88,729,1,17,"","",""
695,"F. Bødker","Surface effects in metallic iron nanoparticles",1994,"Physical Review Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0343692507&origin=inward",11,"2024-07-01 11:45:13","Article","10.1103/PhysRevLett.72.282","0031-9007","https://api.elsevier.com/content/abstract/scopus_id/0343692507",72,2,282,285,695,23.17,695,1,30,"","",""
677,"J. Chen","Operando Analysis of NiFe and Fe Oxyhydroxide Electrocatalysts for Water Oxidation: Detection of Fe<sup>4+</sup> by Mössbauer Spectroscopy",2015,"Journal of the American Chemical Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84982064965&origin=inward",12,"2024-07-01 11:45:13","Article","10.1021/jacs.5b10699","0002-7863","https://api.elsevier.com/content/abstract/scopus_id/84982064965",137,48,15090,15093,677,75.22,677,1,9,"","",""
677,"K.S. Johnson","What controls dissolved iron concentrations in the world ocean?",1997,"Marine Chemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304420397000431","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030845742&origin=inward",13,"2024-07-01 11:45:13","Note","10.1016/S0304-4203(97)00043-1","0304-4203","https://api.elsevier.com/content/abstract/scopus_id/0030845742",57,3,137,161,677,25.07,677,1,27,"","",""
652,"M. Goulden","Sensitivity of boreal forest carbon balance to soil thaw",1998,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=6844251585&origin=inward",14,"2024-07-01 11:45:13","Article","10.1126/science.279.5348.214","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/6844251585",279,5348,214,217,652,25.08,652,1,26,"","",""
