Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"X Yao, B Xiao, GJ Kidron, K Hu","Respiration rate of moss-dominated biocrusts and their relationships with temperature and moisture in a semiarid ecosystem",2019,"Catena","Elsevier","https://www.sciencedirect.com/science/article/pii/S0341816219303376","https://scholar.google.com/scholar?cites=16689019038868816426&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-03 08:36:18","HTML","","","",,,,,31,6.20,8,4,5,"… in summer through an automated soil respiration system, and their relationships with soil … In conclusion, moss biocrusts made a significant contribution to soil respiration in semiarid …","https://www.sciencedirect.com/science/article/pii/S0341816219303376","https://scholar.google.com/scholar?q=related:KsKBxWROm-cJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
82,"JD Bewley, P Halmer, JE Krochko…","Metabolism of a drought-tolerant and a drought-sensitive moss: respiration, ATP synthesis and carbohydrate status",1978,"Dry biological …","books.google.com","https://books.google.com/books?hl=en&lr=&id=oZ3BJOzR-noC&oi=fnd&pg=PA185&dq=moss*+respiration&ots=zopu0CH6qa&sig=pZsf0CXVFdJTSJdT8Yq-TnzlLMw","https://scholar.google.com/scholar?cites=4889806532381315669&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-03 08:36:18","","","","",,,,,82,1.78,21,4,46,"… The pattern of recovery of respiration is reflected in the ability of the moss to recover normal levels of ATP on re— hydration. Samples of C. filicinum previously desiccated either very …","","https://scholar.google.com/scholar?q=related:VRL5RiIV3EMJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
13,"B Sveinbjörnsson, M Sonesson","Photosynthesis and respiration in mosses and lichens",1997,"Global Change and Arctic Terrestrial …","Springer","https://link.springer.com/chapter/10.1007/978-1-4612-2240-8_6","https://scholar.google.com/scholar?cites=3064280459743228477&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-03 08:36:18","","10.1007/978-1-4612-2240-8_6","","",,,,,13,0.48,7,2,27,"… m-2 Sl at two levels in a moss mat (and one level … moss surface and the C + 2 frond is 2 to 4cm below the moss surface. (B) Mean temperatures at the three levels in and above the moss …","","https://scholar.google.com/scholar?q=related:PXIqx9eChioJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
102,"DN Moss","Respiration of Leaves in Light and Darkness1",1966,"Crop Science","Wiley Online Library","https://acsess.onlinelibrary.wiley.com/doi/abs/10.2135/cropsci1966.0011183X000600040017x","https://scholar.google.com/scholar?cites=7399874073037066113&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-03 08:36:18","","10.2135/cropsci1966.0011183X000600040017x","","",,,,,102,1.76,102,1,58,"… to the original steady state dark respiration rate. Thus, light enhances a reaction which leads to additional CO 2 evolution above normal dark respiration for many species when the CO 2 …","","https://scholar.google.com/scholar?q=related:gU__YUOisWYJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
27,"JR Rastorfer, N Higinbotham","Rates of photosynthesis and respiration of the moss Bryum sandbergii as influenced by light intensity and temperature",1968,"American Journal of Botany","Wiley Online Library","https://bsapubs.onlinelibrary.wiley.com/doi/abs/10.1002/j.1537-2197.1968.tb07488.x","https://scholar.google.com/scholar?cites=4119474756634009727&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-03 08:36:18","","10.1002/j.1537-2197.1968.tb07488.x","","",,,,,27,0.48,14,2,56,"… and dark respiration of the moss … /respiration ratio was about 11 to 27 between 4 to 24 C and dropped to lower values at 34 C, which indicates a wide temperature tolerance for this moss …","https://www.jstor.org/stable/pdf/2440744.pdf","https://scholar.google.com/scholar?q=related:f-BbGndQKzkJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
29,"X Yao, MA Bowker, B Xiao","Estimation of annual CO2 efflux of moss biocrust through measuring and simulating its respiration rate in a semiarid climate",2020,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706120300446","https://scholar.google.com/scholar?cites=4258715339940763412&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-03 08:36:18","","","","",,,,,29,7.25,10,3,4,"… CO 2 -C efflux through respiration of the biocrust was 390 g … −2 yr −1 ) more soil respiration in comparison to the bare soil. … , moss-dominated biocrust highly accelerates soil respiration …","https://par.nsf.gov/servlets/purl/10209486","https://scholar.google.com/scholar?q=related:FBetvAn_GTsJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
32,"RC Davis","Peat respiration and decomposition in Antarctic terrestrial moss communities",1980,"Biological journal of the Linnean Society","academic.oup.com","https://academic.oup.com/biolinnean/article-abstract/14/1/39/2682780","https://scholar.google.com/scholar?cites=8585616704124088924&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-03 08:36:18","","","","",,,,,32,0.73,32,1,44,"… Total peat respiration in the moss turf and carpet communities of the Signy Island terrestrial … and rhizoid respiration (the moss turf only) giving fauna plus microbial respiration which is …","","https://scholar.google.com/scholar?q=related:XPL5Yuc8JncJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
314,"ML Goulden, PM Crill","Automated measurements of CO2 exchange at the moss surface of a black spruce forest",1997,"Tree physiology","academic.oup.com","https://academic.oup.com/treephys/article-abstract/17/8-9/537/1691827","https://scholar.google.com/scholar?cites=17978783575642134537&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-03 08:36:18","","","","",,,,,314,11.63,157,2,27,"… Nighttime CO2 efflux, the sum of soil and moss respiration was 1 to 2.5 µmol m −2 s −1 above feather moss and 0.5 to 1.5 µmol m −2 s −1 above sphagnum moss at moss temperatures …","https://academic.oup.com/treephys/article-pdf/17/8-9/537/4732580/17-8-9-537.pdf","https://scholar.google.com/scholar?q=related:CdjGB2h4gfkJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
198,"RC Davis","Structure and function of two Antarctic terrestrial moss communities",1981,"Ecological Monographs","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/2937260","https://scholar.google.com/scholar?cites=3080427907784778838&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-03 08:36:18","","10.2307/2937260","","",,,,,198,4.60,198,1,43,"… Respiration of C. varians has been derived in the same manner as for moss respiration, ie, by using respiration data for P. alpestre on SIRS 1 and for D. uncinatus on SIRS 2. …","https://www.jstor.org/stable/pdf/2937260.pdf","https://scholar.google.com/scholar?q=related:ViS2f9zgvyoJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
73,"M Uchida, H Muraoka, T Nakatsubo…","Net Photosynthesis, Respiration, and Production of the Moss Sanionia uncinata on a Glacier Foreland in the High Arctic, Ny-Ålesund, Svalbard",2002,"Arctic, Antarctic, and …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/15230430.2002.12003496","https://scholar.google.com/scholar?cites=10143657564602116573&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-03 08:36:18","","10.1080/15230430.2002.12003496","","",,,,,73,3.32,18,4,22,"… respiration rates of the dominant moss Sanionia uncinata (Hedw.) Loeske. The rates of net photosynthesis (Pn) and dark respiration (R) … after rainfall, when moss water content was high. …","https://www.tandfonline.com/doi/pdf/10.1080/15230430.2002.12003496","https://scholar.google.com/scholar?q=related:3SlQxc-CxYwJ:scholar.google.com/&scioq=moss*+respiration&hl=en&as_sdt=2007"
