Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
184,"S. Chen","Combined inoculation with multiple arbuscular mycorrhizal fungi improves growth, nutrient uptake and photosynthesis in cucumber seedlings",2017,"Frontiers in Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038358721&origin=inward",1,"2024-06-25 10:57:56","Article","10.3389/fmicb.2017.02516","1664-302X","https://api.elsevier.com/content/abstract/scopus_id/85038358721",8,,,,184,26.29,184,1,7,"","",""
113,"B. Dhir","Physiological and antioxidant responses of Salvinia natans exposed to chromium-rich wastewater",2009,"Ecotoxicology and Environmental Safety","","https://api.elsevier.com/content/article/eid/1-s2.0-S0147651309000554","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68549085237&origin=inward",2,"2024-06-25 10:57:56","Article","10.1016/j.ecoenv.2009.03.015","0147-6513","https://api.elsevier.com/content/abstract/scopus_id/68549085237",72,6,1790,1797,113,7.53,113,1,15,"","",""
105,"N. Garg","Silicon nutrition and mycorrhizal inoculations improve growth, nutrient status, K<sup>+</sup>/Na<sup>+</sup> ratio and yield of Cicer arietinum L. genotypes under salinity stress",2016,"Plant Growth Regulation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961182222&origin=inward",3,"2024-06-25 10:57:56","Article","10.1007/s10725-015-0099-x","0167-6903","https://api.elsevier.com/content/abstract/scopus_id/84961182222",78,3,371,387,105,13.13,105,1,8,"","",""
105,"T. Williams","Measuring and modelling environmental influences on photosynthetic gas exchange in Sphagnum and Pleurozium",1998,"Plant, Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031825984&origin=inward",4,"2024-06-25 10:57:56","Article","10.1046/j.1365-3040.1998.00292.x","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/0031825984",21,6,555,564,105,4.04,105,1,26,"","",""
77,"S. Wada","Flavodiiron protein substitutes for cyclic electron flow without competing CO<inf>2</inf> assimilation in rice",2018,"Plant Physiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041699475&origin=inward",5,"2024-06-25 10:57:56","Article","10.1104/pp.17.01335","0032-0889","https://api.elsevier.com/content/abstract/scopus_id/85041699475",176,2,1509,1518,77,12.83,77,1,6,"","",""
64,"H. Holland-Moritz","Novel bacterial lineages associated with boreal moss species",2018,"Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052528479&origin=inward",6,"2024-06-25 10:57:56","Article","10.1111/1462-2920.14288","1462-2912","https://api.elsevier.com/content/abstract/scopus_id/85052528479",20,7,2625,2638,64,10.67,64,1,6,"","",""
50,"J.Y. Li","Comparative metagenomics of two distinct biological soil crusts in the Tengger Desert, China",2020,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071719303013","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074020723&origin=inward",7,"2024-06-25 10:57:56","Article","10.1016/j.soilbio.2019.107637","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/85074020723",140,,,,50,12.50,50,1,4,"","",""
46,"J.A. RAVEN","Inorganic carbon acquisition by aquatic photolithoatrophs of the Dighty Burn, Angus, U.K.: uses and limitations of natural abundance measurements of carbon isotopes",1994,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027977626&origin=inward",8,"2024-06-25 10:57:56","Article","10.1111/j.1469-8137.1994.tb04278.x","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/0027977626",127,2,271,286,46,1.53,46,1,30,"","",""
45,"P. Montiel","Photosynthetic responses of selected Antarctic plants to solar radiation in the southern maritime Antarctic",1999,"Polar Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033498658&origin=inward",9,"2024-06-25 10:57:56","Conference Paper","10.1111/j.1751-8369.1999.tb00298.x","0800-0395","https://api.elsevier.com/content/abstract/scopus_id/0033498658",18,2,229,235,45,1.80,45,1,25,"","",""
42,"T. Reynolds","Characterization of protein synthetic changes in a desiccation-tolerant fern, Polypodium virginianum. comparison of the effects of drying, rehydration and abscisic acid",1993,"Journal of Experimental Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001085150&origin=inward",10,"2024-06-25 10:57:56","Article","10.1093/jxb/44.5.921","0022-0957","https://api.elsevier.com/content/abstract/scopus_id/0001085150",44,5,921,928,42,1.35,42,1,31,"","",""
