Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
13,"AM Schwarz, S Markager","Light absorption and photosynthesis of a benthic moss community: importance of spectral quality of light and implications of changing light attenuation in the water …",1999,"Freshwater Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2427.1999.00496.x","https://scholar.google.com/scholar?cites=14346734925558499669&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-01 13:42:22","","10.1046/j.1365-2427.1999.00496.x","","",,,,,13,0.52,7,2,25,"… absorption spectra of moss fragments on the filter were divided into absorption caused by pigments and absorption … light absorption in the water column. The method assumes that the …","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2427.1999.00496.x","https://scholar.google.com/scholar?q=related:VcmaDGfXGccJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
20,"SM Thielen, C Gall, M Ebner, M Nebel…","Water's path from moss to soil: A multi-methodological study on water absorption and evaporation of soil-moss combinations",2021,"Journal of Hydrology …","intapi.sciendo.com","https://intapi.sciendo.com/pdf/10.2478/johh-2021-0021","https://scholar.google.com/scholar?cites=57057942810705158&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-01 13:42:22","PDF","10.2478/johh-2021-0021","","",,,,,20,6.67,4,5,3,"… This study investigated the influence of moss … absorption and evaporation patterns in moss layers, mosssoil-interfaces and soil substrates using biocrust wetness probes. Five moss …","https://intapi.sciendo.com/pdf/10.2478/johh-2021-0021","https://scholar.google.com/scholar?q=related:Br3YjOW1ygAJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
208,"RA Moss, WE Loomis","Absorption spectra of leaves. I. The visible spectrum",1952,"Plant Physiology","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC540339/","https://scholar.google.com/scholar?cites=5284096711067915929&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-01 13:42:22","","","","",,,,,208,2.89,104,2,72,"… in leaf absorption spectra. The discovery by HAGENBACH (4) of the differences in the absorption spectra of leaf extracts and leaves has led to recognition of the fact that absorption …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC540339/pdf/plntphys00397-0150.pdf","https://scholar.google.com/scholar?q=related:mVYDXvbhVEkJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
30,"B De Pontieu, VH Hansteen, SW McIntosh…","Estimating the chromospheric absorption of transition region moss emission",2009,"The Astrophysical …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/0004-637X/702/2/1016/meta","https://scholar.google.com/scholar?cites=16481078620391241195&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-01 13:42:22","","10.1088/0004-637X/702/2/1016","","",,,,,30,2.00,8,4,15,"… by taking into account significant absorption of 195 Å emission caused by the chromospheric inclusions in the moss. We find that the amount of absorption is generally of the order of a …","https://arxiv.org/pdf/0907.1883","https://scholar.google.com/scholar?q=related:63W0S6-NuOQJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
103,"TE Berger, B De Pontieu, L Fletcher, CJ Schrijver…","What is moss?",1999,"Solar Physics","Springer","https://link.springer.com/article/10.1023/A:1005286503963","https://scholar.google.com/scholar?cites=8150178776364074068&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-01 13:42:22","","10.1023/A:1005286503963","","",,,,,103,4.12,21,5,25,"… Thin contours in the top panels outline EUV moss emission elements defined in the TRACE image; thick contours outline dark absorption features in Hα associated with chromospheric …","https://link.springer.com/content/pdf/10.1023/A:1005286503963.pdf","https://scholar.google.com/scholar?q=related:VMQbZWpAG3EJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
139,"E Steinnes","Atmospheric deposition of heavy metals in Norway studied by the analysis of moss samples using neutron activation analysis and atomic absorption spectrometry",1980,"Journal of Radioanalytical and Nuclear Chemistry","akjournals.com","https://akjournals.com/view/journals/10967/58/1-2/article-p387.xml","https://scholar.google.com/scholar?cites=16493538021395196935&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-01 13:42:22","","","","",,,,,139,3.16,139,1,44,"In a study of the atmospheric deposition of trace elements in different parts of Norway, samples of the moss Hylocomium Splendens were analyzed with respect to 28 elements. The …","https://www.researchgate.net/profile/Eiliv-Steinnes/publication/239132570_Atmospheric_deposition_of_heavy_metals_in_Norway_studied_by_the_analysis_of_moss_samples_using_neutron_activation_analysis_and_atomic_absorption_spectrometry/links/00b4951d46d70a404a000000/Atmospheric-deposition-of-heavy-metals-in-Norway-studied-by-the-analysis-of-moss-samples-using-neutron-activation-analysis-and-atomic-absorption-spectrometry.pdf","https://scholar.google.com/scholar?q=related:B-yopnHR5OQJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
163,"M Aničić, M Tasić, MV Frontasyeva, M Tomašević…","Active moss biomonitoring of trace elements with Sphagnum girgensohnii moss bags in relation to atmospheric bulk deposition in Belgrade, Serbia",2009,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749108004132","https://scholar.google.com/scholar?cites=12881092407183162618&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-01 13:42:22","","","","",,,,,163,10.87,33,5,15,"… Many studies have demonstrated the ability of moss to absorb and accumulate atmospheric pollutants in tissue. Root and cuticule absence makes them find their nutritive elements in …","https://www.academia.edu/download/67230506/j.envpol.2008.08.00320210506-3007-18q7ktn.pdf","https://scholar.google.com/scholar?q=related:-jwiIUzVwrIJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
23,"C Stihi, IV Popescu, M Frontasyeva, C Radulescu…","Characterization of heavy metal air pollution in Romania using moss biomonitoring, neutron activation analysis, and atomic absorption spectrometry",2017,"Analytical …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00032719.2016.1275661","https://scholar.google.com/scholar?cites=15799318254906863134&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-01 13:42:22","","10.1080/00032719.2016.1275661","","",,,,,23,3.29,5,5,7,"… moss biomonitoring. This study is a component of an international UNECE ICP Vegetation Program – moss … , Pleurozium schreberi, and other mosses were collected in Romania in the …","https://www.researchgate.net/profile/Claudia-Stihi/publication/319678918_Characterization_of_Heavy_Metal_Air_Pollution_in_Romania_Using_Moss_Biomonitoring_Neutron_Activation_Analysis_and_Atomic_Absorption_Spectrometry/links/59cbecf8a6fdcc451d5ce782/Characterization-of-Heavy-Metal-Air-Pollution-in-Romania-Using-Moss-Biomonitoring-Neutron-Activation-Analysis-and-Atomic-Absorption-Spectrometry.pdf","https://scholar.google.com/scholar?q=related:Hm4RlT50QtsJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
25,"X Liu, K Rousk","The moss traits that rule cyanobacterial colonization",2022,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/129/2/147/6386096","https://scholar.google.com/scholar?cites=2713675074301197463&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-01 13:42:22","","","","",,,,,25,12.50,13,2,2,"… moss species, (2) the moss species that has the highest water absorption rate hosts the most cyanobacteria, (3) moss … water absorption increase cyanobacterial colonization, (4) moss …","https://academic.oup.com/aob/article/129/2/147/6386096","https://scholar.google.com/scholar?q=related:l_yNNxrpqCUJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
162,"FS Chapin, WC Oechel, K Van Cleve, W Lawrence","The role of mosses in the phosphorus cycling of an Alaskan black spruce forest",1987,"Oecologia","Springer","https://link.springer.com/article/10.1007/bf00379375","https://scholar.google.com/scholar?cites=6633284578198816279&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-01 13:42:22","","10.1007/bf00379375","","",,,,,162,4.38,41,4,37,"… Therefore, the high phosphate absorption potential that we measured in 4-year-old moss leaves suggests that these mosses retain their potential to absorb phosphate longer than do …","https://www.jstor.org/stable/pdf/4218470.pdf","https://scholar.google.com/scholar?q=related:Fwae4S0pDlwJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
50,"J Singh, S Gautam","Effect of UV-B radiation on UV absorbing compounds and pigments of moss and lichen of Schirmacher Oasis region, East Antarctica",2012,"Cellular and Molecular Biology","cellmolbiol.org","http://cellmolbiol.org/index.php/CMB/article/view/581","https://scholar.google.com/scholar?cites=1253746015856856910&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-01 13:42:22","","","","",,,,,50,4.17,25,2,12,"… Lichen and moss are desiccation and freezing tolerant, and able to … Moss may be particularly susceptible to UV-B damage … UV-B absorbing pigments are widespread across the plant …","https://cellmolbiol.org/index.php/CMB/article/download/581/253","https://scholar.google.com/scholar?q=related:To-12VszZhEJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
323,"GP Moss, JC Dearden, H Patel, MTD Cronin","Quantitative structure–permeability relationships (QSPRs) for percutaneous absorption",2002,"Toxicology in vitro","Elsevier","https://www.sciencedirect.com/science/article/pii/S0887233302000036","https://scholar.google.com/scholar?cites=18328993763161039982&as_sdt=2005&sciodt=2007&hl=en",12,"2024-07-01 13:42:22","","","","",,,,,323,14.68,81,4,22,"… This article reviews the current state of the art in QSPRs for absorption of chemicals through the skin, and where this technology can be exploited in future research. The main shortfalls …","https://www.academia.edu/download/56044237/s0887-2333_2802_2900003-620180313-9247-rtjbog.pdf","https://scholar.google.com/scholar?q=related:bmSQZ7eqXf4J:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
17,"R Hui, R Zhao, G Song, Y Li, Y Zhao…","… enhanced ultraviolet-B radiation, water deficit, and their combination on UV-absorbing compounds and osmotic adjustment substances in two different moss …",2018,"Environmental Science and …","Springer","https://link.springer.com/article/10.1007/s11356-018-1689-8","https://scholar.google.com/scholar?cites=2044181737696606589&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-01 13:42:22","HTML","10.1007/s11356-018-1689-8","","",,,,,17,2.83,3,6,6,"… on UV-absorbing compounds and osmotic adjustment substances of mosses Bryum argenteum … There were increases in UV-absorbing compounds and osmotic adjustment substances …","https://link.springer.com/article/10.1007/s11356-018-1689-8","https://scholar.google.com/scholar?q=related:fTm_u3VkXhwJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
19,"NM Lappalainen, S Huttunen, H Suokanerva…","Seasonal acclimation of the moss Polytrichum juniperinum Hedw. to natural and enhanced ultraviolet radiation",2010,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749109004680","https://scholar.google.com/scholar?cites=16818600504853092251&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-01 13:42:22","","","","",,,,,19,1.36,5,4,14,"… Short- and long-term changes in the methanol-extractable UV-absorbing compounds and biomass of the pioneer moss Polytrichum juniperinum in response to natural and enhanced …","https://www.researchgate.net/profile/Satu-Huttunen/publication/26871104_Seasonal_acclimation_of_the_moss_Polytrichum_juniperinum_Hedw_to_natural_and_enhanced_ultraviolet_radiation/links/59f86590458515547c2507f8/Seasonal-acclimation-of-the-moss-Polytrichum-juniperinum-Hedw-to-natural-and-enhanced-ultraviolet-radiation.pdf","https://scholar.google.com/scholar?q=related:m1f55gysZ-kJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
48,"A Sandhi, T Landberg, M Greger","Phytofiltration of arsenic by aquatic moss (Warnstorfia fluitans)",2018,"Environmental Pollution","Elsevier","https://www.sciencedirect.com/science/article/pii/S026974911731206X","https://scholar.google.com/scholar?cites=7023840234652832780&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-01 13:42:22","","","","",,,,,48,8.00,16,3,6,"… as As uptake in living (absorption + adsorption) and dead (adsorption) plant parts. … absorbed and adsorbed by the moss, and twice as much As was found in living parts as in dead moss …","https://scholar.google.com/scholar?output=instlink&q=info:DBSUwXqxeWEJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=11346709652803483918&oi=lle","https://scholar.google.com/scholar?q=related:DBSUwXqxeWEJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
16,"JF Dormaar","Infrared absorption spectra of mineral matter in saxicolous lichens and associated mosses",1968,"Canadian Journal of Earth Sciences","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/e68-023","https://scholar.google.com/scholar?cites=16524505704504266167&as_sdt=2005&sciodt=2007&hl=en",16,"2024-07-01 13:42:22","","10.1139/e68-023","","",,,,,16,0.29,16,1,56,"… Lichens absorb nutrient elements from the rock, synthesize secondary clay minerals, and … ) that allows such plants as mosses to become established. The mosses in turn uroduce more …","","https://scholar.google.com/scholar?q=related:t43kPWPWUuUJ:scholar.google.com/&scioq=moss*+absorption&hl=en&as_sdt=2007"
