Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1135,"A.T. Austin","Water pulses and biogeochemical cycles in arid and semiarid ecosystems",2004,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=6044278346&origin=inward",1,"2024-07-17 10:08:14","Article","10.1007/s00442-004-1519-1","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/6044278346",141,2,221,235,1135,56.75,1135,1,20,"","",""
382,"J. Belnap","Nitrogen fixation in biological soil crusts from southeast Utah, USA",2002,"Biology and Fertility of Soils","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036922589&origin=inward",2,"2024-07-17 10:08:14","Article","10.1007/s00374-002-0452-x","0178-2762","https://api.elsevier.com/content/abstract/scopus_id/0036922589",35,2,128,135,382,17.36,382,1,22,"","",""
343,"E. Rodriguez-Caballero","Dryland photoautotrophic soil surface communities endangered by global change",2018,"Nature Geoscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042550396&origin=inward",3,"2024-07-17 10:08:14","Article","10.1038/s41561-018-0072-1","1752-0894","https://api.elsevier.com/content/abstract/scopus_id/85042550396",11,3,185,189,343,57.17,343,1,6,"","",""
308,"B. Whitton","Ecology of cyanobacteria II: Their diversity in space and time",2012,"Ecology of Cyanobacteria II: Their Diversity in Space and Time","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84931391759&origin=inward",4,"2024-07-17 10:08:14","Book","10.1007/978-94-007-3855-3","","https://api.elsevier.com/content/abstract/scopus_id/84931391759",2147483647,,1,760,308,25.67,308,1,12,"","",""
270,"D. Housman","Carbon and nitrogen fixation differ between successional stages of biological soil crusts in the Colorado Plateau and Chihuahuan Desert",2006,"Journal of Arid Environments","","https://api.elsevier.com/content/article/eid/1-s2.0-S0140196305003009","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646568828&origin=inward",5,"2024-07-17 10:08:14","Article","10.1016/j.jaridenv.2005.11.014","0140-1963","https://api.elsevier.com/content/abstract/scopus_id/33646568828",66,4,620,634,270,15.00,270,1,18,"","",""
265,"S. Chamizo","Biological soil crust development affects physicochemical characteristics of soil surface in semiarid ecosystems",2012,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071712000715","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858744031&origin=inward",6,"2024-07-17 10:08:14","Article","10.1016/j.soilbio.2012.02.017","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84858744031",49,,96,105,265,22.08,265,1,12,"","",""
244,"B. Büdel","Southern african biological soil crusts are ubiquitous and highly diverse in drylands, being restricted by rainfall frequency",2009,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59549097087&origin=inward",7,"2024-07-17 10:08:14","Article","10.1007/s00248-008-9449-9","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/59549097087",57,2,229,247,244,16.27,244,1,15,"","",""
230,"J.C. Neff","Multi-decadal impacts of grazing on soil physical and biogeochemical properties in southeast Utah",2005,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=13944259099&origin=inward",8,"2024-07-17 10:08:14","Article","10.1890/04-0268","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/13944259099",15,1,87,95,230,12.11,230,1,19,"","",""
210,"F. Maestre","Ecology and functional roles of biological soil crusts in semi-arid ecosystems of Spain",2011,"Journal of Arid Environments","","https://api.elsevier.com/content/article/eid/1-s2.0-S0140196310003459","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053125303&origin=inward",9,"2024-07-17 10:08:14","Article","10.1016/j.jaridenv.2010.12.008","0140-1963","https://api.elsevier.com/content/abstract/scopus_id/80053125303",75,12,1282,1291,210,16.15,210,1,13,"","",""
204,"R. Evans","Long-term consequences of disturbance on nitrogen dynamics in an arid ecosystem",1999,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032953685&origin=inward",10,"2024-07-17 10:08:14","Article","10.1890/0012-9658(1999)080[0150:LTCODO]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0032953685",80,1,150,160,204,8.16,204,1,25,"","",""
199,"C.M. Yeager","Diazotrophic Community Structure and Function in Two Successional Stages of Biological Soil Crusts from the Colorado Plateau and Chihuahuan Desert",2004,"Applied and Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2342559833&origin=inward",11,"2024-07-17 10:08:14","Article","10.1128/AEM.70.2.973-983.2004","0099-2240","https://api.elsevier.com/content/abstract/scopus_id/2342559833",70,2,973,983,199,9.95,199,1,20,"","",""
196,"S. Schulz","The role of microorganisms at different stages of ecosystem development for soil formation",2013,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880839743&origin=inward",12,"2024-07-17 10:08:14","Article","10.5194/bg-10-3983-2013","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/84880839743",10,6,3983,3996,196,17.82,196,1,11,"","",""
