Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
272,"O. Lange","Taxonomic composition and photosynthetic characteristics of the ""biological soil crusts' covering sand dunes in the western Negev Desert",1992,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027041259&origin=inward",1,"2024-07-17 10:28:09","Article","10.2307/2390048","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/0027041259",6,5,519,527,272,8.50,272,1,32,"","",""
270,"D. Housman","Carbon and nitrogen fixation differ between successional stages of biological soil crusts in the Colorado Plateau and Chihuahuan Desert",2006,"Journal of Arid Environments","","https://api.elsevier.com/content/article/eid/1-s2.0-S0140196305003009","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646568828&origin=inward",2,"2024-07-17 10:28:09","Article","10.1016/j.jaridenv.2005.11.014","0140-1963","https://api.elsevier.com/content/abstract/scopus_id/33646568828",66,4,620,634,270,15.00,270,1,18,"","",""
244,"B. Büdel","Southern african biological soil crusts are ubiquitous and highly diverse in drylands, being restricted by rainfall frequency",2009,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59549097087&origin=inward",3,"2024-07-17 10:28:09","Article","10.1007/s00248-008-9449-9","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/59549097087",57,2,229,247,244,16.27,244,1,15,"","",""
243,"J. Belnap","Response of desert biological soil crusts to alterations in precipitation frequency",2004,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=6044237089&origin=inward",4,"2024-07-17 10:28:09","Article","10.1007/s00442-003-1438-6","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/6044237089",141,2,306,316,243,12.15,243,1,20,"","",""
178,"W. Wang","Feasibility of cyanobacterial inoculation for biological soil crusts formation in desert area",2009,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071708002289","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349168433&origin=inward",5,"2024-07-17 10:28:09","Article","10.1016/j.soilbio.2008.07.001","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/67349168433",41,5,926,929,178,11.87,178,1,15,"","",""
170,"S. Chamizo","Cyanobacteria inoculation improves soil stability and fertility on different textured soils: Gaining insights for applicability in soil restoration",2018,"Frontiers in Environmental Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048767539&origin=inward",6,"2024-07-17 10:28:09","Article","10.3389/fenvs.2018.00049","2296-665X","https://api.elsevier.com/content/abstract/scopus_id/85048767539",6,,,,170,28.33,170,1,6,"","",""
148,"M. Bowker","Temporal variation in community composition, pigmentation, and F<inf>v</inf>/F<inf>m</inf> of desert cyanobacterial soil crusts",2002,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036047533&origin=inward",7,"2024-07-17 10:28:09","Article","10.1007/s00248-001-1013-9","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/0036047533",43,1,13,25,148,6.73,148,1,22,"","",""
138,"M.A. Bowker","Revisiting classic water erosion models in drylands: The strong impact of biological soil crusts",2008,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071708001636","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49249110349&origin=inward",8,"2024-07-17 10:28:09","Article","10.1016/j.soilbio.2008.05.008","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/49249110349",40,9,2309,2316,138,8.63,138,1,16,"","",""
134,"S. Castle","Extraction of chlorophyll a from biological soil crusts: A comparison of solvents for spectrophotometric determination",2011,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071710004463","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951683421&origin=inward",9,"2024-07-17 10:28:09","Article","10.1016/j.soilbio.2010.11.025","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/79951683421",43,4,853,856,134,10.31,134,1,13,"","",""
122,"X.R. Li","Carbon fixation by biological soil crusts following revegetation of sand dunes in arid desert regions of China: A four-year field study",2012,"Catena","","https://api.elsevier.com/content/article/eid/1-s2.0-S0341816212001154","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862698415&origin=inward",10,"2024-07-17 10:28:09","Article","10.1016/j.catena.2012.05.009","0341-8162","https://api.elsevier.com/content/abstract/scopus_id/84862698415",97,,119,126,122,10.17,122,1,12,"","",""
