Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
551,"J. Belnap","The potential roles of biological soil crusts in dryland hydrologic cycles",2006,"Hydrological Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750203661&origin=inward",1,"2024-07-17 10:23:34","Article","10.1002/hyp.6325","0885-6087","https://api.elsevier.com/content/abstract/scopus_id/33750203661",20,15,3159,3178,551,30.61,551,1,18,"","",""
81,"B. Weber","A new approach for mapping of Biological Soil Crusts in semidesert areas with hyperspectral imagery",2008,"Remote Sensing of Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0034425708000382","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41249096615&origin=inward",2,"2024-07-17 10:23:34","Article","10.1016/j.rse.2007.09.014","0034-4257","https://api.elsevier.com/content/abstract/scopus_id/41249096615",112,5,2187,2201,81,5.06,81,1,16,"","",""
81,"B.P. Wilcox","Hydraulic conductivity in a piñon-juniper woodland: Influence of vegetation",2003,"Soil Science Society of America Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042129927&origin=inward",3,"2024-07-17 10:23:34","Article","10.2136/sssaj2003.1243","0361-5995","https://api.elsevier.com/content/abstract/scopus_id/0042129927",67,4,1243,1249,81,3.86,81,1,21,"","",""
60,"B. Xiao","Moss-biocrusts strongly decrease soil surface albedo, altering land-surface energy balance in a dryland ecosystem",2020,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969720339474","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086900895&origin=inward",4,"2024-07-17 10:23:34","Article","10.1016/j.scitotenv.2020.140425","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85086900895",741,,,,60,15.00,60,1,4,"","",""
58,"S. Chamizo","Discriminating soil crust type, development stage and degree of disturbance in semiarid environments from their spectral characteristics",2012,"European Journal of Soil Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855912823&origin=inward",5,"2024-07-17 10:23:34","Article","10.1111/j.1365-2389.2011.01406.x","1351-0754","https://api.elsevier.com/content/abstract/scopus_id/84855912823",63,1,42,53,58,4.83,58,1,12,"","",""
52,"K. Baumann","Biological soil crusts of temperate forests: Their role in P cycling",2017,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071716306174","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013485194&origin=inward",6,"2024-07-17 10:23:34","Article","10.1016/j.soilbio.2017.02.011","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/85013485194",109,,156,166,52,7.43,52,1,7,"","",""
48,"L. Concostrina-Zubiri","Grazing or Not Grazing: Implications for Ecosystem Services Provided by Biocrusts in Mediterranean Cork Oak Woodlands",2017,"Land Degradation and Development","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989257472&origin=inward",7,"2024-07-17 10:23:34","Article","10.1002/ldr.2573","1085-3278","https://api.elsevier.com/content/abstract/scopus_id/84989257472",28,4,1345,1353,48,6.86,48,1,7,"","",""
47,"K. Baumann","Biological soil crusts along a climatic gradient in Chile: Richness and imprints of phototrophic microorganisms in phosphorus biogeochemical cycling",2018,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071718303468","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056151183&origin=inward",8,"2024-07-17 10:23:34","Article","10.1016/j.soilbio.2018.09.035","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/85056151183",127,,286,300,47,7.83,47,1,6,"","",""
47,"C. Kitzing","UV-Induced Effects on Growth, Photosynthetic Performance and Sunscreen Contents in Different Populations of the Green Alga Klebsormidium fluitans (Streptophyta) from Alpine Soil Crusts",2014,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894234629&origin=inward",9,"2024-07-17 10:23:34","Article","10.1007/s00248-013-0317-x","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/84894234629",67,2,327,340,47,4.70,47,1,10,"","",""
46,"E. Rodríguez-Caballero","Swelling of biocrusts upon wetting induces changes in surface micro-topography",2015,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071714004246","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84921418235&origin=inward",10,"2024-07-17 10:23:34","Article","10.1016/j.soilbio.2014.12.010","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84921418235",82,,107,111,46,5.11,46,1,9,"","",""
