Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
551,"J. Belnap","The potential roles of biological soil crusts in dryland hydrologic cycles",2006,"Hydrological Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750203661&origin=inward",1,"2024-07-22 09:58:07","Article","10.1002/hyp.6325","0885-6087","https://api.elsevier.com/content/abstract/scopus_id/33750203661",20,15,3159,3178,551,30.61,551,1,18,"","",""
130,"S. Lan","Successional stages of biological soil crusts and their microstructure variability in Shapotou region (China)",2012,"Environmental Earth Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855266626&origin=inward",2,"2024-07-22 09:58:07","Article","10.1007/s12665-011-1066-0","1866-6280","https://api.elsevier.com/content/abstract/scopus_id/84855266626",65,1,77,88,130,10.83,130,1,12,"","",""
114,"Y. Guo","Biological soil crust development and its topsoil properties in the process of dune stabilization, Inner Mongolia, China",2008,"Environmental Geology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40049100539&origin=inward",3,"2024-07-22 09:58:07","Conference Paper","10.1007/s00254-007-1130-y","0943-0105","https://api.elsevier.com/content/abstract/scopus_id/40049100539",54,3,653,662,114,7.13,114,1,16,"","",""
94,"H. Wang","Soil erodibility influenced by natural restoration time of abandoned farmland on the Loess Plateau of China",2018,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706117321936","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044603881&origin=inward",4,"2024-07-22 09:58:07","Article","10.1016/j.geoderma.2018.03.037","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/85044603881",325,,18,27,94,15.67,94,1,6,"","",""
92,"F.T. Maestre","Does spatial pattern matter to ecosystem functioning? Insights from biological soil crusts",2005,"Functional Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29144455439&origin=inward",5,"2024-07-22 09:58:07","Article","10.1111/j.1365-2435.2005.01000.x","0269-8463","https://api.elsevier.com/content/abstract/scopus_id/29144455439",19,4,566,573,92,4.84,92,1,19,"","",""
73,"H. Wang","Variation in soil erodibility under five typical land uses in a small watershed on the Loess Plateau, China",2019,"Catena","","https://api.elsevier.com/content/article/eid/1-s2.0-S0341816218304909","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056197404&origin=inward",6,"2024-07-22 09:58:07","Article","10.1016/j.catena.2018.11.003","0341-8162","https://api.elsevier.com/content/abstract/scopus_id/85056197404",174,,24,35,73,14.60,73,1,5,"","",""
73,"N. Bernhard","Pedogenic and microbial interrelations to regional climate and local topography: New insights from a climate gradient (arid to humid) along the Coastal Cordillera of Chile",2018,"Catena","","https://api.elsevier.com/content/article/eid/1-s2.0-S0341816218302509","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049301335&origin=inward",7,"2024-07-22 09:58:07","Article","10.1016/j.catena.2018.06.018","0341-8162","https://api.elsevier.com/content/abstract/scopus_id/85049301335",170,,335,355,73,12.17,73,1,6,"","",""
67,"K. Breen","The influence of biological soil crusts on soil characteristics along a High Arctic glacier foreland, Nunavut, Canada",2008,"Arctic, Antarctic, and Alpine Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=46049120807&origin=inward",8,"2024-07-22 09:58:07","Article","10.1657/1523-0430(06-098)[BREEN]2.0.CO;2","1523-0430","https://api.elsevier.com/content/abstract/scopus_id/46049120807",40,2,287,297,67,4.19,67,1,16,"","",""
59,"B. Zhang","Successional changes of fungal communities along the biocrust development stages",2018,"Biology and Fertility of Soils","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85039070540&origin=inward",9,"2024-07-22 09:58:07","Article","10.1007/s00374-017-1259-0","0178-2762","https://api.elsevier.com/content/abstract/scopus_id/85039070540",54,2,285,294,59,9.83,59,1,6,"","",""
57,"J. Kakeh","Effects of biological soil crusts on some physicochemical characteristics of rangeland soils of Alagol, Turkmen Sahra, NE Iran",2018,"Soil and Tillage Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0167198718303349","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046359646&origin=inward",10,"2024-07-22 09:58:07","Article","10.1016/j.still.2018.04.007","0167-1987","https://api.elsevier.com/content/abstract/scopus_id/85046359646",181,,152,159,57,9.50,57,1,6,"","",""
