Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1136,"A.T. Austin","Water pulses and biogeochemical cycles in arid and semiarid ecosystems",2004,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=6044278346&origin=inward",1,"2024-07-18 09:08:28","Article","10.1007/s00442-004-1519-1","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/6044278346",141,2,221,235,1136,56.80,1136,1,20,"","",""
343,"E. Rodriguez-Caballero","Dryland photoautotrophic soil surface communities endangered by global change",2018,"Nature Geoscience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042550396&origin=inward",2,"2024-07-18 09:08:28","Article","10.1038/s41561-018-0072-1","1752-0894","https://api.elsevier.com/content/abstract/scopus_id/85042550396",11,3,185,189,343,57.17,343,1,6,"","",""
244,"B. Büdel","Southern african biological soil crusts are ubiquitous and highly diverse in drylands, being restricted by rainfall frequency",2009,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59549097087&origin=inward",3,"2024-07-18 09:08:28","Article","10.1007/s00248-008-9449-9","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/59549097087",57,2,229,247,244,16.27,244,1,15,"","",""
235,"J. Belnap","Soil biota in an ungrazed grassland: Response to annual grass (Bromus tectorum) invasion",2001,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034799423&origin=inward",4,"2024-07-18 09:08:28","Article","10.1890/1051-0761(2001)011[1261:SBIAUG]2.0.CO;2","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/0034799423",11,5,1261,1275,235,10.22,235,1,23,"","",""
203,"S. Chamizo","Crust Composition and Disturbance Drive Infiltration Through Biological Soil Crusts in Semiarid Ecosystems",2012,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856520015&origin=inward",5,"2024-07-18 09:08:28","Article","10.1007/s10021-011-9499-6","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/84856520015",15,1,148,161,203,16.92,203,1,12,"","",""
191,"L. Gao","Biological soil crusts decrease erodibility by modifying inherent soil properties on the Loess Plateau, China",2017,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071716305077","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85006835772&origin=inward",6,"2024-07-18 09:08:28","Article","10.1016/j.soilbio.2016.11.009","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/85006835772",105,,49,58,191,27.29,191,1,7,"","",""
190,"F.T. Maestre","Species richness effects on ecosystem multifunctionality depend on evenness, composition and spatial pattern",2012,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855843771&origin=inward",7,"2024-07-18 09:08:28","Article","10.1111/j.1365-2745.2011.01918.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/84855843771",100,2,317,330,190,15.83,190,1,12,"","",""
169,"F. Garcia-Pichel","Small-Scale Vertical Distribution of Bacterial Biomass and Diversity in Biological Soil Crusts from Arid Lands in the Colorado Plateau",2003,"Microbial Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0348077472&origin=inward",8,"2024-07-18 09:08:28","Article","10.1007/s00248-003-1004-0","0095-3628","https://api.elsevier.com/content/abstract/scopus_id/0348077472",46,3,312,321,169,8.05,169,1,21,"","",""
149,"B. Weber","Biological soil crusts accelerate the nitrogen cycle through large NO and HONO emissions in drylands",2015,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950159893&origin=inward",9,"2024-07-18 09:08:28","Article","10.1073/pnas.1515818112","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/84950159893",112,50,15384,15389,149,16.56,149,1,9,"","",""
146,"Y. Zhang","The spatial distribution patterns of biological soil crusts in the Gurbantunggut Desert, Northern Xinjiang, China",2007,"Journal of Arid Environments","","https://api.elsevier.com/content/article/eid/1-s2.0-S0140196306002345","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33751015408&origin=inward",10,"2024-07-18 09:08:28","Article","10.1016/j.jaridenv.2006.06.012","0140-1963","https://api.elsevier.com/content/abstract/scopus_id/33751015408",68,4,599,610,146,8.59,146,1,17,"","",""
137,"A. Porras-Alfaro","Diversity and distribution of soil fungal communities in a semiarid grassland",2011,"Mycologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78751520814&origin=inward",11,"2024-07-18 09:08:28","Article","10.3852/09-297","0027-5514","https://api.elsevier.com/content/abstract/scopus_id/78751520814",103,1,10,21,137,10.54,137,1,13,"","",""
136,"M. Bowker","Correlates of biological soil crust abundance across a continuum of spatial scales: Support for a hierarchical conceptual model",2006,"Journal of Applied Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645102449&origin=inward",12,"2024-07-18 09:08:28","Article","10.1111/j.1365-2664.2006.01122.x","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/33645102449",43,1,152,163,136,7.56,136,1,18,"","",""
132,"M.A. Bowker","Evidence for micronutrient limitation of biological soil crusts: Importance to arid-lands restoration",2005,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=30944441416&origin=inward",13,"2024-07-18 09:08:28","Article","10.1890/04-1959","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/30944441416",15,6,1941,1951,132,6.95,132,1,19,"","",""
129,"F. Rossi","The role of the exopolysaccharides in enhancing hydraulic conductivity of biological soil crusts",2012,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071711003968","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82955189322&origin=inward",14,"2024-07-18 09:08:28","Article","10.1016/j.soilbio.2011.10.016","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/82955189322",46,,33,40,129,10.75,129,1,12,"","",""
