Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
128,"MA Bowker, SC Reed, FT Maestre, DJ Eldridge","Biocrusts: the living skin of the earth",2018,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-018-3735-1","https://scholar.google.com/scholar?cites=18057733237281181467&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-18 11:17:22","HTML","10.1007/s11104-018-3735-1","","",,,,,128,21.33,32,4,6,"… functional trait protocols for biocrust organisms, and creating biocrust-specific trait databases. With … in biocrust community structure, and biocrust-mediated ecosystem multifunctionality. …","https://link.springer.com/article/10.1007/s11104-018-3735-1","https://scholar.google.com/scholar?q=related:G8_okLT0mfoJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
22,"C Panigada, G Tagliabue, E Zaady…","A new approach for biocrust and vegetation monitoring in drylands using multi-temporal Sentinel-2 images",2019,"Progress in …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0309133319841903","https://scholar.google.com/scholar?cites=2776829209762374569&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-18 11:17:22","","10.1177/0309133319841903","","",,,,,22,4.40,6,4,5,"… biocrusts and vascular plants have different phenological cycles: the signal from biocrusts is … -arid ecosystem phenology to biocrust CO 2 fluxes in order to assess the capability to detect …","https://journals.sagepub.com/doi/pdf/10.1177/0309133319841903","https://scholar.google.com/scholar?q=related:qaPQOXRHiSYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
1,"S Gypser, M Diez, D Boelli, M Wachendorf, M Küppers…","Monitoring of biocrust development and physiological activity in disturbed ecosystems in Central Europe",2019,"","researchgate.net","https://www.researchgate.net/profile/Maik-Veste/publication/335389977_Monitoring_of_biocrust_development_and_physiological_activity_in_disturbed_ecosystems_in_Central_Europe/links/5d626315a6fdccc32ccf7665/Monitoring-of-biocrust-development-and-physiological-activity-in-disturbed-ecosystems-in-Central-Europe.pdf","https://scholar.google.com/scholar?cites=8519971039075760496&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-18 11:17:22","PDF","","","",,,,,1,0.20,0,6,5,"… Comprehensive, investigations are carried out for a better understanding of the influence of microclimate on biocrust pattern and their importance for carbon fluxes in temperate …","https://www.researchgate.net/profile/Maik-Veste/publication/335389977_Monitoring_of_biocrust_development_and_physiological_activity_in_disturbed_ecosystems_in_Central_Europe/links/5d626315a6fdccc32ccf7665/Monitoring-of-biocrust-development-and-physiological-activity-in-disturbed-ecosystems-in-Central-Europe.pdf","https://scholar.google.com/scholar?q=related:cPm58IQEPXYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
56,"E Rodríguez-Caballero, T Knerr, B Weber","Importance of biocrusts in dryland monitoring using spectral indices",2015,"Remote Sensing of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S003442571530122X","https://scholar.google.com/scholar?cites=15423498022594312747&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-18 11:17:22","","","","",,,,,56,6.22,19,3,9,"… In this study we used spectra of biocrusts, bare soil and vegetation to analyze the effect of biocrust … In addition, biocrusts and vegetation show phenological differences, as changes in …","","https://scholar.google.com/scholar?q=related:K3qs_rtFC9YJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
22,"M Ladrón de Guevara, FT Maestre","Ecology and responses to climate change of biocrust-forming mosses in drylands",2022,"Journal of Experimental …","academic.oup.com","https://academic.oup.com/jxb/article-abstract/73/13/4380/6584838","https://scholar.google.com/scholar?cites=13071985440619763172&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-18 11:17:22","","","","",,,,,22,11.00,11,2,2,"… biocrusts as ecosystem engineers in drylands has substantially increased during the past two decades. Mosses are a major component of biocrusts … of early-stage biocrust constituents. …","https://academic.oup.com/jxb/article/73/13/4380/6584838","https://scholar.google.com/scholar?q=related:5BU4-X8FabUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
18,"S Chamizo, E Rodríguez-Caballero…","Temporal dynamics of dryland soil CO2 efflux using high-frequency measurements: Patterns and dominant drivers among biocrust types, vegetation and bare soil",2022,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121004845","https://scholar.google.com/scholar?cites=16227929157354674312&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-18 11:17:22","","","","",,,,,18,9.00,6,3,2,"… (cyanobacteria and lichen dominated biocrusts, soil under the … tenacissima) and lichen biocrusts. Time series analysis of F s … biocrust, 268 g CO 2 m −2 y -1 in the cyanobacterial biocrust …","","https://scholar.google.com/scholar?q=related:iFhU4JYvNeEJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
76,"SC Reed, FT Maestre, R Ochoa-Hueso…","Biocrusts in the context of global change",2016,"Biological soil crusts: An …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30214-0_22","https://scholar.google.com/scholar?cites=7332505023214154659&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-18 11:17:22","","10.1007/978-3-319-30214-0_22","","",,,,,76,9.50,19,4,8,"… of environmental change on biocrust structure and function, as well as the potential for changes to biocrusts to create feedbacks to global change. We focus on biocrust responses to …","https://drive.google.com/file/d/11UfeZgA6-uExAT1BlR2tw7y81bs6wJYT/view","https://scholar.google.com/scholar?q=related:o3NyJnhKwmUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
1,"EG Gunnlaugsdóttir","Experimental warming of subarctic biocrust: Temporal responses of soil respiration and plant community",2022,"","helda.helsinki.fi","https://helda.helsinki.fi/server/api/core/bitstreams/ee56d810-fd3c-4646-92e5-31d81296745d/content","https://scholar.google.com/scholar?cites=1530062642863043678&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-18 11:17:22","PDF","","","",,,,,1,0.50,1,1,2,"… fundamental to research biocrust in arctic and … biocrust have not been studied systematically before. This research project focuses on the effects of warming on soil respiration in biocrust…","https://helda.helsinki.fi/server/api/core/bitstreams/ee56d810-fd3c-4646-92e5-31d81296745d/content","https://scholar.google.com/scholar?q=related:XnTy993fOxUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
15,"E Rodríguez-Caballero, A Reyes, A Kratz, J Caesar…","Effects of climate change and land use intensification on regional biological soil crust cover and composition in southern Africa",2022,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121005887","https://scholar.google.com/scholar?cites=3925718547543847208&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-18 11:17:22","","","","",,,,,15,7.50,3,5,2,"… NDVI biocrust will be the result of changes in both biocrust coverage and composition. … We used the NDVI biocrust as a proxy of biocrust dynamics, because it has been demonstrated to …","https://rua.ua.es/dspace/bitstream/10045/118679/5/Rodriguez-Caballero_etal_2022_Geoderma_preprint.pdf","https://scholar.google.com/scholar?q=related:KHGDOjj0ejYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
12,"J Rieser, M Veste, M Thiel, S Schönbrodt-Stitt","Coverage and rainfall response of biological soil crusts using multi-temporal sentinel-2 data in a central European temperate dry acid grassland",2021,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/13/16/3093","https://scholar.google.com/scholar?cites=7745503261507881775&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-18 11:17:22","HTML","","","",,,,,12,4.00,3,4,3,"… Therefore, we consider our study to provide essential impulses so that RS-based biocrust … trend and seasonal differences showing a distinct phenological (ie, referring to the metabolic …","https://www.mdpi.com/2072-4292/13/16/3093","https://scholar.google.com/scholar?q=related:L4vOzC2OfWsJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
51,"I Miralles, ML de Guevara, S Chamizo…","Soil CO2 exchange controlled by the interaction of biocrust successional stage and environmental variables in two semiarid ecosystems",2018,"Soil Biology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0038071718301767","https://scholar.google.com/scholar?cites=17449362080086743665&as_sdt=2005&sciodt=2007&hl=en",11,"2024-07-18 11:17:22","","","","",,,,,51,8.50,13,4,6,"… biocrusts and underlying soils was also higher than from early successional biocrusts, so both biocrust … as the phenological cycle of annual plants. According to Karnieli (2003), whereas …","https://repositorio.ual.es/bitstream/handle/10835/15358/1-s2.0-S0038071718301767-main.pdf?sequence=1","https://scholar.google.com/scholar?q=related:cdq9dFyWKPIJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
0,"D Qiu, AJ Antoninka, B Xiao","Greenness of moss biocrusts derived from RGB image is a reliable indicator to estimate biocrust carbon-fixation rates in drylands",2024,"Ecological Indicators","Elsevier","https://www.sciencedirect.com/science/article/pii/S1470160X24005867","",12,"2024-07-18 11:17:22","HTML","","","",,,,,0,0.00,0,3,1,"… of moss biocrust greenness and their potential as indicators for moss biocrust photosynthetic … This implies that, moss biocrusts may not exhibit obvious phenological stages, and the …","https://www.sciencedirect.com/science/article/pii/S1470160X24005867","https://scholar.google.com/scholar?q=related:8Ye0bq58GuMJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
23,"RA Durham, KD Doherty, AJ Antoninka, PW Ramsey…","Insolation and disturbance history drive biocrust biodiversity in Western Montana rangelands",2018,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-018-3725-3","https://scholar.google.com/scholar?cites=11126257116111371405&as_sdt=2005&sciodt=2007&hl=en",13,"2024-07-18 11:17:22","HTML","10.1007/s11104-018-3725-3","","",,,,,23,3.83,5,5,6,"… We detected a total of 96 biocrust taxa, mostly lichens. Biocrust richness at each site ranged … Insolation, aspect, and disturbance history were the strongest predictors of biocrust richness…","https://link.springer.com/article/10.1007/s11104-018-3725-3","https://scholar.google.com/scholar?q=related:jfx6zeVnaJoJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
80,"S Ferrenberg, AM Faist, A Howell, SC Reed","Biocrusts enhance soil fertility and Bromus tectorum growth, and interact with warming to influence germination",2018,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-017-3525-1","https://scholar.google.com/scholar?cites=2329463827057764344&as_sdt=2005&sciodt=2007&hl=en",14,"2024-07-18 11:17:22","HTML","10.1007/s11104-017-3525-1","","",,,,,80,13.33,20,4,6,"… These results suggest the potential for beneficial effects of biocrusts on B. tectorum if … in biocrusts from physical processes such as frost-heaving. However, studies of biocrust linkages to …","https://link.springer.com/article/10.1007/s11104-017-3525-1","https://scholar.google.com/scholar?q=related:-GfmOALrUyAJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
43,"KK Coe, JP Sparks, J Belnap","Physiological ecology of dryland biocrust mosses",2013,"… in bryophytes and early land plants","Springer","https://link.springer.com/chapter/10.1007/978-94-007-6988-5_16","https://scholar.google.com/scholar?cites=482322560319715201&as_sdt=2005&sciodt=2007&hl=en",15,"2024-07-18 11:17:22","","10.1007/978-94-007-6988-5_16","","",,,,,43,3.91,14,3,11,"… Biocrust … biocrust moss, particularly at high temperatures. Finally, despite low annual growth rates, nitrogen appears to place physiological limitations on reproductive biology of biocrust …","https://www.researchgate.net/profile/Kirsten-Deane-Coe/publication/264788490_Physiological_Ecology_of_Dryland_Biocrust_Mosses/links/53f0cc2f0cf2711e0c431225/Physiological-Ecology-of-Dryland-Biocrust-Mosses.pdf","https://scholar.google.com/scholar?q=related:gXcDK9CNsQYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
0,"K Coe","Physiological Ecology Of Biocrust Mosses Under Global Change: Implications For Dryland Biogeochemistry",2012,"","ecommons.cornell.edu","https://ecommons.cornell.edu/bitstream/1813/31079/1/kkc32.pdf","",16,"2024-07-18 11:17:22","PDF","","","",,,,,0,0.00,0,1,12,"… biocrust mosses, a group of plants instrumental to biogeochemistry in drylands. First, I provide an overview of the physiological ecology of biocrust … events on biocrust mosses. I show that…","https://ecommons.cornell.edu/bitstream/1813/31079/1/kkc32.pdf","https://scholar.google.com/scholar?q=related:T95jGS50f5gJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
7,"S Kammann, U Schiefelbein, C Dolnik, T Mikhailyuk…","Successional development of the phototrophic community in biological soil crusts on coastal and inland dunes",2022,"Biology","mdpi.com","https://www.mdpi.com/2079-7737/12/1/58","https://scholar.google.com/scholar?cites=2221508315927264517&as_sdt=2005&sciodt=2007&hl=en",17,"2024-07-18 11:17:22","HTML","","","",,,,,7,3.50,1,5,2,"… Additionally, six biocrust samples were taken for analyses of biocrust and sediment characteristics (water content and organic matter content, and nutrient concentration). The three …","https://www.mdpi.com/2079-7737/12/1/58","https://scholar.google.com/scholar?q=related:Bb1rFAti1B4J:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
33,"O Rozenstein, J Adamowski","A review of progress in identifying and characterizing biocrusts using proximal and remote sensing",2017,"… Journal of Applied Earth Observation and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0303243417300028","https://scholar.google.com/scholar?cites=17922585170423763204&as_sdt=2005&sciodt=2007&hl=en",18,"2024-07-18 11:17:22","","","","",,,,,33,4.71,17,2,7,"… a trivial task since biocrust reflectance depends on the microphytic community composition, the composition of the soil substrate, and the phenological state of the biocrusts as well as …","https://scholar.google.com/scholar?output=instlink&q=info:BNHKK0HQufgJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1933478194432582418&oi=lle","https://scholar.google.com/scholar?q=related:BNHKK0HQufgJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
74,"FT Maestre, C Escolar, RD Bardgett…","Warming reduces the cover and diversity of biocrust-forming mosses and lichens, and increases the physiological stress of soil microbial communities in a …",2015,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fmicb.2015.00865/full","https://scholar.google.com/scholar?cites=461764691761094026&as_sdt=2005&sciodt=2007&hl=en",19,"2024-07-18 11:17:22","HTML","10.3389/fmicb.2015.00865","","",,,,,74,8.22,19,4,9,"… (∼45%) of high biocrust cover areas 53 months after the … biocrust cover, as the increase in this ratio with warming was higher in areas with low cover. Our findings suggest that biocrusts …","https://www.frontiersin.org/articles/10.3389/fmicb.2015.00865/full","https://scholar.google.com/scholar?q=related:it08ZoqEaAYJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
4,"R Adelizzi, EA O'Brien, M Hoellrich, JA Rudgers…","Disturbance to biocrusts decreased cyanobacteria, N‐fixer abundance, and grass leaf N but increased fungal abundance",2022,"Ecology","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/ecy.3656","https://scholar.google.com/scholar?cites=17978341051448204818&as_sdt=2005&sciodt=2007&hl=en",20,"2024-07-18 11:17:22","","10.1002/ecy.3656","","",,,,,4,2.00,1,5,2,"… The variation in climate context and therefore phenology of … the summer monsoon, then phenology of N may explain the … disruptions will require detailed phenological data on coupled …","https://esajournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ecy.3656","https://scholar.google.com/scholar?q=related:Ep5k1u7lf_kJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
10,"K Noy, N Ohana-Levi, N Panov, M Silver…","A long-term spatiotemporal analysis of biocrusts across a diverse arid environment: The case of the Israeli-Egyptian sandfield",2021,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969721002205","https://scholar.google.com/scholar?cites=14266990934041065497&as_sdt=2005&sciodt=2007&hl=en",21,"2024-07-18 11:17:22","HTML","","","",,,,,10,3.33,2,5,3,"… to extract regional biocrust trends. Analyzing the spatial trends of biocrusts through time, using … (CI), thus identifying the drivers of the biocrusts' spatial and temporal patterns. To fulfill this …","https://www.sciencedirect.com/science/article/pii/S0048969721002205","https://scholar.google.com/scholar?q=related:GXg8LaqI_sUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
6,"Y Wang, X Li, X Wu, Y Hong, T Wang, F Zuo…","Divergent effects of biological soil crusts on soil respiration between bare patches and shrub patches under simulated rainfall in a desert ecosystem in Northwest …",2021,"Soil and Tillage …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167198721002580","https://scholar.google.com/scholar?cites=17451099991750126534&as_sdt=2005&sciodt=2007&hl=en",22,"2024-07-18 11:17:22","","","","",,,,,6,2.00,1,7,3,"… the destruction of biocrusts in shrub patches may reduce the ability of biocrust ecosystems to … Given the phenological and rainfall patterns during the growing season, the total amount of …","","https://scholar.google.com/scholar?q=related:xqsWjPvCLvIJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
0,"J Rieser, M Veste, M Thiel, S Schönbrodt-Stitt","Estimating Coverage and Rainfall Response of Biological Soil Crusts Using Multi-Temporal Optical Remote Sensing in a Temperate Dry Acid Grassland in …",2021,"Remote Sens","researchgate.net","https://www.researchgate.net/profile/Sarah-Schoenbrodt-Stitt/publication/353731709_Coverage_and_Rainfall_Response_of_Biological_Soil_Crusts_Using_Multi-Temporal_Sentinel-2_Data_in_a_Central_European_Temperate_Dry_Acid_Grassland/links/610d04ef1ca20f6f86046fcf/Coverage-and-Rainfall-Response-of-Biological-Soil-Crusts-Using-Multi-Temporal-Sentinel-2-Data-in-a-Central-European-Temperate-Dry-Acid-Grassland.pdf","",23,"2024-07-18 11:17:22","PDF","","","",,,,,0,0.00,0,4,3,"… Therefore, we consider our study to provide essential impulses so that RS-based biocrust … trend and seasonal differences showing a distinct phenological (ie, referring to the metabolic …","https://www.researchgate.net/profile/Sarah-Schoenbrodt-Stitt/publication/353731709_Coverage_and_Rainfall_Response_of_Biological_Soil_Crusts_Using_Multi-Temporal_Sentinel-2_Data_in_a_Central_European_Temperate_Dry_Acid_Grassland/links/610d04ef1ca20f6f86046fcf/Coverage-and-Rainfall-Response-of-Biological-Soil-Crusts-Using-Multi-Temporal-Sentinel-2-Data-in-a-Central-European-Temperate-Dry-Acid-Grassland.pdf","https://scholar.google.com/scholar?q=related:6Dw_AZmUFzUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
38,"E Rodríguez‐Caballero, S Chamizo…","Runoff from biocrust: A vital resource for vegetation performance on Mediterranean steppes",2018,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eco.1977","https://scholar.google.com/scholar?cites=3183060333058587856&as_sdt=2005&sciodt=2007&hl=en",24,"2024-07-18 11:17:22","","10.1002/eco.1977","","",,,,,38,6.33,13,3,6,"… Alteration of biocrusts by human disturbances or climate … The role of biocrust runoff in vegetation productivity, which to … Any alteration of unvegetated areas usually covered by biocrust …","https://scholar.google.com/scholar?output=instlink&q=info:0PyXIoKALCwJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=216241663062799356&oi=lle","https://scholar.google.com/scholar?q=related:0PyXIoKALCwJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
125,"Y Zhang, AL Aradottir, M Serpe, B Boeken","Interactions of biological soil crusts with vascular plants",2016,"Biological soil crusts: an …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30214-0_19","https://scholar.google.com/scholar?cites=2601769870199028431&as_sdt=2005&sciodt=2007&hl=en",25,"2024-07-18 11:17:22","","10.1007/978-3-319-30214-0_19","","",,,,,125,15.63,31,4,8,"… 3.3 Phenology and Sexual Reproduction Very little is known about the influence of biocrusts on the phenology of vascular plants. Nevertheless, some results suggest that biocrusts may …","https://www.researchgate.net/profile/Bertrand-Boeken/publication/303466503_Interactions_of_Biological_Soil_Crusts_with_Vascular_Plants/links/5c4eda46299bf12be3e90cf9/Interactions-of-Biological-Soil-Crusts-with-Vascular-Plants.pdf","https://scholar.google.com/scholar?q=related:z_qGhOlXGyQJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
0,"Y Ji, X Su, TC Lin, X Liu, D Xiong, C Xu, S Chen…","Diurnal and seasonal carbon budget of subtropical moss-dominated biocrusts",2024,"Plant and Soil","Springer","https://link.springer.com/article/10.1007/s11104-024-06693-9","",26,"2024-07-18 11:17:22","HTML","10.1007/s11104-024-06693-9","","",,,,,0,0.00,0,8,1,"… component of biocrusts. Biological crusts dominated by mosses (ie, moss-dominated biocrusts) represent an advanced stage in the developmental succession of biocrusts (Lan et al. …","https://link.springer.com/article/10.1007/s11104-024-06693-9","https://scholar.google.com/scholar?q=related:Ls0eiCG7_moJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
36,"B Weber, J Hill","Remote sensing of biological soil crusts at different scales",2016,"Biological soil crusts: an organizing principle in …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30214-0_12","https://scholar.google.com/scholar?cites=14254350388379325155&as_sdt=2005&sciodt=2007&hl=en",27,"2024-07-18 11:17:22","","10.1007/978-3-319-30214-0_12","","",,,,,36,4.50,18,2,8,"… All methods referred to so far cannot fully resolve the fundamental problem that, depending on the seasonal and short-term variability of phenological conditions, biocrusts may adopt …","","https://scholar.google.com/scholar?q=related:4xJNyyeg0cUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+phenology&hl=en&as_sdt=2007"
