Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"P Duran, ML Mora, F Matus, PJ Barra, I Jofré…","Biological crusts to increase soil carbon sequestration: New challenges in a new environment",2021,"Biology","mdpi.com","https://www.mdpi.com/2079-7737/10/11/1190","https://scholar.google.com/scholar?cites=12840465687795914988&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-18 10:43:37","HTML","","","",,,,,11,3.67,2,6,3,"… Considering the enormous potential that soil offers for organic carbon (SOC) … (biocrusts) to be applied in the soil–plant continuum, we propose three perspectives to apply biocrusts to …","https://www.mdpi.com/2079-7737/10/11/1190","https://scholar.google.com/scholar?q=related:7Niq54J_MrIJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
296,"FT Maestre, C Escolar, ML de Guevara…","Changes in biocrust cover drive carbon cycle responses to climate change in drylands",2013,"Global change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.12306","https://scholar.google.com/scholar?cites=9408851822171102004&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-18 10:43:37","","10.1111/gcb.12306","","",,,,,296,26.91,74,4,11,"… 2 uptake, in biocrust‐dominated microsites. Losses of biocrust cover with warming through … The dramatic reduction in biocrust cover with warming will lessen the capacity of drylands to …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3942145/","https://scholar.google.com/scholar?q=related:NJvLzOH0koIJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
171,"S Chamizo, E Rodríguez-Caballero, JR Román…","Effects of biocrust on soil erosion and organic carbon losses under natural rainfall",2017,"Catena","Elsevier","https://www.sciencedirect.com/science/article/pii/S0341816216302235","https://scholar.google.com/scholar?cites=6068041792068881022&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-18 10:43:37","HTML","","","",,,,,171,24.43,43,4,7,"… biocrust type and biocrust removal on SOC losses from water erosion (dissolved and sediment organic carbon … after biocrust removal, especially during the first rain after biocrust removal…","https://www.sciencedirect.com/science/article/pii/S0341816216302235","https://scholar.google.com/scholar?q=related:fop9KtwDNlQJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
27,"Q Wang, Q Zhang, Y Han, D Zhang, CC Zhang…","Carbon cycle in the microbial ecosystems of biological soil crusts",2022,"Soil Biology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0038071722001869","https://scholar.google.com/scholar?cites=10663266187799937719&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-18 10:43:37","","","","",,,,,27,13.50,5,6,2,"… fixation, and the abundance of inefficient fermentation was higher than that of complete AR in this study, indicating high carbon retention in biocrusts. 5) The abundance of methane …","","https://scholar.google.com/scholar?q=related:t8I_9RmI-5MJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
108,"LG Sancho, J Belnap, C Colesie, J Raggio…","Carbon budgets of biological soil crusts at micro-, meso-, and global scales",2016,"Biological soil crusts: an …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-30214-0_15","https://scholar.google.com/scholar?cites=16380922660141754413&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-18 10:43:37","","10.1007/978-3-319-30214-0_15","","",,,,,108,13.50,22,5,8,"… carbon cycling in biocrusts … biocrusts at a global scale, giving a general perspective of the most relevant findings regarding the role of biological soil crusts in the global terrestrial carbon …","","https://scholar.google.com/scholar?q=related:LWjlml66VOMJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
13,"X Yang, M Xu, Y Zhao, T Bao, W Ren, Y Shi","Trampling disturbance of biocrust enhances soil carbon emission",2020,"Rangeland Ecology & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1550742420300221","https://scholar.google.com/scholar?cites=12208945687286107509&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-18 10:43:37","","","","",,,,,13,3.25,2,6,4,"… increase level of carbon emission compared with undisturbed biocrusts. The objectives … biocrust carbon emissions after different levels of disturbance, 2) to quantify changes in biocrust …","","https://scholar.google.com/scholar?q=related:dc25tGrjbqkJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
25,"KE Young, S Ferrenberg, R Reibold, SC Reed…","Vertical movement of soluble carbon and nutrients from biocrusts to subsurface mineral soils",2022,"Geoderma","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016706121005759","https://scholar.google.com/scholar?cites=1570241866710546386&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-18 10:43:37","","","","",,,,,25,12.50,5,5,2,"… through which biocrust fertility is … biocrust leachate in contributing to subsurface nutrient and soluble C pools and subsurface microbial cycling. We collected biocrusts from three biocrust …","https://www.sciencedirect.com/science/article/am/pii/S0016706121005759","https://scholar.google.com/scholar?q=related:0ne6hKieyhUJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
11,"W Dou, B Xiao, Y Wang, GJ Kidron","Contributions of three types of biocrusts to soil carbon stock and annual efflux in a small watershed of Northern Chinese Loess Plateau",2022,"Applied Soil Ecology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0929139322002128","https://scholar.google.com/scholar?cites=9764847879041592379&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-18 10:43:37","","","","",,,,,11,5.50,3,4,2,"… In conclusion, different types of biocrusts are the dominant contributors of soil C fixation … biocrusts is highly overwhelmed by their elevated photosynthetic capacity, which make biocrusts …","","https://scholar.google.com/scholar?q=related:OywA3Gi1g4cJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
43,"H Xu, Y Zhang, X Shao, N Liu","Soil nitrogen and climate drive the positive effect of biological soil crusts on soil organic carbon sequestration in drylands: A Meta-analysis",2022,"Science of the Total Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969721051056","https://scholar.google.com/scholar?cites=3345287457812752803&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-18 10:43:37","","","","",,,,,43,21.50,11,4,2,"… reside in biocrusts, different biocrust types (eg moss, lichen, algae and mixed biocrust) have different capacities to SOC sequestration. Algae crusts, as the early colonizers of biocrusts, …","","https://scholar.google.com/scholar?q=related:o6l_AjjZbC4J:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
0,"W Dou, B Xiao, D Revillini…","Biocrusts enhance soil organic carbon stability and regulate the fate of new-input carbon in semiarid desert ecosystems",2024,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969724009331","",10,"2024-07-18 10:43:37","","","","",,,,,0,0.00,0,4,1,"… pools affecting the global carbon (C) cycling. Biocrusts play an essential role in supporting C cycling in semiarid ecosystems. However, the influence of biocrusts and their successional …","https://www.researchgate.net/profile/Weiqiang-Dou-3/publication/378050832_Biocrusts_enhance_soil_organic_carbon_stability_and_regulate_the_fate_of_new-input_carbon_in_semiarid_desert_ecosystems/links/65ce1f4c01325d46520940f4/Biocrusts-enhance-soil-organic-carbon-stability-and-regulate-the-fate-of-new-input-carbon-in-semiarid-desert-ecosystems.pdf","https://scholar.google.com/scholar?q=related:tKBbVVko0-YJ:scholar.google.com/&scioq=biocrust*%7C%22biological+soil+crust%22+carbon&hl=en&as_sdt=2007"
