Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
382,"J. Belnap","Nitrogen fixation in biological soil crusts from southeast Utah, USA",2002,"Biology and Fertility of Soils","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036922589&origin=inward",1,"2024-07-22 09:59:39","Article","10.1007/s00374-002-0452-x","0178-2762","https://api.elsevier.com/content/abstract/scopus_id/0036922589",35,2,128,135,382,17.36,382,1,22,"","",""
270,"D. Housman","Carbon and nitrogen fixation differ between successional stages of biological soil crusts in the Colorado Plateau and Chihuahuan Desert",2006,"Journal of Arid Environments","","https://api.elsevier.com/content/article/eid/1-s2.0-S0140196305003009","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33646568828&origin=inward",2,"2024-07-22 09:59:39","Article","10.1016/j.jaridenv.2005.11.014","0140-1963","https://api.elsevier.com/content/abstract/scopus_id/33646568828",66,4,620,634,270,15.00,270,1,18,"","",""
204,"R. Evans","Long-term consequences of disturbance on nitrogen dynamics in an arid ecosystem",1999,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032953685&origin=inward",3,"2024-07-22 09:59:39","Article","10.1890/0012-9658(1999)080[0150:LTCODO]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0032953685",80,1,150,160,204,8.16,204,1,25,"","",""
199,"C.M. Yeager","Diazotrophic Community Structure and Function in Two Successional Stages of Biological Soil Crusts from the Colorado Plateau and Chihuahuan Desert",2004,"Applied and Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2342559833&origin=inward",4,"2024-07-22 09:59:39","Article","10.1128/AEM.70.2.973-983.2004","0099-2240","https://api.elsevier.com/content/abstract/scopus_id/2342559833",70,2,973,983,199,9.95,199,1,20,"","",""
149,"B. Weber","Biological soil crusts accelerate the nitrogen cycle through large NO and HONO emissions in drylands",2015,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84950159893&origin=inward",5,"2024-07-22 09:59:39","Article","10.1073/pnas.1515818112","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/84950159893",112,50,15384,15389,149,16.56,149,1,9,"","",""
120,"X.R. Li","Micro-geomorphology determines community structure of biological soil crusts at small scales",2010,"Earth Surface Processes and Landforms","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954369197&origin=inward",6,"2024-07-22 09:59:39","Article","10.1002/esp.1963","0197-9337","https://api.elsevier.com/content/abstract/scopus_id/77954369197",35,8,932,940,120,8.57,120,1,14,"","",""
119,"G. Kidron","Properties and spatial distribution of microbiotic crusts in the Negev Desert, Israel",2010,"Catena","","https://api.elsevier.com/content/article/eid/1-s2.0-S0341816210000718","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954382960&origin=inward",7,"2024-07-22 09:59:39","Article","10.1016/j.catena.2010.05.006","0341-8162","https://api.elsevier.com/content/abstract/scopus_id/77954382960",82,2,92,101,119,8.50,119,1,14,"","",""
103,"C.M. Yeager","Three distinct clades of cultured heterocystous cyanobacteria constitute the dominant N<inf>2</inf>-fixing members of biological soil crusts of the Colorado Plateau, USA",2007,"FEMS Microbiology Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947263194&origin=inward",8,"2024-07-22 09:59:39","Article","10.1111/j.1574-6941.2006.00265.x","0168-6496","https://api.elsevier.com/content/abstract/scopus_id/33947263194",60,1,85,97,103,6.06,103,1,17,"","",""
94,"A. Antoninka","Production of greenhouse-grown biocrust mosses and associated cyanobacteria to rehabilitate dryland soil function",2016,"Restoration Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84966549083&origin=inward",9,"2024-07-22 09:59:39","Article","10.1111/rec.12311","1061-2971","https://api.elsevier.com/content/abstract/scopus_id/84966549083",24,3,324,335,94,11.75,94,1,8,"","",""
90,"C. Pepe-Ranney","Non-cyanobacterial diazotrophs mediate dinitrogen fixation in biological soil crusts during early crust formation",2016,"ISME Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84955214852&origin=inward",10,"2024-07-22 09:59:39","Article","10.1038/ismej.2015.106","1751-7362","https://api.elsevier.com/content/abstract/scopus_id/84955214852",10,2,287,298,90,11.25,90,1,8,"","",""
