Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
195,"M. Simard","Forest productivity decline caused by successional paludification of boreal soils",2007,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38449113402&origin=inward",1,"2024-07-11 09:16:28","Article","10.1890/06-1795.1","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/38449113402",17,6,1619,1637,195,11.47,195,1,17,"","",""
175,"M.J. Gundale","Bryophytes attenuate anthropogenic nitrogen inputs in boreal forests",2011,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959989580&origin=inward",2,"2024-07-11 09:16:28","Article","10.1111/j.1365-2486.2011.02407.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/79959989580",17,8,2743,2753,175,13.46,175,1,13,"","",""
112,"O. Skre","Moss functioning in different taiga ecosystems in interior Alaska - I. Seasonal, phenotypic, and drought effects on photosynthesis and response patterns",1981,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003108366&origin=inward",3,"2024-07-11 09:16:28","Article","10.1007/BF00346987","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0003108366",48,1,50,59,112,2.60,112,1,43,"","",""
111,"S.I. Lang","Arctic warming on two continents has consistent negative effects on lichen diversity and mixed effects on bryophyte diversity",2012,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857138183&origin=inward",4,"2024-07-11 09:16:28","Article","10.1111/j.1365-2486.2011.02570.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/84857138183",18,3,1096,1107,111,9.25,111,1,12,"","",""
105,"T. Williams","Measuring and modelling environmental influences on photosynthetic gas exchange in Sphagnum and Pleurozium",1998,"Plant, Cell and Environment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031825984&origin=inward",5,"2024-07-11 09:16:28","Article","10.1046/j.1365-3040.1998.00292.x","0140-7791","https://api.elsevier.com/content/abstract/scopus_id/0031825984",21,6,555,564,105,4.04,105,1,26,"","",""
97,"J. Kreyling","Absence of snow cover reduces understory plant cover and alters plant community composition in boreal forests",2012,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855985121&origin=inward",6,"2024-07-11 09:16:28","Article","10.1007/s00442-011-2092-z","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/84855985121",168,2,577,587,97,8.08,97,1,12,"","",""
82,"B. Benscoter","Spatial patterns and temporal trajectories of the bog ground layer along a post-fire chronosequence",2008,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=55149110925&origin=inward",7,"2024-07-11 09:16:28","Article","10.1007/s10021-008-9178-4","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/55149110925",11,7,1054,1064,82,5.13,82,1,16,"","",""
79,"S. Leppänen","Nitrogen fixation and methanotrophy in forest mosses along a N deposition gradient",2013,"Environmental and Experimental Botany","","https://api.elsevier.com/content/article/eid/1-s2.0-S0098847213000026","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876336231&origin=inward",8,"2024-07-11 09:16:28","Article","10.1016/j.envexpbot.2012.12.006","0098-8472","https://api.elsevier.com/content/abstract/scopus_id/84876336231",90,,62,69,79,7.18,79,1,11,"","",""
64,"M. Nilsson","Effects of alleviation of ecological stresses on an alpine tundra community over an eight-year period",2002,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036275296&origin=inward",9,"2024-07-11 09:16:28","Article","10.1034/j.1600-0706.2002.970101.x","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/0036275296",97,1,3,17,64,2.91,64,1,22,"","",""
62,"L. Street","The role of mosses in carbon uptake and partitioning in arctic vegetation",2013,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878351997&origin=inward",10,"2024-07-11 09:16:28","Article","10.1111/nph.12285","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84878351997",199,1,163,175,62,5.64,62,1,11,"","",""
59,"B. Jackson","Response of feather moss associated N<inf>2</inf> fixation and litter decomposition to variations in simulated rainfall intensity and frequency",2011,"Oikos","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952998402&origin=inward",11,"2024-07-11 09:16:28","Article","10.1111/j.1600-0706.2010.18641.x","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/79952998402",120,4,570,581,59,4.54,59,1,13,"","",""
56,"H. Rydin","Population and community ecology of bryophytes",2008,"Bryophyte Biology, Second Edition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926988331&origin=inward",12,"2024-07-11 09:16:28","Book Chapter","10.1017/CBO9780511754807.012","","https://api.elsevier.com/content/abstract/scopus_id/84926988331",,,393,444,56,3.50,56,1,16,"","",""
55,"B. Bond-Lamberty","Estimation of stand-level leaf area for boreal bryophytes",2007,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947318389&origin=inward",13,"2024-07-11 09:16:28","Article","10.1007/s00442-006-0619-5","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/33947318389",151,4,584,592,55,3.24,55,1,17,"","",""
48,"J.H. Markham","Variation in moss-associated nitrogen fixation in boreal forest stands",2009,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349157934&origin=inward",14,"2024-07-11 09:16:28","Article","10.1007/s00442-009-1391-0","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/70349157934",161,2,353,359,48,3.20,48,1,15,"","",""
47,"K. Rousk","Feather moss nitrogen acquisition across natural fertility gradients in boreal forests",2013,"Soil Biology and Biochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S0038071713000679","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875273066&origin=inward",15,"2024-07-11 09:16:28","Article","10.1016/j.soilbio.2013.02.011","0038-0717","https://api.elsevier.com/content/abstract/scopus_id/84875273066",61,,86,95,47,4.27,47,1,11,"","",""
42,"S.E. Ward","Litter evenness influences short-term peatland decomposition processes",2010,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956650167&origin=inward",16,"2024-07-11 09:16:28","Article","10.1007/s00442-010-1636-y","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/77956650167",164,2,511,520,42,3.00,42,1,14,"","",""
40,"M.J. Gundale","The impact of simulated chronic nitrogen deposition on the biomass and N<inf>2</inf>-Fixation activity of two boreal feather moss-Cyanobacteria associations",2013,"Biology Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891956296&origin=inward",17,"2024-07-11 09:16:28","Article","10.1098/rsbl.2013.0797","1744-9561","https://api.elsevier.com/content/abstract/scopus_id/84891956296",9,6,,,40,3.64,40,1,11,"","",""
38,"K.K. Deane-Coe","Experimental Warming Alters Productivity and Isotopic Signatures of Tundra Mosses",2015,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940719632&origin=inward",18,"2024-07-11 09:16:28","Article","10.1007/s10021-015-9884-7","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/84940719632",18,6,1070,1082,38,4.22,38,1,9,"","",""
37,"L. Maanavilja","Spatial variation in CO<inf>2</inf> exchange at a northern aapa mire",2011,"Biogeochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79957830843&origin=inward",19,"2024-07-11 09:16:28","Article","10.1007/s10533-010-9505-7","0168-2563","https://api.elsevier.com/content/abstract/scopus_id/79957830843",104,1,325,345,37,2.85,37,1,13,"","",""
37,"U. Hagemann","Accumulation and preservation of dead wood upon burial by bryophytes",2010,"Ecosystems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953540722&origin=inward",20,"2024-07-11 09:16:28","Article","10.1007/s10021-010-9343-4","1432-9840","https://api.elsevier.com/content/abstract/scopus_id/77953540722",13,4,600,611,37,2.64,37,1,14,"","",""
35,"F. Hyodo","Effect of ecosystem retrogression on stable nitrogen and carbon isotopes of plants, soils and consumer organisms in boreal forest islands",2009,"Rapid Communications in Mass Spectrometry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67650348621&origin=inward",21,"2024-07-11 09:16:28","Article","10.1002/rcm.4095","0951-4198","https://api.elsevier.com/content/abstract/scopus_id/67650348621",23,13,1892,1898,35,2.33,35,1,15,"","",""
33,"L. Sheppard","Fate of N in a peatland, Whim bog: Immobilisation in the vegetation and peat, leakage into pore water and losses as N<inf>2</inf>O depend on the form of N",2013,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872240286&origin=inward",22,"2024-07-11 09:16:28","Article","10.5194/bg-10-149-2013","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/84872240286",10,1,149,160,33,3.00,33,1,11,"","",""
32,"N.J. Fenton","Decomposition rates of bryophytes in managed boreal forests: Influence of bryophyte species and forest harvesting",2010,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049262881&origin=inward",23,"2024-07-11 09:16:28","Article","10.1007/s11104-010-0506-z","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/78049262881",336,1,499,508,32,2.29,32,1,14,"","",""
32,"B. Benscoter","Evaluating feathermoss growth: A challenge to traditional methods and implications for the boreal carbon budget",2007,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845656508&origin=inward",24,"2024-07-11 09:16:28","Article","10.1111/j.1365-2745.2006.01180.x","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/33845656508",95,1,151,158,32,1.88,32,1,17,"","",""
31,"M. Campioli","Nonvascular contribution to ecosystem NPP in a subarctic heath during early and late growing season",2009,"Plant Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=63949085857&origin=inward",25,"2024-07-11 09:16:28","Article","10.1007/s11258-008-9527-6","1385-0237","https://api.elsevier.com/content/abstract/scopus_id/63949085857",202,1,41,53,31,2.07,31,1,15,"","",""
