Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"EA Odu","The effect on rhizoid growth of the occurrence of mosses with vascular plants",1978,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1179/jbr.1978.10.2.183","https://scholar.google.com/scholar?cites=4002709949696151227&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-11 12:42:42","","10.1179/jbr.1978.10.2.183","","",,,,,7,0.15,7,1,46,"… -free shoots each of Calliergoncuspidatum, Pleurozium … of vascular plants on rhizoid production in such mosses. The … further rhizoid production of pleurocarps with abundant rhizoids. …","","https://scholar.google.com/scholar?q=related:u46P8n17jDcJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
2,"K Możdżeń, D Saja, M Ryś…","… and weight of the gametophyte of Polytrichastrum formosum (Hedw.) GL Smith, Plagiomnium cuspidatum (Hedw.) TJ Kop. and Pleurozium schreberi (Brid.) Mitt",2014,"Modern …","academia.edu","https://www.academia.edu/download/74695874/Impact_of_the_light_spectral_composition20211115-28546-1i8wrnw.pdf","https://scholar.google.com/scholar?cites=3254754770453983994&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-11 12:42:42","PDF","","","",,,,,2,0.20,1,4,10,"… Impact of spectral composition of light on the length of rhizoids and stalks with leaves in Plagiomnium cuspidatum (Pc), Polytrichastrum formosum (Pf) and Pleurozium schreberi (Ps). …","https://www.academia.edu/download/74695874/Impact_of_the_light_spectral_composition20211115-28546-1i8wrnw.pdf","https://scholar.google.com/scholar?q=related:-vLqIzg2Ky0J:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
6,"JW Bates, JG Duckett","On the occurrence of rhizoids in Scleropodium purum",2000,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1179/jbr.2000.22.4.300","https://scholar.google.com/scholar?cites=7264140269630395914&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-11 12:42:42","","10.1179/jbr.2000.22.4.300","","",,,,,6,0.25,3,2,24,"… Contact with solid substrata stimulates foliar rhizoid formation … of auxins induces cauline rhizoid production … Rhizoids growing into the concavities of the leaves tend to remain …","","https://scholar.google.com/scholar?q=related:ChbukRZpz2QJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
98,"RE Longton, SW Greene","Experimental studies of growth and reproduction in the moss Pleurozium schreberi (Brid.) Mitt.",1979,"Journal of bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1979.10.3.321","https://scholar.google.com/scholar?cites=5689919539480102269&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-11 12:42:42","","10.1179/jbr.1979.10.3.321","","",,,,,98,2.18,49,2,45,"… , ie profusely branched, brown, rhizoid-like filaments which penetrated the substratum and … filter paper and after 10 weeks brown, rhizoid-like filaments predominated forming a dense, …","","https://scholar.google.com/scholar?q=related:fQVEt6yn9k4J:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
30,"EA Odu","The adaptive importance of moss rhizoids for attachment to the substratum",1978,"Journal of bryology","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1179/jbr.1978.10.2.163","https://scholar.google.com/scholar?cites=12929091908356361561&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-11 12:42:42","","10.1179/jbr.1978.10.2.163","","",,,,,30,0.65,30,1,46,"… , Eurhynchium swartzii and Pleurozium schreberi had no rhizoids at all. It seems that the vegetation among which these pleurocarpous mosses grow influences their ability to produce …","","https://scholar.google.com/scholar?q=related:WU314ZZcbbMJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
24,"K Sokołowska, M Turzańska, MC Nilsson","Symplasmic and apoplasmic transport inside feather moss stems of Pleurozium schreberi and Hylocomium splendens",2017,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/120/5/805/4259602","https://scholar.google.com/scholar?cites=13365050939933147359&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-11 12:42:42","","","","",,,,,24,3.43,8,3,7,"Background and Aims The ubiquitous feather mosses Pleurozium schreberi and Hylocomium splendens form a thick, continuous boundary layer between the soil and the atmosphere, …","https://academic.oup.com/aob/article/120/5/805/4259602","https://scholar.google.com/scholar?q=related:30C3zwQzerkJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
0,"A Klamerus-Iwan, MO Khan, PD Singh, A Warczyk…","Water retention capacity of red-stemmed feathermoss Pleurozium schreberi Mitt.",2024,"sylwan","agro.icm.edu.pl","https://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-a0ddb627-91a9-4ad5-ad41-5295c42f5c93","",7,"2024-07-11 12:42:42","","","","",,,,,0,0.00,0,5,1,"… The next step was to divide the sample into fractions of stems, rhizoids, and soil. The stems were cut off with a pruner, whereas the rhizoids and the soil were separated by rinsing the …","https://agro.icm.edu.pl/agro/element/bwmeta1.element.agro-a0ddb627-91a9-4ad5-ad41-5295c42f5c93/c/2024_02_146au.pdf","https://scholar.google.com/scholar?q=related:P3TiIxnoyWQJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
14,"S Pressel, JG Duckett","Studies of protonemal morphogenesis in mosses. XII. Ephemeropsis, the zenith of morphological differentiation",2009,"Journal of bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/174328209x415095","https://scholar.google.com/scholar?cites=11961430865609841833&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-11 12:42:42","","10.1179/174328209x415095","","",,,,,14,0.93,7,2,15,"… terminal mucilage-secreting ramifications on long otherwise unbranched rhizoids and in other mosses is via otherwise unmodified rhizoids, the anchoring structures or hapteres in …","","https://scholar.google.com/scholar?q=related:qVwRdv-J_6UJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
19,"AK Jägerbrand, JM Alatalo, G Kudo","Variation in responses to temperature treatments ex situ of the moss Pleurozium schreberi (Willd. ex Brid.) Mitt. originating from eight altitude sites in Hokkaido …",2014,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/1743282014Y.0000000095","https://scholar.google.com/scholar?cites=4024504108260252924&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-11 12:42:42","","10.1179/1743282014Y.0000000095","","",,,,,19,1.90,6,3,10,"… We chose Pleurozium schreberi for this study since it is an ecologically important bryophyte … Pleurozium schreberi has a wide circumpolar distribution and high abundance in certain …","https://www.researchgate.net/profile/Juha-Alatalo/publication/261958478_Variation_in_responses_to_temperature_treatments_ex_situ_of_the_moss_Pleurozium_schreberi_Willd_Ex_Brid_Mitt_originating_from_eight_altitude_sites_in_Hokkaido_Japan/links/553dfd140cf2fbfe509b7edd/Variation-in-responses-to-temperature-treatments-ex-situ-of-the-moss-Pleurozium-schreberi-Willd-Ex-Brid-Mitt-originating-from-eight-altitude-sites-in-Hokkaido-Japan.pdf","https://scholar.google.com/scholar?q=related:_Nzz6Snp2TcJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
25,"JM Glime, G Raeymaekers","Temperature effects on branch and rhizoid production in six species of Fontinalis",1987,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1987.14.4.779","https://scholar.google.com/scholar?cites=4054370970467748052&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-11 12:42:42","","10.1179/jbr.1987.14.4.779","","",,,,,25,0.68,13,2,37,"… of the rhizoids. In the genus Fontinalis field populations of some species produce abundant rhizoids … It is therefore interesting to examine the relationship between rhizoid and branching …","","https://scholar.google.com/scholar?q=related:1MhiquoERDgJ:scholar.google.com/&scioq=pleurozium+rhizoid&hl=en&as_sdt=2007"
