Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3915,"G. Crini","Non-conventional low-cost adsorbents for dye removal: A review",2006,"Bioresource Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0960852405002452","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645036301&origin=inward",1,"2024-07-23 09:53:26","Review","10.1016/j.biortech.2005.05.001","0960-8524","https://api.elsevier.com/content/abstract/scopus_id/33645036301",97,9,1061,1085,3915,217.50,3915,1,18,"","",""
3259,"V.K. Gupta","Application of low-cost adsorbents for dye removal - A review",2009,"Journal of Environmental Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0301479708003290","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349110450&origin=inward",2,"2024-07-23 09:53:26","Review","10.1016/j.jenvman.2008.11.017","0301-4797","https://api.elsevier.com/content/abstract/scopus_id/67349110450",90,8,2313,2342,3259,217.27,3259,1,15,"","",""
2962,"E. Gorham","Northern peatlands: role in the carbon cycle and probable responses to climatic warming",1991,"Ecological Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0026271247&origin=inward",3,"2024-07-23 09:53:26","Article","10.2307/1941811","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/0026271247",1,2,182,195,2962,89.76,2962,1,33,"","",""
2905,"R.K. Dixon","Carbon pools and flux of global forest ecosystems",1994,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028182111&origin=inward",4,"2024-07-23 09:53:26","Article","10.1126/science.263.5144.185","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/0028182111",263,5144,185,190,2905,96.83,2905,1,30,"","",""
2160,"G.R. Van Der Werf","Global fire emissions and the contribution of deforestation, savanna, forest, agricultural, and peat fires (1997-2009)",2010,"Atmospheric Chemistry and Physics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650077213&origin=inward",5,"2024-07-23 09:53:26","Article","10.5194/acp-10-11707-2010","1680-7316","https://api.elsevier.com/content/abstract/scopus_id/78650077213",10,23,11707,11735,2160,154.29,2160,1,14,"","",""
1868,"C. Tamocai","Soil organic carbon pools in the northern circumpolar permafrost region",2009,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349556766&origin=inward",6,"2024-07-23 09:53:26","Article","10.1029/2008GB003327","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/70349556766",23,2,,,1868,124.53,1868,1,15,"","",""
1417,"S.E. Page","The amount of carbon released from peat and forest fires in Indonesia during 1997",2002,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037038393&origin=inward",7,"2024-07-23 09:53:26","Article","10.1038/nature01131","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/0037038393",420,6911,61,65,1417,64.41,1417,1,22,"","",""
1126,"M.W.I. Schmidt","Black carbon in soils and sediments: Analysis, distribution, implications, and current challenges",2000,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033761807&origin=inward",8,"2024-07-23 09:53:26","Review","10.1029/1999GB001208","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/0033761807",14,3,777,793,1126,46.92,1126,1,24,"","",""
1047,"H. Rydin","The Biology of Peatlands",2015,"The Biology of Peatlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938546477&origin=inward",9,"2024-07-23 09:53:26","Book","10.1093/acprof:osobl/9780199602995.001.0001","","https://api.elsevier.com/content/abstract/scopus_id/84938546477",,,1,400,1047,116.33,1047,1,9,"","",""
1021,"K.A. Kvenvolden","Methane hydrate - A major reservoir of carbon in the shallow geosphere?",1988,"Chemical Geology","","https://api.elsevier.com/content/article/eid/1-s2.0-0009254188901040","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024233957&origin=inward",10,"2024-07-23 09:53:26","Article","10.1016/0009-2541(88)90104-0","0009-2541","https://api.elsevier.com/content/abstract/scopus_id/0024233957",71,1,41,51,1021,28.36,1021,1,36,"","",""
985,"S.E. Page","Global and regional importance of the tropical peatland carbon pool",2011,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649240237&origin=inward",11,"2024-07-23 09:53:26","Article","10.1111/j.1365-2486.2010.02279.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/78649240237",17,2,798,818,985,75.77,985,1,13,"","",""
918,"E. Hopmans","A novel proxy for terrestrial organic matter in sediments based on branched and isoprenoid tetraether lipids",2004,"Earth and Planetary Science Letters","","https://api.elsevier.com/content/article/eid/1-s2.0-S0012821X04003176","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3242708874&origin=inward",12,"2024-07-23 09:53:26","Article","10.1016/j.epsl.2004.05.012","0012-821X","https://api.elsevier.com/content/abstract/scopus_id/3242708874",224,1,107,116,918,45.90,918,1,20,"","",""
856,"D.S. Schimel","Climatic, edaphic, and biotic controls over storage and turnover of carbon in soils",1994,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028551889&origin=inward",13,"2024-07-23 09:53:26","Article","10.1029/94GB00993","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/0028551889",8,3,279,293,856,28.53,856,1,30,"","",""
835,"C. Freeman","Export of organic carbon from peat soils",2001,"Nature","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035939950&origin=inward",14,"2024-07-23 09:53:26","Article","10.1038/35090628","0028-0836","https://api.elsevier.com/content/abstract/scopus_id/0035939950",412,6849,785,785,835,36.30,835,1,23,"","",""
832,"J. Ding","Carbon nanosheet frameworks derived from peat moss as high performance sodium ion battery anodes",2013,"ACS Nano","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891368521&origin=inward",15,"2024-07-23 09:53:26","Article","10.1021/nn404640c","1936-0851","https://api.elsevier.com/content/abstract/scopus_id/84891368521",7,12,11004,11015,832,75.64,832,1,11,"","",""
813,"J.V. Ibarra","FTIR study of the evolution of coal structure during the coalification process",1996,"Organic Geochemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-0146638096000630","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030156972&origin=inward",16,"2024-07-23 09:53:26","Conference Paper","10.1016/0146-6380(96)00063-0","0146-6380","https://api.elsevier.com/content/abstract/scopus_id/0030156972",24,6,725,735,813,29.04,813,1,28,"","",""
788,"B. Xing","Dual-mode sorption of low-polarity compounds in glassy poly(vinyl chloride) and soil organic matter",1997,"Environmental Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031051088&origin=inward",17,"2024-07-23 09:53:26","Article","10.1021/es960481f","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/0031051088",31,3,792,799,788,29.19,788,1,27,"","",""
754,"R. Segers","Methane production and methane consumption: A review of processes underlying wetland methane fluxes",1998,"Biogeochemistry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031943516&origin=inward",18,"2024-07-23 09:53:26","Article","10.1023/A:1005929032764","0168-2563","https://api.elsevier.com/content/abstract/scopus_id/0031943516",41,1,23,51,754,29.00,754,1,26,"","",""
735,"S.D. Bridgham","The carbon balance of North American wetlands",2006,"Wetlands","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34248578514&origin=inward",19,"2024-07-23 09:53:26","Article","10.1672/0277-5212(2006)26[889:TCBONA]2.0.CO;2","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/34248578514",26,4,889,916,735,40.83,735,1,18,"","",""
725,"K. Kalbitz","Biodegradation of soil-derived dissolved organic matter as related to its properties",2003,"Geoderma","","https://api.elsevier.com/content/article/eid/1-s2.0-S0016706102003658","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037401014&origin=inward",20,"2024-07-23 09:53:26","Conference Paper","10.1016/S0016-7061(02)00365-8","0016-7061","https://api.elsevier.com/content/abstract/scopus_id/0037401014",113,3,273,291,725,34.52,725,1,21,"","",""
708,"J. Limpens","Peatlands and the carbon cycle: From local processes to global implications - A synthesis",2008,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61349112507&origin=inward",21,"2024-07-23 09:53:26","Article","10.5194/bg-5-1475-2008","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/61349112507",5,5,1475,1491,708,44.25,708,1,16,"","",""
682,"W. Shotyk","History of atmospheric lead deposition since 12,370 <sup>14</sup>C yr BP from a peat bog, jura mountains, Switzerland",1998,"Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032508484&origin=inward",22,"2024-07-23 09:53:26","Article","10.1126/science.281.5383.1635","0036-8075","https://api.elsevier.com/content/abstract/scopus_id/0032508484",281,5383,1635,1640,682,26.23,682,1,26,"","",""
676,"K. Ramakrishna","Dye removal using low cost adsorbents",1997,"Water Science and Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0273122397003879","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030697913&origin=inward",23,"2024-07-23 09:53:26","Conference Paper","10.1016/S0273-1223(97)00387-9","0273-1223","https://api.elsevier.com/content/abstract/scopus_id/0030697913",36,2,189,196,676,25.04,676,1,27,"","",""
591,"J. Turunen","Estimating carbon accumulation rates of undrained mires in Finland - Application to boreal and subarctic regions",2002,"Holocene","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036138253&origin=inward",24,"2024-07-23 09:53:26","Article","10.1191/0959683602hl522rp","0959-6836","https://api.elsevier.com/content/abstract/scopus_id/0036138253",12,1,69,80,591,26.86,591,1,22,"","",""
