Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"F Worrall, CS Moody, GD Clay…","The total phosphorus budget of a peat‐covered catchment",2016,"Journal of Geophysical …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2016JG003375","https://scholar.google.com/scholar?cites=16234138521995233916&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-24 09:36:49","","10.1002/2016JG003375","","",,,,,22,2.75,6,4,8,"… phosphorus budget of a peat soil. This study considered the total phosphorus (P) budget of an upland peat-… The study has shown (i) total atmospheric deposition of phosphorus varied …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1002/2016JG003375","https://scholar.google.com/scholar?q=related:fMoCPvk-S-EJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
83,"B Kløve","Characteristics of nitrogen and phosphorus loads in peat mining wastewater",2001,"Water Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0043135400005315","https://scholar.google.com/scholar?cites=1223389807838965659&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-24 09:36:49","","","","",,,,,83,3.61,83,1,23,"… Less phosphorus was transported in 1996 than in 1995, which could be due to a higher … of phosphorus from peat mines is not significantly higher than from other forms of peatland …","","https://scholar.google.com/scholar?q=related:my8TZoxa-hAJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
178,"D Zak, C Wagner, B Payer, J Augustin…","Phosphorus mobilization in rewetted fens: the effect of altered peat properties and implications for their restoration",2010,"Ecological …","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/08-2053.1?casa_token=cUTJJGlqDOoAAAAA:hPwkdFyHZCORSpLPnOHkP9OtgEhi7hFiPqxC_N8PFTfYvotBCPuzF58SIeTFkLchdh-1Po_ALYHAhiohuA","https://scholar.google.com/scholar?cites=9827138538086811034&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-24 09:36:49","","10.1890/08-2053.1","","",,,,,178,12.71,36,5,14,"… peat properties, such as the degree of peat decomposition and the amount of redox-sensitive phosphorus (P… An experimental design involving 63 intact peat cores from fens with varying …","https://esajournals.onlinelibrary.wiley.com/doi/pdf/10.1890/08-2053.1?casa_token=h4dspYfukAoAAAAA:BbxYd6BkRqnncgJ9phaDBrUnEuDqpco4MHSoOB2eey7p87UruRJ_O_WCQXa8znW2CGSxTzpRyQH5OrepXw","https://scholar.google.com/scholar?q=related:mkU3GW8CYYgJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
202,"JA Amador, RD Jones","Nutrient limitations on microbial respiration in peat soils with different total phosphorus content",1993,"Soil Biology and Biochemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/003807179390125U","https://scholar.google.com/scholar?cites=9634075855581419378&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-24 09:36:49","","","","",,,,,202,6.52,101,2,31,"The effects of phosphate and ammonium additions on microbial respiration were determined using three peat soils with similar total N content (25–38 g kg −1 ) and different total P (TP) …","","https://scholar.google.com/scholar?q=related:chcZd_Ics4UJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
60,"MI Litaor, O Reichmann, K Auerswald…","The geochemistry of phosphorus in peat soils of a semiarid altered wetland",2004,"Soil Science Society …","Wiley Online Library","https://acsess.onlinelibrary.wiley.com/doi/abs/10.2136/sssaj2004.2078","https://scholar.google.com/scholar?cites=725666149478079995&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-24 09:36:49","","10.2136/sssaj2004.2078","","",,,,,60,3.00,15,4,20,"… altered peat soils of the Hula Valley, Israel. The peat soils were sampled according to the peat … The mean total P concentration (P t ) in the surface peat horizons (1190 ± 300 mg kg −1 ) …","https://www.academia.edu/download/80814883/2078.pdf","https://scholar.google.com/scholar?q=related:-50qqYQVEgoJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
13,"A Khandan‐Mirkohi, MK Schenk","Phosphorus dynamics in peat‐based substrates",2008,"Journal of Plant Nutrition and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jpln.200700221","https://scholar.google.com/scholar?cites=14591094713248613736&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-24 09:36:49","","10.1002/jpln.200700221","","",,,,,13,0.81,7,2,16,"… based on peat. Aim of the current study was to investigate the mobility and dynamics of phosphorus (P) as well as the parameters involved in P transport to plant roots in peat-based …","","https://scholar.google.com/scholar?q=related:aIVDs1X7fcoJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
194,"PR Bloom","Phosphorus adsorption by an aluminum‐peat complex",1981,"Soil Science Society of America Journal","Wiley Online Library","https://acsess.onlinelibrary.wiley.com/doi/abs/10.2136/sssaj1981.03615995004500020008x","https://scholar.google.com/scholar?cites=16964663896503853551&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-24 09:36:49","","10.2136/sssaj1981.03615995004500020008x","","",,,,,194,4.51,194,1,43,"… Phosphorus adsorption by an organic matter Al complex in acid soils was studied using Al-peat containing 0.8 equivalents of AI per equivalent of peat … adsorbed by Al-peat. The data …","","https://scholar.google.com/scholar?q=related:76EBZe6XbusJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
66,"M Nieminen, M Jarva","Phosphorus adsorption by peat from drained mires in southern Finland",1996,"Scandinavian Journal of Forest Research","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/02827589609382942","https://scholar.google.com/scholar?cites=289605096352074552&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-24 09:36:49","","10.1080/02827589609382942","","",,,,,66,2.36,33,2,28,"… by peat from a range of drained peatlands is reported. The peatlands differ from each other with respect to peat chemical and physical properties, as well as with respect to peatland site …","","https://scholar.google.com/scholar?q=related:OEs1_UziBAQJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
365,"CJ Richardson, PE Marshall","Processes controlling movement, storage, and export of phosphorus in a fen peatland",1986,"Ecological Monographs","Wiley Online Library","https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1942548","https://scholar.google.com/scholar?cites=3173765858942310580&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-24 09:36:49","","10.2307/1942548","","",,,,,365,9.61,183,2,38,"… to the peatland surface via litterfall. Permanent storage of organic P in peat ranged between … Concurrent with decreases in LMC phosphorus retention were increased peat sorption ofP, …","https://www.jstor.org/stable/pdf/1942548.pdf?casa_token=xUkXV-Om9fkAAAAA:xev7q0hfoUspGttRQEaYBoZysenVmWEUrPVhZtWycMGZvJSkY1vI7j_z60RIccpTRXQNKlaLOQ8v-_k_zc-1n8HqQwuY4nj_-rDITKeS6kxam4_A45fvVA","https://scholar.google.com/scholar?q=related:tNiEvjt7CywJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
72,"M Sottocornola, S Boudreau, L Rochefort","Peat bog restoration: effect of phosphorus on plant re-establishment",2007,"ecological engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925857407001085","https://scholar.google.com/scholar?cites=11075054693580114573&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-24 09:36:49","","","","",,,,,72,4.24,24,3,17,"… Phosphorus fertilization appears to be an important step to consider in peatland restoration, but many aspects of the fertilization procedure remain unknown. This study investigates the …","https://www.academia.edu/download/30521168/sottocornola_etal_2007_01.pdf","https://scholar.google.com/scholar?q=related:jYrdzpB_spkJ:scholar.google.com/&scioq=peat+phosphorus&hl=en&as_sdt=2007"
