Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
30,"F Bengtsson, G Granath, N Cronberg…","Mechanisms behind species-specific water economy responses to water level drawdown in peat mosses",2020,"Annals of Botany","academic.oup.com","https://academic.oup.com/aob/article-abstract/126/2/219/5809350","https://scholar.google.com/scholar?cites=18015180714505154139&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-23 11:28:07","","","","",,,,,30,7.50,8,4,4,"… In most Northern peatlands, the ground vegetation is dominated by peat mosses (Sphagnum) that … between species-specific plant traits and water economy in peatland ecosystems. …","https://academic.oup.com/aob/article/126/2/219/5809350","https://scholar.google.com/scholar?q=related:Wy6MTGnHAvoJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
2,"E Jabłońska, W Kotowski, NA Soudzilovskaia","Desiccation avoidance and hummock formation traits of rich fen bryophytes",2023,"Wetlands","Springer","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?cites=10676949426722999587&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-23 11:28:07","HTML","10.1007/s13157-023-01669-4","","",,,,,2,2.00,1,3,1,"… the formation of a hummock-hollow gradient within peatlands. In samples of 10 species (… Avoiding desiccation is quite well represented by canopy mass per projected area (CMA), …","https://link.springer.com/article/10.1007/s13157-023-01669-4","https://scholar.google.com/scholar?q=related:I42iSO8kLJQJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
52,"Y Wu, DL Verseghy, JR Melton","Integrating peatlands into the coupled Canadian land surface scheme (CLASS) v3. 6 and the Canadian terrestrial ecosystem model (CTEM) v2. 0",2016,"Geoscientific Model …","gmd.copernicus.org","https://gmd.copernicus.org/articles/9/2639/2016/","https://scholar.google.com/scholar?cites=16708298298745517548&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-23 11:28:07","","","","",,,,,52,6.50,17,3,8,"… such as latitude, longitude, peat depth, areal coverage of the three peatland PFTs, and their roughness lengths, visible and near-infrared albedos, and canopy mass. Other CLASS- and …","https://gmd.copernicus.org/articles/9/2639/2016/gmd-9-2639-2016.pdf","https://scholar.google.com/scholar?q=related:7HX9QcfM3-cJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
2,"I Varnagiryte-Kabašinskiene, V Stakenas…","Vertical position of dry mass and elemental concentrations in Pinus sylvestris L. canopy under the different ash-nitrogen treatments",2015,"iForest-Biogeosciences …","sisef.it","http://www.sisef.it/iforest/contents/?id=ifor1342-007&v=abstr","https://scholar.google.com/scholar?cites=7192451120813895489&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-23 11:28:07","HTML","","","",,,,,2,0.22,1,3,9,"… Increases in canopy mass and stemwood production following soil nutrient improvements have been reported ([50], [5], [9]). Nutrient poor, sandy soils are often considered as requiring …","http://www.sisef.it/iforest/contents/?id=ifor1342-007&v=abstr","https://scholar.google.com/scholar?q=related:Qe946C-40GMJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
3,"AM Keyte Beattie","The role of Empodisma robustum litter in CO₂ exchange at Kopuatai bog",2014,"","researchcommons.waikato.ac.nz","https://researchcommons.waikato.ac.nz/handle/10289/8695","https://scholar.google.com/scholar?cites=6178722422407015761&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-23 11:28:07","","","","",,,,,3,0.30,3,1,10,"… Respiration from the decomposition of standing dead litter in peatlands influences the ecosystem … Since the distributions of height and plot canopy mass were both positively skewed, …","https://researchcommons.waikato.ac.nz/bitstream/handle/10289/8695/thesis.pdf?isAllowed=y&sequence=3","https://scholar.google.com/scholar?q=related:Ua1PkU47v1UJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
158,"H Moor, H Rydin, K Hylander, MB Nilsson…","Towards a trait‐based ecology of wetland vegetation",2017,"Journal of …","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.12734","https://scholar.google.com/scholar?cites=1195107000195110367&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-23 11:28:07","","10.1111/1365-2745.12734","","",,,,,158,22.57,32,5,7,"… Important indirect negative effects on decomposition in peatlands are via species traits that lead to maintenance of soil saturation and soil water acidification, enabling the accumulation …","https://besjournals.onlinelibrary.wiley.com/doi/pdf/10.1111/1365-2745.12734","https://scholar.google.com/scholar?q=related:31U2F3zflRAJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
40,"RF Grant, PG Jarvis, JM Massheder…","Controls on carbon and energy exchange by a black spruce–moss ecosystem: Testing the mathematical model Ecosys with data from the BOREAS Experiment",2001,"Global …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2000GB001306","https://scholar.google.com/scholar?cites=7834104625161101617&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-23 11:28:07","","10.1029/2000GB001306","","",,,,,40,1.74,10,4,23,"… canopy mass and energy exchmige. •l•nis model is thus well suited to test the hypothesis … These soils have a 0.1 - 1.6 In peat layer overlying a coarse-textured inineral soil (Table 1). …","https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2000GB001306","https://scholar.google.com/scholar?q=related:MeH4U6ZUuGwJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
9,"JS Rahajoe, L Alhamd, TD Atikah, BA Pratama…","Floristic diversity in the peatland ecosystems of central kalimantan",2016,"Tropical Peatland …","Springer","https://link.springer.com/chapter/10.1007/978-4-431-55681-7_11","https://scholar.google.com/scholar?cites=9720707765267598723&as_sdt=2005&sciodt=2007&hl=en",8,"2024-07-23 11:28:07","","10.1007/978-4-431-55681-7_11","","",,,,,9,1.13,2,5,8,"… was high in peatland forests, here the higher canopy mass of peatland forests resulted in a … in peatland forests (Table 11.5). This suggests that the nutrient cycling is slower in peatland …","","https://scholar.google.com/scholar?q=related:gw0owjXk5oYJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
43,"FB Sullivan, MJ Ducey, DA Orwig, B Cook…","Comparison of lidar-and allometry-derived canopy height models in an eastern deciduous forest",2017,"Forest Ecology and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378112717312057","https://scholar.google.com/scholar?cites=8637466568045256111&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-23 11:28:07","","","","",,,,,43,6.14,9,5,7,"Tree crown geometry and height, especially when coupled with remotely sensed data, can aid in the characterization of tree and forest structure. In this study, we develop mixed-effects …","https://par.nsf.gov/servlets/purl/10048790","https://scholar.google.com/scholar?q=related:r12mkxRy3ncJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
10,"R Grau‐Andrés, P Kardol, MJ Gundale","Trait coordination in boreal mosses reveals a bryophyte economics spectrum",2022,"Journal of Ecology","Wiley Online Library","https://besjournals.onlinelibrary.wiley.com/doi/abs/10.1111/1365-2745.13965","https://scholar.google.com/scholar?cites=14614103669808761633&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-23 11:28:07","","10.1111/1365-2745.13965","","",,,,,10,5.00,3,3,2,"… with canopy mass per area but not with specific shoot area, in line with our hypothesis H1c. The negative correlation between mass-based photosynthetic capacity and canopy mass per …","https://besjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1365-2745.13965","https://scholar.google.com/scholar?q=related:IQuv3du5z8oJ:scholar.google.com/&scioq=peat+%22canopy+mass%22&hl=en&as_sdt=2007"
