Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
85,"C.S. Moody","The rate of loss of dissolved organic carbon (DOC) through a catchment",2013,"Journal of Hydrology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0022169413002163","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878521568&origin=inward",1,"2024-07-23 10:06:00","Article","10.1016/j.jhydrol.2013.03.016","0022-1694","https://api.elsevier.com/content/abstract/scopus_id/84878521568",492,,139,150,85,7.73,85,1,11,"","",""
73,"G. Le Roux","Recent atmospheric Pb deposition at a rural site in southern Germany assessed using a peat core and snowpack, and comparison with other archives",2005,"Atmospheric Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S1352231005006357","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=26844432454&origin=inward",2,"2024-07-23 10:06:00","Article","10.1016/j.atmosenv.2005.07.026","1352-2310","https://api.elsevier.com/content/abstract/scopus_id/26844432454",39,36,6790,6801,73,3.84,73,1,19,"","",""
47,"L. Latrach","Growth and nodulation of alfalfa-rhizobia symbiosis under salinity: Electrolyte leakage, stomatal conductance, and chlorophyll fluorescence",2014,"Turkish Journal of Agriculture and Forestry","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84895749794&origin=inward",3,"2024-07-23 10:06:00","Article","10.3906/tar-1305-52","1300-011X","https://api.elsevier.com/content/abstract/scopus_id/84895749794",38,3,320,326,47,4.70,47,1,10,"","",""
45,"E. Veenendaal","CO<inf>2</inf> exchange and carbon balance in two grassland sites on eutrophic drained peat soils",2007,"Biogeosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=53249085702&origin=inward",4,"2024-07-23 10:06:00","Article","10.5194/bg-4-1027-2007","1726-4170","https://api.elsevier.com/content/abstract/scopus_id/53249085702",4,6,1027,1040,45,2.65,45,1,17,"","",""
39,"S. Hanachi","Application of chlorophyll fluorescence to screen eggplant (Solanum melongena L.) cultivars for salt tolerance",2014,"Photosynthetica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896712695&origin=inward",5,"2024-07-23 10:06:00","Article","10.1007/s11099-014-0007-z","0300-3604","https://api.elsevier.com/content/abstract/scopus_id/84896712695",52,1,57,62,39,3.90,39,1,10,"","",""
28,"R. de Armas","Influence of Ammonium and Nitrate on the Growth and Photosynthesis of Sugarcane",1992,"Journal of Plant Physiology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0176161711807832","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85007147687&origin=inward",6,"2024-07-23 10:06:00","Article","10.1016/S0176-1617(11)80783-2","0176-1617","https://api.elsevier.com/content/abstract/scopus_id/85007147687",140,5,531,535,28,0.88,28,1,32,"","",""
22,"F. Bengtsson","Mechanisms behind species-specific water economy responses to water level drawdown in peat mosses",2020,"Annals of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088678805&origin=inward",7,"2024-07-23 10:06:00","Article","10.1093/aob/mcaa033","0305-7364","https://api.elsevier.com/content/abstract/scopus_id/85088678805",126,2,219,230,22,5.50,22,1,4,"","",""
19,"M. Aleksandrowicz-Trzcińska","The effects of copper and silver nanoparticles on container-grown Scots pine (Pinus sylvestris L.) and pedunculate oak (Quercus robur L.) seedlings",2019,"Forests","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063890198&origin=inward",8,"2024-07-23 10:06:00","Article","10.3390/f10030269","1999-4907","https://api.elsevier.com/content/abstract/scopus_id/85063890198",10,3,,,19,3.80,19,1,5,"","",""
17,"O. Gosteva","Fluorescence of aqueous solutions of commercial humic products",2012,"Journal of Applied Spectroscopy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856397890&origin=inward",9,"2024-07-23 10:06:00","Article","10.1007/s10812-012-9548-8","0021-9037","https://api.elsevier.com/content/abstract/scopus_id/84856397890",78,6,884,891,17,1.42,17,1,12,"","",""
17,"Q. Li","Effects of light intensity and paclobutrazol on growth and interior performance of pachira aquatica aubl",2009,"HortScience","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70350033828&origin=inward",10,"2024-07-23 10:06:00","Article","10.21273/hortsci.44.5.1291","0018-5345","https://api.elsevier.com/content/abstract/scopus_id/70350033828",44,5,1291,1295,17,1.13,17,1,15,"","",""
13,"E. Fedoseeva","Biodegradation of humic substances by microscopic filamentous fungi: chromatographic and spectroscopic proxies",2019,"Journal of Soils and Sediments","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058039118&origin=inward",11,"2024-07-23 10:06:00","Article","10.1007/s11368-018-2209-7","1439-0108","https://api.elsevier.com/content/abstract/scopus_id/85058039118",19,6,2676,2687,13,2.60,13,1,5,"","",""
13,"S. Marija","Sensitivity of photosynthesis to UV radiation in several Cosmarium strains (Zygnematophyceae, Streptophyta) is related to their geographical distribution",2014,"Photochemical and Photobiological Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902778381&origin=inward",12,"2024-07-23 10:06:00","Article","10.1039/c3pp50192b","1474-905X","https://api.elsevier.com/content/abstract/scopus_id/84902778381",13,7,1066,1081,13,1.30,13,1,10,"","",""
13,"H.L. Xu","Tomato leaf photosynthetic responses to humidity and temperature under salinity and water deficit",1999,"Pedosphere","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0004732689&origin=inward",13,"2024-07-23 10:06:00","Article","","1002-0160","https://api.elsevier.com/content/abstract/scopus_id/0004732689",9,2,105,112,13,0.52,13,1,25,"","",""
12,"F. Vannucchi","De-inked paper sludge and mature compost as high-value components of soilless substrate to support tree growth",2021,"Journal of Cleaner Production","","https://api.elsevier.com/content/article/eid/1-s2.0-S0959652620352203","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096849612&origin=inward",14,"2024-07-23 10:06:00","Article","10.1016/j.jclepro.2020.125176","0959-6526","https://api.elsevier.com/content/abstract/scopus_id/85096849612",290,,,,12,4.00,12,1,3,"","",""
11,"M. Martin","Transient spectroscopic characterization and theoretical modeling of fulvic acid radicals formed by UV-A radiation",2017,"Journal of Photochemistry and Photobiology A: Chemistry","","https://api.elsevier.com/content/article/eid/1-s2.0-S1010603016304804","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84991672002&origin=inward",15,"2024-07-23 10:06:00","Article","10.1016/j.jphotochem.2016.10.007","1010-6030","https://api.elsevier.com/content/abstract/scopus_id/84991672002",332,,571,579,11,1.57,11,1,7,"","",""
11,"O. Dini-Papanastasi","Effects of seed origin, growing medium and mini-plug density on early growth and quality of black locust (Robinia pseudoacacia [L.]) seedlings",2012,"Journal of Forest Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856887557&origin=inward",16,"2024-07-23 10:06:00","Article","10.17221/46/2011-jfs","1212-4834","https://api.elsevier.com/content/abstract/scopus_id/84856887557",58,1,8,20,11,0.92,11,1,12,"","",""
8,"G. Peyvast","Performance of tea waste as a peat alternative in casing materials for bottom mushroom (Agaricus bisporus (L.) Sing.) cultivation",2007,"Biosciences Biotechnology Research Asia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=39749129803&origin=inward",17,"2024-07-23 10:06:00","Article","","0973-1245","https://api.elsevier.com/content/abstract/scopus_id/39749129803",4,2,489,494,8,0.47,8,1,17,"","",""
7,"S. Han","Preparation of fluorescent carbon dots from peat for Fe3+ sensing and cellular imaging",2020,"Micro and Nano Letters","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078852065&origin=inward",18,"2024-07-23 10:06:00","Article","10.1049/mnl.2019.0314","1750-0443","https://api.elsevier.com/content/abstract/scopus_id/85078852065",15,2,86,89,7,1.75,7,1,4,"","",""
5,"V.L. Dimitrova","Effect of soil salinity on growth, metal distribution and photosynthetic performance of two lycium species",2019,"Photosynthetica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067671437&origin=inward",19,"2024-07-23 10:06:00","Article","10.32615/ps.2019.006","0300-3604","https://api.elsevier.com/content/abstract/scopus_id/85067671437",57,1,32,39,5,1.00,5,1,5,"","",""
4,"L. Nacheva","Possibilities for application of photoautotrophy in micropropagation of dzhanka 4 (prunus cerasifera ehrt.) rootstock",2002,"Acta Horticulturae","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=26844452871&origin=inward",20,"2024-07-23 10:06:00","Conference Paper","10.17660/ActaHortic.2002.577.33","0567-7572","https://api.elsevier.com/content/abstract/scopus_id/26844452871",577,,199,205,4,0.18,4,1,22,"","",""
3,"Gusfiyesi","Degradation of humic acid as peat water degradation model by TiO<inf>2</inf> thin layer photocatalytic reactor",2014,"Research Journal of Pharmaceutical, Biological and Chemical Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904668640&origin=inward",21,"2024-07-23 10:06:00","Article","","0975-8585","https://api.elsevier.com/content/abstract/scopus_id/84904668640",5,4,918,930,3,0.30,3,1,10,"","",""
2,"J.C. Rodríguez-Ortiz","Broccoli Seedling Production in Response to Recognised Organic Inputs",2021,"International Journal of Agriculture and Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115633501&origin=inward",22,"2024-07-23 10:06:00","Article","10.17957/IJAB/15.1854","1560-8530","https://api.elsevier.com/content/abstract/scopus_id/85115633501",26,3,436,442,2,0.67,2,1,3,"","",""
2,"Y. Yang","Influence of fly ash and soilless substrates on chemical properties of their compound medium and tall fescue growth",2011,"2011 International Conference on Electric Technology and Civil Engineering, ICETCE 2011 - Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959646883&origin=inward",23,"2024-07-23 10:06:00","Conference Paper","10.1109/ICETCE.2011.5776528","","https://api.elsevier.com/content/abstract/scopus_id/79959646883",,,5118,5122,2,0.15,2,1,13,"","",""
0,"C. Grasset","Decreasing Photoreactivity and Concurrent Change in Dissolved Organic Matter Composition With Increasing Inland Water Residence Time",2024,"Global Biogeochemical Cycles","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85187117080&origin=inward",24,"2024-07-23 10:06:00","Article","10.1029/2023GB007989","0886-6236","https://api.elsevier.com/content/abstract/scopus_id/85187117080",38,3,,,0,0.00,0,1,1,"","",""
0,"C. Costella","INPUTS OPTIMIZATION IN THE SEEDLINGS PRODUCTION OF Corymbia citriodora E Eucalyptus dunnii",2022,"Floresta","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123516365&origin=inward",25,"2024-07-23 10:06:00","Article","10.5380/RF.V52I1.78100","0015-3826","https://api.elsevier.com/content/abstract/scopus_id/85123516365",52,1,103,112,0,0.00,0,1,2,"","",""
0,"M. Papafotiou","Comparative evaluation with biometric and physiological characteristics of ornamental shrubs as for their contribution to the environment under two irrigation frequencies",2013,"Acta Horticulturae","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880268967&origin=inward",26,"2024-07-23 10:06:00","Article","10.17660/ActaHortic.2013.990.46","0567-7572","https://api.elsevier.com/content/abstract/scopus_id/84880268967",990,,369,372,0,0.00,0,1,11,"","",""
