Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"H Serk, MB Nilsson, E Bohlin, I Ehlers, T Wieloch…","Global CO2 fertilization of Sphagnum peat mosses via suppression of photorespiration during the twentieth century",2021,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-021-02953-1","https://scholar.google.com/scholar?cites=4498419548797386816&as_sdt=2005&sciodt=2007&hl=en",1,"2024-07-22 10:39:51","HTML","","","",,,,,11,3.67,2,6,3,"… The abundance ratio of these D isotopomers is correlated with the ratio of Rubisco … the carboxylation reaction, catalyzed by the enzyme Rubisco. The oxygenation activity of this enzyme, …","https://www.nature.com/articles/s41598-021-02953-1","https://scholar.google.com/scholar?q=related:QMC9-L6YbT4J:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
140,"EG Nisbet, NV Grassineau, CJ Howe, PI Abell…","The age of Rubisco: the evolution of oxygenic photosynthesis",2007,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1472-4669.2007.00127.x","https://scholar.google.com/scholar?cites=11139136581780917694&as_sdt=2005&sciodt=2007&hl=en",2,"2024-07-22 10:39:51","","10.1111/j.1472-4669.2007.00127.x","","",,,,,140,8.24,28,5,17,"… of one of the forms of Rubisco, mainly Form I Rubisco in oxygenic aerobes. But the transport of carbon from the ambient environment to the Rubisco is complex. In typical cyanobacteria, …","http://www.esalq.usp.br/lepse/imgs/conteudo_thumb/The-age-of-Rubisco-the-evolution-of-oxygenic-photosynthesis.pdf","https://scholar.google.com/scholar?q=related:vk2cFbQplpoJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
9,"H Serk, MB Nilsson, J Figueira, T Wieloch…","CO2 fertilization of Sphagnum peat mosses is modulated by water table level and other environmental factors",2021,"Plant, Cell & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/pce.14043","https://scholar.google.com/scholar?cites=14595726781057239923&as_sdt=2005&sciodt=2007&hl=en",3,"2024-07-22 10:39:51","","10.1111/pce.14043","","",,,,,9,3.00,2,5,3,"… The D6 S /D6 R ratio indicates the Rubisco oxygenation to … showed that photorespiration of peat-forming Sphagnum was … to biogeophysical conditions at peatland surfaces and climatic …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/pce.14043","https://scholar.google.com/scholar?q=related:c4uSBy1wjsoJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
11,"RC Beeson, MED Graham","CO2 enrichment of greenhouse roses affects neither Rubisco nor carbonic anhydrase activities",1991,"Journal of the American Society for …","researchgate.net","https://www.researchgate.net/profile/Richard-Beeson/publication/277866058_CO2_Enrichment_of_Greenhouse_Roses_Affects_Neither_Rubisco_Nor_Carbonic_Anhydrase_Activities/links/57b1ecea08ae15c76cbb34bf/CO2-Enrichment-of-Greenhouse-Roses-Affects-Neither-Rubisco-Nor-Carbonic-Anhydrase-Activities.pdf","https://scholar.google.com/scholar?cites=2372885922143125248&as_sdt=2005&sciodt=2007&hl=en",4,"2024-07-22 10:39:51","PDF","","","",,,,,11,0.33,6,2,33,"… Measurements of initial and Mg+ 2-CO2-activated activities of Rubisco and CA were made … The maintenance of Rubisco and CA activities with prolonged exposure to CO2-enriched …","https://www.researchgate.net/profile/Richard-Beeson/publication/277866058_CO2_Enrichment_of_Greenhouse_Roses_Affects_Neither_Rubisco_Nor_Carbonic_Anhydrase_Activities/links/57b1ecea08ae15c76cbb34bf/CO2-Enrichment-of-Greenhouse-Roses-Affects-Neither-Rubisco-Nor-Carbonic-Anhydrase-Activities.pdf","https://scholar.google.com/scholar?q=related:AL_dkSwv7iAJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
124,"E Van Der Heijden, SK Verbeek…","Elevated atmospheric CO2 and increased nitrogen deposition: effects on C and N metabolism and growth of the peat moss Sphagnum recurvum P. Beauv. var …",2000,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2486.2000.00303.x?casa_token=OUe_A4WEyNYAAAAA:qrpiVsUO7RtMySLrrb99cYxaQYdziqjueXkB6gOtbNt8NhG9ycz4FAg33FVbh4R0JBP-N9AHtii6ZB4O","https://scholar.google.com/scholar?cites=18000578453696605357&as_sdt=2005&sciodt=2007&hl=en",5,"2024-07-22 10:39:51","","10.1046/j.1365-2486.2000.00303.x","","",,,,,124,5.17,41,3,24,"… We conclude that carbon accumulation in peat bogs, dominated by Sphagnum recurvum, is only stimulated by elevated [CO 2 ] at a specific nitrogen deposition rate and plant nitrogen …","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2486.2000.00303.x?casa_token=BDNjBCpyNecAAAAA:2LIbjLYE73b-O7va_gCMwB5UQO1lRHNxdGUuYQcHP5McP2k7IXkcUw5z89pIodj29lwzOxjGe_c88zLi","https://scholar.google.com/scholar?q=related:rewihLvmzvkJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
136,"MAJ Parry, PJ Andralojc, S Parmar…","Regulation of Rubisco by inhibitors in the light",1997,"Plant, Cell & …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-3040.1997.d01-85.x","https://scholar.google.com/scholar?cites=15520159125521960863&as_sdt=2005&sciodt=2007&hl=en",6,"2024-07-22 10:39:51","","10.1046/j.1365-3040.1997.d01-85.x","","",,,,,136,5.04,34,4,27,"… Polyethylene glycol 4000 was added to a final concentration of 20% (w/v) to precipitate the Rubisco and after a further 30 min at 4 C the Rubisco was pelleted by centrifugation at 10 …","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-3040.1997.d01-85.x","https://scholar.google.com/scholar?q=related:nw9Gzn6uYtcJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
38,"EG Nisbet, RER Nisbet","Methane, oxygen, photosynthesis, rubisco and the regulation of the air through time",2008,"Philosophical Transactions of …","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2008.0057","https://scholar.google.com/scholar?cites=13366660419677949079&as_sdt=2005&sciodt=2007&hl=en",7,"2024-07-22 10:39:51","","10.1098/rstb.2008.0057","","",,,,,38,2.38,19,2,16,"… Control of CO 2 and O 2 by rubisco I, coupled with … rubisco compensation controls and the danger of greenhouse runaway (eg glaciation) put limits on biological productivity. Rubisco …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2606774/","https://scholar.google.com/scholar?q=related:l4wtBNXqf7kJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
0,"Y Song, W Mei, M Li, X Wang, S Luo, Y Feng, M Zhu…","Soil water content and RubisCO activity control the carbon storage in soil under different land uses in Sanjiang Plain, China",2024,"CATENA","Elsevier","https://www.sciencedirect.com/science/article/pii/S0341816224004089","",8,"2024-07-22 10:39:51","","","","",,,,,0,0.00,0,8,1,"… positively related to soil water content and RubisCO activity but negatively related to soil … indirectly influenced soil carbon storage by affecting RubisCO activity. Soil depth had a greater …","","https://scholar.google.com/scholar?q=related:fYsnXM3ZBS8J:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
240,"CR Warren, E Dreyer, MA Adams","Photosynthesis-Rubisco relationships in foliage of Pinus sylvestris in response to nitrogen supply and the proposed role of Rubisco and amino acids as …",2003,"Trees","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00468-003-0246-2&casa_token=SsSDo0tXBtsAAAAA:Wh_dHo7jdEe0pTCCC5jyps944BP40bimEcNqQPnhjee7DPtELeIR2rdIiQqmACCAxrngOwQBDZeHExjokw","https://scholar.google.com/scholar?cites=13490033609163762070&as_sdt=2005&sciodt=2007&hl=en",9,"2024-07-22 10:39:51","HTML","10.1007/s00468-003-0246-2","","",,,,,240,11.43,80,3,21,"… of Rubisco (V cmax /Rubisco content per unit area) was low and negatively related to N content per unit area (N area ). J max /Rubisco … Hence, Rubisco content was in excess of the …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s00468-003-0246-2&casa_token=SsSDo0tXBtsAAAAA:Wh_dHo7jdEe0pTCCC5jyps944BP40bimEcNqQPnhjee7DPtELeIR2rdIiQqmACCAxrngOwQBDZeHExjokw","https://scholar.google.com/scholar?q=related:lmlJIhg6NrsJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
65,"J Royles, J Ogée, L Wingate, DA Hodgson…","Carbon isotope evidence for recent climate‐related enhancement of CO 2 assimilation and peat accumulation rates in Antarctica",2012,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2486.2012.02750.x","https://scholar.google.com/scholar?cites=9363859501895810623&as_sdt=2005&sciodt=2007&hl=en",10,"2024-07-22 10:39:51","","10.1111/j.1365-2486.2012.02750.x","","",,,,,65,5.42,13,5,12,"… dating (to determine peat accumulation rates) and … peat bank, the vertical accumulation rate of peat was 3.9 mm yr −1 over the last 30 years. Before the industrial revolution, rates of peat …","https://www.academia.edu/download/53406494/Carbon_isotope_evidence_for_recent_clima20170606-12117-61d7nj.pdf","https://scholar.google.com/scholar?q=related:P34q6Zoc84EJ:scholar.google.com/&scioq=peat+rubisco&hl=en&as_sdt=2007"
