Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2221,"J. Vymazal","Removal of nutrients in various types of constructed wetlands",2007,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969706007212","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249108549&origin=inward",1,"2024-07-23 10:59:36","Article","10.1016/j.scitotenv.2006.09.014","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/34249108549",380,1,48,65,2221,130.65,2221,1,17,"","",""
408,"M. Hungria","Inoculation with selected strains of Azospirillum brasilense and A. lipoferum improves yields of maize and wheat in Brazil",2010,"Plant and Soil","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952425516&origin=inward",2,"2024-07-23 10:59:36","Article","10.1007/s11104-009-0262-0","0032-079X","https://api.elsevier.com/content/abstract/scopus_id/77952425516",331,1,413,425,408,29.14,408,1,14,"","",""
303,"M.S. Santos","Microbial inoculants: reviewing the past, discussing the present and previewing an outstanding future for the use of beneficial bacteria in agriculture",2019,"AMB Express","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076755391&origin=inward",3,"2024-07-23 10:59:36","Review","10.1186/s13568-019-0932-0","2191-0855","https://api.elsevier.com/content/abstract/scopus_id/85076755391",9,1,,,303,60.60,303,1,5,"","",""
210,"S. Dedysh","Methylocapsa acidiphila gen. nov., sp. nov., a novel methane-oxidizing and dinitrogen-fixing acidophilic bacterium from Sphagnum bog",2002,"International Journal of Systematic and Evolutionary Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036151243&origin=inward",4,"2024-07-23 10:59:36","Article","10.1099/00207713-52-1-251","1466-5026","https://api.elsevier.com/content/abstract/scopus_id/0036151243",52,1,251,261,210,9.55,210,1,22,"","",""
205,"A. Vorobev","Methyloferula stellata gen. nov., sp. nov., an acidophilic, obligately methanotrophic bacterium that possesses only a soluble methane monooxygenase",2011,"International Journal of Systematic and Evolutionary Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960099987&origin=inward",5,"2024-07-23 10:59:36","Article","10.1099/ijs.0.028118-0","1466-5026","https://api.elsevier.com/content/abstract/scopus_id/79960099987",61,10,2456,2463,205,15.77,205,1,13,"","",""
143,"T. Larmoia","Methanotrophy induces nitrogen fixation during peatland development",2014,"Proceedings of the National Academy of Sciences of the United States of America","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892573916&origin=inward",6,"2024-07-23 10:59:36","Article","10.1073/pnas.1314284111","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/84892573916",111,2,734,739,143,14.30,143,1,10,"","",""
109,"B. Hu","New anaerobic, ammonium-oxidizing community enriched from peat soil",2011,"Applied and Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79551497912&origin=inward",7,"2024-07-23 10:59:36","Article","10.1128/AEM.02402-10","0099-2240","https://api.elsevier.com/content/abstract/scopus_id/79551497912",77,3,966,971,109,8.38,109,1,13,"","",""
107,"F. Ben Rebah","Agro-industrial waste materials and wastewater sludge for rhizobial inoculant production: A review",2007,"Bioresource Technology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0960852407000569","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548316214&origin=inward",8,"2024-07-23 10:59:36","Article","10.1016/j.biortech.2006.11.066","0960-8524","https://api.elsevier.com/content/abstract/scopus_id/34548316214",98,18,3535,3546,107,6.29,107,1,17,"","",""
105,"J.E. Kostka","The Sphagnum microbiome: New insights from an ancient plant lineage",2016,"New Phytologist","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969932039&origin=inward",9,"2024-07-23 10:59:36","Article","10.1111/nph.13993","0028-646X","https://api.elsevier.com/content/abstract/scopus_id/84969932039",211,1,57,64,105,13.13,105,1,8,"","",""
93,"K.A. Thorn","Nitrite fixation by humic substances: Nitrogen-15 nuclear magnetic resonance evidence for potential intermediates in chemodenitrification",2000,"Soil Science Society of America Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034162451&origin=inward",10,"2024-07-23 10:59:36","Article","10.2136/sssaj2000.642568x","0361-5995","https://api.elsevier.com/content/abstract/scopus_id/0034162451",64,2,568,582,93,3.88,93,1,24,"","",""
83,"A. Carrell","Experimental warming alters the community composition, diversity, and N<inf>2</inf> fixation activity of peat moss (Sphagnum fallax) microbiomes",2019,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068615147&origin=inward",11,"2024-07-23 10:59:36","Article","10.1111/gcb.14715","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/85068615147",25,9,2993,3004,83,16.60,83,1,5,"","",""
83,"J.C. Gaby","Diazotroph community characterization via a highthroughput nifH amplicon sequencing and analysis pipeline",2018,"Applied and Environmental Microbiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041286666&origin=inward",12,"2024-07-23 10:59:36","Article","10.1128/AEM.01512-17","0099-2240","https://api.elsevier.com/content/abstract/scopus_id/85041286666",84,4,,,83,13.83,83,1,6,"","",""
83,"E. Van Der Heijden","Elevated atmospheric CO<inf>2</inf> and increased nitrogen deposition: Effects on C and N metabolism and growth of the peat moss Sphagnum recurvum P. Beauv. var. mucronatum (Russ.) Warnst",2000,"Global Change Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034101518&origin=inward",13,"2024-07-23 10:59:36","Article","10.1046/j.1365-2486.2000.00303.x","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/0034101518",6,2,201,212,83,3.46,83,1,24,"","",""
